Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
35,0.2660,11.7,0.0085,24.8,1.1,
36,0.2745,12.7,0.0085,24.8,1.0,
37,0.2830,13.7,0.0085,24.8,1.0,
38,0.2905,14.6,0.0075,24.8,0.9,
39,0.2990,15.6,0.0085,24.8,1.0,
40,0.3075,16.6,0.0085,24.8,1.0,
41,0.3160,17.4,0.0085,24.7,0.8,
42,0.3245,18.4,0.0085,24.8,1.0,
43,0.3330,19.2,0.0085,24.7,0.8,
44,0.3405,20.1,0.0075,24.8,0.9,
45,0.3490,21.0,0.0085,24.8,0.9,
46,0.3575,21.8,0.0085,24.8,0.8,
47,0.3660,22.7,0.0085,24.8,0.9,
48,0.3745,23.6,0.0085,24.8,0.9,
49,0.3830,24.4,0.0085,24.8,0.8,
50,0.3915,25.2,0.0085,24.7,0.8,
51,0.3990,26.1,0.0075,24.8,0.9,
52,0.4075,27.1,0.0085,24.8,1.0,
53,0.4160,28.0,0.0085,24.8,0.9,
54,0.4245,29.1,0.0085,24.7,1.1,
55,0.4330,30.0,0.0085,24.8,0.9,
56,0.4415,30.8,0.0085,24.8,0.8,
57,0.4490,31.6,0.0075,24.8,0.8,
58,0.4575,32.5,0.0085,24.8,0.9,
59,0.4660,33.4,0.0085,24.7,0.9,
60,0.4745,34.3,0.0085,24.8,0.9,
61,0.4830,35.2,0.0085,24.7,0.9,
62,0.4915,36.0,0.0085,24.7,0.8,
63,0.5000,36.9,0.0085,24.7,0.9,
64,0.5075,37.9,0.0075,24.7,1.0,
65,0.5160,38.7,0.0085,24.8,0.8,
66,0.5245,39.6,0.0085,24.8,0.9,
67,0.5330,40.4,0.0085,24.7,0.8,
68,0.5415,41.3,0.0085,24.7,0.9,
69,0.5500,42.1,0.0085,24.7,0.8,
70,0.5575,42.9,0.0075,24.7,0.8,
71,0.5660,43.7,0.0085,24.7,0.8,
72,0.5745,44.6,0.0085,24.8,0.9,
73,0.5830,45.5,0.0085,24.8,0.9,
74,0.5915,46.4,0.0085,24.7,0.9,
75,0.6000,47.3,0.0085,24.8,0.9,
76,0.6085,48.0,0.0085,24.7,0.7,
77,0.6160,48.9,0.0075,24.7,0.9,
78,0.6245,49.7,0.0085,24.7,0.8,
79,0.6330,50.6,0.0085,24.7,0.9,
80,0.6415,51.5,0.0085,24.7,0.9,
81,0.6500,52.4,0.0085,24.7,0.9,
82,0.6585,53.2,0.0085,24.7,0.8,
83,0.6660,54.0,0.0075,24.7,0.8,
84,0.6745,55.0,0.0085,24.7,1.0,
85,0.6830,55.8,0.0085,24.7,0.8,
86,0.6915,56.7,0.0085,24.7,0.9,
87,0.7000,57.6,0.0085,24.7,0.9,
88,0.7085,58.5,0.0085,24.7,0.9,
89,0.7170,59.2,0.0085,24.8,0.7,
90,0.7245,60.1,0.0075,24.8,0.9,
91,0.7330,60.9,0.0085,24.7,0.8,
92,0.7415,61.9,0.0085,24.7,1.0,
93,0.7500,62.8,0.0085,24.7,0.9,
94,0.7580,63.7,0.0080,24.7,0.9,
95,0.7665,64.7,0.0085,24.7,1.0,
96,0.7745,65.5,0.0080,24.7,0.8,
97,0.7830,66.3,0.0085,24.7,0.8,
98,0.7915,67.1,0.0085,24.7,0.8,
99,0.8000,68.0,0.0085,24.7,0.9,
100,0.8080,68.9,0.0080,24.7,0.9,
101,0.8165,69.9,0.0085,24.7,1.0,
102,0.8250,70.8,0.0085,24.7,0.9,
103,0.8330,71.5,0.0080,24.7,0.7,
104,0.8415,72.4,0.0085,24.7,0.9,
105,0.8500,73.2,0.0085,24.7,0.8,
106,0.8580,74.2,0.0080,24.7,1.0,
107,0.8665,75.1,0.0085,24.7,0.9,
108,0.8750,76.2,0.0085,24.7,1.1,
109,0.8830,77.0,0.0080,24.7,0.8,
110,0.8915,77.8,0.0085,24.7,0.8,
111,0.8995,78.7,0.0080,24.7,0.9,
112,0.9080,79.6,0.0085,24.7,0.9,
113,0.9165,80.6,0.0085,24.7,1.0,
114,0.9250,81.7,0.0085,24.7,1.1,
115,0.9335,82.6,0.0085,24.7,0.9,
116,0.9410,83.5,0.0075,24.7,0.9,
117,0.9495,84.5,0.0085,24.7,1.0,
118,0.9580,85.5,0.0085,24.7,1.0,
119,0.9665,86.5,0.0085,24.7,1.0,
120,0.9750,87.5,0.0085,24.7,1.0,
121,0.9835,88.4,0.0085,24.7,0.9,
122,0.9920,89.5,0.0085,24.7,1.1,
123,0.9995,90.7,0.0075,24.7,1.2,
124,1.0080,91.7,0.0085,24.7,1.0,
125,1.0165,92.9,0.0085,24.7,1.2,
126,1.0250,94.0,0.0085,24.7,1.1,
127,1.0335,95.2,0.0085,24.7,1.2,
128,1.0420,96.4,0.0085,24.7,1.2,
129,1.0495,97.4,0.0075,24.7,1.0,
130,1.0580,98.7,0.0085,24.7,1.3,
131,1.0665,99.9,0.0085,24.7,1.2,
132,1.0750,101.1,0.0085,24.7,1.2,
133,1.0835,102.6,0.0085,24.7,1.5,
134,1.0920,103.8,0.0085,24.7,1.2,
135,1.1005,105.2,0.0085,24.7,1.4,
136,1.1080,106.5,0.0075,24.7,1.3,
137,1.1165,108.2,0.0085,24.7,1.7,
138,1.1250,109.8,0.0085,24.7,1.6,
139,1.1335,111.2,0.0085,24.7,1.4,
140,1.1420,112.6,0.0085,24.7,1.4,
141,1.1505,114.4,0.0085,24.7,1.8,
142,1.1590,116.2,0.0085,24.7,1.8,
143,1.1665,118.2,0.0075,24.7,2.0,
144,1.1750,120.4,0.0085,24.7,2.2,
145,1.1835,122.4,0.0085,24.7,2.0,
146,1.1920,124.4,0.0085,24.7,2.0,
147,1.2005,126.5,0.0085,24.7,2.1,
148,1.2090,128.9,0.0085,24.7,2.4,
149,1.2165,131.5,0.0075,24.7,2.6,
150,1.2250,134.1,0.0085,24.7,2.6,
151,1.2335,136.7,0.0085,24.7,2.6,
152,1.2420,139.3,0.0085,24.7,2.6,
153,1.2505,142.7,0.0085,24.7,3.4,
154,1.2590,146.4,0.0085,24.7,3.7,
155,1.2675,149.4,0.0085,24.7,3.0,
156,1.2750,152.6,0.0075,24.7,3.2,
157,1.2835,156.2,0.0085,24.7,3.6,
158,1.2920,159.8,0.0085,24.7,3.6,
159,1.3005,163.7,0.0085,24.7,3.9,
160,1.3090,167.1,0.0085,24.7,3.4,
161,1.3175,170.5,0.0085,24.7,3.4,
162,1.3255,173.2,0.0080,24.7,2.7,
163,1.3335,175.8,0.0080,24.7,2.6,
164,1.3420,178.6,0.0085,24.7,2.8,
165,1.3505,181.2,0.0085,24.7,2.6,
166,1.3590,183.6,0.0085,24.7,2.4,
167,1.3685,185.3,0.0095,24.7,1.7,
407,1.3685,189.4,0.0000,24.6,4.1,
408,1.3690,189.4,0.0005,24.6,0.0,
409,1.3705,189.4,0.0015,24.6,0.0,
410,1.3735,189.4,0.0030,24.6,0.0,
412,1.3770,189.5,0.0035,24.6,0.1,
412,1.3835,190.2,0.0065,24.6,0.7,
414,1.3920,191.6,0.0085,24.6,1.4,
414,1.4005,193.2,0.0085,24.6,1.6,
415,1.4090,194.4,0.0085,24.6,1.2,
416,1.4165,195.9,0.0075,24.6,1.5,
417,1.4250,197.5,0.0085,24.6,1.6,
418,1.4335,199.0,0.0085,24.6,1.5,
420,1.4420,200.2,0.0085,24.6,1.2,
420,1.4505,201.5,0.0085,24.6,1.3,
422,1.4590,202.7,0.0085,24.6,1.2,
422,1.4670,203.3,0.0080,24.6,0.6,
423,1.4750,203.4,0.0080,24.6,0.1,
424,1.4835,204.1,0.0085,24.6,0.7,
426,1.4920,205.2,0.0085,24.6,1.1,
426,1.5005,206.1,0.0085,24.6,0.9,
428,1.5085,207.2,0.0080,24.6,1.1,
428,1.5170,208.1,0.0085,24.6,0.9,
429,1.5250,209.1,0.0080,24.6,1.0,
430,1.5335,209.9,0.0085,24.6,0.8,
431,1.5420,210.6,0.0085,24.6,0.7,
432,1.5500,211.5,0.0080,24.6,0.9,
434,1.5585,212.2,0.0085,24.6,0.7,
434,1.5670,213.2,0.0085,24.6,1.0,
436,1.5755,213.8,0.0085,24.6,0.6,
436,1.5835,214.7,0.0080,24.6,0.9,
437,1.5915,215.3,0.0080,24.6,0.6,
438,1.6000,216.0,0.0085,24.6,0.7,
440,1.6085,216.6,0.0085,24.6,0.6,
440,1.6170,217.2,0.0085,24.6,0.6,
442,1.6255,218.0,0.0085,24.6,0.8,
442,1.6340,218.6,0.0085,24.6,0.6,
443,1.6415,219.2,0.0075,24.6,0.6,
444,1.6500,219.7,0.0085,24.6,0.5,
446,1.6585,220.2,0.0085,24.6,0.5,
446,1.6670,220.9,0.0085,24.6,0.7,
448,1.6755,221.4,0.0085,24.6,0.5,
448,1.6840,222.0,0.0085,24.6,0.6,
449,1.6915,222.7,0.0075,24.6,0.7,
450,1.7000,223.1,0.0085,24.6,0.4,
451,1.7085,223.7,0.0085,24.6,0.6,
452,1.7170,224.1,0.0085,24.6,0.4,
454,1.7255,224.7,0.0085,24.6,0.6,
454,1.7340,225.1,0.0085,24.6,0.4,
455,1.7425,225.5,0.0085,24.6,0.4,
456,1.7500,226.0,0.0075,24.6,0.5,
458,1.7585,226.5,0.0085,24.6,0.5,
458,1.7670,227.0,0.0085,24.6,0.5,
460,1.7755,227.3,0.0085,24.6,0.3,
460,1.7840,227.8,0.0085,24.6,0.5,
462,1.7925,228.2,0.0085,24.6,0.4,
462,1.8000,228.7,0.0075,24.6,0.5,
463,1.8085,229.1,0.0085,24.6,0.4,
464,1.8170,229.5,0.0085,24.6,0.4,
466,1.8255,229.9,0.0085,24.6,0.4,
466,1.8340,230.3,0.0085,24.6,0.4,
468,1.8425,230.8,0.0085,24.6,0.5,
468,1.8510,231.1,0.0085,24.6,0.3,
469,1.8585,231.4,0.0075,24.6,0.3,
470,1.8670,231.8,0.0085,24.6,0.4,
471,1.8755,232.1,0.0085,24.6,0.3,
472,1.8840,232.6,0.0085,24.6,0.5,
474,1.8925,232.9,0.0085,24.6,0.3,
474,1.9010,233.4,0.0085,24.6,0.5,
475,1.9070,233.6,0.0060,24.6,0.2,
476,1.9145,233.9,0.0075,24.6,0.3,
477,1.9220,234.1,0.0075,24.6,0.2,
478,1.9270,234.4,0.0050,24.6,0.3,
480,1.9280,234.5,0.0010,24.6,0.1,
480,1.9285,234.6,0.0005,24.6,0.1,
482,1.9295,234.6,0.0010,24.6,0.0,
482,1.9310,234.7,0.0015,24.6,0.1,
483,1.9335,234.7,0.0025,24.6,0.0,
484,1.9365,234.8,0.0030,24.6,0.1,
486,1.9405,234.9,0.0040,24.6,0.1,
487,1.9435,235.0,0.0030,24.6,0.1,
,1.9435,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 4/6",,,,
Measured Values,,"Scope 1/1, Sample 4/6",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-50.6,,24.7,,
1,0.0010,-50.6,0.0010,24.6,0.0,
2,0.0025,-50.7,0.0015,24.6,-0.1,
3,0.0050,-50.7,0.0025,24.6,0.0,
4,0.0085,-50.6,0.0035,24.7,0.1,
5,0.0150,-50.5,0.0065,24.6,0.1,
6,0.0230,-50.2,0.0080,24.6,0.3,
7,0.0315,-49.7,0.0085,24.7,0.5,
8,0.0395,-49.1,0.0080,24.6,0.6,
9,0.0480,-48.2,0.0085,24.7,0.9,
10,0.0565,-47.2,0.0085,24.7,1.0,
11,0.0650,-46.0,0.0085,24.6,1.2,
12,0.0730,-44.8,0.0080,24.6,1.2,
13,0.0815,-43.4,0.0085,24.6,1.4,
14,0.0900,-42.0,0.0085,24.6,1.4,
15,0.0980,-40.7,0.0080,24.6,1.3,
16,0.1060,-39.2,0.0080,24.7,1.5,
17,0.1145,-37.5,0.0085,24.6,1.7,
18,0.1230,-35.7,0.0085,24.6,1.8,
19,0.1315,-33.9,0.0085,24.6,1.8,
20,0.1400,-32.0,0.0085,24.6,1.9,
21,0.1485,-30.1,0.0085,24.6,1.9,
22,0.1560,-28.1,0.0075,24.6,2.0,
23,0.1645,-26.0,0.0085,24.6,2.1,
24,0.1730,-23.8,0.0085,24.6,2.2,
25,0.1815,-21.6,0.0085,24.7,2.2,
26,0.1900,-19.4,0.0085,24.7,2.2,
27,0.1985,-17.4,0.0085,24.7,2.0,
28,0.2060,-15.6,0.0075,24.6,1.8,
29,0.2145,-13.7,0.0085,24.6,1.9,
30,0.2230,-11.8,0.0085,24.6,1.9,
31,0.2315,-9.9,0.0085,24.6,1.9,
32,0.2400,-8.5,0.0085,24.6,1.4,
33,0.2485,-7.1,0.0085,24.6,1.4,
34,0.2570,-4.9,0.0085,24.6,2.2,
35,0.2645,-3.3,0.0075,24.6,1.6,
36,0.2730,-1.7,0.0085,24.6,1.6,
37,0.2815,-0.5,0.0085,24.6,1.2,
38,0.2900,-0.4,0.0085,24.6,0.1,
39,0.2985,1.0,0.0085,24.6,1.4,
40,0.3070,2.5,0.0085,24.6,1.5,
41,0.3155,3.3,0.0085,24.6,0.8,
42,0.3230,4.0,0.0075,24.6,0.7,
43,0.3315,4.7,0.0085,24.6,0.7,
44,0.3400,5.3,0.0085,24.6,0.6,
45,0.3485,6.0,0.0085,24.6,0.7,
46,0.3570,7.0,0.0085,24.6,1.0,
47,0.3655,8.0,0.0085,24.6,1.0,
48,0.3730,9.0,0.0075,24.6,1.0,
49,0.3815,10.3,0.0085,24.6,1.3,
50,0.3900,11.4,0.0085,24.6,1.1,
51,0.3985,12.4,0.0085,24.6,1.0,
52,0.4070,13.4,0.0085,24.6,1.0,
53,0.4155,14.3,0.0085,24.6,0.9,
54,0.4240,15.1,0.0085,24.6,0.8,
55,0.4315,16.0,0.0075,24.6,0.9,
56,0.4400,16.9,0.0085,24.6,0.9,
57,0.4485,17.8,0.0085,24.6,0.9,
58,0.4570,18.7,0.0085,24.6,0.9,
59,0.4655,19.6,0.0085,24.6,0.9,
60,0.4740,20.5,0.0085,24.6,0.9,
61,0.4815,21.3,0.0075,24.6,0.8,
62,0.4900,22.2,0.0085,24.6,0.9,
63,0.4985,23.0,0.0085,24.6,0.8,
64,0.5070,23.9,0.0085,24.6,0.9,
65,0.5155,24.8,0.0085,24.6,0.9,
66,0.5240,25.8,0.0085,24.6,1.0,
67,0.5325,26.6,0.0085,24.6,0.8,
68,0.5400,27.4,0.0075,24.6,0.8,
69,0.5485,28.3,0.0085,24.6,0.9,
70,0.5570,29.2,0.0085,24.6,0.9,
71,0.5655,30.1,0.0085,24.6,0.9,
72,0.5740,31.0,0.0085,24.6,0.9,
73,0.5825,31.9,0.0085,24.6,0.9,
74,0.5900,32.7,0.0075,24.6,0.8,
75,0.5985,33.6,0.0085,24.6,0.9,
76,0.6070,34.4,0.0085,24.6,0.8,
77,0.6155,35.3,0.0085,24.6,0.9,
78,0.6240,36.3,0.0085,24.6,1.0,
79,0.6325,37.3,0.0085,24.6,1.0,
80,0.6410,38.2,0.0085,24.6,0.9,
81,0.6485,39.1,0.0075,24.6,0.9,
82,0.6570,40.0,0.0085,24.6,0.9,
83,0.6655,40.8,0.0085,24.6,0.8,
84,0.6740,41.8,0.0085,24.6,1.0,
85,0.6825,42.7,0.0085,24.6,0.9,
86,0.6910,43.6,0.0085,24.6,0.9,
87,0.6985,44.4,0.0075,24.6,0.8,
88,0.7070,45.4,0.0085,24.6,1.0,
89,0.7155,46.3,0.0085,24.6,0.9,
90,0.7240,47.2,0.0085,24.6,0.9,
91,0.7325,48.2,0.0085,24.6,1.0,
92,0.7405,49.1,0.0080,24.6,0.9,
93,0.7490,50.1,0.0085,24.6,1.0,
94,0.7570,51.0,0.0080,24.6,0.9,
95,0.7655,51.9,0.0085,24.6,0.9,
96,0.7740,52.9,0.0085,24.6,1.0,
97,0.7820,53.8,0.0080,24.6,0.9,
98,0.7905,54.7,0.0085,24.6,0.9,
99,0.7990,55.8,0.0085,24.6,1.1,
100,0.8075,56.7,0.0085,24.6,0.9,
101,0.8155,57.7,0.0080,24.6,1.0,
102,0.8235,58.8,0.0080,24.6,1.1,
103,0.8320,59.8,0.0085,24.6,1.0,
104,0.8405,60.8,0.0085,24.6,1.0,
105,0.8490,61.7,0.0085,24.6,0.9,
106,0.8575,62.6,0.0085,24.6,0.9,
107,0.8650,63.5,0.0075,24.6,0.9,
108,0.8735,64.5,0.0085,24.6,1.0,
109,0.8820,65.5,0.0085,24.6,1.0,
110,0.8905,66.5,0.0085,24.6,1.0,
111,0.8990,67.5,0.0085,24.6,1.0,
112,0.9075,68.6,0.0085,24.6,1.1,
113,0.9160,69.5,0.0085,24.6,0.9,
114,0.9235,70.4,0.0075,24.6,0.9,
115,0.9320,71.4,0.0085,24.6,1.0,
116,0.9405,72.5,0.0085,24.6,1.1,
117,0.9490,73.5,0.0085,24.6,1.0,
118,0.9575,74.6,0.0085,24.6,1.1,
119,0.9660,75.6,0.0085,24.6,1.0,
120,0.9735,76.6,0.0075,24.6,1.0,
121,0.9820,77.7,0.0085,24.6,1.1,
122,0.9905,78.6,0.0085,24.6,0.9,
123,0.9990,79.6,0.0085,24.6,1.0,
124,1.0075,80.7,0.0085,24.6,1.1,
125,1.0160,81.9,0.0085,24.6,1.2,
126,1.0245,83.0,0.0085,24.6,1.1,
127,1.0320,84.0,0.0075,24.6,1.0,
128,1.0405,85.2,0.0085,24.6,1.2,
129,1.0490,86.2,0.0085,24.6,1.0,
130,1.0575,87.3,0.0085,24.6,1.1,
131,1.0660,88.5,0.0085,24.6,1.2,
132,1.0745,89.7,0.0085,24.6,1.2,
133,1.0830,90.8,0.0085,24.6,1.1,
134,1.0905,92.0,0.0075,24.6,1.2,
135,1.0990,93.2,0.0085,24.6,1.2,
136,1.1075,94.3,0.0085,24.6,1.1,
137,1.1160,95.6,0.0085,24.6,1.3,
138,1.1245,96.9,0.0085,24.6,1.3,
139,1.1330,98.4,0.0085,24.6,1.5,
140,1.1405,99.9,0.0075,24.6,1.5,
141,1.1490,101.6,0.0085,24.6,1.7,
142,1.1575,103.3,0.0085,24.6,1.7,
143,1.1660,104.7,0.0085,24.6,1.4,
144,1.1745,106.1,0.0085,24.6,1.4,
145,1.1830,107.5,0.0085,24.6,1.4,
146,1.1915,108.9,0.0085,24.6,1.4,
147,1.1990,110.5,0.0075,24.6,1.6,
148,1.2075,112.4,0.0085,24.6,1.9,
149,1.2160,114.5,0.0085,24.6,2.1,
150,1.2245,116.2,0.0085,24.6,1.7,
151,1.2330,118.2,0.0085,24.6,2.0,
152,1.2415,120.4,0.0085,24.6,2.2,
153,1.2490,122.6,0.0075,24.6,2.2,
154,1.2575,125.2,0.0085,24.6,2.6,
155,1.2660,127.7,0.0085,24.6,2.5,
156,1.2745,130.0,0.0085,24.6,2.3,
157,1.2830,132.8,0.0085,24.6,2.8,
158,1.2915,135.7,0.0085,24.6,2.9,
159,1.3000,138.9,0.0085,24.6,3.2,
160,1.3075,142.0,0.0075,24.6,3.1,
161,1.3160,145.6,0.0085,24.6,3.6,
162,1.3245,149.4,0.0085,24.6,3.8,
163,1.3330,152.9,0.0085,24.6,3.5,
164,1.3415,156.6,0.0085,24.6,3.7,
165,1.3495,160.8,0.0080,24.6,4.2,
166,1.3580,164.0,0.0085,24.6,3.2,
167,1.3660,167.3,0.0080,24.6,3.3,
168,1.3745,170.7,0.0085,24.6,3.4,
169,1.3830,173.8,0.0085,24.6,3.1,
170,1.3915,177.1,0.0085,24.6,3.3,
171,1.3995,179.5,0.0080,24.6,2.4,
172,1.4080,182.0,0.0085,24.6,2.5,
173,1.4160,184.1,0.0080,24.6,2.1,
174,1.4220,185.0,0.0060,24.6,0.9,
414,1.4220,189.0,0.0000,24.5,4.0,
415,1.4225,189.0,0.0005,24.5,0.0,
416,1.4245,189.0,0.0020,24.5,0.0,
417,1.4270,189.0,0.0025,24.5,0.0,
418,1.4305,189.2,0.0035,24.5,0.2,
419,1.4365,189.8,0.0060,24.5,0.6,
420,1.4450,191.0,0.0085,24.5,1.2,
421,1.4535,192.5,0.0085,24.5,1.5,
422,1.4620,194.3,0.0085,24.5,1.8,
423,1.4705,195.6,0.0085,24.5,1.3,
424,1.4780,197.0,0.0075,24.5,1.4,
425,1.4865,198.5,0.0085,24.5,1.5,
426,1.4950,199.6,0.0085,24.5,1.1,
427,1.5035,200.9,0.0085,24.5,1.3,
428,1.5120,202.1,0.0085,24.5,1.2,
429,1.5205,203.3,0.0085,24.5,1.2,
430,1.5280,204.3,0.0075,24.5,1.0,
431,1.5365,205.3,0.0085,24.5,1.0,
432,1.5450,206.4,0.0085,24.5,1.1,
433,1.5535,207.3,0.0085,24.5,0.9,
434,1.5620,208.4,0.0085,24.5,1.1,
435,1.5705,209.2,0.0085,24.5,0.8,
436,1.5790,209.9,0.0085,24.5,0.7,
437,1.5865,211.0,0.0075,24.5,1.1,
438,1.5950,211.7,0.0085,24.5,0.7,
439,1.6035,212.4,0.0085,24.5,0.7,
440,1.6120,213.1,0.0085,24.5,0.7,
441,1.6205,213.9,0.0085,24.5,0.8,
442,1.6285,214.7,0.0080,24.5,0.8,
443,1.6365,215.4,0.0080,24.5,0.7,
444,1.6450,216.0,0.0085,24.5,0.6,
445,1.6535,216.7,0.0085,24.5,0.7,
446,1.6620,217.4,0.0085,24.5,0.7,
447,1.6700,218.0,0.0080,24.5,0.6,
448,1.6785,218.6,0.0085,24.5,0.6,
449,1.6870,219.1,0.0085,24.5,0.5,
450,1.6950,219.7,0.0080,24.5,0.6,
451,1.7035,220.3,0.0085,24.5,0.6,
452,1.7120,220.9,0.0085,24.5,0.6,
453,1.7200,221.4,0.0080,24.5,0.5,
454,1.7285,222.0,0.0085,24.5,0.6,
455,1.7370,222.6,0.0085,24.5,0.6,
456,1.7450,223.0,0.0080,24.5,0.4,
457,1.7535,223.4,0.0085,24.5,0.4,
458,1.7615,223.6,0.0080,24.5,0.2,
459,1.7700,223.9,0.0085,24.5,0.3,
460,1.7785,224.3,0.0085,24.5,0.4,
461,1.7870,224.9,0.0085,24.5,0.6,
462,1.7955,225.4,0.0085,24.5,0.5,
463,1.8030,225.8,0.0075,24.5,0.4,
464,1.8115,226.2,0.0085,24.5,0.4,
465,1.8200,226.8,0.0085,24.5,0.6,
466,1.8285,227.2,0.0085,24.5,0.4,
467,1.8370,227.6,0.0085,24.5,0.4,
468,1.8455,228.1,0.0085,24.5,0.5,
469,1.8530,228.4,0.0075,24.5,0.3,
470,1.8615,228.7,0.0085,24.5,0.3,
471,1.8700,229.3,0.0085,24.5,0.6,
472,1.8785,229.7,0.0085,24.5,0.4,
473,1.8870,230.1,0.0085,24.5,0.4,
474,1.8955,230.4,0.0085,24.5,0.3,
475,1.9040,230.9,0.0085,24.5,0.5,
476,1.9115,231.2,0.0075,24.5,0.3,
477,1.9200,231.6,0.0085,24.5,0.4,
478,1.9285,231.9,0.0085,24.5,0.3,
479,1.9370,232.3,0.0085,24.5,0.4,
480,1.9455,232.7,0.0085,24.5,0.4,
481,1.9540,233.0,0.0085,24.5,0.3,
482,1.9625,233.4,0.0085,24.5,0.4,
483,1.9700,233.7,0.0075,24.5,0.3,
484,1.9770,234.1,0.0070,24.5,0.4,
485,1.9790,234.2,0.0020,24.5,0.1,
486,1.9805,234.3,0.0015,24.5,0.1,
487,1.9825,234.3,0.0020,24.5,0.0,
488,1.9855,234.5,0.0030,24.5,0.2,
489,1.9890,234.6,0.0035,24.5,0.1,
490,1.9930,234.7,0.0040,24.5,0.1,
491,1.9950,234.9,0.0020,24.5,0.2,
492,1.9960,234.9,0.0010,24.5,0.0,
493,1.9975,235.0,0.0015,24.5,0.1,
,1.9975,235.0,,,,EP
494,1.9985,235.0,0.0010,24.5,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 5/6",,,,
Measured Values,,"Scope 1/1, Sample 5/6",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-38.4,,24.5,,
1,0.0010,-38.4,0.0010,24.5,0.0,
2,0.0025,-38.5,0.0015,24.5,-0.1,
3,0.0050,-38.5,0.0025,24.5,0.0,
4,0.0085,-38.4,0.0035,24.5,0.1,
5,0.0150,-38.3,0.0065,24.5,0.1,
6,0.0235,-38.0,0.0085,24.5,0.3,
7,0.0315,-37.4,0.0080,24.5,0.6,
8,0.0395,-36.7,0.0080,24.5,0.7,
9,0.0480,-35.7,0.0085,24.5,1.0,
10,0.0565,-34.5,0.0085,24.5,1.2,
11,0.0650,-33.2,0.0085,24.5,1.3,
12,0.0730,-31.8,0.0080,24.5,1.4,
13,0.0815,-30.3,0.0085,24.5,1.5,
14,0.0900,-28.5,0.0085,24.5,1.8,
15,0.0980,-26.9,0.0080,24.5,1.6,
16,0.1065,-25.0,0.0085,24.5,1.9,
17,0.1145,-23.1,0.0080,24.5,1.9,
18,0.1230,-21.2,0.0085,24.5,1.9,
19,0.1315,-19.2,0.0085,24.5,2.0,
20,0.1400,-17.2,0.0085,24.5,2.0,
21,0.1480,-15.4,0.0080,24.5,1.8,
22,0.1560,-13.5,0.0080,24.5,1.9,
23,0.1645,-11.7,0.0085,24.5,1.8,
24,0.1730,-10.0,0.0085,24.5,1.7,
25,0.1815,-8.5,0.0085,24.5,1.5,
26,0.1900,-7.2,0.0085,24.5,1.3,
27,0.1985,-5.2,0.0085,24.5,2.0,
28,0.2065,-3.5,0.0080,24.4,1.7,
29,0.2145,-2.0,0.0080,24.5,1.5,
30,0.2230,-0.5,0.0085,24.5,1.5,
31,0.2315,-0.6,0.0085,24.5,-0.1,
32,0.2400,0.5,0.0085,24.5,1.1,
33,0.2485,2.2,0.0085,24.5,1.7,
34,0.2570,3.1,0.0085,24.5,0.9,
35,0.2645,4.1,0.0075,24.5,1.0,
36,0.2730,5.0,0.0085,24.5,0.9,
37,0.2815,5.8,0.0085,24.5,0.8,
38,0.2900,7.0,0.0085,24.5,1.2,
39,0.2985,8.4,0.0085,24.5,1.4,
40,0.3070,9.7,0.0085,24.5,1.3,
41,0.3145,10.8,0.0075,24.5,1.1,
42,0.3230,12.0,0.0085,24.5,1.2,
43,0.3315,13.1,0.0085,24.5,1.1,
44,0.3400,14.1,0.0085,24.5,1.0,
45,0.3485,15.2,0.0085,24.5,1.1,
46,0.3570,16.1,0.0085,24.4,0.9,
47,0.3655,17.0,0.0085,24.4,0.9,
48,0.3730,17.9,0.0075,24.5,0.9,
49,0.3815,18.8,0.0085,24.5,0.9,
50,0.3900,19.7,0.0085,24.5,0.9,
51,0.3985,20.6,0.0085,24.5,0.9,
52,0.4070,21.6,0.0085,24.4,1.0,
53,0.4155,22.6,0.0085,24.4,1.0,
54,0.4230,23.5,0.0075,24.5,0.9,
55,0.4315,24.5,0.0085,24.5,1.0,
56,0.4400,25.4,0.0085,24.5,0.9,
57,0.4485,26.3,0.0085,24.5,0.9,
58,0.4570,27.1,0.0085,24.5,0.8,
59,0.4655,28.0,0.0085,24.4,0.9,
60,0.4740,28.9,0.0085,24.5,0.9,
61,0.4815,29.7,0.0075,24.5,0.8,
62,0.4900,30.6,0.0085,24.5,0.9,
63,0.4985,31.6,0.0085,24.5,1.0,
64,0.5070,32.4,0.0085,24.4,0.8,
65,0.5155,33.3,0.0085,24.4,0.9,
66,0.5240,34.1,0.0085,24.5,0.8,
67,0.5325,35.1,0.0085,24.4,1.0,
68,0.5400,35.8,0.0075,24.4,0.7,
69,0.5485,36.7,0.0085,24.4,0.9,
70,0.5570,37.5,0.0085,24.5,0.8,
71,0.5655,38.4,0.0085,24.4,0.9,
72,0.5740,39.3,0.0085,24.5,0.9,
73,0.5825,40.2,0.0085,24.5,0.9,
74,0.5900,41.0,0.0075,24.5,0.8,
75,0.5985,41.9,0.0085,24.5,0.9,
76,0.6070,42.8,0.0085,24.4,0.9,
