Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
31,0.2320,-13.1,0.0085,24.3,2.3,
32,0.2405,-11.4,0.0085,24.3,1.7,
33,0.2490,-9.9,0.0085,24.3,1.5,
34,0.2575,-8.3,0.0085,24.3,1.6,
35,0.2660,-6.9,0.0085,24.3,1.4,
36,0.2735,-4.7,0.0075,24.3,2.2,
37,0.2820,-2.9,0.0085,24.3,1.8,
38,0.2905,-1.3,0.0085,24.3,1.6,
39,0.2990,-0.8,0.0085,24.3,0.5,
40,0.3070,-0.2,0.0080,24.3,0.6,
41,0.3155,0.7,0.0085,24.3,0.9,
42,0.3240,2.4,0.0085,24.3,1.7,
43,0.3320,3.5,0.0080,24.3,1.1,
44,0.3400,4.5,0.0080,24.3,1.0,
45,0.3485,5.3,0.0085,24.3,0.8,
46,0.3570,6.1,0.0085,24.3,0.8,
47,0.3655,7.4,0.0085,24.3,1.3,
48,0.3740,8.7,0.0085,24.2,1.3,
49,0.3820,9.8,0.0080,24.3,1.1,
50,0.3900,11.1,0.0080,24.3,1.3,
51,0.3985,12.2,0.0085,24.3,1.1,
52,0.4070,13.2,0.0085,24.3,1.0,
53,0.4155,14.3,0.0085,24.3,1.1,
54,0.4240,15.3,0.0085,24.3,1.0,
55,0.4325,16.2,0.0085,24.3,0.9,
56,0.4400,17.1,0.0075,24.3,0.9,
57,0.4485,18.1,0.0085,24.3,1.0,
58,0.4570,19.1,0.0085,24.3,1.0,
59,0.4655,20.0,0.0085,24.2,0.9,
60,0.4740,21.3,0.0085,24.2,1.3,
61,0.4825,22.3,0.0085,24.3,1.0,
62,0.4910,23.0,0.0085,24.3,0.7,
63,0.4985,23.9,0.0075,24.3,0.9,
64,0.5070,25.5,0.0085,24.3,1.6,
65,0.5155,26.3,0.0085,24.3,0.8,
66,0.5240,27.0,0.0085,24.3,0.7,
67,0.5325,27.9,0.0085,24.3,0.9,
68,0.5410,28.6,0.0085,24.3,0.7,
69,0.5485,29.4,0.0075,24.3,0.8,
70,0.5570,30.3,0.0085,24.3,0.9,
71,0.5655,31.3,0.0085,24.3,1.0,
72,0.5740,32.1,0.0085,24.3,0.8,
73,0.5825,33.0,0.0085,24.3,0.9,
74,0.5910,33.9,0.0085,24.2,0.9,
75,0.5985,34.7,0.0075,24.2,0.8,
76,0.6070,35.6,0.0085,24.3,0.9,
77,0.6155,36.5,0.0085,24.3,0.9,
78,0.6240,37.5,0.0085,24.3,1.0,
79,0.6325,38.6,0.0085,24.3,1.1,
80,0.6410,39.8,0.0085,24.2,1.2,
81,0.6495,40.8,0.0085,24.2,1.0,
82,0.6570,41.6,0.0075,24.3,0.8,
83,0.6655,42.6,0.0085,24.2,1.0,
84,0.6740,43.5,0.0085,24.3,0.9,
85,0.6825,44.5,0.0085,24.3,1.0,
86,0.6910,45.3,0.0085,24.3,0.8,
87,0.6995,46.2,0.0085,24.2,0.9,
88,0.7080,47.2,0.0085,24.2,1.0,
89,0.7155,48.0,0.0075,24.2,0.8,
90,0.7240,48.8,0.0085,24.2,0.8,
91,0.7325,50.0,0.0085,24.2,1.2,
92,0.7410,50.8,0.0085,24.3,0.8,
93,0.7495,51.6,0.0085,24.3,0.8,
94,0.7580,52.6,0.0085,24.2,1.0,
95,0.7665,53.8,0.0085,24.3,1.2,
96,0.7740,54.7,0.0075,24.3,0.9,
97,0.7825,55.6,0.0085,24.3,0.9,
98,0.7910,56.5,0.0085,24.2,0.9,
99,0.7995,57.7,0.0085,24.3,1.2,
100,0.8080,58.3,0.0085,24.3,0.6,
101,0.8160,59.0,0.0080,24.3,0.7,
102,0.8240,59.9,0.0080,24.3,0.9,
103,0.8325,60.7,0.0085,24.2,0.8,
104,0.8410,61.5,0.0085,24.2,0.8,
105,0.8495,62.6,0.0085,24.3,1.1,
106,0.8575,63.9,0.0080,24.2,1.3,
107,0.8660,65.2,0.0085,24.2,1.3,
108,0.8745,66.1,0.0085,24.3,0.9,
109,0.8825,67.1,0.0080,24.3,1.0,
110,0.8910,67.8,0.0085,24.3,0.7,
111,0.8990,69.1,0.0080,24.3,1.3,
112,0.9075,69.8,0.0085,24.2,0.7,
113,0.9160,71.3,0.0085,24.2,1.5,
114,0.9245,72.2,0.0085,24.2,0.9,
115,0.9330,73.1,0.0085,24.3,0.9,
116,0.9410,74.0,0.0080,24.3,0.9,
117,0.9490,74.8,0.0080,24.2,0.8,
118,0.9575,75.6,0.0085,24.2,0.8,
119,0.9660,76.8,0.0085,24.2,1.2,
120,0.9745,78.4,0.0085,24.3,1.6,
121,0.9830,79.1,0.0085,24.2,0.7,
122,0.9905,79.7,0.0075,24.2,0.6,
123,0.9990,80.5,0.0085,24.2,0.8,
124,1.0075,81.6,0.0085,24.2,1.1,
125,1.0160,82.8,0.0085,24.2,1.2,
126,1.0245,83.8,0.0085,24.3,1.0,
127,1.0330,85.2,0.0085,24.3,1.4,
128,1.0415,86.4,0.0085,24.2,1.2,
129,1.0490,87.3,0.0075,24.2,0.9,
130,1.0575,88.3,0.0085,24.3,1.0,
131,1.0660,89.7,0.0085,24.2,1.4,
132,1.0745,90.8,0.0085,24.3,1.1,
133,1.0830,92.3,0.0085,24.2,1.5,
134,1.0915,93.7,0.0085,24.2,1.4,
135,1.1000,94.6,0.0085,24.3,0.9,
136,1.1075,95.9,0.0075,24.2,1.3,
137,1.1160,97.6,0.0085,24.3,1.7,
138,1.1245,99.1,0.0085,24.2,1.5,
139,1.1330,100.7,0.0085,24.2,1.6,
140,1.1415,102.4,0.0085,24.2,1.7,
141,1.1500,104.0,0.0085,24.2,1.6,
142,1.1575,105.5,0.0075,24.2,1.5,
143,1.1660,107.5,0.0085,24.2,2.0,
144,1.1745,109.5,0.0085,24.2,2.0,
145,1.1830,111.1,0.0085,24.2,1.6,
146,1.1915,112.8,0.0085,24.2,1.7,
147,1.2000,115.1,0.0085,24.2,2.3,
148,1.2085,117.5,0.0085,24.3,2.4,
149,1.2160,119.9,0.0075,24.3,2.4,
150,1.2245,122.6,0.0085,24.3,2.7,
151,1.2330,126.0,0.0085,24.2,3.4,
152,1.2415,128.7,0.0085,24.2,2.7,
153,1.2500,132.0,0.0085,24.2,3.3,
154,1.2585,135.9,0.0085,24.2,3.9,
155,1.2670,138.9,0.0085,24.2,3.0,
156,1.2745,142.6,0.0075,24.2,3.7,
157,1.2830,146.4,0.0085,24.2,3.8,
158,1.2915,150.3,0.0085,24.2,3.9,
159,1.3000,154.8,0.0085,24.2,4.5,
160,1.3085,158.9,0.0085,24.2,4.1,
161,1.3170,162.9,0.0085,24.2,4.0,
162,1.3245,166.3,0.0075,24.2,3.4,
163,1.3330,169.5,0.0085,24.2,3.2,
164,1.3415,173.0,0.0085,24.2,3.5,
165,1.3500,176.0,0.0085,24.2,3.0,
166,1.3585,179.0,0.0085,24.2,3.0,
167,1.3670,181.7,0.0085,24.2,2.7,
168,1.3755,183.8,0.0085,24.2,2.1,
169,1.3825,185.1,0.0070,24.2,1.3,
409,1.3825,189.1,0.0000,24.2,4.0,
410,1.3830,189.0,0.0005,24.2,-0.1,
411,1.3850,189.0,0.0020,24.2,0.0,
412,1.3875,189.2,0.0025,24.2,0.2,
413,1.3910,189.4,0.0035,24.2,0.2,
414,1.3975,189.8,0.0065,24.2,0.4,
415,1.4055,190.9,0.0080,24.2,1.1,
416,1.4140,192.4,0.0085,24.2,1.5,
417,1.4225,194.1,0.0085,24.2,1.7,
418,1.4310,195.4,0.0085,24.2,1.3,
419,1.4385,196.8,0.0075,24.2,1.4,
420,1.4470,198.3,0.0085,24.2,1.5,
421,1.4555,199.4,0.0085,24.2,1.1,
422,1.4640,200.6,0.0085,24.2,1.2,
423,1.4725,201.8,0.0085,24.2,1.2,
424,1.4810,202.8,0.0085,24.2,1.0,
425,1.4895,203.9,0.0085,24.2,1.1,
426,1.4970,204.9,0.0075,24.2,1.0,
427,1.5055,206.0,0.0085,24.2,1.1,
428,1.5140,207.0,0.0085,24.2,1.0,
429,1.5225,207.9,0.0085,24.2,0.9,
430,1.5310,208.8,0.0085,24.2,0.9,
431,1.5395,209.8,0.0085,24.2,1.0,
432,1.5470,210.4,0.0075,24.2,0.6,
433,1.5555,211.2,0.0085,24.2,0.8,
434,1.5640,212.0,0.0085,24.2,0.8,
435,1.5725,212.7,0.0085,24.2,0.7,
436,1.5810,213.5,0.0085,24.2,0.8,
437,1.5895,214.3,0.0085,24.2,0.8,
438,1.5980,215.1,0.0085,24.2,0.8,
439,1.6055,215.7,0.0075,24.2,0.6,
440,1.6140,216.4,0.0085,24.2,0.7,
441,1.6225,217.0,0.0085,24.2,0.6,
442,1.6310,217.6,0.0085,24.2,0.6,
443,1.6395,218.2,0.0085,24.2,0.6,
444,1.6480,218.8,0.0085,24.2,0.6,
445,1.6565,219.4,0.0085,24.2,0.6,
446,1.6640,220.0,0.0075,24.2,0.6,
447,1.6725,220.5,0.0085,24.2,0.5,
448,1.6810,221.1,0.0085,24.2,0.6,
449,1.6895,221.7,0.0085,24.2,0.6,
450,1.6980,222.2,0.0085,24.2,0.5,
451,1.7065,222.7,0.0085,24.2,0.5,
452,1.7140,223.1,0.0075,24.2,0.4,
453,1.7225,223.6,0.0085,24.2,0.5,
454,1.7310,224.2,0.0085,24.2,0.6,
455,1.7395,224.6,0.0085,24.2,0.4,
456,1.7480,225.1,0.0085,24.2,0.5,
457,1.7565,225.6,0.0085,24.2,0.5,
458,1.7645,226.1,0.0080,24.2,0.5,
459,1.7725,226.4,0.0080,24.2,0.3,
460,1.7810,226.8,0.0085,24.2,0.4,
461,1.7895,227.4,0.0085,24.2,0.6,
462,1.7980,227.7,0.0085,24.2,0.3,
463,1.8065,228.2,0.0085,24.2,0.5,
464,1.8145,228.6,0.0080,24.2,0.4,
465,1.8225,228.9,0.0080,24.2,0.3,
466,1.8310,229.3,0.0085,24.2,0.4,
467,1.8395,229.8,0.0085,24.2,0.5,
468,1.8480,230.2,0.0085,24.2,0.4,
469,1.8560,230.6,0.0080,24.2,0.4,
470,1.8645,230.9,0.0085,24.2,0.3,
471,1.8730,231.3,0.0085,24.2,0.4,
472,1.8810,231.6,0.0080,24.2,0.3,
473,1.8895,232.0,0.0085,24.2,0.4,
474,1.8975,232.3,0.0080,24.2,0.3,
475,1.9060,232.7,0.0085,24.2,0.4,
476,1.9145,233.1,0.0085,24.2,0.4,
477,1.9230,233.4,0.0085,24.2,0.3,
478,1.9305,233.7,0.0075,24.2,0.3,
479,1.9375,234.0,0.0070,24.2,0.3,
480,1.9420,234.3,0.0045,24.2,0.3,
481,1.9430,234.4,0.0010,24.2,0.1,
482,1.9435,234.5,0.0005,24.2,0.1,
483,1.9450,234.5,0.0015,24.1,0.0,
484,1.9470,234.5,0.0020,24.2,0.0,
485,1.9500,234.7,0.0030,24.2,0.2,
486,1.9530,234.7,0.0030,24.2,0.0,
487,1.9560,234.9,0.0030,24.2,0.2,
488,1.9570,234.9,0.0010,24.2,0.0,
489,1.9580,235.0,0.0010,24.2,0.1,
,1.9580,235.0,,,,EP
 ,,,,,,
6/14/2018 11:48:55 AM,,SystemInternal,,,1/1,
