Titration report,,,,, ,
Method,,,,,,
Method ID,,0,,"Release state
",Released,
72,0.574,40.2,0.0085,24.7,0.8,
73,0.5825,41.2,0.0085,24.7,1,
74,0.591,42.3,0.0085,24.6,1.1,
75,0.599,43.1,0.008,24.7,0.8,
76,0.607,43.9,0.008,24.7,0.8,
77,0.6155,44.6,0.0085,24.7,0.7,
78,0.624,45.3,0.0085,24.7,0.7,
79,0.6325,46,0.0085,24.7,0.7,
80,0.641,46.9,0.0085,24.7,0.9,
81,0.649,47.9,0.008,24.7,1,
82,0.657,48.6,0.008,24.7,0.7,
83,0.6655,49.6,0.0085,24.6,1,
84,0.674,50.5,0.0085,24.7,0.9,
85,0.6825,51.5,0.0085,24.7,1,
86,0.6905,52.4,0.008,24.7,0.9,
87,0.699,53.3,0.0085,24.7,0.9,
88,0.707,54.1,0.008,24.7,0.8,
89,0.7155,55.1,0.0085,24.6,1,
90,0.724,56.3,0.0085,24.6,1.2,
91,0.7325,57,0.0085,24.7,0.7,
92,0.741,58.1,0.0085,24.7,1.1,
93,0.749,59.2,0.008,24.7,1.1,
94,0.7575,59.9,0.0085,24.7,0.7,
95,0.7655,60.7,0.008,24.6,0.8,
96,0.774,61.9,0.0085,24.6,1.2,
97,0.7825,62.5,0.0085,24.7,0.6,
98,0.791,63.2,0.0085,24.7,0.7,
99,0.799,64,0.008,24.7,0.8,
100,0.8075,64.9,0.0085,24.7,0.9,
101,0.8155,65.7,0.008,24.6,0.8,
102,0.824,66.9,0.0085,24.6,1.2,
103,0.832,67.8,0.008,24.7,0.9,
104,0.8405,69.2,0.0085,24.6,1.4,
105,0.849,69.9,0.0085,24.6,0.7,
106,0.8575,70.6,0.0085,24.6,0.7,
107,0.866,71.4,0.0085,24.6,0.8,
108,0.8735,72.3,0.0075,24.6,0.9,
109,0.882,73.3,0.0085,24.6,1,
110,0.8905,74.6,0.0085,24.6,1.3,
111,0.899,75.5,0.0085,24.6,0.9,
112,0.9075,76.3,0.0085,24.7,0.8,
113,0.916,77,0.0085,24.6,0.7,
114,0.9245,77.8,0.0085,24.6,0.8,
115,0.932,78.7,0.0075,24.6,0.9,
116,0.9405,79.9,0.0085,24.6,1.2,
117,0.949,81,0.0085,24.6,1.1,
118,0.9575,82.1,0.0085,24.6,1.1,
119,0.966,82.9,0.0085,24.6,0.8,
120,0.9745,84,0.0085,24.6,1.1,
121,0.982,84.8,0.0075,24.7,0.8,
122,0.9905,85.8,0.0085,24.6,1,
123,0.999,87.1,0.0085,24.6,1.3,
124,1.0075,88.1,0.0085,24.6,1,
125,1.016,89.2,0.0085,24.6,1.1,
126,1.0245,90.5,0.0085,24.6,1.3,
127,1.033,91.7,0.0085,24.6,1.2,
128,1.0405,92.6,0.0075,24.6,0.9,
129,1.049,93.6,0.0085,24.6,1,
130,1.0575,94.9,0.0085,24.6,1.3,
131,1.066,96.1,0.0085,24.6,1.2,
132,1.0745,97.2,0.0085,24.6,1.1,
133,1.083,98.4,0.0085,24.6,1.2,
134,1.0915,99.7,0.0085,24.6,1.3,
135,1.099,101.1,0.0075,24.6,1.4,
136,1.1075,102.5,0.0085,24.6,1.4,
137,1.116,104,0.0085,24.6,1.5,
138,1.1245,105.3,0.0085,24.6,1.3,
139,1.133,106.8,0.0085,24.6,1.5,
140,1.1415,108.3,0.0085,24.6,1.5,
141,1.15,109.7,0.0085,24.6,1.4,
142,1.1575,111.5,0.0075,24.6,1.8,
143,1.166,113.7,0.0085,24.6,2.2,
144,1.1745,116,0.0085,24.6,2.3,
145,1.183,117.6,0.0085,24.6,1.6,
146,1.1915,120.1,0.0085,24.6,2.5,
147,1.1995,122,0.008,24.6,1.9,
148,1.208,124,0.0085,24.6,2,
149,1.216,126.2,0.008,24.6,2.2,
150,1.2245,128.7,0.0085,24.6,2.5,
151,1.233,131.4,0.0085,24.6,2.7,
152,1.241,134.9,0.008,24.6,3.5,
153,1.2495,137.8,0.0085,24.6,2.9,
154,1.258,141.1,0.0085,24.6,3.3,
155,1.266,144.3,0.008,24.6,3.2,
156,1.2745,148.1,0.0085,24.6,3.8,
157,1.2825,151.4,0.008,24.6,3.3,
158,1.291,155.6,0.0085,24.6,4.2,
159,1.2995,159.1,0.0085,24.6,3.5,
160,1.308,162.9,0.0085,24.6,3.8,
161,1.3165,166.8,0.0085,24.6,3.9,
162,1.3245,169.7,0.008,24.6,2.9,
163,1.3325,172.5,0.008,24.6,2.8,
164,1.341,175.4,0.0085,24.6,2.9,
165,1.3495,178.3,0.0085,24.6,2.9,
166,1.358,180.9,0.0085,24.6,2.6,
167,1.3665,183.3,0.0085,24.6,2.4,
168,1.376,185.3,0.0095,24.6,2,
408,1.376,189.1,0,24.5,3.8,
409,1.3765,189.1,0.0005,24.5,0,
410,1.3785,189.2,0.002,24.5,0.1,
411,1.381,189.3,0.0025,24.5,0.1,
412,1.385,189.6,0.004,24.5,0.3,
413,1.391,190.1,0.006,24.5,0.5,
414,1.399,191.2,0.008,24.5,1.1,
415,1.4075,192.6,0.0085,24.5,1.4,
416,1.416,194.3,0.0085,24.5,1.7,
417,1.4245,195.8,0.0085,24.5,1.5,
418,1.433,196.9,0.0085,24.5,1.1,
419,1.441,198.2,0.008,24.5,1.3,
420,1.449,199.6,0.008,24.5,1.4,
421,1.4575,200.9,0.0085,24.5,1.3,
422,1.466,202.2,0.0085,24.5,1.3,
423,1.4745,203.5,0.0085,24.5,1.3,
424,1.483,204.5,0.0085,24.5,1,
425,1.4915,205.4,0.0085,24.5,0.9,
426,1.499,206.3,0.0075,24.5,0.9,
427,1.5075,207.3,0.0085,24.5,1,
428,1.516,208.2,0.0085,24.5,0.9,
429,1.5245,209.1,0.0085,24.5,0.9,
430,1.533,210.1,0.0085,24.5,1,
431,1.5415,211,0.0085,24.5,0.9,
432,1.55,211.6,0.0085,24.5,0.6,
433,1.5575,212.4,0.0075,24.5,0.8,
434,1.566,213.1,0.0085,24.5,0.7,
435,1.5745,214,0.0085,24.5,0.9,
436,1.583,214.6,0.0085,24.5,0.6,
437,1.5915,215.3,0.0085,24.5,0.7,
438,1.6,216.1,0.0085,24.5,0.8,
439,1.6075,216.6,0.0075,24.5,0.5,
440,1.616,217.3,0.0085,24.5,0.7,
441,1.6245,217.9,0.0085,24.5,0.6,
442,1.633,218.6,0.0085,24.5,0.7,
443,1.6415,219.2,0.0085,24.5,0.6,
444,1.65,219.8,0.0085,24.5,0.6,
445,1.6585,220.3,0.0085,24.5,0.5,
446,1.666,220.9,0.0075,24.5,0.6,
447,1.6745,221.5,0.0085,24.5,0.6,
448,1.683,222,0.0085,24.5,0.5,
449,1.6915,222.5,0.0085,24.5,0.5,
450,1.7,223.1,0.0085,24.5,0.6,
451,1.7085,223.5,0.0085,24.5,0.4,
452,1.716,224.1,0.0075,24.5,0.6,
453,1.7245,224.5,0.0085,24.5,0.4,
454,1.733,225.1,0.0085,24.5,0.6,
455,1.7415,225.6,0.0085,24.5,0.5,
456,1.75,226,0.0085,24.5,0.4,
457,1.7585,226.5,0.0085,24.5,0.5,
458,1.767,226.9,0.0085,24.5,0.4,
459,1.7745,227.3,0.0075,24.5,0.4,
460,1.783,227.7,0.0085,24.5,0.4,
461,1.7915,228.3,0.0085,24.5,0.6,
462,1.8,228.5,0.0085,24.5,0.2,
463,1.8085,229,0.0085,24.5,0.5,
464,1.817,229.3,0.0085,24.5,0.3,
465,1.8255,229.8,0.0085,24.5,0.5,
466,1.833,230.2,0.0075,24.5,0.4,
467,1.8415,230.5,0.0085,24.5,0.3,
468,1.85,230.9,0.0085,24.5,0.4,
469,1.8585,231.3,0.0085,24.5,0.4,
470,1.867,231.7,0.0085,24.5,0.4,
471,1.8755,232,0.0085,24.5,0.3,
472,1.883,232.4,0.0075,24.5,0.4,
473,1.8915,232.7,0.0085,24.5,0.3,
474,1.9,233.1,0.0085,24.5,0.4,
475,1.9085,233.4,0.0085,24.5,0.3,
476,1.917,233.8,0.0085,24.5,0.4,
477,1.923,234.1,0.006,24.5,0.3,
478,1.9255,234.2,0.0025,24.5,0.1,
479,1.927,234.4,0.0015,24.5,0.2,
480,1.9285,234.5,0.0015,24.5,0.1,
481,1.9305,234.5,0.002,24.5,0,
482,1.9335,234.7,0.003,24.5,0.2,
483,1.9355,234.7,0.002,24.5,0,
484,1.938,234.9,0.0025,24.5,0.2,
485,1.9405,235,0.0025,24.5,0.1,
,1.9405,235,,,,EP
486,1.9425,235,0.002,24.5,0,
Titration (EP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0,-51.4,,24.6,,
1,0.001,-51.4,0.001,24.6,0,
2,0.0025,-51.4,0.0015,24.6,0,
3,0.005,-51.3,0.0025,24.6,0.1,
4,0.0085,-51.3,0.0035,24.6,0,
5,0.015,-51.2,0.0065,24.6,0.1,
6,0.023,-50.7,0.008,24.6,0.5,
7,0.0315,-50.2,0.0085,24.6,0.5,
8,0.04,-49.5,0.0085,24.6,0.7,
9,0.0485,-48.7,0.0085,24.6,0.8,
10,0.0565,-47.6,0.008,24.6,1.1,
11,0.065,-46.4,0.0085,24.6,1.2,
12,0.073,-45.1,0.008,24.6,1.3,
13,0.0815,-43.8,0.0085,24.6,1.3,
14,0.09,-42.5,0.0085,24.6,1.3,
15,0.0985,-40.9,0.0085,24.6,1.6,
16,0.1065,-39.4,0.008,24.6,1.5,
17,0.1145,-37.7,0.008,24.6,1.7,
18,0.123,-35.8,0.0085,24.6,1.9,
19,0.1315,-33.9,0.0085,24.5,1.9,
20,0.14,-31.9,0.0085,24.6,2,
21,0.1485,-29.8,0.0085,24.6,2.1,
22,0.157,-27.7,0.0085,24.6,2.1,
23,0.1645,-25.6,0.0075,24.6,2.1,
24,0.173,-23.3,0.0085,24.5,2.3,
25,0.1815,-21,0.0085,24.5,2.3,
26,0.19,-18.7,0.0085,24.6,2.3,
27,0.1985,-16.2,0.0085,24.5,2.5,
28,0.207,-14,0.0085,24.6,2.2,
29,0.2145,-12.1,0.0075,24.6,1.9,
30,0.223,-10.3,0.0085,24.6,1.8,
31,0.2315,-8.7,0.0085,24.6,1.6,
32,0.24,-7.3,0.0085,24.6,1.4,
33,0.2485,-4.9,0.0085,24.5,2.4,
34,0.257,-3,0.0085,24.6,1.9,
35,0.2655,-1.3,0.0085,24.5,1.7,
36,0.273,-0.7,0.0075,24.6,0.6,
37,0.2815,0.2,0.0085,24.6,0.9,
38,0.29,2.1,0.0085,24.6,1.9,
39,0.2985,3.3,0.0085,24.6,1.2,
40,0.307,4.3,0.0085,24.6,1,
41,0.3155,5.2,0.0085,24.6,0.9,
42,0.324,6,0.0085,24.6,0.8,
43,0.3315,6.9,0.0075,24.5,0.9,
44,0.34,8.4,0.0085,24.6,1.5,
45,0.3485,9.8,0.0085,24.6,1.4,
46,0.357,11.1,0.0085,24.5,1.3,
47,0.3655,12.4,0.0085,24.6,1.3,
48,0.374,13.5,0.0085,24.6,1.1,
49,0.3825,14.5,0.0085,24.5,1,
50,0.39,15.5,0.0075,24.5,1,
51,0.3985,16.9,0.0085,24.6,1.4,
52,0.407,18,0.0085,24.6,1.1,
53,0.4155,19.1,0.0085,24.5,1.1,
54,0.424,20,0.0085,24.5,0.9,
55,0.4325,20.7,0.0085,24.6,0.7,
56,0.4405,21.7,0.008,24.6,1,
57,0.4485,22.7,0.008,24.6,1,
58,0.457,23.5,0.0085,24.5,0.8,
59,0.4655,24.3,0.0085,24.5,0.8,
60,0.474,25.3,0.0085,24.5,1,
61,0.482,26.4,0.008,24.5,1.1,
62,0.4905,27.4,0.0085,24.5,1,
63,0.499,28.4,0.0085,24.5,1,
64,0.507,29.3,0.008,24.5,0.9,
65,0.515,30.2,0.008,24.5,0.9,
66,0.5235,31.1,0.0085,24.5,0.9,
67,0.532,31.8,0.0085,24.5,0.7,
68,0.5405,32.7,0.0085,24.5,0.9,
69,0.549,33.5,0.0085,24.6,0.8,
70,0.557,34.4,0.008,24.5,0.9,
71,0.5655,35.2,0.0085,24.5,0.8,
72,0.5735,35.9,0.008,24.5,0.7,
73,0.582,36.6,0.0085,24.5,0.7,
74,0.5905,37.4,0.0085,24.5,0.8,
75,0.599,38.2,0.0085,24.6,0.8,
76,0.607,39.1,0.008,24.5,0.9,
77,0.615,40.1,0.008,24.5,1,
78,0.6235,41.1,0.0085,24.5,1,
79,0.632,42.1,0.0085,24.5,1,
80,0.6405,43,0.0085,24.5,0.9,
81,0.649,44,0.0085,24.5,1,
82,0.6575,44.9,0.0085,24.5,0.9,
83,0.665,45.7,0.0075,24.5,0.8,
84,0.6735,46.7,0.0085,24.5,1,
85,0.682,47.7,0.0085,24.5,1,
86,0.6905,48.7,0.0085,24.5,1,
87,0.699,49.6,0.0085,24.5,0.9,
88,0.7075,50.5,0.0085,24.5,0.9,
89,0.716,51.3,0.0085,24.5,0.8,
90,0.7235,52.4,0.0075,24.5,1.1,
91,0.732,53.3,0.0085,24.5,0.9,
92,0.7405,54.3,0.0085,24.5,1,
93,0.749,55.3,0.0085,24.5,1,
94,0.7575,56.3,0.0085,24.5,1,
95,0.766,57.3,0.0085,24.5,1,
96,0.7735,58.2,0.0075,24.5,0.9,
97,0.782,59.1,0.0085,24.5,0.9,
98,0.7905,60.1,0.0085,24.5,1,
99,0.799,61.2,0.0085,24.5,1.1,
100,0.8075,62.3,0.0085,24.5,1.1,
101,0.816,63.3,0.0085,24.5,1,
102,0.8245,64.4,0.0085,24.5,1.1,
103,0.832,65.2,0.0075,24.5,0.8,
104,0.8405,66.2,0.0085,24.5,1,
105,0.849,67.2,0.0085,24.5,1,
106,0.8575,68.2,0.0085,24.5,1,
107,0.866,69.4,0.0085,24.5,1.2,
108,0.8745,70.3,0.0085,24.5,0.9,
109,0.882,71.2,0.0075,24.5,0.9,
110,0.8905,72.3,0.0085,24.5,1.1,
111,0.899,73.3,0.0085,24.5,1,
112,0.9075,74.4,0.0085,24.5,1.1,
113,0.916,75.5,0.0085,24.5,1.1,
114,0.9245,76.5,0.0085,24.5,1,
115,0.933,77.5,0.0085,24.5,1,
116,0.9405,78.6,0.0075,24.5,1.1,
117,0.949,80,0.0085,24.5,1.4,
118,0.9575,81.1,0.0085,24.5,1.1,
119,0.966,82.1,0.0085,24.5,1,
120,0.9745,83.2,0.0085,24.5,1.1,
121,0.983,84.2,0.0085,24.5,1,
122,0.9915,85.2,0.0085,24.5,1,
123,0.999,86.4,0.0075,24.5,1.2,
124,1.0075,87.5,0.0085,24.5,1.1,
125,1.016,88.5,0.0085,24.5,1,
126,1.0245,89.7,0.0085,24.5,1.2,
127,1.033,90.9,0.0085,24.5,1.2,
128,1.0415,91.9,0.0085,24.5,1,
129,1.049,93.2,0.0075,24.5,1.3,
130,1.0575,94.4,0.0085,24.5,1.2,
131,1.066,95.6,0.0085,24.5,1.2,
132,1.0745,96.9,0.0085,24.5,1.3,
133,1.083,98.4,0.0085,24.5,1.5,
134,1.0915,99.9,0.0085,24.5,1.5,
135,1.0995,101.2,0.008,24.5,1.3,
136,1.1075,102.4,0.008,24.5,1.2,
137,1.116,103.9,0.0085,24.5,1.5,
138,1.1245,105.4,0.0085,24.5,1.5,
139,1.1325,107.1,0.008,24.5,1.7,
140,1.141,108.7,0.0085,24.5,1.6,
141,1.1495,110.2,0.0085,24.5,1.5,
142,1.158,111.9,0.0085,24.5,1.7,
143,1.166,113.4,0.008,24.5,1.5,
144,1.174,115.5,0.008,24.5,2.1,
145,1.1825,117.5,0.0085,24.5,2,
146,1.191,119.6,0.0085,24.5,2.1,
147,1.1995,122,0.0085,24.5,2.4,
148,1.208,124.6,0.0085,24.5,2.6,
149,1.2155,126.9,0.0075,24.5,2.3,
150,1.224,129.2,0.0085,24.5,2.3,
151,1.2325,132.1,0.0085,24.5,2.9,
152,1.241,135,0.0085,24.5,2.9,
153,1.2495,138.2,0.0085,24.5,3.2,
154,1.258,141.8,0.0085,24.5,3.6,
155,1.2665,145,0.0085,24.5,3.2,
156,1.274,148.5,0.0075,24.5,3.5,
157,1.2825,152.1,0.0085,24.5,3.6,
158,1.291,156,0.0085,24.5,3.9,
159,1.2995,159.4,0.0085,24.5,3.4,
160,1.308,162.9,0.0085,24.5,3.5,
161,1.3165,166.8,0.0085,24.5,3.9,
162,1.325,170.1,0.0085,24.5,3.3,
163,1.3325,172.9,0.0075,24.5,2.8,
164,1.341,175.6,0.0085,24.5,2.7,
165,1.3495,178.7,0.0085,24.5,3.1,
166,1.358,181,0.0085,24.5,2.3,
167,1.3665,183.2,0.0085,24.5,2.2,
168,1.3755,185.1,0.009,24.5,1.9,
408,1.3755,189.2,0,24.4,4.1,
409,1.376,189.3,0.0005,24.4,0.1,
410,1.378,189.3,0.002,24.4,0,
411,1.3805,189.3,0.0025,24.4,0,
412,1.3845,189.5,0.004,24.4,0.2,
413,1.391,190.2,0.0065,24.4,0.7,
414,1.3985,191.5,0.0075,24.4,1.3,
415,1.407,193,0.0085,24.4,1.5,
416,1.4155,194.6,0.0085,24.4,1.6,
417,1.424,196.2,0.0085,24.4,1.6,
418,1.4325,197.5,0.0085,24.4,1.3,
419,1.441,198.8,0.0085,24.4,1.3,
420,1.4495,200.1,0.0085,24.4,1.3,
421,1.457,201.2,0.0075,24.4,1.1,
422,1.4655,202.5,0.0085,24.4,1.3,
423,1.474,203.5,0.0085,24.4,1,
424,1.4825,204.6,0.0085,24.4,1.1,
425,1.491,205.7,0.0085,24.4,1.1,
426,1.4995,206.6,0.0085,24.4,0.9,
427,1.508,207.5,0.0085,24.4,0.9,
428,1.5155,208.5,0.0075,24.4,1,
429,1.524,209.3,0.0085,24.4,0.8,
430,1.5325,210.2,0.0085,24.4,0.9,
431,1.541,211.1,0.0085,24.4,0.9,
432,1.5495,211.8,0.0085,24.4,0.7,
433,1.558,212.6,0.0085,24.4,0.8,
434,1.5655,213.4,0.0075,24.4,0.8,
435,1.574,214,0.0085,24.4,0.6,
436,1.5825,214.7,0.0085,24.4,0.7,
437,1.591,215.4,0.0085,24.4,0.7,
438,1.5995,216.2,0.0085,24.4,0.8,
439,1.6075,216.8,0.008,24.4,0.6,
440,1.616,217.5,0.0085,24.4,0.7,
441,1.624,218,0.008,24.4,0.5,
442,1.6325,218.6,0.0085,24.4,0.6,
443,1.6405,219.3,0.008,24.4,0.7,
444,1.649,219.9,0.0085,24.4,0.6,
445,1.6575,220.6,0.0085,24.4,0.7,
446,1.666,221,0.0085,24.4,0.4,
447,1.6745,221.5,0.0085,24.4,0.5,
448,1.6825,222.1,0.008,24.4,0.6,
449,1.6905,222.6,0.008,24.4,0.5,
450,1.699,223.1,0.0085,24.4,0.5,
451,1.7075,223.6,0.0085,24.4,0.5,
452,1.716,224.2,0.0085,24.4,0.6,
453,1.7245,224.7,0.0085,24.4,0.5,
454,1.732,225.1,0.0075,24.4,0.4,
455,1.7405,225.6,0.0085,24.4,0.5,
456,1.749,226,0.0085,24.4,0.4,
457,1.7575,226.6,0.0085,24.4,0.6,
458,1.766,226.9,0.0085,24.4,0.3,
459,1.7745,227.4,0.0085,24.4,0.5,
460,1.783,227.9,0.0085,24.4,0.5,
461,1.7905,228.2,0.0075,24.4,0.3,
462,1.799,228.7,0.0085,24.4,0.5,
463,1.8075,229.1,0.0085,24.4,0.4,
464,1.816,229.5,0.0085,24.4,0.4,
465,1.8245,229.9,0.0085,24.4,0.4,
466,1.833,230.3,0.0085,24.4,0.4,
467,1.8415,230.6,0.0085,24.4,0.3,
468,1.849,231,0.0075,24.4,0.4,
469,1.8575,231.3,0.0085,24.4,0.3,
470,1.866,231.8,0.0085,24.4,0.5,
471,1.8745,232.1,0.0085,24.4,0.3,
472,1.883,232.4,0.0085,24.4,0.3,
473,1.8915,232.8,0.0085,24.4,0.4,
474,1.899,233.2,0.0075,24.4,0.4,
475,1.9075,233.5,0.0085,24.4,0.3,
476,1.9155,233.8,0.008,24.4,0.3,
477,1.921,234.1,0.0055,24.4,0.3,
478,1.9245,234.3,0.0035,24.4,0.2,
479,1.927,234.4,0.0025,24.4,0.1,
480,1.929,234.5,0.002,24.4,0.1,
481,1.9315,234.6,0.0025,24.4,0.1,
482,1.9345,234.7,0.003,24.4,0.1,
483,1.9375,234.9,0.003,24.4,0.2,
484,1.94,234.9,0.0025,24.4,0,
485,1.9425,235,0.0025,24.4,0.1,
,1.9425,235,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0,-38.5,,24.4,,
1,0.001,-38.5,0.001,24.4,0,
2,0.0025,-38.5,0.0015,24.4,0,
3,0.005,-38.5,0.0025,24.4,0,
4,0.0085,-38.5,0.0035,24.4,0,
5,0.015,-38.4,0.0065,24.4,0.1,
6,0.0235,-38,0.0085,24.4,0.4,
7,0.0315,-37.4,0.008,24.4,0.6,
8,0.0395,-36.7,0.008,24.4,0.7,
9,0.048,-35.8,0.0085,24.4,0.9,
10,0.0565,-34.6,0.0085,24.4,1.2,
11,0.0645,-33.4,0.008,24.4,1.2,
12,0.073,-32.1,0.0085,24.4,1.3,
13,0.0815,-30.7,0.0085,24.4,1.4,
14,0.09,-29.1,0.0085,24.4,1.6,
15,0.098,-27.6,0.008,24.4,1.5,
16,0.1065,-25.8,0.0085,24.4,1.8,
17,0.115,-24.1,0.0085,24.4,1.7,
18,0.123,-22.1,0.008,24.4,2,
19,0.1315,-20.2,0.0085,24.4,1.9,
20,0.14,-18.2,0.0085,24.4,2,
21,0.148,-16.5,0.008,24.4,1.7,
22,0.1565,-14.5,0.0085,24.4,2,
23,0.1645,-12.6,0.008,24.4,1.9,
24,0.173,-10.9,0.0085,24.4,1.7,
25,0.1815,-9.3,0.0085,24.4,1.6,
26,0.19,-7.9,0.0085,24.4,1.4,
27,0.1985,-6.6,0.0085,24.4,1.3,
28,0.206,-4.5,0.0075,24.4,2.1,
29,0.2145,-2.9,0.0085,24.4,1.6,
30,0.223,-1.4,0.0085,24.4,1.5,
31,0.2315,-0.7,0.0085,24.4,0.7,
32,0.24,-0.2,0.0085,24.4,0.5,
33,0.2485,1.7,0.0085,24.4,1.9,
34,0.257,2.7,0.0085,24.4,1,
35,0.2645,3.6,0.0075,24.4,0.9,
36,0.273,4.5,0.0085,24.4,0.9,
37,0.2815,5.3,0.0085,24.4,0.8,
38,0.29,6,0.0085,24.4,0.7,
39,0.2985,7,0.0085,24.4,1,
40,0.307,8.3,0.0085,24.4,1.3,
41,0.3145,9.6,0.0075,24.4,1.3,
42,0.323,10.9,0.0085,24.4,1.3,
43,0.3315,11.8,0.0085,24.4,0.9,
44,0.34,12.8,0.0085,24.4,1,
45,0.3485,13.8,0.0085,24.4,1,
46,0.357,14.8,0.0085,24.4,1,
47,0.3655,15.7,0.0085,24.4,0.9,
48,0.373,16.5,0.0075,24.4,0.8,
49,0.3815,17.4,0.0085,24.4,0.9,
50,0.39,18.3,0.0085,24.4,0.9,
51,0.3985,19.1,0.0085,24.4,0.8,
52,0.407,20,0.0085,24.4,0.9,
53,0.4155,20.9,0.0085,24.4,0.9,
54,0.424,22,0.0085,24.4,1.1,
55,0.4315,22.8,0.0075,24.4,0.8,
56,0.44,23.8,0.0085,24.4,1,
57,0.4485,24.7,0.0085,24.4,0.9,
58,0.457,25.6,0.0085,24.4,0.9,
59,0.4655,26.5,0.0085,24.4,0.9,
60,0.474,27.4,0.0085,24.4,0.9,
61,0.4815,28.2,0.0075,24.4,0.8,
62,0.49,29.1,0.0085,24.4,0.9,
63,0.4985,30.1,0.0085,24.4,1,
64,0.507,31.1,0.0085,24.4,1,
65,0.5155,31.9,0.0085,24.4,0.8,
66,0.524,32.7,0.0085,24.4,0.8,
67,0.5325,33.6,0.0085,24.4,0.9,
68,0.54,34.4,0.0075,24.4,0.8,
69,0.5485,35.2,0.0085,24.4,0.8,
70,0.557,36.1,0.0085,24.4,0.9,
71,0.5655,37.1,0.0085,24.4,1,
72,0.574,38,0.0085,24.4,0.9,
73,0.5825,38.8,0.0085,24.4,0.8,
74,0.591,39.6,0.0085,24.4,0.8,
75,0.5985,40.5,0.0075,24.4,0.9,
76,0.607,41.4,0.0085,24.4,0.9,
77,0.6155,42.3,0.0085,24.4,0.9,
78,0.624,43.2,0.0085,24.4,0.9,
79,0.632,44.2,0.008,24.4,1,
80,0.6405,45.1,0.0085,24.4,0.9,
81,0.6485,45.9,0.008,24.4,0.8,
82,0.657,46.8,0.0085,24.4,0.9,
83,0.6655,47.7,0.0085,24.4,0.9,
84,0.674,48.6,0.0085,24.4,0.9,
85,0.682,49.3,0.008,24.4,0.7,
86,0.6905,50.3,0.0085,24.4,1,
87,0.699,51.2,0.0085,24.4,0.9,
88,0.707,52,0.008,24.4,0.8,
89,0.7155,53,0.0085,24.4,1,
90,0.7235,53.8,0.008,24.4,0.8,
91,0.732,54.8,0.0085,24.4,1,
92,0.7405,55.7,0.0085,24.4,0.9,
93,0.749,56.6,0.0085,24.4,0.9,
94,0.7575,57.5,0.0085,24.4,0.9,
95,0.765,58.4,0.0075,24.4,0.9,
96,0.7735,59.3,0.0085,24.4,0.9,
97,0.782,60.3,0.0085,24.4,1,
98,0.7905,61.3,0.0085,24.4,1,
99,0.799,62.4,0.0085,24.4,1.1,
100,0.8075,63.3,0.0085,24.4,0.9,
101,0.815,64.1,0.0075,24.4,0.8,
102,0.8235,65,0.0085,24.4,0.9,
103,0.832,66.1,0.0085,24.4,1.1,
104,0.8405,67,0.0085,24.4,0.9,
105,0.849,67.9,0.0085,24.4,0.9,
106,0.8575,68.9,0.0085,24.4,1,
107,0.866,69.9,0.0085,24.4,1,
108,0.8735,70.9,0.0075,24.4,1,
109,0.882,71.9,0.0085,24.3,1,
110,0.8905,73,0.0085,24.4,1.1,
111,0.899,74,0.0085,24.4,1,
112,0.9075,74.9,0.0085,24.4,0.9,
113,0.916,76,0.0085,24.4,1.1,
114,0.9235,76.8,0.0075,24.4,0.8,
115,0.932,77.9,0.0085,24.4,1.1,
116,0.9405,78.7,0.0085,24.4,0.8,
117,0.949,79.6,0.0085,24.4,0.9,
118,0.9575,80.5,0.0085,24.4,0.9,
119,0.966,81.7,0.0085,24.4,1.2,
120,0.9745,82.7,0.0085,24.4,1,
121,0.982,83.7,0.0075,24.4,1,
122,0.9905,84.5,0.0085,24.4,0.8,
123,0.999,85.4,0.0085,24.4,0.9,
124,1.0075,86.6,0.0085,24.4,1.2,
125,1.016,88,0.0085,24.4,1.4,
126,1.0245,89.2,0.0085,24.4,1.2,
127,1.033,90.2,0.0085,24.4,1,
128,1.0405,91.1,0.0075,24.4,0.9,
129,1.049,92.1,0.0085,24.4,1,
130,1.0575,93.3,0.0085,24.4,1.2,
131,1.066,94.4,0.0085,24.4,1.1,
132,1.0745,95.5,0.0085,24.4,1.1,
133,1.083,96.7,0.0085,24.4,1.2,
134,1.0915,97.9,0.0085,24.4,1.2,
135,1.099,99.5,0.0075,24.4,1.6,
136,1.1075,100.9,0.0085,24.4,1.4,
137,1.116,102.3,0.0085,24.4,1.4,
138,1.1245,103.7,0.0085,24.4,1.4,
139,1.133,105.1,0.0085,24.4,1.4,
140,1.1415,106.7,0.0085,24.4,1.6,
141,1.149,108,0.0075,24.4,1.3,
142,1.1575,109.3,0.0085,24.3,1.3,
143,1.166,111,0.0085,24.4,1.7,
144,1.1745,112.7,0.0085,24.4,1.7,
145,1.1825,114.4,0.008,24.4,1.7,
146,1.191,116.1,0.0085,24.4,1.7,
147,1.1995,118,0.0085,24.3,1.9,
148,1.2075,120.1,0.008,24.4,2.1,
149,1.216,122.4,0.0085,24.4,2.3,
