Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
161,1.3165,162.7,0.0085,25.1,3.5,
162,1.3240,166.0,0.0075,25.1,3.3,
163,1.3325,170.0,0.0085,25.1,4.0,
164,1.3410,173.1,0.0085,25.1,3.1,
165,1.3495,175.9,0.0085,25.1,2.8,
166,1.3580,178.8,0.0085,25.1,2.9,
167,1.3665,181.2,0.0085,25.1,2.4,
168,1.3750,183.3,0.0085,25.1,2.1,
169,1.3830,185.1,0.0080,25.1,1.8,
409,1.3830,188.6,0.0000,24.9,3.5,
410,1.3835,188.6,0.0005,24.9,0.0,
411,1.3850,188.6,0.0015,24.9,0.0,
412,1.3875,188.6,0.0025,24.9,0.0,
413,1.3915,188.8,0.0040,24.9,0.2,
414,1.3975,189.5,0.0060,24.9,0.7,
415,1.4060,190.8,0.0085,24.9,1.3,
416,1.4145,192.6,0.0085,24.9,1.8,
417,1.4230,194.2,0.0085,24.9,1.6,
418,1.4305,195.6,0.0075,24.9,1.4,
419,1.4390,197.2,0.0085,24.9,1.6,
420,1.4475,198.5,0.0085,24.9,1.3,
421,1.4560,199.7,0.0085,24.9,1.2,
422,1.4645,201.3,0.0085,24.9,1.6,
423,1.4730,202.4,0.0085,24.9,1.1,
424,1.4815,203.6,0.0085,24.9,1.2,
425,1.4890,204.6,0.0075,24.9,1.0,
426,1.4975,205.8,0.0085,24.9,1.2,
427,1.5060,206.7,0.0085,24.9,0.9,
428,1.5145,207.6,0.0085,24.9,0.9,
429,1.5230,208.6,0.0085,24.9,1.0,
430,1.5315,209.6,0.0085,24.9,1.0,
431,1.5390,210.4,0.0075,24.9,0.8,
432,1.5475,211.3,0.0085,24.9,0.9,
433,1.5560,212.2,0.0085,24.9,0.9,
434,1.5645,212.8,0.0085,24.9,0.6,
435,1.5730,213.6,0.0085,24.9,0.8,
436,1.5815,214.4,0.0085,24.9,0.8,
437,1.5900,215.1,0.0085,24.9,0.7,
438,1.5975,215.9,0.0075,24.9,0.8,
439,1.6060,216.5,0.0085,24.9,0.6,
440,1.6145,217.3,0.0085,24.9,0.8,
441,1.6230,218.0,0.0085,24.9,0.7,
442,1.6315,218.6,0.0085,24.9,0.6,
443,1.6400,219.3,0.0085,24.9,0.7,
444,1.6485,219.9,0.0085,24.9,0.6,
445,1.6560,220.4,0.0075,24.9,0.5,
446,1.6645,221.0,0.0085,24.9,0.6,
447,1.6730,221.7,0.0085,24.9,0.7,
448,1.6815,222.1,0.0085,24.9,0.4,
449,1.6900,222.7,0.0085,24.9,0.6,
450,1.6985,223.3,0.0085,24.9,0.6,
451,1.7070,224.0,0.0085,24.9,0.7,
452,1.7145,224.3,0.0075,24.9,0.3,
453,1.7230,224.7,0.0085,24.9,0.4,
454,1.7315,225.3,0.0085,24.9,0.6,
455,1.7400,225.9,0.0085,24.9,0.6,
456,1.7485,226.2,0.0085,24.9,0.3,
457,1.7565,226.8,0.0080,24.9,0.6,
458,1.7650,227.1,0.0085,24.9,0.3,
459,1.7730,227.6,0.0080,24.9,0.5,
460,1.7815,228.0,0.0085,24.9,0.4,
461,1.7900,228.5,0.0085,24.9,0.5,
462,1.7985,229.0,0.0085,24.9,0.5,
463,1.8065,229.4,0.0080,24.9,0.4,
464,1.8150,229.8,0.0085,24.9,0.4,
465,1.8230,230.3,0.0080,24.9,0.5,
466,1.8315,230.6,0.0085,24.9,0.3,
467,1.8400,230.9,0.0085,24.9,0.3,
468,1.8480,231.4,0.0080,24.9,0.5,
469,1.8565,231.8,0.0085,24.9,0.4,
470,1.8650,232.2,0.0085,24.9,0.4,
471,1.8735,232.5,0.0085,24.9,0.3,
472,1.8815,232.9,0.0080,24.9,0.4,
473,1.8895,233.2,0.0080,24.9,0.3,
474,1.8980,233.6,0.0085,24.9,0.4,
475,1.9050,233.9,0.0070,24.9,0.3,
476,1.9090,234.1,0.0040,24.9,0.2,
477,1.9120,234.3,0.0030,24.9,0.2,
478,1.9150,234.4,0.0030,24.9,0.1,
479,1.9190,234.6,0.0040,24.9,0.2,
480,1.9210,234.8,0.0020,24.9,0.2,
481,1.9215,234.8,0.0005,24.9,0.0,
482,1.9225,234.8,0.0010,24.9,0.0,
483,1.9245,234.9,0.0020,24.9,0.1,
484,1.9270,234.9,0.0025,24.9,0.0,
485,1.9295,235.0,0.0025,24.9,0.1,
,1.9295,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 2/3",,,,
Measured Values,,"Scope 1/1, Sample 2/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-53.7,,24.6,,
1,0.0010,-53.7,0.0010,24.6,0.0,
2,0.0025,-53.7,0.0015,24.6,0.0,
3,0.0050,-53.7,0.0025,24.6,0.0,
4,0.0095,-53.7,0.0045,24.6,0.0,
5,0.0150,-53.5,0.0055,24.6,0.2,
6,0.0235,-53.3,0.0085,24.6,0.2,
7,0.0315,-52.8,0.0080,24.6,0.5,
8,0.0400,-52.1,0.0085,24.6,0.7,
9,0.0485,-51.3,0.0085,24.6,0.8,
10,0.0570,-50.3,0.0085,24.6,1.0,
11,0.0645,-49.4,0.0075,24.6,0.9,
12,0.0730,-48.1,0.0085,24.6,1.3,
13,0.0815,-46.9,0.0085,24.6,1.2,
14,0.0900,-45.5,0.0085,24.6,1.4,
15,0.0985,-44.2,0.0085,24.6,1.3,
16,0.1070,-42.7,0.0085,24.6,1.5,
17,0.1155,-41.1,0.0085,24.6,1.6,
18,0.1230,-39.5,0.0075,24.6,1.6,
19,0.1315,-37.7,0.0085,24.6,1.8,
20,0.1400,-36.0,0.0085,24.6,1.7,
21,0.1485,-34.0,0.0085,24.6,2.0,
22,0.1570,-32.0,0.0085,24.6,2.0,
23,0.1655,-29.9,0.0085,24.6,2.1,
24,0.1740,-27.9,0.0085,24.6,2.0,
25,0.1815,-26.0,0.0075,24.6,1.9,
26,0.1900,-23.9,0.0085,24.6,2.1,
27,0.1985,-21.7,0.0085,24.6,2.2,
28,0.2070,-19.5,0.0085,24.6,2.2,
29,0.2155,-17.4,0.0085,24.6,2.1,
30,0.2240,-15.4,0.0085,24.6,2.0,
31,0.2325,-13.5,0.0085,24.6,1.9,
32,0.2400,-12.0,0.0075,24.6,1.5,
33,0.2485,-10.4,0.0085,24.6,1.6,
34,0.2570,-8.9,0.0085,24.6,1.5,
35,0.2655,-7.5,0.0085,24.6,1.4,
36,0.2740,-6.0,0.0085,24.6,1.5,
37,0.2825,-3.9,0.0085,24.6,2.1,
38,0.2910,-2.4,0.0085,24.6,1.5,
39,0.2985,-0.9,0.0075,24.6,1.5,
40,0.3070,-0.9,0.0085,24.6,0.0,
41,0.3155,0.1,0.0085,24.6,1.0,
42,0.3240,2.5,0.0085,24.6,2.4,
43,0.3325,3.1,0.0085,24.6,0.6,
44,0.3410,4.0,0.0085,24.6,0.9,
45,0.3485,4.9,0.0075,24.6,0.9,
46,0.3570,5.5,0.0085,24.6,0.6,
47,0.3655,6.4,0.0085,24.6,0.9,
48,0.3740,7.8,0.0085,24.6,1.4,
49,0.3825,9.1,0.0085,24.6,1.3,
50,0.3910,10.4,0.0085,24.6,1.3,
51,0.3985,11.5,0.0075,24.6,1.1,
52,0.4070,12.7,0.0085,24.6,1.2,
53,0.4155,13.7,0.0085,24.6,1.0,
54,0.4240,14.8,0.0085,24.6,1.1,
55,0.4325,15.9,0.0085,24.6,1.1,
56,0.4410,16.9,0.0085,24.6,1.0,
57,0.4495,17.9,0.0085,24.6,1.0,
58,0.4570,18.9,0.0075,24.6,1.0,
59,0.4655,19.8,0.0085,24.6,0.9,
60,0.4740,20.9,0.0085,24.6,1.1,
61,0.4825,21.9,0.0085,24.6,1.0,
62,0.4910,22.9,0.0085,24.6,1.0,
63,0.4990,23.8,0.0080,24.6,0.9,
64,0.5070,24.7,0.0080,24.6,0.9,
65,0.5155,25.7,0.0085,24.6,1.0,
66,0.5240,26.7,0.0085,24.6,1.0,
67,0.5320,27.7,0.0080,24.6,1.0,
68,0.5405,28.7,0.0085,24.6,1.0,
69,0.5490,29.7,0.0085,24.6,1.0,
70,0.5575,30.7,0.0085,24.6,1.0,
71,0.5655,31.6,0.0080,24.6,0.9,
72,0.5735,32.6,0.0080,24.6,1.0,
73,0.5820,33.5,0.0085,24.6,0.9,
74,0.5905,34.5,0.0085,24.6,1.0,
75,0.5990,35.6,0.0085,24.6,1.1,
76,0.6075,36.5,0.0085,24.6,0.9,
77,0.6160,37.5,0.0085,24.6,1.0,
78,0.6235,38.3,0.0075,24.6,0.8,
79,0.6320,39.3,0.0085,24.6,1.0,
80,0.6405,40.3,0.0085,24.6,1.0,
81,0.6490,41.2,0.0085,24.6,0.9,
82,0.6575,42.3,0.0085,24.6,1.1,
83,0.6660,43.2,0.0085,24.6,0.9,
84,0.6745,44.2,0.0085,24.6,1.0,
85,0.6820,45.1,0.0075,24.6,0.9,
86,0.6905,46.0,0.0085,24.6,0.9,
87,0.6990,47.0,0.0085,24.6,1.0,
88,0.7075,48.0,0.0085,24.6,1.0,
89,0.7160,48.9,0.0085,24.6,0.9,
90,0.7245,49.8,0.0085,24.6,0.9,
91,0.7320,50.9,0.0075,24.6,1.1,
92,0.7405,51.8,0.0085,24.6,0.9,
93,0.7490,52.8,0.0085,24.6,1.0,
94,0.7575,53.7,0.0085,24.6,0.9,
95,0.7660,54.6,0.0085,24.6,0.9,
96,0.7745,55.5,0.0085,24.6,0.9,
97,0.7830,56.5,0.0085,24.6,1.0,
98,0.7905,57.3,0.0075,24.6,0.8,
99,0.7990,58.2,0.0085,24.6,0.9,
100,0.8075,59.2,0.0085,24.6,1.0,
101,0.8160,60.1,0.0085,24.6,0.9,
102,0.8245,61.0,0.0085,24.6,0.9,
103,0.8330,61.9,0.0085,24.6,0.9,
104,0.8415,62.8,0.0085,24.6,0.9,
105,0.8490,63.7,0.0075,24.6,0.9,
106,0.8575,64.5,0.0085,24.6,0.8,
107,0.8660,65.4,0.0085,24.6,0.9,
108,0.8745,66.3,0.0085,24.6,0.9,
109,0.8830,67.4,0.0085,24.6,1.1,
110,0.8915,68.3,0.0085,24.6,0.9,
111,0.9000,69.2,0.0085,24.6,0.9,
112,0.9075,70.2,0.0075,24.6,1.0,
113,0.9160,71.3,0.0085,24.6,1.1,
114,0.9245,72.3,0.0085,24.6,1.0,
115,0.9330,73.3,0.0085,24.6,1.0,
116,0.9415,74.5,0.0085,24.6,1.2,
117,0.9500,75.6,0.0085,24.6,1.1,
118,0.9575,76.5,0.0075,24.6,0.9,
119,0.9660,77.6,0.0085,24.6,1.1,
120,0.9745,78.7,0.0085,24.6,1.1,
121,0.9830,79.8,0.0085,24.5,1.1,
122,0.9915,80.7,0.0085,24.6,0.9,
123,0.9995,81.5,0.0080,24.6,0.8,
124,1.0080,82.4,0.0085,24.6,0.9,
125,1.0160,83.6,0.0080,24.5,1.2,
126,1.0245,84.7,0.0085,24.5,1.1,
127,1.0330,85.8,0.0085,24.6,1.1,
128,1.0410,87.0,0.0080,24.6,1.2,
129,1.0495,88.1,0.0085,24.6,1.1,
130,1.0580,89.2,0.0085,24.5,1.1,
131,1.0665,90.5,0.0085,24.6,1.3,
132,1.0740,91.4,0.0075,24.6,0.9,
133,1.0825,92.7,0.0085,24.5,1.3,
134,1.0910,94.0,0.0085,24.6,1.3,
135,1.0995,95.3,0.0085,24.6,1.3,
136,1.1080,96.6,0.0085,24.6,1.3,
137,1.1165,98.0,0.0085,24.5,1.4,
138,1.1250,99.5,0.0085,24.5,1.5,
139,1.1325,100.9,0.0075,24.5,1.4,
140,1.1410,102.3,0.0085,24.6,1.4,
141,1.1495,104.0,0.0085,24.6,1.7,
142,1.1580,105.7,0.0085,24.6,1.7,
143,1.1665,107.6,0.0085,24.5,1.9,
144,1.1750,109.2,0.0085,24.5,1.6,
145,1.1825,111.0,0.0075,24.5,1.8,
146,1.1910,113.0,0.0085,24.5,2.0,
147,1.1995,115.1,0.0085,24.5,2.1,
148,1.2080,117.3,0.0085,24.5,2.2,
149,1.2165,119.6,0.0085,24.6,2.3,
150,1.2250,122.4,0.0085,24.5,2.8,
151,1.2335,125.0,0.0085,24.6,2.6,
152,1.2410,127.5,0.0075,24.6,2.5,
153,1.2495,130.3,0.0085,24.5,2.8,
154,1.2580,133.6,0.0085,24.5,3.3,
155,1.2665,136.5,0.0085,24.5,2.9,
156,1.2750,139.7,0.0085,24.5,3.2,
157,1.2835,143.4,0.0085,24.5,3.7,
158,1.2920,147.2,0.0085,24.5,3.8,
159,1.2995,151.1,0.0075,24.5,3.9,
160,1.3080,155.4,0.0085,24.5,4.3,
161,1.3165,159.4,0.0085,24.6,4.0,
162,1.3250,163.9,0.0085,24.6,4.5,
163,1.3335,166.8,0.0085,24.6,2.9,
164,1.3420,170.1,0.0085,24.5,3.3,
165,1.3495,173.0,0.0075,24.5,2.9,
166,1.3580,176.2,0.0085,24.5,3.2,
167,1.3665,178.7,0.0085,24.5,2.5,
168,1.3750,181.4,0.0085,24.5,2.7,
169,1.3835,183.8,0.0085,24.5,2.4,
170,1.3905,185.3,0.0070,24.5,1.5,
410,1.3905,189.6,0.0000,24.4,4.3,
411,1.3910,189.6,0.0005,24.4,0.0,
412,1.3930,189.6,0.0020,24.4,0.0,
413,1.3955,189.7,0.0025,24.4,0.1,
414,1.3990,189.9,0.0035,24.4,0.2,
415,1.4050,190.6,0.0060,24.4,0.7,
416,1.4135,192.0,0.0085,24.4,1.4,
417,1.4220,193.6,0.0085,24.4,1.6,
418,1.4305,195.0,0.0085,24.4,1.4,
419,1.4380,196.4,0.0075,24.4,1.4,
420,1.4465,198.0,0.0085,24.4,1.6,
421,1.4550,199.2,0.0085,24.4,1.2,
422,1.4635,200.5,0.0085,24.4,1.3,
423,1.4720,201.8,0.0085,24.4,1.3,
424,1.4805,202.9,0.0085,24.4,1.1,
425,1.4885,204.0,0.0080,24.4,1.1,
426,1.4965,204.9,0.0080,24.4,0.9,
427,1.5050,206.0,0.0085,24.4,1.1,
428,1.5135,206.9,0.0085,24.4,0.9,
429,1.5220,207.9,0.0085,24.4,1.0,
430,1.5300,209.0,0.0080,24.4,1.1,
431,1.5385,209.7,0.0085,24.4,0.7,
432,1.5470,210.7,0.0085,24.4,1.0,
433,1.5550,211.5,0.0080,24.4,0.8,
434,1.5635,212.2,0.0085,24.4,0.7,
435,1.5715,213.1,0.0080,24.4,0.9,
436,1.5800,213.8,0.0085,24.4,0.7,
437,1.5885,214.6,0.0085,24.4,0.8,
438,1.5970,215.3,0.0085,24.4,0.7,
439,1.6055,216.1,0.0085,24.4,0.8,
440,1.6130,216.7,0.0075,24.4,0.6,
441,1.6215,217.3,0.0085,24.4,0.6,
442,1.6300,218.1,0.0085,24.4,0.8,
443,1.6385,218.6,0.0085,24.4,0.5,
444,1.6470,219.2,0.0085,24.4,0.6,
445,1.6555,219.9,0.0085,24.4,0.7,
446,1.6640,220.4,0.0085,24.4,0.5,
447,1.6715,220.9,0.0075,24.4,0.5,
448,1.6800,221.7,0.0085,24.4,0.8,
449,1.6885,222.2,0.0085,24.4,0.5,
450,1.6970,222.7,0.0085,24.4,0.5,
451,1.7055,223.2,0.0085,24.4,0.5,
452,1.7140,223.6,0.0085,24.4,0.4,
453,1.7215,224.1,0.0075,24.4,0.5,
454,1.7300,224.7,0.0085,24.4,0.6,
455,1.7385,225.2,0.0085,24.4,0.5,
456,1.7470,225.6,0.0085,24.4,0.4,
457,1.7555,226.1,0.0085,24.4,0.5,
458,1.7640,226.6,0.0085,24.4,0.5,
459,1.7725,227.0,0.0085,24.4,0.4,
460,1.7800,227.5,0.0075,24.4,0.5,
461,1.7885,228.0,0.0085,24.4,0.5,
462,1.7970,228.3,0.0085,24.4,0.3,
463,1.8055,228.8,0.0085,24.4,0.5,
464,1.8140,229.3,0.0085,24.4,0.5,
465,1.8225,229.7,0.0085,24.4,0.4,
466,1.8310,230.0,0.0085,24.4,0.3,
467,1.8385,230.3,0.0075,24.4,0.3,
468,1.8470,230.7,0.0085,24.4,0.4,
469,1.8555,231.3,0.0085,24.4,0.6,
470,1.8640,231.5,0.0085,24.4,0.2,
471,1.8725,231.9,0.0085,24.4,0.4,
472,1.8805,232.2,0.0080,24.4,0.3,
473,1.8890,232.6,0.0085,24.4,0.4,
474,1.8970,233.1,0.0080,24.4,0.5,
475,1.9055,233.4,0.0085,24.4,0.3,
476,1.9135,233.7,0.0080,24.4,0.3,
477,1.9195,234.0,0.0060,24.4,0.3,
478,1.9230,234.1,0.0035,24.4,0.1,
479,1.9270,234.3,0.0040,24.4,0.2,
480,1.9290,234.4,0.0020,24.4,0.1,
481,1.9305,234.5,0.0015,24.4,0.1,
482,1.9320,234.6,0.0015,24.4,0.1,
483,1.9340,234.6,0.0020,24.4,0.0,
484,1.9370,234.7,0.0030,24.4,0.1,
485,1.9400,234.9,0.0030,24.4,0.2,
486,1.9430,235.0,0.0030,24.4,0.1,
,1.9430,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 3/3",,,,
Measured Values,,"Scope 1/1, Sample 3/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-53.4,,24.6,,
1,0.0010,-53.4,0.0010,24.5,0.0,
2,0.0025,-53.4,0.0015,24.5,0.0,
3,0.0050,-53.4,0.0025,24.5,0.0,
4,0.0085,-53.4,0.0035,24.6,0.0,
5,0.0150,-53.2,0.0065,24.6,0.2,
6,0.0230,-52.9,0.0080,24.6,0.3,
7,0.0315,-52.5,0.0085,24.5,0.4,
8,0.0395,-51.9,0.0080,24.5,0.6,
9,0.0480,-51.1,0.0085,24.5,0.8,
10,0.0560,-50.2,0.0080,24.6,0.9,
11,0.0645,-49.1,0.0085,24.5,1.1,
12,0.0730,-48.0,0.0085,24.5,1.1,
13,0.0815,-46.8,0.0085,24.5,1.2,
14,0.0900,-45.4,0.0085,24.5,1.4,
15,0.0975,-44.3,0.0075,24.5,1.1,
16,0.1060,-42.8,0.0085,24.5,1.5,
17,0.1145,-41.3,0.0085,24.5,1.5,
18,0.1230,-39.8,0.0085,24.6,1.5,
19,0.1315,-38.1,0.0085,24.5,1.7,
20,0.1400,-36.5,0.0085,24.5,1.6,
21,0.1485,-34.7,0.0085,24.6,1.8,
22,0.1560,-33.0,0.0075,24.5,1.7,
23,0.1645,-31.1,0.0085,24.5,1.9,
24,0.1730,-29.1,0.0085,24.5,2.0,
25,0.1815,-27.0,0.0085,24.5,2.1,
26,0.1900,-24.8,0.0085,24.5,2.2,
27,0.1985,-22.6,0.0085,24.5,2.2,
28,0.2070,-20.6,0.0085,24.5,2.0,
29,0.2145,-18.7,0.0075,24.5,1.9,
30,0.2230,-16.7,0.0085,24.5,2.0,
31,0.2315,-14.7,0.0085,24.5,2.0,
32,0.2400,-12.9,0.0085,24.5,1.8,
33,0.2485,-11.2,0.0085,24.5,1.7,
34,0.2570,-9.6,0.0085,24.5,1.6,
35,0.2655,-8.4,0.0085,24.5,1.2,
36,0.2730,-7.1,0.0075,24.5,1.3,
37,0.2815,-5.2,0.0085,24.5,1.9,
38,0.2900,-3.5,0.0085,24.5,1.7,
39,0.2985,-2.0,0.0085,24.5,1.5,
40,0.3070,-0.5,0.0085,24.5,1.5,
