Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
91,0.7320,52.5,0.0085,25.5,0.8,
92,0.7395,53.4,0.0075,25.5,0.9,
93,0.7480,54.2,0.0085,25.5,0.8,
94,0.7565,55.0,0.0085,25.5,0.8,
95,0.7650,55.9,0.0085,25.5,0.9,
96,0.7735,56.7,0.0085,25.5,0.8,
97,0.7820,57.5,0.0085,25.5,0.8,
98,0.7895,58.3,0.0075,25.5,0.8,
99,0.7980,59.1,0.0085,25.5,0.8,
100,0.8065,59.9,0.0085,25.5,0.8,
101,0.8150,60.8,0.0085,25.5,0.9,
102,0.8235,61.6,0.0085,25.5,0.8,
103,0.8320,62.4,0.0085,25.5,0.8,
104,0.8395,63.2,0.0075,25.5,0.8,
105,0.8480,64.1,0.0085,25.5,0.9,
106,0.8565,64.9,0.0085,25.5,0.8,
107,0.8650,65.8,0.0085,25.5,0.9,
108,0.8735,66.7,0.0085,25.5,0.9,
109,0.8820,67.6,0.0085,25.5,0.9,
110,0.8905,68.4,0.0085,25.5,0.8,
111,0.8980,69.3,0.0075,25.5,0.9,
112,0.9065,70.3,0.0085,25.5,1.0,
113,0.9150,71.2,0.0085,25.5,0.9,
114,0.9235,72.0,0.0085,25.5,0.8,
115,0.9320,72.9,0.0085,25.5,0.9,
116,0.9405,74.0,0.0085,25.5,1.1,
117,0.9480,74.9,0.0075,25.5,0.9,
118,0.9565,75.9,0.0085,25.5,1.0,
119,0.9650,76.9,0.0085,25.5,1.0,
120,0.9735,77.8,0.0085,25.4,0.9,
121,0.9820,78.8,0.0085,25.4,1.0,
122,0.9905,79.8,0.0085,25.4,1.0,
123,0.9990,80.7,0.0085,25.5,0.9,
124,1.0065,82.0,0.0075,25.5,1.3,
125,1.0150,83.2,0.0085,25.5,1.2,
126,1.0235,84.2,0.0085,25.4,1.0,
127,1.0320,85.5,0.0085,25.5,1.3,
128,1.0405,86.7,0.0085,25.4,1.2,
129,1.0490,87.9,0.0085,25.4,1.2,
130,1.0565,89.1,0.0075,25.4,1.2,
131,1.0650,90.4,0.0085,25.4,1.3,
132,1.0735,91.7,0.0085,25.4,1.3,
133,1.0820,93.0,0.0085,25.4,1.3,
134,1.0905,94.4,0.0085,25.5,1.4,
135,1.0990,95.8,0.0085,25.4,1.4,
136,1.1075,97.2,0.0085,25.5,1.4,
137,1.1150,98.8,0.0075,25.4,1.6,
138,1.1235,100.2,0.0085,25.4,1.4,
139,1.1320,101.7,0.0085,25.4,1.5,
140,1.1405,103.4,0.0085,25.4,1.7,
141,1.1490,105.1,0.0085,25.4,1.7,
142,1.1575,106.6,0.0085,25.4,1.5,
143,1.1650,108.3,0.0075,25.4,1.7,
144,1.1735,110.3,0.0085,25.4,2.0,
145,1.1820,112.5,0.0085,25.4,2.2,
146,1.1905,114.7,0.0085,25.4,2.2,
147,1.1990,117.3,0.0085,25.4,2.6,
148,1.2075,119.6,0.0085,25.5,2.3,
149,1.2150,122.1,0.0075,25.4,2.5,
150,1.2235,124.8,0.0085,25.4,2.7,
151,1.2320,127.6,0.0085,25.4,2.8,
152,1.2405,130.8,0.0085,25.4,3.2,
153,1.2490,134.3,0.0085,25.4,3.5,
154,1.2575,137.5,0.0085,25.4,3.2,
155,1.2660,140.8,0.0085,25.4,3.3,
156,1.2735,144.4,0.0075,25.4,3.6,
157,1.2820,148.1,0.0085,25.4,3.7,
158,1.2905,151.4,0.0085,25.4,3.3,
159,1.2990,155.0,0.0085,25.5,3.6,
160,1.3075,158.4,0.0085,25.4,3.4,
161,1.3160,161.6,0.0085,25.4,3.2,
162,1.3235,164.3,0.0075,25.4,2.7,
163,1.3320,167.4,0.0085,25.4,3.1,
164,1.3405,170.2,0.0085,25.4,2.8,
165,1.3490,172.8,0.0085,25.4,2.6,
166,1.3575,175.1,0.0085,25.4,2.3,
167,1.3660,177.5,0.0085,25.4,2.4,
168,1.3735,179.4,0.0075,25.4,1.9,
169,1.3820,181.5,0.0085,25.4,2.1,
170,1.3905,183.5,0.0085,25.4,2.0,
171,1.4000,185.1,0.0095,25.4,1.6,
411,1.4000,197.7,0.0000,25.4,12.6,
412,1.4005,197.7,0.0005,25.3,0.0,
413,1.4020,197.7,0.0015,25.3,0.0,
414,1.4050,197.7,0.0030,25.4,0.0,
415,1.4085,197.8,0.0035,25.3,0.1,
416,1.4145,198.3,0.0060,25.4,0.5,
417,1.4230,199.1,0.0085,25.4,0.8,
418,1.4315,200.0,0.0085,25.4,0.9,
419,1.4400,201.1,0.0085,25.4,1.1,
420,1.4475,202.2,0.0075,25.4,1.1,
421,1.4560,203.2,0.0085,25.4,1.0,
422,1.4645,204.2,0.0085,25.3,1.0,
423,1.4730,205.1,0.0085,25.3,0.9,
424,1.4815,206.3,0.0085,25.3,1.2,
425,1.4900,207.1,0.0085,25.4,0.8,
426,1.4975,207.9,0.0075,25.4,0.8,
427,1.5060,208.8,0.0085,25.4,0.9,
428,1.5145,209.6,0.0085,25.4,0.8,
429,1.5230,210.4,0.0085,25.4,0.8,
430,1.5315,211.3,0.0085,25.4,0.9,
431,1.5400,212.0,0.0085,25.3,0.7,
432,1.5475,212.7,0.0075,25.4,0.7,
433,1.5560,213.4,0.0085,25.4,0.7,
434,1.5645,214.3,0.0085,25.3,0.9,
435,1.5730,215.0,0.0085,25.3,0.7,
436,1.5815,215.6,0.0085,25.3,0.6,
437,1.5900,216.3,0.0085,25.3,0.7,
438,1.5985,216.9,0.0085,25.4,0.6,
439,1.6060,217.6,0.0075,25.4,0.7,
440,1.6145,218.2,0.0085,25.4,0.6,
441,1.6230,218.8,0.0085,25.3,0.6,
442,1.6315,219.4,0.0085,25.3,0.6,
443,1.6400,220.0,0.0085,25.3,0.6,
444,1.6485,220.5,0.0085,25.4,0.5,
445,1.6560,221.1,0.0075,25.4,0.6,
446,1.6645,221.7,0.0085,25.3,0.6,
447,1.6730,222.2,0.0085,25.3,0.5,
448,1.6815,222.8,0.0085,25.4,0.6,
449,1.6900,223.2,0.0085,25.4,0.4,
450,1.6985,223.8,0.0085,25.4,0.6,
451,1.7070,224.3,0.0085,25.3,0.5,
452,1.7145,224.8,0.0075,25.3,0.5,
453,1.7230,225.2,0.0085,25.3,0.4,
454,1.7315,225.7,0.0085,25.3,0.5,
455,1.7400,226.2,0.0085,25.3,0.5,
456,1.7485,226.6,0.0085,25.3,0.4,
457,1.7570,227.2,0.0085,25.3,0.6,
458,1.7645,227.5,0.0075,25.3,0.3,
459,1.7730,227.9,0.0085,25.3,0.4,
460,1.7815,228.4,0.0085,25.4,0.5,
461,1.7900,228.8,0.0085,25.3,0.4,
462,1.7985,229.3,0.0085,25.3,0.5,
463,1.8070,229.6,0.0085,25.3,0.3,
464,1.8145,230.0,0.0075,25.3,0.4,
465,1.8230,230.4,0.0085,25.3,0.4,
466,1.8315,230.8,0.0085,25.3,0.4,
467,1.8400,231.3,0.0085,25.3,0.5,
468,1.8485,231.6,0.0085,25.3,0.3,
469,1.8570,232.0,0.0085,25.3,0.4,
470,1.8655,232.3,0.0085,25.3,0.3,
471,1.8730,232.6,0.0075,25.3,0.3,
472,1.8815,233.0,0.0085,25.3,0.4,
474,1.8900,233.4,0.0085,25.3,0.4,
474,1.8980,233.8,0.0080,25.3,0.4,
476,1.9030,234.0,0.0050,25.3,0.2,
476,1.9065,234.2,0.0035,25.3,0.2,
477,1.9090,234.4,0.0025,25.3,0.2,
478,1.9095,234.5,0.0005,25.4,0.1,
479,1.9105,234.6,0.0010,25.3,0.1,
480,1.9115,234.7,0.0010,25.3,0.1,
481,1.9135,234.7,0.0020,25.3,0.0,
482,1.9165,234.8,0.0030,25.3,0.1,
483,1.9190,235.0,0.0025,25.3,0.2,
,1.9190,235.0,,,,EP
484,1.9200,235.0,0.0010,25.3,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-8.7,,25.4,,
1,0.0005,-9.4,0.0005,25.4,-0.7,
2,0.0025,-9.6,0.0020,25.4,-0.2,
3,0.0050,-9.8,0.0025,25.4,-0.2,
4,0.0090,-10.0,0.0040,25.4,-0.2,
5,0.0150,-10.0,0.0060,25.4,0.0,
6,0.0235,-9.9,0.0085,25.4,0.1,
7,0.0320,-9.6,0.0085,25.4,0.3,
8,0.0395,-9.3,0.0075,25.4,0.3,
9,0.0480,-8.9,0.0085,25.4,0.4,
10,0.0565,-8.3,0.0085,25.4,0.6,
11,0.0650,-7.6,0.0085,25.4,0.7,
12,0.0735,-6.7,0.0085,25.4,0.9,
13,0.0820,-5.3,0.0085,25.4,1.4,
14,0.0895,-4.0,0.0075,25.4,1.3,
15,0.0980,-2.7,0.0085,25.4,1.3,
16,0.1065,-1.3,0.0085,25.4,1.4,
17,0.1150,-0.7,0.0085,25.4,0.6,
18,0.1235,-0.1,0.0085,25.4,0.6,
19,0.1320,2.7,0.0085,25.4,2.8,
20,0.1405,3.1,0.0085,25.4,0.4,
21,0.1480,4.1,0.0075,25.4,1.0,
22,0.1565,5.2,0.0085,25.4,1.1,
23,0.1650,6.1,0.0085,25.4,0.9,
24,0.1735,7.5,0.0085,25.4,1.4,
25,0.1820,9.1,0.0085,25.4,1.6,
26,0.1905,10.5,0.0085,25.4,1.4,
27,0.1980,11.5,0.0075,25.4,1.0,
28,0.2065,12.7,0.0085,25.4,1.2,
29,0.2150,13.7,0.0085,25.4,1.0,
30,0.2235,14.8,0.0085,25.4,1.1,
31,0.2320,15.7,0.0085,25.4,0.9,
32,0.2405,16.6,0.0085,25.4,0.9,
33,0.2490,17.5,0.0085,25.4,0.9,
34,0.2565,18.3,0.0075,25.4,0.8,
35,0.2650,19.2,0.0085,25.4,0.9,
36,0.2735,20.1,0.0085,25.4,0.9,
37,0.2820,20.9,0.0085,25.4,0.8,
38,0.2905,21.7,0.0085,25.4,0.8,
39,0.2990,22.5,0.0085,25.4,0.8,
40,0.3065,23.2,0.0075,25.4,0.7,
41,0.3150,24.0,0.0085,25.4,0.8,
42,0.3235,24.9,0.0085,25.4,0.9,
43,0.3320,25.7,0.0085,25.4,0.8,
44,0.3405,26.5,0.0085,25.4,0.8,
45,0.3490,27.3,0.0085,25.4,0.8,
46,0.3575,27.9,0.0085,25.4,0.6,
47,0.3650,28.7,0.0075,25.4,0.8,
48,0.3735,29.4,0.0085,25.4,0.7,
49,0.3820,30.1,0.0085,25.4,0.7,
50,0.3905,30.8,0.0085,25.4,0.7,
51,0.3990,31.5,0.0085,25.4,0.7,
52,0.4075,32.2,0.0085,25.4,0.7,
53,0.4150,32.8,0.0075,25.4,0.6,
54,0.4235,33.5,0.0085,25.4,0.7,
55,0.4320,34.2,0.0085,25.4,0.7,
56,0.4405,34.9,0.0085,25.4,0.7,
57,0.4490,35.6,0.0085,25.4,0.7,
58,0.4575,36.3,0.0085,25.4,0.7,
59,0.4650,36.9,0.0075,25.4,0.6,
60,0.4735,37.7,0.0085,25.4,0.8,
61,0.4820,38.3,0.0085,25.4,0.6,
62,0.4905,39.1,0.0085,25.4,0.8,
63,0.4990,39.8,0.0085,25.4,0.7,
64,0.5075,40.5,0.0085,25.4,0.7,
65,0.5150,41.1,0.0075,25.4,0.6,
66,0.5235,41.8,0.0085,25.4,0.7,
67,0.5320,42.5,0.0085,25.4,0.7,
68,0.5405,43.2,0.0085,25.4,0.7,
69,0.5490,43.9,0.0085,25.4,0.7,
70,0.5575,44.6,0.0085,25.4,0.7,
71,0.5660,45.2,0.0085,25.4,0.6,
72,0.5735,45.9,0.0075,25.4,0.7,
73,0.5820,46.7,0.0085,25.4,0.8,
74,0.5905,47.4,0.0085,25.4,0.7,
75,0.5990,48.1,0.0085,25.4,0.7,
76,0.6075,48.8,0.0085,25.4,0.7,
77,0.6160,49.5,0.0085,25.4,0.7,
78,0.6235,50.1,0.0075,25.4,0.6,
79,0.6320,50.9,0.0085,25.4,0.8,
80,0.6405,51.6,0.0085,25.4,0.7,
81,0.6490,52.4,0.0085,25.4,0.8,
82,0.6575,53.1,0.0085,25.4,0.7,
83,0.6660,53.8,0.0085,25.4,0.7,
84,0.6745,54.4,0.0085,25.4,0.6,
85,0.6820,55.1,0.0075,25.4,0.7,
86,0.6905,55.8,0.0085,25.4,0.7,
87,0.6990,56.5,0.0085,25.4,0.7,
88,0.7075,57.3,0.0085,25.4,0.8,
89,0.7160,58.1,0.0085,25.4,0.8,
90,0.7245,58.8,0.0085,25.4,0.7,
91,0.7320,59.4,0.0075,25.4,0.6,
92,0.7405,60.3,0.0085,25.4,0.9,
93,0.7490,61.0,0.0085,25.4,0.7,
94,0.7575,61.8,0.0085,25.4,0.8,
95,0.7660,62.5,0.0085,25.4,0.7,
96,0.7745,63.3,0.0085,25.4,0.8,
97,0.7820,64.0,0.0075,25.4,0.7,
98,0.7905,64.8,0.0085,25.4,0.8,
99,0.7990,65.6,0.0085,25.4,0.8,
100,0.8075,66.4,0.0085,25.4,0.8,
101,0.8160,67.3,0.0085,25.4,0.9,
102,0.8245,68.1,0.0085,25.4,0.8,
103,0.8330,68.9,0.0085,25.4,0.8,
104,0.8405,69.8,0.0075,25.4,0.9,
105,0.8490,70.7,0.0085,25.4,0.9,
106,0.8575,71.4,0.0085,25.4,0.7,
107,0.8660,72.2,0.0085,25.4,0.8,
108,0.8745,73.0,0.0085,25.4,0.8,
109,0.8830,73.9,0.0085,25.4,0.9,
110,0.8905,74.5,0.0075,25.4,0.6,
111,0.8990,75.5,0.0085,25.4,1.0,
112,0.9075,76.5,0.0085,25.4,1.0,
113,0.9160,77.4,0.0085,25.4,0.9,
114,0.9245,78.3,0.0085,25.4,0.9,
115,0.9330,79.3,0.0085,25.4,1.0,
116,0.9405,80.0,0.0075,25.4,0.7,
117,0.9490,81.0,0.0085,25.4,1.0,
118,0.9575,81.8,0.0085,25.4,0.8,
119,0.9660,82.8,0.0085,25.4,1.0,
120,0.9745,83.7,0.0085,25.4,0.9,
121,0.9830,85.0,0.0085,25.4,1.3,
122,0.9915,85.8,0.0085,25.4,0.8,
123,0.9990,86.8,0.0075,25.4,1.0,
124,1.0075,87.8,0.0085,25.4,1.0,
125,1.0160,88.8,0.0085,25.4,1.0,
126,1.0245,89.7,0.0085,25.4,0.9,
127,1.0330,90.7,0.0085,25.4,1.0,
128,1.0415,91.7,0.0085,25.4,1.0,
129,1.0490,92.9,0.0075,25.4,1.2,
130,1.0575,94.1,0.0085,25.4,1.2,
131,1.0660,95.3,0.0085,25.4,1.2,
132,1.0745,96.5,0.0085,25.3,1.2,
133,1.0830,97.6,0.0085,25.4,1.1,
134,1.0915,99.1,0.0085,25.3,1.5,
135,1.0990,100.3,0.0075,25.4,1.2,
136,1.1075,101.8,0.0085,25.4,1.5,
137,1.1160,103.3,0.0085,25.4,1.5,
138,1.1245,104.7,0.0085,25.4,1.4,
139,1.1330,106.2,0.0085,25.4,1.5,
140,1.1415,108.0,0.0085,25.3,1.8,
141,1.1490,109.4,0.0075,25.3,1.4,
142,1.1575,111.2,0.0085,25.4,1.8,
143,1.1660,112.9,0.0085,25.4,1.7,
144,1.1745,114.6,0.0085,25.4,1.7,
145,1.1830,116.9,0.0085,25.4,2.3,
146,1.1915,118.8,0.0085,25.3,1.9,
147,1.2000,121.2,0.0085,25.3,2.4,
148,1.2075,123.5,0.0075,25.4,2.3,
149,1.2160,126.2,0.0085,25.4,2.7,
150,1.2245,128.7,0.0085,25.4,2.5,
151,1.2330,131.4,0.0085,25.4,2.7,
152,1.2415,134.8,0.0085,25.4,3.4,
153,1.2500,137.9,0.0085,25.3,3.1,
154,1.2575,140.9,0.0075,25.4,3.0,
155,1.2660,144.2,0.0085,25.4,3.3,
156,1.2745,147.6,0.0085,25.4,3.4,
157,1.2830,151.1,0.0085,25.4,3.5,
158,1.2915,154.4,0.0085,25.3,3.3,
159,1.3000,157.6,0.0085,25.4,3.2,
160,1.3085,160.7,0.0085,25.4,3.1,
161,1.3160,163.9,0.0075,25.3,3.2,
162,1.3245,166.8,0.0085,25.3,2.9,
163,1.3330,169.5,0.0085,25.3,2.7,
164,1.3415,172.2,0.0085,25.4,2.7,
165,1.3500,174.6,0.0085,25.4,2.4,
166,1.3585,176.8,0.0085,25.3,2.2,
167,1.3660,178.8,0.0075,25.3,2.0,
168,1.3745,180.8,0.0085,25.3,2.0,
169,1.3830,182.9,0.0085,25.3,2.1,
170,1.3915,184.8,0.0085,25.4,1.9,
170,1.3950,185.2,0.0035,25.4,0.4,
410,1.3950,197.2,0.0000,25.3,12.0,
412,1.3955,197.1,0.0005,25.3,-0.1,
412,1.3975,197.2,0.0020,25.3,0.1,
414,1.3995,197.2,0.0020,25.3,0.0,
415,1.4035,197.4,0.0040,25.3,0.2,
416,1.4095,197.8,0.0060,25.3,0.4,
417,1.4180,198.7,0.0085,25.3,0.9,
418,1.4265,199.7,0.0085,25.3,1.0,
419,1.4350,200.8,0.0085,25.3,1.1,
420,1.4425,201.8,0.0075,25.3,1.0,
421,1.4510,202.9,0.0085,25.2,1.1,
422,1.4595,203.9,0.0085,25.3,1.0,
423,1.4680,204.8,0.0085,25.3,0.9,
424,1.4765,205.9,0.0085,25.3,1.1,
425,1.4850,206.6,0.0085,25.3,0.7,
426,1.4925,207.5,0.0075,25.3,0.9,
427,1.5010,208.5,0.0085,25.3,1.0,
428,1.5095,209.2,0.0085,25.3,0.7,
429,1.5180,210.2,0.0085,25.3,1.0,
430,1.5265,211.0,0.0085,25.3,0.8,
431,1.5350,211.8,0.0085,25.2,0.8,
432,1.5435,212.4,0.0085,25.3,0.6,
433,1.5510,213.2,0.0075,25.3,0.8,
434,1.5595,213.8,0.0085,25.3,0.6,
435,1.5680,214.5,0.0085,25.3,0.7,
436,1.5765,215.3,0.0085,25.3,0.8,
437,1.5850,215.9,0.0085,25.3,0.6,
438,1.5935,216.6,0.0085,25.3,0.7,
438,1.6010,217.2,0.0075,25.3,0.6,
440,1.6095,217.8,0.0085,25.3,0.6,
441,1.6180,218.5,0.0085,25.3,0.7,
442,1.6265,219.1,0.0085,25.3,0.6,
443,1.6350,219.6,0.0085,25.3,0.5,
444,1.6435,220.3,0.0085,25.3,0.7,
444,1.6510,220.8,0.0075,25.2,0.5,
446,1.6595,221.3,0.0085,25.3,0.5,
447,1.6680,221.9,0.0085,25.2,0.6,
448,1.6765,222.5,0.0085,25.3,0.6,
449,1.6850,223.0,0.0085,25.3,0.5,
450,1.6935,223.5,0.0085,25.3,0.5,
450,1.7010,223.9,0.0075,25.3,0.4,
452,1.7095,224.5,0.0085,25.2,0.6,
453,1.7180,224.9,0.0085,25.3,0.4,
454,1.7265,225.5,0.0085,25.3,0.6,
455,1.7350,225.9,0.0085,25.3,0.4,
456,1.7435,226.4,0.0085,25.3,0.5,
456,1.7510,226.8,0.0075,25.3,0.4,
458,1.7595,227.2,0.0085,25.3,0.4,
459,1.7680,227.7,0.0085,25.3,0.5,
460,1.7765,228.1,0.0085,25.3,0.4,
461,1.7850,228.5,0.0085,25.3,0.4,
462,1.7935,228.9,0.0085,25.3,0.4,
462,1.8020,229.3,0.0085,25.3,0.4,
464,1.8095,229.7,0.0075,25.3,0.4,
465,1.8180,230.1,0.0085,25.2,0.4,
466,1.8265,230.6,0.0085,25.2,0.5,
467,1.8350,230.9,0.0085,25.2,0.3,
468,1.8435,231.4,0.0085,25.3,0.5,
468,1.8520,231.8,0.0085,25.3,0.4,
470,1.8595,232.1,0.0075,25.2,0.3,
471,1.8680,232.5,0.0085,25.2,0.4,
472,1.8765,232.8,0.0085,25.3,0.3,
473,1.8850,233.2,0.0085,25.3,0.4,
474,1.8935,233.6,0.0085,25.3,0.4,
475,1.9020,233.8,0.0085,25.3,0.2,
476,1.9080,234.1,0.0060,25.2,0.3,
476,1.9080,234.3,0.0000,25.2,0.2,
478,1.9110,234.5,0.0030,25.3,0.2,
479,1.9115,234.5,0.0005,25.3,0.0,
480,1.9125,234.6,0.0010,25.3,0.1,
481,1.9140,234.7,0.0015,25.3,0.1,
482,1.9160,234.8,0.0020,25.2,0.1,
482,1.9190,234.9,0.0030,25.3,0.1,
484,1.9215,235.0,0.0025,25.2,0.1,
,1.9215,235.0,,,,EP
484,1.9220,235.0,0.0005,25.2,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-22.1,,25.3,,
1,0.0010,-22.9,0.0010,25.3,-0.8,
2,0.0025,-23.1,0.0015,25.3,-0.2,
3,0.0050,-23.3,0.0025,25.3,-0.2,
4,0.0085,-23.5,0.0035,25.3,-0.2,
5,0.0150,-23.6,0.0065,25.4,-0.1,
6,0.0230,-23.6,0.0080,25.3,0.0,
7,0.0315,-23.4,0.0085,25.3,0.2,
8,0.0390,-23.1,0.0075,25.3,0.3,
9,0.0475,-22.7,0.0085,25.3,0.4,
10,0.0560,-22.2,0.0085,25.3,0.5,
11,0.0645,-21.6,0.0085,25.3,0.6,
12,0.0730,-20.9,0.0085,25.3,0.7,
13,0.0815,-20.1,0.0085,25.3,0.8,
14,0.0890,-19.3,0.0075,25.3,0.8,
15,0.0975,-18.4,0.0085,25.3,0.9,
16,0.1060,-17.4,0.0085,25.3,1.0,
17,0.1145,-16.3,0.0085,25.3,1.1,
18,0.1230,-15.2,0.0085,25.3,1.1,
19,0.1315,-13.9,0.0085,25.3,1.3,
20,0.1400,-12.8,0.0085,25.3,1.1,
21,0.1475,-11.5,0.0075,25.3,1.3,
22,0.1560,-10.0,0.0085,25.3,1.5,
23,0.1645,-8.8,0.0085,25.3,1.2,
24,0.1730,-7.5,0.0085,25.3,1.3,
25,0.1815,-5.8,0.0085,25.3,1.7,
26,0.1900,-3.5,0.0085,25.3,2.3,
27,0.1975,-2.0,0.0075,25.3,1.5,
28,0.2060,-0.4,0.0085,25.3,1.6,
29,0.2145,-0.2,0.0085,25.3,0.2,
30,0.2230,1.7,0.0085,25.3,1.9,
31,0.2315,3.2,0.0085,25.3,1.5,
32,0.2400,4.2,0.0085,25.3,1.0,
33,0.2475,5.1,0.0075,25.3,0.9,
34,0.2560,6.0,0.0085,25.3,0.9,
35,0.2645,7.3,0.0085,25.3,1.3,
36,0.2730,8.8,0.0085,25.3,1.5,
37,0.2815,10.1,0.0085,25.3,1.3,
38,0.2900,11.3,0.0085,25.3,1.2,
39,0.2985,12.3,0.0085,25.3,1.0,
40,0.3060,13.3,0.0075,25.3,1.0,
41,0.3145,14.3,0.0085,25.3,1.0,
42,0.3230,15.3,0.0085,25.3,1.0,
43,0.3315,16.2,0.0085,25.3,0.9,
44,0.3400,17.1,0.0085,25.3,0.9,
45,0.3485,18.0,0.0085,25.3,0.9,
46,0.3560,18.8,0.0075,25.3,0.8,
47,0.3645,19.6,0.0085,25.3,0.8,
48,0.3730,20.4,0.0085,25.3,0.8,
49,0.3815,21.2,0.0085,25.3,0.8,
50,0.3900,22.1,0.0085,25.3,0.9,
51,0.3985,22.9,0.0085,25.3,0.8,
52,0.4070,23.7,0.0085,25.3,0.8,
53,0.4145,24.5,0.0075,25.3,0.8,
54,0.4230,25.3,0.0085,25.3,0.8,
55,0.4315,26.1,0.0085,25.3,0.8,
56,0.4400,26.8,0.0085,25.3,0.7,
57,0.4485,27.6,0.0085,25.3,0.8,
58,0.4570,28.4,0.0085,25.3,0.8,
59,0.4645,29.1,0.0075,25.3,0.7,
60,0.4730,29.8,0.0085,25.3,0.7,
61,0.4815,30.6,0.0085,25.3,0.8,
62,0.4900,31.4,0.0085,25.3,0.8,
63,0.4985,32.2,0.0085,25.3,0.8,
64,0.5070,32.9,0.0085,25.3,0.7,
65,0.5155,33.5,0.0085,25.3,0.6,
66,0.5230,34.3,0.0075,25.3,0.8,
67,0.5315,35.1,0.0085,25.3,0.8,
68,0.5400,35.9,0.0085,25.3,0.8,
69,0.5485,36.7,0.0085,25.3,0.8,
70,0.5570,37.5,0.0085,25.3,0.8,
71,0.5655,38.3,0.0085,25.3,0.8,
72,0.5730,39.0,0.0075,25.3,0.7,
73,0.5815,39.8,0.0085,25.3,0.8,
74,0.5900,40.5,0.0085,25.3,0.7,
75,0.5985,41.3,0.0085,25.3,0.8,
76,0.6070,42.1,0.0085,25.3,0.8,
77,0.6155,42.8,0.0085,25.3,0.7,
78,0.6230,43.4,0.0075,25.3,0.6,
79,0.6315,44.2,0.0085,25.3,0.8,
80,0.6400,45.0,0.0085,25.3,0.8,
81,0.6485,45.8,0.0085,25.3,0.8,
82,0.6570,46.5,0.0085,25.3,0.7,
83,0.6655,47.4,0.0085,25.3,0.9,
84,0.6740,48.1,0.0085,25.3,0.7,
85,0.6815,48.8,0.0075,25.3,0.7,
86,0.6900,49.6,0.0085,25.3,0.8,
87,0.6985,50.4,0.0085,25.3,0.8,
88,0.7070,51.2,0.0085,25.3,0.8,
89,0.7155,52.0,0.0085,25.3,0.8,
90,0.7240,52.8,0.0085,25.3,0.8,
91,0.7315,53.5,0.0075,25.3,0.7,
92,0.7400,54.3,0.0085,25.3,0.8,
93,0.7485,55.2,0.0085,25.3,0.9,
94,0.7570,56.0,0.0085,25.3,0.8,
95,0.7655,56.8,0.0085,25.3,0.8,
96,0.7740,57.7,0.0085,25.3,0.9,
97,0.7825,58.5,0.0085,25.3,0.8,
98,0.7900,59.4,0.0075,25.3,0.9,
99,0.7985,60.2,0.0085,25.3,0.8,
100,0.8070,61.1,0.0085,25.3,0.9,
101,0.8155,61.9,0.0085,25.3,0.8,
102,0.8240,62.7,0.0085,25.3,0.8,
103,0.8325,63.6,0.0085,25.3,0.9,
104,0.8400,64.4,0.0075,25.3,0.8,
105,0.8485,65.2,0.0085,25.3,0.8,
106,0.8570,66.0,0.0085,25.3,0.8,
107,0.8655,66.9,0.0085,25.3,0.9,
108,0.8740,67.8,0.0085,25.3,0.9,
109,0.8825,68.7,0.0085,25.3,0.9,
110,0.8900,69.6,0.0075,25.3,0.9,
111,0.8985,70.4,0.0085,25.3,0.8,
112,0.9070,71.4,0.0085,25.3,1.0,
113,0.9155,72.4,0.0085,25.3,1.0,
114,0.9240,73.3,0.0085,25.3,0.9,
115,0.9325,74.3,0.0085,25.3,1.0,
116,0.9410,75.3,0.0085,25.3,1.0,
117,0.9485,76.2,0.0075,25.3,0.9,
118,0.9570,77.1,0.0085,25.3,0.9,
119,0.9655,78.2,0.0085,25.3,1.1,
120,0.9740,79.2,0.0085,25.3,1.0,
121,0.9825,80.2,0.0085,25.3,1.0,
122,0.9910,81.3,0.0085,25.3,1.1,
123,0.9985,82.3,0.0075,25.3,1.0,
124,1.0070,83.3,0.0085,25.3,1.0,
125,1.0155,84.5,0.0085,25.3,1.2,
126,1.0240,85.8,0.0085,25.3,1.3,
127,1.0325,86.8,0.0085,25.3,1.0,
128,1.0410,87.8,0.0085,25.3,1.0,
129,1.0495,88.9,0.0085,25.3,1.1,
130,1.0570,90.0,0.0075,25.3,1.1,
131,1.0655,91.1,0.0085,25.3,1.1,
132,1.0740,92.6,0.0085,25.3,1.5,
133,1.0825,94.0,0.0085,25.3,1.4,
134,1.0910,95.4,0.0085,25.3,1.4,
135,1.0995,96.7,0.0085,25.3,1.3,
136,1.1070,98.0,0.0075,25.3,1.3,
137,1.1155,99.4,0.0085,25.3,1.4,
138,1.1240,101.0,0.0085,25.3,1.6,
139,1.1325,102.5,0.0085,25.3,1.5,
140,1.1410,104.2,0.0085,25.3,1.7,
141,1.1495,105.9,0.0085,25.3,1.7,
142,1.1580,107.6,0.0085,25.3,1.7,
143,1.1655,109.5,0.0075,25.3,1.9,
