Titration report,,,,, ,
Method,,,,,,
Method ID,,0,,"Release state
",Released,
158,1.291,160.2,0.0085,23.8,4.4,
159,1.2995,163.7,0.0085,23.8,3.5,
160,1.308,167.3,0.0085,23.8,3.6,
161,1.3165,170.5,0.0085,23.8,3.2,
162,1.3245,173.4,0.008,23.8,2.9,
163,1.3325,176.1,0.008,23.8,2.7,
164,1.341,178.5,0.0085,23.8,2.4,
165,1.3495,181.1,0.0085,23.8,2.6,
166,1.358,183.6,0.0085,23.8,2.5,
167,1.366,185.1,0.008,23.8,1.5,
407,1.366,190.6,0,23.7,5.5,
408,1.3665,190.6,0.0005,23.7,0,
409,1.3685,190.6,0.002,23.7,0,
410,1.371,190.6,0.0025,23.7,0,
411,1.3745,190.8,0.0035,23.7,0.2,
412,1.3805,191.4,0.006,23.7,0.6,
413,1.389,192.6,0.0085,23.7,1.2,
414,1.3975,194.1,0.0085,23.7,1.5,
415,1.406,195.6,0.0085,23.7,1.5,
416,1.4145,197,0.0085,23.7,1.4,
417,1.422,198.4,0.0075,23.7,1.4,
418,1.4305,199.5,0.0085,23.7,1.1,
419,1.439,200.7,0.0085,23.7,1.2,
420,1.4475,202,0.0085,23.7,1.3,
421,1.456,203,0.0085,23.7,1,
422,1.4645,204.2,0.0085,23.7,1.2,
423,1.473,205.3,0.0085,23.7,1.1,
424,1.4805,206.2,0.0075,23.7,0.9,
425,1.489,207.2,0.0085,23.7,1,
426,1.4975,208.1,0.0085,23.7,0.9,
427,1.506,209,0.0085,23.7,0.9,
428,1.5145,210,0.0085,23.7,1,
429,1.5225,210.8,0.008,23.7,0.8,
430,1.5305,211.5,0.008,23.7,0.7,
431,1.539,212.2,0.0085,23.7,0.7,
432,1.5475,213,0.0085,23.7,0.8,
433,1.556,213.8,0.0085,23.7,0.8,
434,1.564,214.6,0.008,23.7,0.8,
435,1.5725,215.3,0.0085,23.7,0.7,
436,1.581,216,0.0085,23.6,0.7,
437,1.589,216.7,0.008,23.7,0.7,
438,1.5975,217.2,0.0085,23.7,0.5,
439,1.6055,217.9,0.008,23.7,0.7,
440,1.614,218.6,0.0085,23.7,0.7,
441,1.6225,219.2,0.0085,23.7,0.6,
442,1.631,219.8,0.0085,23.7,0.6,
443,1.6395,220.3,0.0085,23.7,0.5,
444,1.6475,220.9,0.008,23.7,0.6,
445,1.6555,221.5,0.008,23.7,0.6,
446,1.664,222.1,0.0085,23.7,0.6,
447,1.6725,222.6,0.0085,23.7,0.5,
448,1.681,223.1,0.0085,23.6,0.5,
449,1.6895,223.6,0.0085,23.7,0.5,
450,1.697,224,0.0075,23.7,0.4,
451,1.7055,224.5,0.0085,23.7,0.5,
452,1.714,225.1,0.0085,23.7,0.6,
453,1.7225,225.5,0.0085,23.7,0.4,
454,1.731,226,0.0085,23.7,0.5,
455,1.7395,226.5,0.0085,23.6,0.5,
456,1.748,226.9,0.0085,23.7,0.4,
457,1.7555,227.4,0.0075,23.7,0.5,
458,1.764,227.8,0.0085,23.7,0.4,
459,1.7725,228.2,0.0085,23.7,0.4,
460,1.781,228.6,0.0085,23.6,0.4,
461,1.7895,229.1,0.0085,23.7,0.5,
462,1.798,229.4,0.0085,23.7,0.3,
463,1.8065,229.8,0.0085,23.7,0.4,
464,1.814,230.2,0.0075,23.6,0.4,
465,1.8225,230.6,0.0085,23.6,0.4,
466,1.831,231.1,0.0085,23.6,0.5,
467,1.8395,231.4,0.0085,23.6,0.3,
468,1.848,231.8,0.0085,23.6,0.4,
469,1.8565,232.2,0.0085,23.6,0.4,
470,1.864,232.5,0.0075,23.6,0.3,
471,1.8725,232.9,0.0085,23.7,0.4,
472,1.881,233.2,0.0085,23.6,0.3,
473,1.8895,233.6,0.0085,23.6,0.4,
474,1.8965,234,0.007,23.7,0.4,
475,1.8995,234.1,0.003,23.7,0.1,
476,1.9025,234.2,0.003,23.6,0.1,
477,1.906,234.3,0.0035,23.6,0.1,
478,1.9095,234.5,0.0035,23.6,0.2,
479,1.912,234.6,0.0025,23.7,0.1,
480,1.914,234.7,0.002,23.6,0.1,
481,1.916,234.8,0.002,23.6,0.1,
482,1.919,234.9,0.003,23.6,0.1,
483,1.921,235,0.002,23.6,0.1,
,1.921,235,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0,-35.1,,23.7,,
1,0.001,-35.2,0.001,23.7,-0.1,
2,0.0025,-35.3,0.0015,23.7,-0.1,
3,0.005,-35.3,0.0025,23.7,0,
4,0.009,-35.3,0.004,23.7,0,
5,0.0155,-35.2,0.0065,23.7,0.1,
6,0.024,-35,0.0085,23.7,0.2,
7,0.0325,-34.5,0.0085,23.7,0.5,
8,0.04,-33.9,0.0075,23.7,0.6,
9,0.0485,-33.1,0.0085,23.7,0.8,
10,0.057,-32,0.0085,23.7,1.1,
11,0.0655,-30.8,0.0085,23.7,1.2,
12,0.074,-29.5,0.0085,23.7,1.3,
13,0.0825,-28.2,0.0085,23.7,1.3,
14,0.0905,-26.7,0.008,23.7,1.5,
15,0.0985,-25.3,0.008,23.7,1.4,
16,0.107,-23.6,0.0085,23.7,1.7,
17,0.1155,-21.9,0.0085,23.7,1.7,
18,0.124,-20.1,0.0085,23.7,1.8,
19,0.132,-18.3,0.008,23.7,1.8,
20,0.1405,-16.4,0.0085,23.7,1.9,
21,0.149,-14.8,0.0085,23.7,1.6,
22,0.157,-13,0.008,23.7,1.8,
23,0.1655,-11.3,0.0085,23.7,1.7,
24,0.1735,-9.8,0.008,23.7,1.5,
25,0.182,-8.4,0.0085,23.7,1.4,
26,0.1905,-7.1,0.0085,23.7,1.3,
27,0.199,-5.3,0.0085,23.7,1.8,
28,0.207,-3.7,0.008,23.7,1.6,
29,0.215,-2.3,0.008,23.7,1.4,
30,0.2235,-1,0.0085,23.7,1.3,
31,0.232,-0.9,0.0085,23.7,0.1,
32,0.2405,-0.1,0.0085,23.7,0.8,
33,0.249,1.4,0.0085,23.7,1.5,
34,0.2575,2.6,0.0085,23.7,1.2,
35,0.265,3.5,0.0075,23.7,0.9,
36,0.2735,4.4,0.0085,23.7,0.9,
37,0.282,5.1,0.0085,23.7,0.7,
38,0.2905,5.9,0.0085,23.7,0.8,
39,0.299,6.9,0.0085,23.7,1,
40,0.3075,8.2,0.0085,23.7,1.3,
41,0.316,9.5,0.0085,23.7,1.3,
42,0.3235,10.6,0.0075,23.7,1.1,
43,0.332,11.7,0.0085,23.7,1.1,
44,0.3405,12.6,0.0085,23.7,0.9,
45,0.349,13.5,0.0085,23.7,0.9,
46,0.3575,14.5,0.0085,23.7,1,
47,0.366,15.4,0.0085,23.7,0.9,
48,0.3735,16.2,0.0075,23.7,0.8,
49,0.382,17.1,0.0085,23.7,0.9,
50,0.3905,17.9,0.0085,23.7,0.8,
51,0.399,18.8,0.0085,23.7,0.9,
52,0.4075,19.7,0.0085,23.7,0.9,
53,0.416,20.5,0.0085,23.7,0.8,
54,0.4245,21.4,0.0085,23.7,0.9,
55,0.432,22.1,0.0075,23.7,0.7,
56,0.4405,22.9,0.0085,23.7,0.8,
57,0.449,23.9,0.0085,23.7,1,
58,0.4575,24.7,0.0085,23.7,0.8,
59,0.466,25.5,0.0085,23.7,0.8,
60,0.4745,26.4,0.0085,23.7,0.9,
61,0.483,27.1,0.0085,23.7,0.7,
62,0.4905,27.9,0.0075,23.7,0.8,
63,0.499,28.8,0.0085,23.7,0.9,
64,0.5075,29.7,0.0085,23.7,0.9,
65,0.516,30.5,0.0085,23.7,0.8,
66,0.5245,31.4,0.0085,23.7,0.9,
67,0.533,32.2,0.0085,23.7,0.8,
68,0.5415,32.9,0.0085,23.7,0.7,
69,0.549,33.7,0.0075,23.7,0.8,
70,0.5575,34.5,0.0085,23.7,0.8,
71,0.566,35.3,0.0085,23.7,0.8,
72,0.5745,36.2,0.0085,23.7,0.9,
73,0.583,37.1,0.0085,23.7,0.9,
74,0.5915,37.9,0.0085,23.7,0.8,
75,0.599,38.7,0.0075,23.7,0.8,
76,0.6075,39.6,0.0085,23.7,0.9,
77,0.616,40.5,0.0085,23.7,0.9,
78,0.6245,41.4,0.0085,23.7,0.9,
79,0.633,42.3,0.0085,23.7,0.9,
80,0.641,43.1,0.008,23.7,0.8,
81,0.6495,43.8,0.0085,23.7,0.7,
82,0.6575,44.7,0.008,23.7,0.9,
83,0.666,45.5,0.0085,23.7,0.8,
84,0.6745,46.4,0.0085,23.7,0.9,
85,0.6825,47.3,0.008,23.7,0.9,
86,0.691,48.2,0.0085,23.7,0.9,
87,0.6995,49,0.0085,23.7,0.8,
88,0.7075,49.9,0.008,23.7,0.9,
89,0.716,50.8,0.0085,23.7,0.9,
90,0.724,51.7,0.008,23.7,0.9,
91,0.7325,52.6,0.0085,23.6,0.9,
92,0.741,53.5,0.0085,23.7,0.9,
93,0.7495,54.4,0.0085,23.7,0.9,
94,0.758,55.2,0.0085,23.7,0.8,
95,0.7655,56.1,0.0075,23.7,0.9,
96,0.774,57,0.0085,23.7,0.9,
97,0.7825,57.9,0.0085,23.7,0.9,
98,0.791,58.8,0.0085,23.7,0.9,
99,0.7995,59.7,0.0085,23.7,0.9,
100,0.808,60.6,0.0085,23.7,0.9,
101,0.8165,61.6,0.0085,23.7,1,
102,0.824,62.4,0.0075,23.7,0.8,
103,0.8325,63.3,0.0085,23.7,0.9,
104,0.841,64.2,0.0085,23.7,0.9,
105,0.8495,65.1,0.0085,23.7,0.9,
106,0.858,66,0.0085,23.7,0.9,
107,0.8665,66.9,0.0085,23.7,0.9,
108,0.874,67.8,0.0075,23.7,0.9,
109,0.8825,68.7,0.0085,23.7,0.9,
110,0.891,69.7,0.0085,23.6,1,
111,0.8995,70.8,0.0085,23.7,1.1,
112,0.908,71.7,0.0085,23.7,0.9,
113,0.9165,72.7,0.0085,23.6,1,
114,0.925,73.7,0.0085,23.7,1,
115,0.9325,74.5,0.0075,23.6,0.8,
116,0.941,75.6,0.0085,23.7,1.1,
117,0.9495,76.6,0.0085,23.7,1,
118,0.958,77.6,0.0085,23.7,1,
119,0.9665,78.8,0.0085,23.6,1.2,
120,0.975,79.9,0.0085,23.6,1.1,
121,0.9835,81.1,0.0085,23.7,1.2,
122,0.991,82,0.0075,23.7,0.9,
123,0.9995,83.2,0.0085,23.6,1.2,
124,1.008,84.7,0.0085,23.7,1.5,
125,1.0165,86,0.0085,23.7,1.3,
126,1.025,87.1,0.0085,23.6,1.1,
127,1.0335,88.2,0.0085,23.7,1.1,
128,1.042,89.3,0.0085,23.7,1.1,
129,1.0495,90.6,0.0075,23.6,1.3,
130,1.058,91.7,0.0085,23.6,1.1,
131,1.0665,92.9,0.0085,23.6,1.2,
132,1.075,94.2,0.0085,23.6,1.3,
133,1.0835,95.6,0.0085,23.6,1.4,
134,1.092,97,0.0085,23.6,1.4,
135,1.0995,98.4,0.0075,23.6,1.4,
136,1.108,99.7,0.0085,23.6,1.3,
137,1.1165,101.1,0.0085,23.6,1.4,
138,1.125,102.6,0.0085,23.7,1.5,
139,1.1335,104,0.0085,23.7,1.4,
140,1.1415,105.6,0.008,23.6,1.6,
141,1.15,107.2,0.0085,23.6,1.6,
142,1.158,108.9,0.008,23.6,1.7,
143,1.1665,110.7,0.0085,23.6,1.8,
144,1.175,112.3,0.0085,23.6,1.6,
145,1.183,114.2,0.008,23.6,1.9,
146,1.1915,116.5,0.0085,23.6,2.3,
147,1.2,118.6,0.0085,23.6,2.1,
148,1.2085,120.7,0.0085,23.6,2.1,
149,1.2165,123,0.008,23.6,2.3,
150,1.225,125.7,0.0085,23.6,2.7,
151,1.233,128.3,0.008,23.6,2.6,
152,1.2415,131,0.0085,23.6,2.7,
153,1.25,133.9,0.0085,23.6,2.9,
154,1.2585,137.5,0.0085,23.6,3.6,
155,1.2665,140.8,0.008,23.6,3.3,
156,1.2745,144,0.008,23.6,3.2,
157,1.283,147.3,0.0085,23.6,3.3,
158,1.2915,151.1,0.0085,23.6,3.8,
159,1.3,155.4,0.0085,23.6,4.3,
160,1.3085,159.2,0.0085,23.6,3.8,
161,1.317,162.4,0.0085,23.6,3.2,
162,1.3245,165.7,0.0075,23.6,3.3,
163,1.333,169.6,0.0085,23.6,3.9,
164,1.3415,172.5,0.0085,23.6,2.9,
165,1.35,175.2,0.0085,23.6,2.7,
166,1.3585,177.8,0.0085,23.6,2.6,
167,1.367,180.1,0.0085,23.6,2.3,
168,1.3745,182.5,0.0075,23.6,2.4,
169,1.383,184.8,0.0085,23.6,2.3,
169,1.386,185,0.003,23.6,0.2,
410,1.386,190.7,0,23.5,5.7,
411,1.3865,190.8,0.0005,23.6,0.1,
412,1.388,190.8,0.0015,23.6,0,
413,1.391,190.8,0.003,23.5,0,
414,1.3945,190.9,0.0035,23.5,0.1,
415,1.401,191.5,0.0065,23.5,0.6,
416,1.409,192.6,0.008,23.5,1.1,
417,1.4175,194.2,0.0085,23.5,1.6,
418,1.426,195.6,0.0085,23.5,1.4,
419,1.434,196.9,0.008,23.5,1.3,
420,1.442,198.3,0.008,23.5,1.4,
421,1.4505,199.3,0.0085,23.5,1,
422,1.459,200.5,0.0085,23.5,1.2,
423,1.4675,201.9,0.0085,23.5,1.4,
424,1.476,203.1,0.0085,23.5,1.2,
425,1.4845,203.9,0.0085,23.5,0.8,
426,1.492,204.9,0.0075,23.5,1,
427,1.5005,205.9,0.0085,23.5,1,
428,1.509,206.9,0.0085,23.5,1,
429,1.5175,207.9,0.0085,23.5,1,
430,1.526,209,0.0085,23.5,1.1,
431,1.5345,209.7,0.0085,23.5,0.7,
432,1.542,210.5,0.0075,23.5,0.8,
433,1.5505,211.3,0.0085,23.5,0.8,
434,1.559,212,0.0085,23.5,0.7,
435,1.5675,212.7,0.0085,23.5,0.7,
436,1.576,213.4,0.0085,23.5,0.7,
437,1.5845,214.3,0.0085,23.6,0.9,
438,1.593,215,0.0085,23.5,0.7,
439,1.6005,215.6,0.0075,23.5,0.6,
440,1.609,216.3,0.0085,23.5,0.7,
441,1.6175,216.9,0.0085,23.5,0.6,
442,1.626,217.5,0.0085,23.5,0.6,
443,1.6345,218.2,0.0085,23.5,0.7,
444,1.643,218.8,0.0085,23.5,0.6,
445,1.6515,219.3,0.0085,23.5,0.5,
446,1.659,219.9,0.0075,23.5,0.6,
447,1.6675,220.4,0.0085,23.5,0.5,
448,1.676,221,0.0085,23.5,0.6,
449,1.6845,221.6,0.0085,23.5,0.6,
450,1.693,222.1,0.0085,23.5,0.5,
451,1.7015,222.6,0.0085,23.5,0.5,
452,1.709,223.1,0.0075,23.5,0.5,
453,1.7175,223.6,0.0085,23.5,0.5,
454,1.726,224.1,0.0085,23.5,0.5,
455,1.7345,224.5,0.0085,23.5,0.4,
456,1.743,225,0.0085,23.5,0.5,
457,1.7515,225.5,0.0085,23.5,0.5,
458,1.76,225.9,0.0085,23.5,0.4,
459,1.7675,226.3,0.0075,23.5,0.4,
460,1.776,226.9,0.0085,23.5,0.6,
461,1.7845,227.3,0.0085,23.5,0.4,
462,1.793,227.7,0.0085,23.5,0.4,
463,1.8015,228.1,0.0085,23.5,0.4,
464,1.81,228.5,0.0085,23.5,0.4,
465,1.8185,228.9,0.0085,23.5,0.4,
466,1.826,229.3,0.0075,23.5,0.4,
467,1.8345,229.7,0.0085,23.5,0.4,
468,1.843,230.1,0.0085,23.5,0.4,
469,1.8515,230.4,0.0085,23.5,0.3,
470,1.86,230.9,0.0085,23.5,0.5,
471,1.8685,231.2,0.0085,23.5,0.3,
472,1.876,231.6,0.0075,23.5,0.4,
473,1.8845,232,0.0085,23.5,0.4,
474,1.893,232.3,0.0085,23.5,0.3,
475,1.9015,232.7,0.0085,23.5,0.4,
476,1.91,233,0.0085,23.5,0.3,
477,1.9185,233.4,0.0085,23.5,0.4,
478,1.9265,233.7,0.008,23.5,0.3,
479,1.9335,234,0.007,23.5,0.3,
480,1.937,234.2,0.0035,23.5,0.2,
481,1.939,234.4,0.002,23.5,0.2,
482,1.9405,234.4,0.0015,23.5,0,
483,1.942,234.5,0.0015,23.5,0.1,
484,1.9445,234.5,0.0025,23.5,0,
485,1.9475,234.7,0.003,23.5,0.2,
486,1.9495,234.8,0.002,23.5,0.1,
487,1.952,234.8,0.0025,23.5,0,
488,1.9545,235,0.0025,23.5,0.2,
,1.9545,235,,,,EP
488,1.9565,235,0.002,23.5,0,
Titration (EP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0,-31.2,,23.6,,
1,0.001,-31.5,0.001,23.6,-0.3,
2,0.0025,-31.6,0.0015,23.6,-0.1,
3,0.005,-31.7,0.0025,23.6,-0.1,
4,0.0085,-31.7,0.0035,23.6,0,
5,0.015,-31.7,0.0065,23.6,0,
6,0.023,-31.4,0.008,23.6,0.3,
7,0.0315,-30.9,0.0085,23.6,0.5,
8,0.0395,-30.3,0.008,23.6,0.6,
9,0.048,-29.4,0.0085,23.6,0.9,
10,0.0565,-28.4,0.0085,23.6,1,
11,0.0645,-27.3,0.008,23.6,1.1,
12,0.073,-26,0.0085,23.6,1.3,
13,0.0815,-24.6,0.0085,23.6,1.4,
14,0.09,-23.1,0.0085,23.6,1.5,
15,0.098,-21.7,0.008,23.6,1.4,
16,0.1065,-20.1,0.0085,23.6,1.6,
17,0.1145,-18.4,0.008,23.6,1.7,
18,0.123,-16.7,0.0085,23.6,1.7,
19,0.1315,-14.8,0.0085,23.6,1.9,
20,0.14,-12.9,0.0085,23.6,1.9,
21,0.1485,-11.4,0.0085,23.6,1.5,
22,0.156,-9.7,0.0075,23.6,1.7,
23,0.1645,-8.2,0.0085,23.6,1.5,
24,0.173,-6.9,0.0085,23.6,1.3,
25,0.1815,-4.7,0.0085,23.6,2.2,
26,0.19,-3,0.0085,23.6,1.7,
27,0.1985,-1.5,0.0085,23.6,1.5,
28,0.206,-0.2,0.0075,23.6,1.3,
29,0.2145,-0.4,0.0085,23.6,-0.2,
30,0.223,0.9,0.0085,23.6,1.3,
31,0.2315,2.5,0.0085,23.6,1.6,
32,0.24,3.5,0.0085,23.6,1,
33,0.2485,4.4,0.0085,23.6,0.9,
34,0.257,5.2,0.0085,23.6,0.8,
35,0.2645,5.9,0.0075,23.6,0.7,
36,0.273,6.9,0.0085,23.6,1,
37,0.2815,8.2,0.0085,23.6,1.3,
38,0.29,9.5,0.0085,23.6,1.3,
39,0.2985,10.7,0.0085,23.6,1.2,
40,0.307,11.8,0.0085,23.6,1.1,
41,0.3145,12.6,0.0075,23.6,0.8,
42,0.323,13.7,0.0085,23.6,1.1,
43,0.3315,14.6,0.0085,23.6,0.9,
44,0.34,15.6,0.0085,23.6,1,
45,0.3485,16.5,0.0085,23.6,0.9,
46,0.357,17.3,0.0085,23.6,0.8,
47,0.3655,18.2,0.0085,23.6,0.9,
48,0.373,19,0.0075,23.6,0.8,
49,0.3815,19.8,0.0085,23.6,0.8,
50,0.39,20.7,0.0085,23.6,0.9,
51,0.3985,21.6,0.0085,23.6,0.9,
52,0.407,22.3,0.0085,23.6,0.7,
53,0.4155,23.2,0.0085,23.6,0.9,
54,0.424,24,0.0085,23.6,0.8,
55,0.4315,24.9,0.0075,23.6,0.9,
56,0.44,25.8,0.0085,23.6,0.9,
57,0.4485,26.6,0.0085,23.6,0.8,
58,0.457,27.4,0.0085,23.6,0.8,
59,0.4655,28.3,0.0085,23.6,0.9,
60,0.474,29.2,0.0085,23.6,0.9,
61,0.4815,29.9,0.0075,23.6,0.7,
62,0.49,30.8,0.0085,23.6,0.9,
63,0.4985,31.7,0.0085,23.6,0.9,
64,0.507,32.5,0.0085,23.6,0.8,
65,0.5155,33.3,0.0085,23.6,0.8,
66,0.524,34.1,0.0085,23.6,0.8,
67,0.5325,34.9,0.0085,23.6,0.8,
68,0.54,35.6,0.0075,23.6,0.7,
69,0.5485,36.6,0.0085,23.6,1,
70,0.557,37.4,0.0085,23.6,0.8,
71,0.5655,38.1,0.0085,23.6,0.7,
72,0.574,39,0.0085,23.6,0.9,
73,0.5825,39.8,0.0085,23.6,0.8,
74,0.59,40.6,0.0075,23.6,0.8,
75,0.5985,41.4,0.0085,23.6,0.8,
76,0.607,42.2,0.0085,23.6,0.8,
77,0.6155,43,0.0085,23.6,0.8,
78,0.624,43.8,0.0085,23.6,0.8,
79,0.6325,44.6,0.0085,23.6,0.8,
80,0.641,45.5,0.0085,23.6,0.9,
81,0.6485,46.3,0.0075,23.6,0.8,
82,0.657,47.1,0.0085,23.6,0.8,
83,0.6655,48,0.0085,23.5,0.9,
84,0.674,48.9,0.0085,23.6,0.9,
85,0.6825,49.8,0.0085,23.6,0.9,
86,0.6905,50.6,0.008,23.6,0.8,
87,0.699,51.5,0.0085,23.6,0.9,
88,0.707,52.4,0.008,23.6,0.9,
89,0.7155,53.4,0.0085,23.5,1,
90,0.724,54.2,0.0085,23.5,0.8,
91,0.732,55,0.008,23.5,0.8,
92,0.7405,55.8,0.0085,23.6,0.8,
93,0.749,56.7,0.0085,23.6,0.9,
94,0.757,57.5,0.008,23.6,0.8,
95,0.765,58.4,0.008,23.6,0.9,
96,0.7735,59.3,0.0085,23.6,0.9,
97,0.782,60.2,0.0085,23.6,0.9,
98,0.7905,61.2,0.0085,23.6,1,
99,0.799,62.1,0.0085,23.6,0.9,
100,0.8075,63,0.0085,23.5,0.9,
101,0.815,63.8,0.0075,23.5,0.8,
102,0.8235,64.6,0.0085,23.5,0.8,
103,0.832,65.6,0.0085,23.5,1,
104,0.8405,66.5,0.0085,23.5,0.9,
105,0.849,67.5,0.0085,23.6,1,
106,0.8575,68.5,0.0085,23.6,1,
107,0.866,69.4,0.0085,23.6,0.9,
108,0.8735,70.3,0.0075,23.6,0.9,
109,0.882,71.3,0.0085,23.6,1,
110,0.8905,72.2,0.0085,23.6,0.9,
111,0.899,73.3,0.0085,23.5,1.1,
112,0.9075,74.3,0.0085,23.5,1,
113,0.916,75.2,0.0085,23.5,0.9,
114,0.9235,76.2,0.0075,23.5,1,
115,0.932,77.3,0.0085,23.6,1.1,
116,0.9405,78.4,0.0085,23.6,1.1,
117,0.949,79.3,0.0085,23.5,0.9,
118,0.9575,80.5,0.0085,23.5,1.2,
119,0.966,81.6,0.0085,23.5,1.1,
120,0.9745,82.6,0.0085,23.5,1,
121,0.982,83.7,0.0075,23.6,1.1,
122,0.9905,84.8,0.0085,23.6,1.1,
123,0.999,85.9,0.0085,23.5,1.1,
124,1.0075,87,0.0085,23.5,1.1,
125,1.016,88.1,0.0085,23.5,1.1,
126,1.0245,89.3,0.0085,23.5,1.2,
127,1.033,90.5,0.0085,23.5,1.2,
128,1.0405,91.7,0.0075,23.5,1.2,
129,1.049,93,0.0085,23.5,1.3,
130,1.0575,94.4,0.0085,23.5,1.4,
131,1.066,95.8,0.0085,23.5,1.4,
132,1.0745,97,0.0085,23.5,1.2,
133,1.083,98.2,0.0085,23.5,1.2,
134,1.0905,99.4,0.0075,23.5,1.2,
135,1.099,100.9,0.0085,23.5,1.5,
136,1.1075,102.4,0.0085,23.5,1.5,
137,1.116,103.9,0.0085,23.5,1.5,
138,1.1245,105.5,0.0085,23.5,1.6,
139,1.133,107,0.0085,23.6,1.5,
140,1.1415,108.6,0.0085,23.5,1.6,
141,1.149,110.6,0.0075,23.5,2,
142,1.1575,112.7,0.0085,23.5,2.1,
143,1.166,114.3,0.0085,23.5,1.6,
144,1.1745,116,0.0085,23.5,1.7,
145,1.183,118.2,0.0085,23.5,2.2,
146,1.1915,120.6,0.0085,23.6,2.4,
147,1.199,122.8,0.0075,23.5,2.2,
148,1.2075,125.2,0.0085,23.5,2.4,
149,1.216,127.8,0.0085,23.5,2.6,
150,1.2245,130.6,0.0085,23.5,2.8,
151,1.233,133.5,0.0085,23.5,2.9,
152,1.2415,136.5,0.0085,23.5,3,
153,1.2495,139.8,0.008,23.5,3.3,
154,1.2575,142.8,0.008,23.5,3,
155,1.266,146.1,0.0085,23.5,3.3,
156,1.2745,149.8,0.0085,23.5,3.7,
157,1.283,153.6,0.0085,23.5,3.8,
158,1.291,157.2,0.008,23.5,3.6,
159,1.2995,160.8,0.0085,23.5,3.6,
160,1.308,164.2,0.0085,23.5,3.4,
161,1.316,167.2,0.008,23.5,3,
162,1.3245,170.7,0.0085,23.5,3.5,
163,1.3325,173.7,0.008,23.5,3,
164,1.341,176.4,0.0085,23.5,2.7,
165,1.3495,179.1,0.0085,23.5,2.7,
166,1.358,181.5,0.0085,23.5,2.4,
167,1.366,183.5,0.008,23.5,2,
168,1.3735,185,0.0075,23.5,1.5,
408,1.3735,191.4,0,23.4,6.4,
409,1.374,191.3,0.0005,23.4,-0.1,
410,1.3755,191.4,0.0015,23.4,0.1,
411,1.3785,191.3,0.003,23.4,-0.1,
412,1.382,191.6,0.0035,23.4,0.3,
413,1.3885,192.3,0.0065,23.4,0.7,
414,1.397,193.4,0.0085,23.4,1.1,
415,1.4055,194.8,0.0085,23.5,1.4,
416,1.414,196.2,0.0085,23.5,1.4,
417,1.4215,197.5,0.0075,23.5,1.3,
418,1.43,198.7,0.0085,23.4,1.2,
419,1.4385,200.2,0.0085,23.5,1.5,
420,1.447,201.4,0.0085,23.4,1.2,
421,1.4555,202.5,0.0085,23.4,1.1,
422,1.464,203.6,0.0085,23.4,1.1,
423,1.4725,204.5,0.0085,23.4,0.9,
424,1.48,205.3,0.0075,23.4,0.8,
425,1.4885,206.4,0.0085,23.4,1.1,
426,1.497,207.5,0.0085,23.5,1.1,
427,1.5055,208.4,0.0085,23.4,0.9,
428,1.514,209.4,0.0085,23.4,1,
429,1.522,210.2,0.008,23.4,0.8,
430,1.53,211,0.008,23.4,0.8,
431,1.5385,211.7,0.0085,23.4,0.7,
432,1.547,212.6,0.0085,23.5,0.9,
433,1.5555,213.4,0.0085,23.4,0.8,
434,1.5635,214.1,0.008,23.4,0.7,
435,1.572,214.7,0.0085,23.4,0.6,
436,1.5805,215.3,0.0085,23.4,0.6,
437,1.5885,216.1,0.008,23.4,0.8,
438,1.597,216.8,0.0085,23.4,0.7,
439,1.6055,217.3,0.0085,23.4,0.5,
440,1.6135,218.1,0.008,23.4,0.8,
441,1.622,218.6,0.0085,23.4,0.5,
442,1.6305,219.2,0.0085,23.4,0.6,
443,1.6385,219.8,0.008,23.4,0.6,
444,1.647,220.4,0.0085,23.4,0.6,
445,1.655,221,0.008,23.4,0.6,
446,1.6635,221.5,0.0085,23.4,0.5,
447,1.672,222,0.0085,23.4,0.5,
448,1.6805,222.6,0.0085,23.5,0.6,
449,1.689,223.1,0.0085,23.4,0.5,
450,1.6965,223.6,0.0075,23.4,0.5,
451,1.705,224,0.0085,23.4,0.4,
452,1.7135,224.6,0.0085,23.4,0.6,
453,1.722,225,0.0085,23.4,0.4,
454,1.7305,225.6,0.0085,23.4,0.6,
455,1.739,225.9,0.0085,23.4,0.3,
456,1.7475,226.4,0.0085,23.4,0.5,
457,1.755,226.9,0.0075,23.4,0.5,
458,1.7635,227.4,0.0085,23.4,0.5,
459,1.772,227.8,0.0085,23.4,0.4,
460,1.7805,228.2,0.0085,23.4,0.4,
461,1.789,228.6,0.0085,23.4,0.4,
462,1.7975,229,0.0085,23.4,0.4,
463,1.805,229.4,0.0075,23.4,0.4,
464,1.8135,229.8,0.0085,23.4,0.4,
465,1.822,230.3,0.0085,23.4,0.5,
466,1.8305,230.6,0.0085,23.4,0.3,
467,1.839,231.1,0.0085,23.4,0.5,
468,1.8475,231.3,0.0085,23.4,0.2,
469,1.856,231.8,0.0085,23.4,0.5,
