Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
33,0.2485,-11.0,0.0085,23.4,1.7,
34,0.2570,-9.5,0.0085,23.4,1.5,
35,0.2655,-8.4,0.0085,23.4,1.1,
36,0.2730,-7.1,0.0075,23.4,1.3,
37,0.2815,-5.4,0.0085,23.4,1.7,
38,0.2900,-3.6,0.0085,23.4,1.8,
39,0.2985,-2.2,0.0085,23.4,1.4,
40,0.3070,-0.8,0.0085,23.4,1.4,
41,0.3155,-0.8,0.0085,23.4,0.0,
42,0.3230,0.0,0.0075,23.4,0.8,
43,0.3315,1.6,0.0085,23.4,1.6,
44,0.3400,2.8,0.0085,23.4,1.2,
45,0.3485,3.8,0.0085,23.4,1.0,
46,0.3570,4.7,0.0085,23.4,0.9,
47,0.3655,5.4,0.0085,23.4,0.7,
48,0.3740,6.1,0.0085,23.4,0.7,
49,0.3815,7.0,0.0075,23.4,0.9,
50,0.3900,8.3,0.0085,23.4,1.3,
51,0.3985,9.6,0.0085,23.4,1.3,
52,0.4070,10.8,0.0085,23.4,1.2,
53,0.4155,11.9,0.0085,23.4,1.1,
54,0.4240,13.0,0.0085,23.4,1.1,
55,0.4315,14.0,0.0075,23.4,1.0,
56,0.4400,15.0,0.0085,23.4,1.0,
57,0.4485,16.0,0.0085,23.4,1.0,
58,0.4570,16.9,0.0085,23.4,0.9,
59,0.4655,17.8,0.0085,23.4,0.9,
60,0.4740,18.7,0.0085,23.4,0.9,
61,0.4825,19.6,0.0085,23.4,0.9,
62,0.4900,20.5,0.0075,23.4,0.9,
63,0.4985,21.4,0.0085,23.4,0.9,
64,0.5070,22.3,0.0085,23.4,0.9,
65,0.5155,23.3,0.0085,23.4,1.0,
66,0.5240,24.2,0.0085,23.4,0.9,
67,0.5325,25.2,0.0085,23.4,1.0,
68,0.5410,26.0,0.0085,23.4,0.8,
69,0.5485,26.9,0.0075,23.4,0.9,
70,0.5570,27.9,0.0085,23.4,1.0,
71,0.5655,28.7,0.0085,23.4,0.8,
72,0.5740,29.7,0.0085,23.4,1.0,
73,0.5825,30.7,0.0085,23.4,1.0,
74,0.5905,31.6,0.0080,23.4,0.9,
75,0.5985,32.5,0.0080,23.4,0.9,
76,0.6070,33.4,0.0085,23.4,0.9,
77,0.6155,34.4,0.0085,23.4,1.0,
78,0.6240,35.3,0.0085,23.4,0.9,
79,0.6320,36.2,0.0080,23.4,0.9,
80,0.6405,37.1,0.0085,23.4,0.9,
81,0.6490,38.0,0.0085,23.4,0.9,
82,0.6570,38.8,0.0080,23.4,0.8,
83,0.6655,39.6,0.0085,23.4,0.8,
84,0.6735,40.5,0.0080,23.4,0.9,
85,0.6820,41.4,0.0085,23.4,0.9,
86,0.6905,42.4,0.0085,23.4,1.0,
87,0.6990,43.4,0.0085,23.4,1.0,
88,0.7075,44.1,0.0085,23.4,0.7,
89,0.7150,45.0,0.0075,23.4,0.9,
90,0.7235,45.9,0.0085,23.4,0.9,
91,0.7320,46.8,0.0085,23.4,0.9,
92,0.7405,47.7,0.0085,23.4,0.9,
93,0.7490,48.6,0.0085,23.4,0.9,
94,0.7575,49.6,0.0085,23.4,1.0,
95,0.7650,50.5,0.0075,23.4,0.9,
96,0.7735,51.4,0.0085,23.4,0.9,
97,0.7820,52.3,0.0085,23.4,0.9,
98,0.7905,53.2,0.0085,23.4,0.9,
99,0.7990,54.2,0.0085,23.4,1.0,
100,0.8075,55.1,0.0085,23.4,0.9,
101,0.8160,56.0,0.0085,23.4,0.9,
102,0.8235,56.8,0.0075,23.4,0.8,
103,0.8320,57.7,0.0085,23.4,0.9,
104,0.8405,58.6,0.0085,23.4,0.9,
105,0.8490,59.7,0.0085,23.4,1.1,
106,0.8575,60.6,0.0085,23.4,0.9,
107,0.8660,61.6,0.0085,23.4,1.0,
108,0.8745,62.6,0.0085,23.4,1.0,
109,0.8820,63.5,0.0075,23.4,0.9,
110,0.8905,64.5,0.0085,23.4,1.0,
111,0.8990,65.6,0.0085,23.4,1.1,
112,0.9075,66.5,0.0085,23.4,0.9,
113,0.9160,67.6,0.0085,23.4,1.1,
114,0.9245,68.4,0.0085,23.4,0.8,
115,0.9320,69.3,0.0075,23.4,0.9,
116,0.9405,70.3,0.0085,23.4,1.0,
117,0.9490,71.3,0.0085,23.4,1.0,
118,0.9575,72.3,0.0085,23.4,1.0,
119,0.9660,73.3,0.0085,23.4,1.0,
120,0.9745,74.3,0.0085,23.4,1.0,
121,0.9830,75.3,0.0085,23.4,1.0,
122,0.9905,76.3,0.0075,23.4,1.0,
123,0.9990,77.4,0.0085,23.4,1.1,
124,1.0075,78.5,0.0085,23.4,1.1,
125,1.0160,79.6,0.0085,23.4,1.1,
126,1.0245,80.6,0.0085,23.4,1.0,
127,1.0330,81.9,0.0085,23.4,1.3,
128,1.0405,82.9,0.0075,23.4,1.0,
129,1.0490,84.4,0.0085,23.4,1.5,
130,1.0575,85.7,0.0085,23.4,1.3,
131,1.0660,86.9,0.0085,23.4,1.2,
132,1.0745,88.1,0.0085,23.4,1.2,
133,1.0830,89.1,0.0085,23.4,1.0,
134,1.0915,90.3,0.0085,23.4,1.2,
135,1.0990,91.5,0.0075,23.4,1.2,
136,1.1075,93.3,0.0085,23.4,1.8,
137,1.1160,94.7,0.0085,23.4,1.4,
138,1.1245,96.3,0.0085,23.4,1.6,
139,1.1330,97.8,0.0085,23.4,1.5,
140,1.1415,99.2,0.0085,23.4,1.4,
141,1.1500,100.6,0.0085,23.4,1.4,
142,1.1575,102.0,0.0075,23.4,1.4,
143,1.1660,103.6,0.0085,23.4,1.6,
144,1.1745,105.5,0.0085,23.4,1.9,
145,1.1830,107.4,0.0085,23.4,1.9,
146,1.1915,109.0,0.0085,23.4,1.6,
147,1.2000,110.8,0.0085,23.4,1.8,
148,1.2075,112.8,0.0075,23.4,2.0,
149,1.2160,115.0,0.0085,23.4,2.2,
150,1.2245,117.0,0.0085,23.4,2.0,
151,1.2330,119.1,0.0085,23.4,2.1,
152,1.2415,121.8,0.0085,23.4,2.7,
153,1.2495,124.4,0.0080,23.4,2.6,
154,1.2580,126.9,0.0085,23.4,2.5,
155,1.2660,130.0,0.0080,23.4,3.1,
156,1.2745,133.3,0.0085,23.4,3.3,
157,1.2830,136.8,0.0085,23.4,3.5,
158,1.2915,140.5,0.0085,23.4,3.7,
159,1.2995,144.2,0.0080,23.4,3.7,
160,1.3080,148.1,0.0085,23.4,3.9,
161,1.3160,151.6,0.0080,23.4,3.5,
162,1.3245,156.0,0.0085,23.4,4.4,
163,1.3330,160.0,0.0085,23.4,4.0,
164,1.3415,163.6,0.0085,23.4,3.6,
165,1.3495,167.0,0.0080,23.4,3.4,
166,1.3580,170.6,0.0085,23.4,3.6,
167,1.3665,173.5,0.0085,23.4,2.9,
168,1.3745,176.0,0.0080,23.4,2.5,
169,1.3825,178.7,0.0080,23.4,2.7,
170,1.3910,181.5,0.0085,23.4,2.8,
171,1.3995,183.5,0.0085,23.4,2.0,
172,1.4085,185.2,0.0090,23.4,1.7,
412,1.4085,190.4,0.0000,23.3,5.2,
413,1.4090,190.4,0.0005,23.3,0.0,
414,1.4110,190.4,0.0020,23.3,0.0,
415,1.4135,190.5,0.0025,23.3,0.1,
416,1.4170,190.7,0.0035,23.3,0.2,
417,1.4235,191.4,0.0065,23.3,0.7,
418,1.4315,192.6,0.0080,23.3,1.2,
419,1.4400,194.2,0.0085,23.3,1.6,
420,1.4485,195.5,0.0085,23.3,1.3,
421,1.4565,196.6,0.0080,23.3,1.1,
422,1.4650,198.1,0.0085,23.3,1.5,
423,1.4730,199.3,0.0080,23.3,1.2,
424,1.4815,200.5,0.0085,23.3,1.2,
425,1.4900,201.8,0.0085,23.3,1.3,
426,1.4985,202.8,0.0085,23.3,1.0,
427,1.5070,204.0,0.0085,23.3,1.2,
428,1.5145,204.9,0.0075,23.3,0.9,
429,1.5230,205.9,0.0085,23.3,1.0,
430,1.5315,206.8,0.0085,23.3,0.9,
431,1.5400,207.6,0.0085,23.3,0.8,
432,1.5485,208.8,0.0085,23.3,1.2,
433,1.5570,209.4,0.0085,23.3,0.6,
434,1.5650,210.2,0.0080,23.3,0.8,
435,1.5730,211.0,0.0080,23.3,0.8,
436,1.5815,211.9,0.0085,23.3,0.9,
437,1.5900,212.7,0.0085,23.3,0.8,
438,1.5985,213.3,0.0085,23.3,0.6,
439,1.6070,214.0,0.0085,23.3,0.7,
440,1.6155,214.9,0.0085,23.3,0.9,
441,1.6230,215.4,0.0075,23.3,0.5,
442,1.6315,216.0,0.0085,23.3,0.6,
443,1.6400,216.7,0.0085,23.3,0.7,
444,1.6485,217.4,0.0085,23.3,0.7,
445,1.6570,217.9,0.0085,23.3,0.5,
446,1.6655,218.6,0.0085,23.3,0.7,
447,1.6730,219.1,0.0075,23.3,0.5,
448,1.6815,219.7,0.0085,23.3,0.6,
449,1.6900,220.3,0.0085,23.3,0.6,
450,1.6985,220.8,0.0085,23.3,0.5,
451,1.7070,221.3,0.0085,23.3,0.5,
452,1.7155,221.8,0.0085,23.3,0.5,
453,1.7240,222.4,0.0085,23.3,0.6,
454,1.7315,222.9,0.0075,23.3,0.5,
455,1.7400,223.3,0.0085,23.3,0.4,
456,1.7485,223.9,0.0085,23.3,0.6,
457,1.7570,224.4,0.0085,23.3,0.5,
458,1.7655,224.8,0.0085,23.3,0.4,
459,1.7740,225.2,0.0085,23.3,0.4,
460,1.7825,225.6,0.0085,23.3,0.4,
461,1.7900,226.3,0.0075,23.3,0.7,
462,1.7985,226.6,0.0085,23.3,0.3,
463,1.8070,227.0,0.0085,23.3,0.4,
464,1.8155,227.5,0.0085,23.3,0.5,
465,1.8240,227.9,0.0085,23.3,0.4,
466,1.8325,228.3,0.0085,23.3,0.4,
467,1.8410,228.6,0.0085,23.3,0.3,
468,1.8485,229.0,0.0075,23.3,0.4,
469,1.8570,229.4,0.0085,23.3,0.4,
470,1.8655,229.8,0.0085,23.3,0.4,
471,1.8740,230.3,0.0085,23.3,0.5,
472,1.8825,230.6,0.0085,23.3,0.3,
473,1.8910,231.0,0.0085,23.3,0.4,
474,1.8985,231.3,0.0075,23.3,0.3,
475,1.9070,231.8,0.0085,23.3,0.5,
476,1.9155,232.1,0.0085,23.3,0.3,
477,1.9240,232.4,0.0085,23.3,0.3,
478,1.9325,232.7,0.0085,23.3,0.3,
479,1.9410,233.1,0.0085,23.3,0.4,
480,1.9495,233.4,0.0085,23.3,0.3,
481,1.9565,233.8,0.0070,23.3,0.4,
482,1.9645,234.0,0.0080,23.3,0.2,
483,1.9700,234.3,0.0055,23.3,0.3,
484,1.9715,234.4,0.0015,23.3,0.1,
485,1.9720,234.5,0.0005,23.3,0.1,
486,1.9730,234.5,0.0010,23.3,0.0,
487,1.9750,234.6,0.0020,23.3,0.1,
488,1.9770,234.7,0.0020,23.3,0.1,
489,1.9805,234.8,0.0035,23.3,0.1,
490,1.9845,234.9,0.0040,23.3,0.1,
491,1.9870,235.0,0.0025,23.3,0.1,
,1.9870,235.0,,,,EP
 ,,,,,,
6/17/2018 10:38:10 AM,,SystemInternal,,,1/1,
