Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
35,0.2650,42.4,0.0080,25.2,0.6,
36,0.2735,43.0,0.0085,25.2,0.6,
37,0.2820,43.5,0.0085,25.2,0.5,
38,0.2905,44.1,0.0085,25.2,0.6,
39,0.2990,44.6,0.0085,25.2,0.5,
40,0.3070,45.2,0.0080,25.2,0.6,
41,0.3150,45.8,0.0080,25.2,0.6,
42,0.3235,46.3,0.0085,25.2,0.5,
43,0.3320,46.8,0.0085,25.2,0.5,
44,0.3405,47.3,0.0085,25.2,0.5,
45,0.3490,47.8,0.0085,25.2,0.5,
46,0.3570,48.2,0.0080,25.2,0.4,
47,0.3655,48.8,0.0085,25.2,0.6,
48,0.3735,49.3,0.0080,25.2,0.5,
49,0.3820,49.7,0.0085,25.2,0.4,
50,0.3905,50.2,0.0085,25.2,0.5,
51,0.3990,50.7,0.0085,25.2,0.5,
52,0.4070,51.1,0.0080,25.2,0.4,
53,0.4155,51.6,0.0085,25.2,0.5,
54,0.4235,52.1,0.0080,25.2,0.5,
55,0.4320,52.6,0.0085,25.2,0.5,
56,0.4405,53.1,0.0085,25.2,0.5,
57,0.4490,53.6,0.0085,25.2,0.5,
58,0.4575,54.0,0.0085,25.2,0.4,
59,0.4655,54.5,0.0080,25.2,0.5,
60,0.4735,55.0,0.0080,25.2,0.5,
61,0.4820,55.4,0.0085,25.2,0.4,
62,0.4905,55.9,0.0085,25.2,0.5,
63,0.4990,56.4,0.0085,25.2,0.5,
64,0.5075,56.8,0.0085,25.2,0.4,
65,0.5155,57.2,0.0080,25.2,0.4,
66,0.5235,57.7,0.0080,25.2,0.5,
67,0.5320,58.2,0.0085,25.2,0.5,
68,0.5405,58.7,0.0085,25.2,0.5,
69,0.5490,59.2,0.0085,25.2,0.5,
70,0.5575,59.6,0.0085,25.2,0.4,
71,0.5655,60.1,0.0080,25.2,0.5,
72,0.5740,60.6,0.0085,25.2,0.5,
73,0.5825,61.0,0.0085,25.2,0.4,
74,0.5905,61.5,0.0080,25.2,0.5,
75,0.5990,62.0,0.0085,25.2,0.5,
76,0.6075,62.5,0.0085,25.2,0.5,
77,0.6155,63.0,0.0080,25.2,0.5,
78,0.6240,63.4,0.0085,25.2,0.4,
79,0.6325,63.9,0.0085,25.2,0.5,
80,0.6410,64.4,0.0085,25.2,0.5,
81,0.6495,64.9,0.0085,25.2,0.5,
82,0.6575,65.4,0.0080,25.2,0.5,
83,0.6655,65.9,0.0080,25.2,0.5,
84,0.6740,66.4,0.0085,25.2,0.5,
85,0.6825,66.9,0.0085,25.2,0.5,
86,0.6910,67.4,0.0085,25.2,0.5,
87,0.6995,67.9,0.0085,25.2,0.5,
88,0.7080,68.4,0.0085,25.2,0.5,
89,0.7160,68.9,0.0080,25.2,0.5,
90,0.7240,69.4,0.0080,25.2,0.5,
91,0.7325,69.9,0.0085,25.2,0.5,
92,0.7410,70.4,0.0085,25.2,0.5,
93,0.7495,71.0,0.0085,25.2,0.6,
94,0.7580,71.5,0.0085,25.2,0.5,
95,0.7660,72.0,0.0080,25.2,0.5,
96,0.7740,72.5,0.0080,25.2,0.5,
97,0.7825,73.0,0.0085,25.2,0.5,
98,0.7910,73.6,0.0085,25.2,0.6,
99,0.7995,74.2,0.0085,25.2,0.6,
100,0.8080,74.7,0.0085,25.2,0.5,
101,0.8165,75.3,0.0085,25.2,0.6,
102,0.8240,75.8,0.0075,25.2,0.5,
103,0.8325,76.4,0.0085,25.2,0.6,
104,0.8410,76.9,0.0085,25.2,0.5,
105,0.8495,77.5,0.0085,25.2,0.6,
106,0.8580,78.1,0.0085,25.2,0.6,
107,0.8660,78.7,0.0080,25.2,0.6,
108,0.8745,79.2,0.0085,25.2,0.5,
109,0.8825,79.8,0.0080,25.2,0.6,
110,0.8910,80.4,0.0085,25.2,0.6,
111,0.8995,81.1,0.0085,25.2,0.7,
112,0.9080,81.7,0.0085,25.2,0.6,
113,0.9160,82.3,0.0080,25.2,0.6,
114,0.9245,83.0,0.0085,25.2,0.7,
115,0.9325,83.5,0.0080,25.2,0.5,
116,0.9410,84.2,0.0085,25.2,0.7,
117,0.9495,84.9,0.0085,25.2,0.7,
118,0.9580,85.5,0.0085,25.2,0.6,
119,0.9665,86.2,0.0085,25.2,0.7,
120,0.9745,86.9,0.0080,25.2,0.7,
121,0.9825,87.5,0.0080,25.2,0.6,
122,0.9910,88.3,0.0085,25.2,0.8,
123,0.9995,89.0,0.0085,25.2,0.7,
124,1.0080,89.7,0.0085,25.2,0.7,
125,1.0165,90.5,0.0085,25.2,0.8,
126,1.0250,91.3,0.0085,25.2,0.8,
127,1.0335,92.0,0.0085,25.2,0.7,
128,1.0410,92.8,0.0075,25.2,0.8,
129,1.0495,93.7,0.0085,25.2,0.9,
130,1.0580,94.5,0.0085,25.2,0.8,
131,1.0665,95.4,0.0085,25.2,0.9,
132,1.0750,96.3,0.0085,25.2,0.9,
133,1.0835,97.2,0.0085,25.2,0.9,
134,1.0910,98.1,0.0075,25.2,0.9,
135,1.0995,99.1,0.0085,25.2,1.0,
136,1.1080,100.1,0.0085,25.2,1.0,
137,1.1165,101.1,0.0085,25.2,1.0,
138,1.1250,102.3,0.0085,25.2,1.2,
139,1.1335,103.4,0.0085,25.2,1.1,
140,1.1410,104.4,0.0075,25.2,1.0,
141,1.1495,105.7,0.0085,25.2,1.3,
142,1.1580,107.0,0.0085,25.2,1.3,
143,1.1665,108.2,0.0085,25.2,1.2,
144,1.1750,109.6,0.0085,25.2,1.4,
145,1.1835,111.1,0.0085,25.2,1.5,
146,1.1910,112.5,0.0075,25.2,1.4,
147,1.1995,114.2,0.0085,25.2,1.7,
148,1.2080,115.9,0.0085,25.2,1.7,
149,1.2165,117.8,0.0085,25.2,1.9,
150,1.2250,119.8,0.0085,25.2,2.0,
151,1.2335,122.0,0.0085,25.2,2.2,
152,1.2420,124.3,0.0085,25.2,2.3,
153,1.2495,126.5,0.0075,25.2,2.2,
154,1.2580,129.2,0.0085,25.2,2.7,
155,1.2665,131.8,0.0085,25.2,2.6,
156,1.2750,134.8,0.0085,25.2,3.0,
157,1.2835,137.8,0.0085,25.2,3.0,
158,1.2920,140.9,0.0085,25.2,3.1,
159,1.2995,143.7,0.0075,25.2,2.8,
160,1.3080,146.8,0.0085,25.2,3.1,
161,1.3165,149.9,0.0085,25.2,3.1,
162,1.3250,152.8,0.0085,25.2,2.9,
163,1.3335,155.7,0.0085,25.2,2.9,
164,1.3420,158.4,0.0085,25.2,2.7,
165,1.3505,160.8,0.0085,25.2,2.4,
166,1.3580,163.2,0.0075,25.2,2.4,
167,1.3665,165.5,0.0085,25.2,2.3,
168,1.3750,167.8,0.0085,25.2,2.3,
169,1.3835,169.9,0.0085,25.2,2.1,
170,1.3920,171.9,0.0085,25.2,2.0,
171,1.4000,173.8,0.0080,25.2,1.9,
172,1.4080,175.5,0.0080,25.2,1.7,
173,1.4165,177.3,0.0085,25.2,1.8,
174,1.4250,178.9,0.0085,25.2,1.6,
175,1.4335,180.6,0.0085,25.2,1.7,
176,1.4415,182.1,0.0080,25.2,1.5,
177,1.4500,183.7,0.0085,25.2,1.6,
178,1.4600,185.0,0.0100,25.2,1.3,
418,1.4600,200.6,0.0000,25.1,15.6,
420,1.4605,200.6,0.0005,25.1,0.0,
420,1.4620,200.6,0.0015,25.1,0.0,
421,1.4645,200.7,0.0025,25.1,0.1,
422,1.4685,200.9,0.0040,25.1,0.2,
424,1.4745,201.1,0.0060,25.1,0.2,
424,1.4825,201.6,0.0080,25.1,0.5,
426,1.4910,202.2,0.0085,25.1,0.6,
426,1.4985,202.9,0.0075,25.1,0.7,
427,1.5070,203.6,0.0085,25.1,0.7,
428,1.5155,204.4,0.0085,25.1,0.8,
430,1.5240,205.0,0.0085,25.1,0.6,
430,1.5325,205.7,0.0085,25.1,0.7,
432,1.5410,206.4,0.0085,25.1,0.7,
432,1.5485,207.1,0.0075,25.1,0.7,
434,1.5570,207.8,0.0085,25.1,0.7,
434,1.5655,208.5,0.0085,25.1,0.7,
436,1.5740,209.1,0.0085,25.1,0.6,
436,1.5825,209.7,0.0085,25.1,0.6,
438,1.5910,210.4,0.0085,25.1,0.7,
438,1.5995,211.0,0.0085,25.1,0.6,
440,1.6070,211.6,0.0075,25.1,0.6,
440,1.6155,212.2,0.0085,25.1,0.6,
442,1.6240,212.8,0.0085,25.1,0.6,
443,1.6325,213.3,0.0085,25.1,0.5,
444,1.6410,213.9,0.0085,25.1,0.6,
445,1.6495,214.5,0.0085,25.1,0.6,
445,1.6570,214.9,0.0075,25.1,0.4,
446,1.6655,215.5,0.0085,25.1,0.6,
447,1.6740,216.0,0.0085,25.1,0.5,
448,1.6825,216.6,0.0085,25.1,0.6,
450,1.6910,217.0,0.0085,25.1,0.4,
450,1.6995,217.5,0.0085,25.1,0.5,
451,1.7080,218.0,0.0085,25.1,0.5,
452,1.7155,218.5,0.0075,25.1,0.5,
454,1.7240,219.0,0.0085,25.1,0.5,
454,1.7325,219.4,0.0085,25.1,0.4,
456,1.7410,219.9,0.0085,25.1,0.5,
456,1.7495,220.3,0.0085,25.1,0.4,
458,1.7580,220.8,0.0085,25.1,0.5,
458,1.7655,221.2,0.0075,25.1,0.4,
459,1.7740,221.7,0.0085,25.1,0.5,
460,1.7825,222.1,0.0085,25.1,0.4,
462,1.7910,222.5,0.0085,25.1,0.4,
462,1.7995,222.9,0.0085,25.1,0.4,
464,1.8080,223.4,0.0085,25.1,0.5,
464,1.8155,223.8,0.0075,25.1,0.4,
465,1.8240,224.2,0.0085,25.1,0.4,
466,1.8325,224.6,0.0085,25.1,0.4,
468,1.8410,224.9,0.0085,25.1,0.3,
468,1.8495,225.4,0.0085,25.1,0.5,
470,1.8580,225.7,0.0085,25.1,0.3,
470,1.8665,226.0,0.0085,25.1,0.3,
471,1.8740,226.4,0.0075,25.1,0.4,
472,1.8825,226.7,0.0085,25.1,0.3,
473,1.8910,227.2,0.0085,25.1,0.5,
474,1.8995,227.6,0.0085,25.1,0.4,
476,1.9080,227.9,0.0085,25.1,0.3,
476,1.9165,228.2,0.0085,25.1,0.3,
477,1.9240,228.5,0.0075,25.1,0.3,
478,1.9325,228.9,0.0085,25.1,0.4,
479,1.9410,229.3,0.0085,25.1,0.4,
480,1.9495,229.5,0.0085,25.1,0.2,
482,1.9580,229.9,0.0085,25.1,0.4,
482,1.9665,230.2,0.0085,25.1,0.3,
483,1.9750,230.5,0.0085,25.1,0.3,
484,1.9825,230.9,0.0075,25.1,0.4,
485,1.9910,231.1,0.0085,25.1,0.2,
486,1.9995,231.5,0.0085,25.1,0.4,
488,2.0080,231.8,0.0085,25.1,0.3,
488,2.0165,232.1,0.0085,25.1,0.3,
490,2.0250,232.4,0.0085,25.1,0.3,
490,2.0325,232.6,0.0075,25.1,0.2,
491,2.0410,232.9,0.0085,25.1,0.3,
492,2.0495,233.2,0.0085,25.1,0.3,
494,2.0580,233.5,0.0085,25.1,0.3,
494,2.0665,233.8,0.0085,25.1,0.3,
496,2.0745,234.1,0.0080,25.1,0.3,
496,2.0800,234.4,0.0055,25.1,0.3,
498,2.0820,234.5,0.0020,25.1,0.1,
498,2.0820,234.6,0.0000,25.1,0.1,
500,2.0825,234.7,0.0005,25.1,0.1,
500,2.0835,234.8,0.0010,25.1,0.1,
502,2.0850,234.9,0.0015,25.1,0.1,
502,2.0870,235.0,0.0020,25.1,0.1,
,2.0870,235.0,,,,EP
503,2.0880,235.0,0.0010,25.1,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 6/9",,,,
Measured Values,,"Scope 1/1, Sample 6/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,14.6,,25.1,,
1,0.0010,13.3,0.0010,25.1,-1.3,
2,0.0025,13.1,0.0015,25.1,-0.2,
3,0.0050,12.8,0.0025,25.1,-0.3,
4,0.0090,12.7,0.0040,25.1,-0.1,
5,0.0155,12.3,0.0065,25.1,-0.4,
6,0.0235,12.3,0.0080,25.1,0.0,
7,0.0320,12.3,0.0085,25.1,0.0,
8,0.0395,12.4,0.0075,25.1,0.1,
9,0.0480,12.7,0.0085,25.1,0.3,
10,0.0565,13.0,0.0085,25.1,0.3,
11,0.0650,13.5,0.0085,25.1,0.5,
12,0.0735,13.9,0.0085,25.1,0.4,
13,0.0820,14.5,0.0085,25.1,0.6,
14,0.0900,15.1,0.0080,25.1,0.6,
15,0.0980,15.7,0.0080,25.1,0.6,
16,0.1065,16.4,0.0085,25.1,0.7,
17,0.1150,17.3,0.0085,25.1,0.9,
18,0.1235,18.1,0.0085,25.1,0.8,
19,0.1320,19.0,0.0085,25.1,0.9,
20,0.1400,19.9,0.0080,25.1,0.9,
21,0.1485,20.9,0.0085,25.1,1.0,
22,0.1570,22.0,0.0085,25.1,1.1,
23,0.1650,23.1,0.0080,25.1,1.1,
24,0.1735,24.3,0.0085,25.1,1.2,
25,0.1820,25.4,0.0085,25.1,1.1,
26,0.1905,26.5,0.0085,25.1,1.1,
27,0.1985,27.7,0.0080,25.1,1.2,
28,0.2065,28.7,0.0080,25.1,1.0,
29,0.2150,29.7,0.0085,25.1,1.0,
30,0.2235,30.7,0.0085,25.1,1.0,
31,0.2320,31.6,0.0085,25.1,0.9,
32,0.2405,32.5,0.0085,25.1,0.9,
33,0.2485,33.2,0.0080,25.1,0.7,
34,0.2565,34.0,0.0080,25.1,0.8,
35,0.2650,34.8,0.0085,25.1,0.8,
36,0.2735,35.5,0.0085,25.1,0.7,
37,0.2820,36.2,0.0085,25.1,0.7,
38,0.2905,36.9,0.0085,25.1,0.7,
39,0.2985,37.5,0.0080,25.1,0.6,
40,0.3065,38.2,0.0080,25.1,0.7,
41,0.3150,38.8,0.0085,25.1,0.6,
42,0.3235,39.5,0.0085,25.1,0.7,
43,0.3320,40.1,0.0085,25.1,0.6,
44,0.3405,40.7,0.0085,25.1,0.6,
45,0.3490,41.3,0.0085,25.1,0.6,
46,0.3565,41.8,0.0075,25.1,0.5,
47,0.3650,42.4,0.0085,25.1,0.6,
48,0.3735,42.9,0.0085,25.1,0.5,
49,0.3820,43.5,0.0085,25.1,0.6,
50,0.3905,44.1,0.0085,25.1,0.6,
51,0.3990,44.6,0.0085,25.1,0.5,
52,0.4065,45.1,0.0075,25.1,0.5,
53,0.4150,45.7,0.0085,25.1,0.6,
54,0.4235,46.2,0.0085,25.1,0.5,
55,0.4320,46.7,0.0085,25.1,0.5,
56,0.4405,47.3,0.0085,25.1,0.6,
57,0.4490,47.8,0.0085,25.1,0.5,
58,0.4575,48.3,0.0085,25.1,0.5,
59,0.4650,48.7,0.0075,25.1,0.4,
60,0.4735,49.3,0.0085,25.1,0.6,
61,0.4820,49.8,0.0085,25.1,0.5,
62,0.4905,50.3,0.0085,25.1,0.5,
63,0.4990,50.8,0.0085,25.1,0.5,
64,0.5075,51.3,0.0085,25.1,0.5,
65,0.5155,51.8,0.0080,25.1,0.5,
66,0.5235,52.3,0.0080,25.1,0.5,
67,0.5320,52.8,0.0085,25.1,0.5,
68,0.5405,53.3,0.0085,25.1,0.5,
69,0.5490,53.9,0.0085,25.1,0.6,
70,0.5575,54.3,0.0085,25.1,0.4,
71,0.5655,54.8,0.0080,25.1,0.5,
72,0.5735,55.3,0.0080,25.1,0.5,
73,0.5820,55.9,0.0085,25.1,0.6,
74,0.5905,56.4,0.0085,25.1,0.5,
75,0.5990,56.9,0.0085,25.1,0.5,
76,0.6075,57.4,0.0085,25.1,0.5,
77,0.6160,57.9,0.0085,25.1,0.5,
78,0.6240,58.4,0.0080,25.1,0.5,
79,0.6320,58.9,0.0080,25.1,0.5,
80,0.6405,59.4,0.0085,25.1,0.5,
81,0.6490,60.0,0.0085,25.1,0.6,
82,0.6575,60.5,0.0085,25.1,0.5,
83,0.6660,61.0,0.0085,25.1,0.5,
84,0.6740,61.5,0.0080,25.1,0.5,
85,0.6820,62.0,0.0080,25.1,0.5,
86,0.6905,62.6,0.0085,25.1,0.6,
87,0.6990,63.1,0.0085,25.1,0.5,
88,0.7075,63.7,0.0085,25.1,0.6,
89,0.7160,64.2,0.0085,25.1,0.5,
90,0.7240,64.7,0.0080,25.1,0.5,
91,0.7320,65.3,0.0080,25.1,0.6,
92,0.7405,65.8,0.0085,25.1,0.5,
93,0.7490,66.4,0.0085,25.1,0.6,
94,0.7575,66.9,0.0085,25.1,0.5,
95,0.7660,67.5,0.0085,25.1,0.6,
96,0.7740,68.0,0.0080,25.1,0.5,
97,0.7820,68.6,0.0080,25.1,0.6,
98,0.7905,69.2,0.0085,25.1,0.6,
99,0.7990,69.7,0.0085,25.1,0.5,
100,0.8075,70.3,0.0085,25.1,0.6,
101,0.8160,71.0,0.0085,25.1,0.7,
102,0.8245,71.6,0.0085,25.1,0.6,
103,0.8320,72.1,0.0075,25.1,0.5,
104,0.8405,72.7,0.0085,25.1,0.6,
105,0.8490,73.3,0.0085,25.1,0.6,
106,0.8575,73.9,0.0085,25.1,0.6,
107,0.8660,74.5,0.0085,25.1,0.6,
108,0.8745,75.2,0.0085,25.1,0.7,
109,0.8820,75.7,0.0075,25.1,0.5,
110,0.8905,76.4,0.0085,25.1,0.7,
111,0.8990,77.0,0.0085,25.1,0.6,
112,0.9075,77.6,0.0085,25.1,0.6,
113,0.9160,78.4,0.0085,25.1,0.8,
114,0.9245,79.0,0.0085,25.1,0.6,
115,0.9330,79.7,0.0085,25.1,0.7,
116,0.9405,80.3,0.0075,25.1,0.6,
117,0.9490,81.0,0.0085,25.1,0.7,
118,0.9575,81.7,0.0085,25.1,0.7,
119,0.9660,82.4,0.0085,25.1,0.7,
120,0.9745,83.1,0.0085,25.1,0.7,
121,0.9830,83.8,0.0085,25.1,0.7,
122,0.9905,84.5,0.0075,25.1,0.7,
123,0.9990,85.3,0.0085,25.1,0.8,
124,1.0075,86.0,0.0085,25.1,0.7,
125,1.0160,86.8,0.0085,25.1,0.8,
126,1.0245,87.6,0.0085,25.1,0.8,
127,1.0330,88.4,0.0085,25.1,0.8,
128,1.0410,89.2,0.0080,25.1,0.8,
129,1.0490,90.1,0.0080,25.1,0.9,
130,1.0575,90.9,0.0085,25.1,0.8,
131,1.0660,91.8,0.0085,25.1,0.9,
132,1.0745,92.7,0.0085,25.1,0.9,
133,1.0830,93.7,0.0085,25.1,1.0,
134,1.0915,94.6,0.0085,25.1,0.9,
135,1.0995,95.5,0.0080,25.1,0.9,
136,1.1075,96.5,0.0080,25.1,1.0,
137,1.1160,97.5,0.0085,25.1,1.0,
138,1.1245,98.7,0.0085,25.1,1.2,
139,1.1330,99.8,0.0085,25.1,1.1,
140,1.1415,100.9,0.0085,25.1,1.1,
141,1.1490,102.0,0.0075,25.1,1.1,
142,1.1575,103.3,0.0085,25.1,1.3,
143,1.1660,104.7,0.0085,25.1,1.4,
144,1.1745,106.1,0.0085,25.1,1.4,
145,1.1830,107.5,0.0085,25.1,1.4,
146,1.1915,109.0,0.0085,25.1,1.5,
147,1.1995,110.5,0.0080,25.1,1.5,
148,1.2075,112.2,0.0080,25.1,1.7,
149,1.2160,114.0,0.0085,25.1,1.8,
150,1.2245,116.0,0.0085,25.1,2.0,
151,1.2330,118.1,0.0085,25.1,2.1,
152,1.2415,120.3,0.0085,25.1,2.2,
153,1.2495,122.4,0.0080,25.1,2.1,
154,1.2580,124.9,0.0085,25.1,2.5,
155,1.2660,127.7,0.0080,25.1,2.8,
156,1.2745,130.4,0.0085,25.1,2.7,
157,1.2830,133.4,0.0085,25.1,3.0,
158,1.2915,136.5,0.0085,25.1,3.1,
159,1.3000,139.7,0.0085,25.1,3.2,
160,1.3080,142.6,0.0080,25.1,2.9,
161,1.3160,145.6,0.0080,25.1,3.0,
162,1.3245,148.7,0.0085,25.1,3.1,
163,1.3330,151.7,0.0085,25.1,3.0,
164,1.3415,154.6,0.0085,25.1,2.9,
165,1.3500,157.3,0.0085,25.1,2.7,
166,1.3580,159.7,0.0080,25.1,2.4,
167,1.3660,162.3,0.0080,25.1,2.6,
168,1.3745,164.7,0.0085,25.1,2.4,
169,1.3830,166.9,0.0085,25.1,2.2,
170,1.3915,169.0,0.0085,25.1,2.1,
171,1.4000,171.1,0.0085,25.1,2.1,
172,1.4085,173.1,0.0085,25.1,2.0,
173,1.4160,174.7,0.0075,25.1,1.6,
174,1.4245,176.5,0.0085,25.1,1.8,
175,1.4330,178.2,0.0085,25.1,1.7,
176,1.4415,179.9,0.0085,25.1,1.7,
177,1.4500,181.4,0.0085,25.1,1.5,
178,1.4585,183.0,0.0085,25.1,1.6,
179,1.4660,184.4,0.0075,25.1,1.4,
180,1.4725,185.1,0.0065,25.1,0.7,
420,1.4725,201.5,0.0000,25.1,16.4,
421,1.4730,201.5,0.0005,25.0,0.0,
422,1.4750,201.5,0.0020,25.0,0.0,
423,1.4775,201.6,0.0025,25.0,0.1,
424,1.4815,201.7,0.0040,25.0,0.1,
425,1.4880,202.0,0.0065,25.0,0.3,
426,1.4955,202.4,0.0075,25.1,0.4,
427,1.5040,203.0,0.0085,25.0,0.6,
428,1.5125,203.7,0.0085,25.0,0.7,
429,1.5210,204.5,0.0085,25.0,0.8,
430,1.5295,205.2,0.0085,25.0,0.7,
431,1.5380,205.9,0.0085,25.0,0.7,
432,1.5465,206.5,0.0085,25.0,0.6,
433,1.5540,207.3,0.0075,25.0,0.8,
434,1.5625,207.9,0.0085,25.0,0.6,
435,1.5710,208.5,0.0085,25.0,0.6,
436,1.5795,209.2,0.0085,25.1,0.7,
437,1.5880,209.9,0.0085,25.1,0.7,
438,1.5965,210.5,0.0085,25.0,0.6,
439,1.6040,211.1,0.0075,25.0,0.6,
440,1.6125,211.7,0.0085,25.0,0.6,
441,1.6210,212.3,0.0085,25.0,0.6,
442,1.6295,212.8,0.0085,25.0,0.5,
443,1.6380,213.5,0.0085,25.0,0.7,
444,1.6465,214.1,0.0085,25.0,0.6,
445,1.6550,214.6,0.0085,25.0,0.5,
446,1.6625,215.1,0.0075,25.0,0.5,
447,1.6710,215.6,0.0085,25.0,0.5,
448,1.6795,216.1,0.0085,25.0,0.5,
449,1.6880,216.7,0.0085,25.0,0.6,
450,1.6965,217.2,0.0085,25.0,0.5,
451,1.7050,217.7,0.0085,25.0,0.5,
452,1.7125,218.1,0.0075,25.0,0.4,
453,1.7210,218.6,0.0085,25.0,0.5,
454,1.7295,219.1,0.0085,25.0,0.5,
455,1.7380,219.6,0.0085,25.0,0.5,
456,1.7465,220.1,0.0085,25.0,0.5,
457,1.7550,220.5,0.0085,25.1,0.4,
458,1.7625,221.0,0.0075,25.1,0.5,
459,1.7710,221.3,0.0085,25.0,0.3,
460,1.7795,221.8,0.0085,25.0,0.5,
461,1.7880,222.2,0.0085,25.0,0.4,
462,1.7965,222.8,0.0085,25.0,0.6,
463,1.8050,223.2,0.0085,25.0,0.4,
464,1.8135,223.5,0.0085,25.0,0.3,
465,1.8210,223.9,0.0075,25.0,0.4,
466,1.8295,224.3,0.0085,25.0,0.4,
467,1.8380,224.7,0.0085,25.0,0.4,
468,1.8465,225.2,0.0085,25.0,0.5,
469,1.8550,225.5,0.0085,25.0,0.3,
470,1.8635,225.9,0.0085,25.0,0.4,
471,1.8710,226.3,0.0075,25.0,0.4,
472,1.8795,226.6,0.0085,25.0,0.3,
473,1.8880,227.0,0.0085,25.0,0.4,
474,1.8965,227.3,0.0085,25.0,0.3,
475,1.9050,227.6,0.0085,25.0,0.3,
476,1.9135,228.0,0.0085,25.0,0.4,
477,1.9210,228.4,0.0075,25.0,0.4,
478,1.9295,228.7,0.0085,25.0,0.3,
479,1.9380,229.1,0.0085,25.0,0.4,
480,1.9465,229.4,0.0085,25.0,0.3,
481,1.9550,229.7,0.0085,25.0,0.3,
482,1.9635,230.1,0.0085,25.0,0.4,
483,1.9710,230.4,0.0075,25.0,0.3,
484,1.9795,230.7,0.0085,25.0,0.3,
485,1.9880,231.0,0.0085,25.0,0.3,
486,1.9965,231.3,0.0085,25.0,0.3,
487,2.0050,231.6,0.0085,25.0,0.3,
488,2.0135,231.9,0.0085,25.0,0.3,
489,2.0210,232.3,0.0075,25.0,0.4,
490,2.0295,232.5,0.0085,25.0,0.2,
491,2.0380,232.9,0.0085,25.0,0.4,
492,2.0465,233.2,0.0085,25.0,0.3,
493,2.0550,233.5,0.0085,25.0,0.3,
494,2.0635,233.7,0.0085,25.0,0.2,
495,2.0720,234.0,0.0085,25.0,0.3,
496,2.0775,234.2,0.0055,25.0,0.2,
497,2.0775,234.4,0.0000,25.0,0.2,
498,2.0810,234.6,0.0035,25.0,0.2,
499,2.0810,234.7,0.0000,25.0,0.1,
500,2.0820,234.8,0.0010,25.0,0.1,
501,2.0830,234.8,0.0010,25.0,0.0,
502,2.0845,234.9,0.0015,25.0,0.1,
503,2.0875,235.0,0.0030,25.0,0.1,
,2.0875,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 7/9",,,,
Measured Values,,"Scope 1/1, Sample 7/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,28.7,,25.0,,
1,0.0010,27.5,0.0010,24.9,-1.2,
2,0.0025,27.2,0.0015,25.0,-0.3,
3,0.0050,27.0,0.0025,24.9,-0.2,
4,0.0085,26.7,0.0035,24.9,-0.3,
5,0.0150,26.6,0.0065,25.0,-0.1,
6,0.0230,26.5,0.0080,24.9,-0.1,
7,0.0315,26.5,0.0085,24.9,0.0,
8,0.0400,26.7,0.0085,25.0,0.2,
9,0.0480,27.0,0.0080,25.0,0.3,
10,0.0560,27.4,0.0080,25.0,0.4,
11,0.0645,27.9,0.0085,24.9,0.5,
12,0.0730,28.5,0.0085,25.0,0.6,
13,0.0815,29.1,0.0085,24.9,0.6,
14,0.0900,29.9,0.0085,25.0,0.8,
15,0.0985,30.6,0.0085,25.0,0.7,
16,0.1060,31.5,0.0075,24.9,0.9,
17,0.1145,32.4,0.0085,25.0,0.9,
18,0.1230,33.4,0.0085,25.0,1.0,
19,0.1315,34.3,0.0085,25.0,0.9,
20,0.1400,35.3,0.0085,24.9,1.0,
21,0.1485,36.3,0.0085,25.0,1.0,
22,0.1560,37.1,0.0075,24.9,0.8,
23,0.1645,38.0,0.0085,24.9,0.9,
24,0.1730,38.8,0.0085,25.0,0.8,
25,0.1815,39.6,0.0085,25.0,0.8,
26,0.1900,40.4,0.0085,25.0,0.8,
27,0.1985,41.1,0.0085,24.9,0.7,
28,0.2060,41.7,0.0075,25.0,0.6,
29,0.2145,42.4,0.0085,25.0,0.7,
30,0.2230,43.0,0.0085,25.0,0.6,
31,0.2315,43.7,0.0085,24.9,0.7,
32,0.2400,44.3,0.0085,24.9,0.6,
33,0.2485,44.8,0.0085,24.9,0.5,
34,0.2570,45.4,0.0085,24.9,0.6,
35,0.2645,45.9,0.0075,24.9,0.5,
36,0.2730,46.5,0.0085,24.9,0.6,
37,0.2815,47.1,0.0085,25.0,0.6,
38,0.2900,47.6,0.0085,25.0,0.5,
39,0.2985,48.1,0.0085,25.0,0.5,
40,0.3070,48.6,0.0085,25.0,0.5,
41,0.3150,49.0,0.0080,25.0,0.4,
42,0.3230,49.5,0.0080,24.9,0.5,
43,0.3315,50.0,0.0085,24.9,0.5,
44,0.3400,50.5,0.0085,24.9,0.5,
45,0.3485,50.9,0.0085,24.9,0.4,
46,0.3570,51.4,0.0085,25.0,0.5,
47,0.3650,51.8,0.0080,25.0,0.4,
48,0.3735,52.3,0.0085,24.9,0.5,
49,0.3815,52.8,0.0080,24.9,0.5,
50,0.3900,53.2,0.0085,24.9,0.4,
51,0.3985,53.7,0.0085,24.9,0.5,
52,0.4070,54.1,0.0085,24.9,0.4,
