Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
40,0.3070,24.5,0.0075,26.1,0.9,
41,0.3155,25.2,0.0085,26.1,0.7,
42,0.3240,26.0,0.0085,26.1,0.8,
43,0.3325,26.7,0.0085,26.1,0.7,
44,0.3410,27.4,0.0085,26.1,0.7,
45,0.3495,28.2,0.0085,26.1,0.8,
46,0.3570,28.8,0.0075,26.1,0.6,
47,0.3655,29.6,0.0085,26.1,0.8,
48,0.3740,30.3,0.0085,26.1,0.7,
49,0.3825,31.1,0.0085,26.1,0.8,
50,0.3910,31.8,0.0085,26.1,0.7,
51,0.3995,32.5,0.0085,26.1,0.7,
52,0.4070,33.2,0.0075,26.1,0.7,
53,0.4155,33.8,0.0085,26.1,0.6,
54,0.4240,34.6,0.0085,26.1,0.8,
55,0.4325,35.3,0.0085,26.1,0.7,
56,0.4410,36.0,0.0085,26.1,0.7,
57,0.4495,36.6,0.0085,26.1,0.6,
58,0.4580,37.3,0.0085,26.1,0.7,
59,0.4655,38.0,0.0075,26.1,0.7,
60,0.4740,38.7,0.0085,26.1,0.7,
61,0.4825,39.4,0.0085,26.1,0.7,
62,0.4910,40.1,0.0085,26.1,0.7,
63,0.4995,40.8,0.0085,26.1,0.7,
64,0.5080,41.5,0.0085,26.1,0.7,
65,0.5155,42.1,0.0075,26.1,0.6,
66,0.5240,42.8,0.0085,26.1,0.7,
67,0.5325,43.5,0.0085,26.1,0.7,
68,0.5410,44.2,0.0085,26.1,0.7,
69,0.5495,44.9,0.0085,26.1,0.7,
70,0.5580,45.6,0.0085,26.1,0.7,
71,0.5655,46.2,0.0075,26.1,0.6,
72,0.5740,47.0,0.0085,26.1,0.8,
73,0.5825,47.7,0.0085,26.1,0.7,
74,0.5910,48.4,0.0085,26.1,0.7,
75,0.5995,49.1,0.0085,26.1,0.7,
76,0.6080,49.9,0.0085,26.1,0.8,
77,0.6165,50.5,0.0085,26.1,0.6,
78,0.6240,51.3,0.0075,26.1,0.8,
79,0.6325,52.0,0.0085,26.1,0.7,
80,0.6410,52.7,0.0085,26.1,0.7,
81,0.6495,53.4,0.0085,26.1,0.7,
82,0.6580,54.1,0.0085,26.1,0.7,
83,0.6665,54.8,0.0085,26.1,0.7,
84,0.6740,55.4,0.0075,26.1,0.6,
85,0.6825,56.1,0.0085,26.1,0.7,
86,0.6910,56.9,0.0085,26.1,0.8,
87,0.6995,57.6,0.0085,26.1,0.7,
88,0.7080,58.4,0.0085,26.1,0.8,
89,0.7165,59.1,0.0085,26.1,0.7,
90,0.7250,59.8,0.0085,26.1,0.7,
91,0.7325,60.5,0.0075,26.1,0.7,
92,0.7410,61.3,0.0085,26.1,0.8,
93,0.7495,62.1,0.0085,26.1,0.8,
94,0.7580,62.8,0.0085,26.1,0.7,
95,0.7665,63.6,0.0085,26.1,0.8,
96,0.7750,64.3,0.0085,26.1,0.7,
97,0.7825,65.1,0.0075,26.1,0.8,
98,0.7910,65.8,0.0085,26.1,0.7,
99,0.7995,66.7,0.0085,26.1,0.9,
100,0.8080,67.4,0.0085,26.1,0.7,
101,0.8165,68.2,0.0085,26.1,0.8,
102,0.8250,69.0,0.0085,26.1,0.8,
103,0.8325,69.8,0.0075,26.1,0.8,
104,0.8410,70.5,0.0085,26.1,0.7,
105,0.8495,71.3,0.0085,26.1,0.8,
106,0.8580,72.1,0.0085,26.1,0.8,
107,0.8665,72.9,0.0085,26.1,0.8,
108,0.8750,73.8,0.0085,26.1,0.9,
109,0.8825,74.6,0.0075,26.1,0.8,
110,0.8910,75.5,0.0085,26.1,0.9,
111,0.8995,76.2,0.0085,26.1,0.7,
112,0.9080,77.1,0.0085,26.1,0.9,
113,0.9165,78.0,0.0085,26.1,0.9,
114,0.9250,78.9,0.0085,26.1,0.9,
115,0.9335,79.7,0.0085,26.1,0.8,
116,0.9410,80.5,0.0075,26.1,0.8,
117,0.9495,81.4,0.0085,26.1,0.9,
118,0.9580,82.3,0.0085,26.1,0.9,
119,0.9665,83.2,0.0085,26.1,0.9,
120,0.9750,84.1,0.0085,26.1,0.9,
121,0.9835,85.1,0.0085,26.1,1.0,
122,0.9910,86.0,0.0075,26.1,0.9,
123,0.9995,87.0,0.0085,26.1,1.0,
124,1.0080,88.0,0.0085,26.1,1.0,
125,1.0165,89.0,0.0085,26.1,1.0,
126,1.0250,90.0,0.0085,26.1,1.0,
127,1.0335,91.1,0.0085,26.1,1.1,
128,1.0410,92.1,0.0075,26.1,1.0,
129,1.0495,93.1,0.0085,26.1,1.0,
130,1.0580,94.1,0.0085,26.1,1.0,
131,1.0665,95.3,0.0085,26.1,1.2,
132,1.0750,96.5,0.0085,26.1,1.2,
133,1.0835,97.6,0.0085,26.1,1.1,
134,1.0920,98.8,0.0085,26.1,1.2,
135,1.0995,100.0,0.0075,26.1,1.2,
136,1.1080,101.3,0.0085,26.1,1.3,
137,1.1165,102.8,0.0085,26.1,1.5,
138,1.1250,104.1,0.0085,26.1,1.3,
139,1.1335,105.6,0.0085,26.1,1.5,
140,1.1420,107.1,0.0085,26.1,1.5,
141,1.1495,108.3,0.0075,26.1,1.2,
142,1.1580,110.0,0.0085,26.1,1.7,
143,1.1665,111.6,0.0085,26.1,1.6,
144,1.1750,113.4,0.0085,26.1,1.8,
145,1.1835,115.3,0.0085,26.1,1.9,
146,1.1920,117.3,0.0085,26.1,2.0,
147,1.1995,119.0,0.0075,26.1,1.7,
148,1.2080,121.4,0.0085,26.1,2.4,
149,1.2165,123.8,0.0085,26.1,2.4,
150,1.2250,126.2,0.0085,26.1,2.4,
151,1.2335,128.7,0.0085,26.1,2.5,
152,1.2420,131.2,0.0085,26.0,2.5,
153,1.2505,134.2,0.0085,26.1,3.0,
154,1.2580,137.0,0.0075,26.1,2.8,
155,1.2665,140.1,0.0085,26.1,3.1,
156,1.2750,143.5,0.0085,26.1,3.4,
157,1.2835,146.9,0.0085,26.1,3.4,
158,1.2920,150.5,0.0085,26.1,3.6,
159,1.3005,153.7,0.0085,26.1,3.2,
160,1.3080,156.6,0.0075,26.1,2.9,
161,1.3165,159.8,0.0085,26.1,3.2,
162,1.3250,162.9,0.0085,26.1,3.1,
163,1.3335,166.2,0.0085,26.1,3.3,
164,1.3420,169.0,0.0085,26.1,2.8,
165,1.3505,172.0,0.0085,26.1,3.0,
166,1.3590,174.1,0.0085,26.1,2.1,
167,1.3665,176.6,0.0075,26.1,2.5,
168,1.3750,179.1,0.0085,26.1,2.5,
169,1.3835,181.1,0.0085,26.1,2.0,
170,1.3920,183.2,0.0085,26.1,2.1,
171,1.4025,185.0,0.0105,26.1,1.8,
412,1.4025,195.3,0.0000,25.9,10.3,
413,1.4030,195.3,0.0005,25.9,0.0,
414,1.4050,195.3,0.0020,25.9,0.0,
414,1.4075,195.3,0.0025,25.9,0.0,
416,1.4110,195.4,0.0035,25.9,0.1,
417,1.4170,195.8,0.0060,25.9,0.4,
418,1.4255,196.7,0.0085,25.9,0.9,
419,1.4340,197.9,0.0085,25.9,1.2,
420,1.4425,199.2,0.0085,25.9,1.3,
420,1.4500,200.3,0.0075,25.9,1.1,
422,1.4585,201.4,0.0085,25.9,1.1,
422,1.4670,202.4,0.0085,25.9,1.0,
424,1.4755,203.3,0.0085,25.9,0.9,
425,1.4840,204.5,0.0085,25.9,1.2,
426,1.4925,205.5,0.0085,25.9,1.0,
426,1.5010,206.3,0.0085,25.9,0.8,
428,1.5085,207.3,0.0075,25.9,1.0,
429,1.5170,208.3,0.0085,25.9,1.0,
430,1.5255,209.0,0.0085,25.9,0.7,
431,1.5340,209.9,0.0085,25.9,0.9,
432,1.5425,210.7,0.0085,25.9,0.8,
433,1.5510,211.5,0.0085,25.9,0.8,
434,1.5585,212.2,0.0075,25.9,0.7,
434,1.5670,213.0,0.0085,25.9,0.8,
436,1.5755,213.7,0.0085,25.9,0.7,
437,1.5840,214.4,0.0085,25.9,0.7,
438,1.5925,215.2,0.0085,25.9,0.8,
439,1.6010,216.0,0.0085,25.9,0.8,
440,1.6095,216.5,0.0085,25.9,0.5,
440,1.6170,217.1,0.0075,25.9,0.6,
442,1.6255,217.7,0.0085,25.9,0.6,
443,1.6340,218.4,0.0085,25.9,0.7,
444,1.6425,218.9,0.0085,25.9,0.5,
445,1.6510,219.5,0.0085,25.9,0.6,
446,1.6595,220.1,0.0085,25.9,0.6,
446,1.6670,220.7,0.0075,25.9,0.6,
448,1.6755,221.2,0.0085,25.9,0.5,
448,1.6840,221.8,0.0085,25.9,0.6,
450,1.6925,222.4,0.0085,25.9,0.6,
451,1.7010,222.9,0.0085,25.9,0.5,
452,1.7095,223.4,0.0085,25.9,0.5,
452,1.7180,223.8,0.0085,25.9,0.4,
454,1.7255,224.4,0.0075,25.9,0.6,
455,1.7340,224.8,0.0085,25.9,0.4,
456,1.7425,225.4,0.0085,25.9,0.6,
457,1.7510,225.8,0.0085,25.9,0.4,
458,1.7595,226.2,0.0085,25.9,0.4,
459,1.7680,226.8,0.0085,25.9,0.6,
460,1.7755,227.2,0.0075,25.9,0.4,
461,1.7840,227.7,0.0085,25.9,0.5,
462,1.7925,228.0,0.0085,25.9,0.3,
463,1.8010,228.4,0.0085,25.9,0.4,
464,1.8095,228.8,0.0085,25.9,0.4,
465,1.8180,229.3,0.0085,25.9,0.5,
466,1.8255,229.7,0.0075,25.9,0.4,
466,1.8340,230.1,0.0085,25.9,0.4,
468,1.8425,230.6,0.0085,25.9,0.5,
469,1.8510,230.9,0.0085,25.9,0.3,
470,1.8595,231.3,0.0085,25.9,0.4,
471,1.8680,231.7,0.0085,25.9,0.4,
472,1.8765,232.1,0.0085,25.9,0.4,
472,1.8840,232.5,0.0075,25.9,0.4,
474,1.8925,232.8,0.0085,25.9,0.3,
475,1.9010,233.1,0.0085,25.9,0.3,
476,1.9090,233.5,0.0080,25.9,0.4,
477,1.9170,233.8,0.0080,25.9,0.3,
478,1.9230,234.1,0.0060,25.9,0.3,
478,1.9230,234.3,0.0000,25.9,0.2,
480,1.9250,234.4,0.0020,25.9,0.1,
481,1.9265,234.5,0.0015,25.9,0.1,
482,1.9280,234.6,0.0015,25.9,0.1,
483,1.9300,234.6,0.0020,25.9,0.0,
484,1.9320,234.7,0.0020,25.9,0.1,
484,1.9340,234.8,0.0020,25.9,0.1,
486,1.9365,234.9,0.0025,25.9,0.1,
487,1.9390,235.0,0.0025,25.9,0.1,
,1.9390,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-4.7,,25.9,,
1,0.0010,-5.6,0.0010,25.9,-0.9,
2,0.0025,-5.9,0.0015,25.9,-0.3,
3,0.0050,-6.1,0.0025,25.9,-0.2,
4,0.0085,-6.3,0.0035,25.9,-0.2,
5,0.0150,-6.4,0.0065,25.9,-0.1,
6,0.0230,-6.3,0.0080,25.9,0.1,
7,0.0315,-6.0,0.0085,25.9,0.3,
8,0.0395,-5.3,0.0080,25.9,0.7,
9,0.0475,-4.5,0.0080,25.9,0.8,
10,0.0560,-3.8,0.0085,25.9,0.7,
11,0.0645,-2.8,0.0085,25.9,1.0,
12,0.0730,-1.8,0.0085,25.9,1.0,
13,0.0815,-0.7,0.0085,25.9,1.1,
14,0.0895,-0.8,0.0080,25.9,-0.1,
15,0.0980,-0.2,0.0085,25.9,0.6,
16,0.1065,1.4,0.0085,25.9,1.6,
17,0.1145,2.7,0.0080,25.9,1.3,
18,0.1230,3.6,0.0085,25.9,0.9,
19,0.1315,4.7,0.0085,25.9,1.1,
20,0.1400,5.4,0.0085,25.9,0.7,
21,0.1475,6.3,0.0075,25.9,0.9,
22,0.1560,7.7,0.0085,25.9,1.4,
23,0.1645,9.2,0.0085,25.9,1.5,
24,0.1730,10.4,0.0085,25.9,1.2,
25,0.1815,11.6,0.0085,25.9,1.2,
26,0.1900,12.6,0.0085,25.9,1.0,
27,0.1975,13.5,0.0075,25.9,0.9,
28,0.2060,14.6,0.0085,25.9,1.1,
29,0.2145,15.4,0.0085,25.9,0.8,
30,0.2230,16.3,0.0085,25.9,0.9,
31,0.2315,17.2,0.0085,25.9,0.9,
32,0.2400,18.0,0.0085,25.9,0.8,
33,0.2480,18.8,0.0080,25.9,0.8,
34,0.2560,19.6,0.0080,25.9,0.8,
35,0.2645,20.4,0.0085,25.9,0.8,
36,0.2730,21.2,0.0085,25.9,0.8,
37,0.2815,22.0,0.0085,25.9,0.8,
38,0.2900,22.8,0.0085,25.9,0.8,
39,0.2985,23.6,0.0085,25.9,0.8,
40,0.3060,24.2,0.0075,25.9,0.6,
41,0.3145,25.0,0.0085,25.9,0.8,
42,0.3230,25.8,0.0085,25.9,0.8,
43,0.3315,26.5,0.0085,25.9,0.7,
44,0.3400,27.2,0.0085,25.9,0.7,
45,0.3485,28.0,0.0085,25.9,0.8,
46,0.3560,28.6,0.0075,25.9,0.6,
47,0.3645,29.3,0.0085,25.9,0.7,
48,0.3730,30.0,0.0085,25.9,0.7,
49,0.3815,30.8,0.0085,25.9,0.8,
50,0.3900,31.5,0.0085,25.9,0.7,
51,0.3985,32.3,0.0085,25.9,0.8,
52,0.4070,32.8,0.0085,25.9,0.5,
53,0.4145,33.5,0.0075,25.9,0.7,
54,0.4230,34.2,0.0085,25.9,0.7,
55,0.4315,34.9,0.0085,25.9,0.7,
56,0.4400,35.7,0.0085,25.9,0.8,
57,0.4485,36.3,0.0085,25.9,0.6,
58,0.4570,37.0,0.0085,25.9,0.7,
59,0.4645,37.6,0.0075,25.9,0.6,
60,0.4730,38.3,0.0085,25.9,0.7,
61,0.4815,39.1,0.0085,25.9,0.8,
62,0.4900,39.7,0.0085,25.9,0.6,
63,0.4985,40.4,0.0085,25.9,0.7,
64,0.5070,41.1,0.0085,25.9,0.7,
65,0.5145,41.7,0.0075,25.9,0.6,
66,0.5230,42.4,0.0085,25.9,0.7,
67,0.5315,43.1,0.0085,25.9,0.7,
68,0.5400,43.8,0.0085,25.9,0.7,
69,0.5485,44.5,0.0085,25.9,0.7,
70,0.5570,45.1,0.0085,25.9,0.6,
71,0.5655,45.8,0.0085,25.9,0.7,
72,0.5730,46.5,0.0075,25.9,0.7,
73,0.5815,47.2,0.0085,25.9,0.7,
74,0.5900,47.8,0.0085,25.9,0.6,
75,0.5985,48.5,0.0085,25.9,0.7,
76,0.6070,49.2,0.0085,25.9,0.7,
77,0.6155,49.9,0.0085,25.9,0.7,
78,0.6230,50.6,0.0075,25.9,0.7,
79,0.6315,51.3,0.0085,25.9,0.7,
80,0.6400,52.0,0.0085,25.9,0.7,
81,0.6485,52.7,0.0085,25.9,0.7,
82,0.6570,53.4,0.0085,25.9,0.7,
83,0.6655,54.1,0.0085,25.9,0.7,
84,0.6735,54.8,0.0080,25.9,0.7,
85,0.6815,55.5,0.0080,25.9,0.7,
86,0.6900,56.2,0.0085,25.9,0.7,
87,0.6985,56.9,0.0085,25.9,0.7,
88,0.7070,57.6,0.0085,25.9,0.7,
89,0.7155,58.3,0.0085,25.9,0.7,
90,0.7235,58.9,0.0080,25.9,0.6,
91,0.7315,59.7,0.0080,25.9,0.8,
92,0.7400,60.4,0.0085,25.9,0.7,
93,0.7485,61.2,0.0085,25.9,0.8,
94,0.7570,61.9,0.0085,25.9,0.7,
95,0.7655,62.6,0.0085,25.9,0.7,
96,0.7740,63.3,0.0085,25.9,0.7,
97,0.7820,64.0,0.0080,25.9,0.7,
98,0.7905,64.7,0.0085,25.9,0.7,
99,0.7985,65.6,0.0080,25.9,0.9,
100,0.8070,66.3,0.0085,25.8,0.7,
101,0.8155,67.0,0.0085,25.9,0.7,
102,0.8240,67.7,0.0085,25.9,0.7,
103,0.8320,68.5,0.0080,25.9,0.8,
104,0.8400,69.2,0.0080,25.9,0.7,
105,0.8485,70.1,0.0085,25.9,0.9,
106,0.8570,70.8,0.0085,25.9,0.7,
107,0.8655,71.6,0.0085,25.9,0.8,
108,0.8740,72.5,0.0085,25.9,0.9,
109,0.8820,73.2,0.0080,25.9,0.7,
110,0.8900,74.0,0.0080,25.9,0.8,
111,0.8985,74.8,0.0085,25.8,0.8,
112,0.9070,75.7,0.0085,25.8,0.9,
113,0.9155,76.5,0.0085,25.9,0.8,
114,0.9240,77.4,0.0085,25.9,0.9,
115,0.9325,78.2,0.0085,25.9,0.8,
116,0.9400,79.1,0.0075,25.8,0.9,
117,0.9485,79.9,0.0085,25.9,0.8,
118,0.9570,80.8,0.0085,25.9,0.9,
119,0.9655,81.7,0.0085,25.8,0.9,
120,0.9740,82.6,0.0085,25.8,0.9,
121,0.9825,83.6,0.0085,25.8,1.0,
122,0.9905,84.4,0.0080,25.8,0.8,
123,0.9985,85.5,0.0080,25.9,1.1,
124,1.0070,86.3,0.0085,25.9,0.8,
125,1.0155,87.2,0.0085,25.8,0.9,
126,1.0240,88.2,0.0085,25.8,1.0,
127,1.0325,89.2,0.0085,25.9,1.0,
128,1.0405,90.2,0.0080,25.9,1.0,
129,1.0490,91.3,0.0085,25.9,1.1,
130,1.0570,92.3,0.0080,25.9,1.0,
131,1.0655,93.4,0.0085,25.8,1.1,
132,1.0740,94.5,0.0085,25.8,1.1,
133,1.0825,95.6,0.0085,25.8,1.1,
134,1.0905,96.6,0.0080,25.8,1.0,
135,1.0990,98.0,0.0085,25.8,1.4,
136,1.1075,99.2,0.0085,25.8,1.2,
137,1.1160,100.4,0.0085,25.8,1.2,
138,1.1240,101.7,0.0080,25.8,1.3,
139,1.1325,103.1,0.0085,25.8,1.4,
140,1.1410,104.3,0.0085,25.8,1.2,
141,1.1490,105.7,0.0080,25.9,1.4,
142,1.1575,107.3,0.0085,25.9,1.6,
143,1.1660,108.8,0.0085,25.8,1.5,
144,1.1745,110.4,0.0085,25.8,1.6,
145,1.1825,112.1,0.0080,25.8,1.7,
146,1.1910,113.8,0.0085,25.8,1.7,
147,1.1990,115.4,0.0080,25.8,1.6,
148,1.2075,117.7,0.0085,25.8,2.3,
149,1.2160,119.8,0.0085,25.8,2.1,
150,1.2245,121.9,0.0085,25.8,2.1,
151,1.2330,124.1,0.0085,25.8,2.2,
152,1.2410,126.3,0.0080,25.8,2.2,
153,1.2490,128.6,0.0080,25.8,2.3,
154,1.2575,131.4,0.0085,25.8,2.8,
155,1.2660,134.2,0.0085,25.8,2.8,
156,1.2745,137.2,0.0085,25.8,3.0,
157,1.2825,140.4,0.0080,25.8,3.2,
158,1.2910,143.7,0.0085,25.8,3.3,
159,1.2995,146.8,0.0085,25.8,3.1,
160,1.3075,150.0,0.0080,25.8,3.2,
161,1.3160,153.6,0.0085,25.8,3.6,
162,1.3245,157.1,0.0085,25.8,3.5,
163,1.3325,160.4,0.0080,25.8,3.3,
164,1.3410,163.5,0.0085,25.8,3.1,
165,1.3495,166.6,0.0085,25.8,3.1,
166,1.3575,169.0,0.0080,25.8,2.4,
167,1.3660,171.5,0.0085,25.8,2.5,
168,1.3740,174.1,0.0080,25.8,2.6,
169,1.3825,176.5,0.0085,25.8,2.4,
170,1.3910,178.8,0.0085,25.8,2.3,
171,1.3995,180.9,0.0085,25.8,2.1,
172,1.4080,182.8,0.0085,25.8,1.9,
173,1.4155,184.8,0.0075,25.8,2.0,
174,1.4195,185.1,0.0040,25.8,0.3,
414,1.4195,195.1,0.0000,25.7,10.0,
415,1.4200,195.1,0.0005,25.7,0.0,
416,1.4220,195.1,0.0020,25.7,0.0,
417,1.4245,195.2,0.0025,25.7,0.1,
418,1.4280,195.2,0.0035,25.7,0.0,
419,1.4345,195.7,0.0065,25.7,0.5,
420,1.4425,196.6,0.0080,25.7,0.9,
421,1.4510,197.7,0.0085,25.7,1.1,
422,1.4595,199.0,0.0085,25.7,1.3,
423,1.4680,200.2,0.0085,25.7,1.2,
424,1.4755,201.1,0.0075,25.7,0.9,
425,1.4840,202.1,0.0085,25.7,1.0,
426,1.4925,203.1,0.0085,25.7,1.0,
427,1.5010,204.0,0.0085,25.7,0.9,
428,1.5095,205.1,0.0085,25.7,1.1,
429,1.5180,206.0,0.0085,25.7,0.9,
430,1.5265,206.9,0.0085,25.7,0.9,
431,1.5340,207.8,0.0075,25.7,0.9,
432,1.5425,208.7,0.0085,25.7,0.9,
433,1.5510,209.5,0.0085,25.7,0.8,
434,1.5595,210.3,0.0085,25.7,0.8,
435,1.5680,211.1,0.0085,25.7,0.8,
436,1.5765,211.8,0.0085,25.7,0.7,
437,1.5840,212.5,0.0075,25.7,0.7,
438,1.5925,213.3,0.0085,25.7,0.8,
439,1.6010,214.1,0.0085,25.7,0.8,
440,1.6095,214.7,0.0085,25.7,0.6,
441,1.6180,215.4,0.0085,25.7,0.7,
442,1.6265,216.0,0.0085,25.7,0.6,
443,1.6350,216.6,0.0085,25.7,0.6,
444,1.6425,217.3,0.0075,25.7,0.7,
445,1.6510,218.0,0.0085,25.7,0.7,
446,1.6595,218.4,0.0085,25.7,0.4,
447,1.6680,219.1,0.0085,25.7,0.7,
448,1.6765,219.7,0.0085,25.7,0.6,
449,1.6850,220.3,0.0085,25.7,0.6,
450,1.6925,220.9,0.0075,25.7,0.6,
451,1.7010,221.3,0.0085,25.7,0.4,
452,1.7095,221.9,0.0085,25.7,0.6,
453,1.7180,222.3,0.0085,25.7,0.4,
454,1.7265,222.9,0.0085,25.7,0.6,
455,1.7350,223.4,0.0085,25.7,0.5,
456,1.7435,223.9,0.0085,25.7,0.5,
457,1.7510,224.3,0.0075,25.7,0.4,
458,1.7595,224.8,0.0085,25.7,0.5,
459,1.7680,225.4,0.0085,25.7,0.6,
460,1.7765,225.8,0.0085,25.7,0.4,
461,1.7850,226.3,0.0085,25.7,0.5,
462,1.7935,226.6,0.0085,25.7,0.3,
463,1.8010,227.2,0.0075,25.7,0.6,
464,1.8095,227.5,0.0085,25.7,0.3,
465,1.8180,228.0,0.0085,25.7,0.5,
466,1.8265,228.4,0.0085,25.7,0.4,
467,1.8350,228.8,0.0085,25.7,0.4,
468,1.8435,229.2,0.0085,25.7,0.4,
469,1.8510,229.5,0.0075,25.7,0.3,
470,1.8595,229.9,0.0085,25.7,0.4,
471,1.8680,230.4,0.0085,25.7,0.5,
472,1.8765,230.8,0.0085,25.7,0.4,
473,1.8850,231.2,0.0085,25.7,0.4,
474,1.8935,231.5,0.0085,25.7,0.3,
475,1.9020,231.9,0.0085,25.7,0.4,
476,1.9095,232.2,0.0075,25.7,0.3,
477,1.9180,232.6,0.0085,25.7,0.4,
478,1.9265,232.9,0.0085,25.7,0.3,
479,1.9350,233.2,0.0085,25.7,0.3,
480,1.9435,233.6,0.0085,25.7,0.4,
481,1.9515,233.9,0.0080,25.7,0.3,
482,1.9560,234.2,0.0045,25.7,0.3,
483,1.9575,234.3,0.0015,25.7,0.1,
484,1.9580,234.4,0.0005,25.7,0.1,
485,1.9595,234.5,0.0015,25.7,0.1,
486,1.9610,234.5,0.0015,25.7,0.0,
487,1.9630,234.7,0.0020,25.7,0.2,
488,1.9655,234.8,0.0025,25.7,0.1,
489,1.9685,234.9,0.0030,25.7,0.1,
490,1.9705,235.0,0.0020,25.7,0.1,
,1.9705,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-29.5,,25.7,,
1,0.0005,-30.1,0.0005,25.7,-0.6,
2,0.0025,-30.3,0.0020,25.7,-0.2,
3,0.0050,-30.4,0.0025,25.7,-0.1,
4,0.0085,-30.6,0.0035,25.7,-0.2,
5,0.0150,-30.6,0.0065,25.7,0.0,
6,0.0230,-30.6,0.0080,25.7,0.0,
7,0.0315,-30.4,0.0085,25.7,0.2,
8,0.0400,-30.1,0.0085,25.7,0.3,
9,0.0485,-29.7,0.0085,25.7,0.4,
10,0.0560,-29.2,0.0075,25.7,0.5,
11,0.0645,-28.6,0.0085,25.7,0.6,
12,0.0730,-27.9,0.0085,25.7,0.7,
13,0.0815,-27.1,0.0085,25.7,0.8,
14,0.0900,-26.3,0.0085,25.7,0.8,
15,0.0985,-25.3,0.0085,25.7,1.0,
16,0.1060,-24.5,0.0075,25.7,0.8,
17,0.1145,-23.5,0.0085,25.7,1.0,
18,0.1230,-22.4,0.0085,25.7,1.1,
19,0.1315,-21.1,0.0085,25.7,1.3,
20,0.1400,-19.9,0.0085,25.7,1.2,
21,0.1485,-18.6,0.0085,25.7,1.3,
22,0.1560,-17.3,0.0075,25.7,1.3,
23,0.1645,-15.8,0.0085,25.7,1.5,
24,0.1730,-14.3,0.0085,25.7,1.5,
25,0.1815,-12.7,0.0085,25.7,1.6,
26,0.1900,-11.0,0.0085,25.7,1.7,
27,0.1985,-9.4,0.0085,25.7,1.6,
28,0.2070,-8.0,0.0085,25.7,1.4,
29,0.2145,-6.7,0.0075,25.7,1.3,
30,0.2230,-4.2,0.0085,25.7,2.5,
31,0.2315,-2.4,0.0085,25.7,1.8,
32,0.2400,-0.7,0.0085,25.7,1.7,
33,0.2485,-0.7,0.0085,25.7,0.0,
34,0.2570,0.6,0.0085,25.7,1.3,
35,0.2645,2.3,0.0075,25.7,1.7,
36,0.2730,3.4,0.0085,25.7,1.1,
37,0.2815,4.4,0.0085,25.7,1.0,
38,0.2900,5.3,0.0085,25.7,0.9,
39,0.2985,6.2,0.0085,25.7,0.9,
40,0.3070,7.4,0.0085,25.7,1.2,
41,0.3145,8.7,0.0075,25.7,1.3,
42,0.3230,10.0,0.0085,25.7,1.3,
43,0.3315,11.3,0.0085,25.7,1.3,
44,0.3400,12.3,0.0085,25.7,1.0,
45,0.3485,13.3,0.0085,25.7,1.0,
46,0.3570,14.3,0.0085,25.7,1.0,
47,0.3655,15.3,0.0085,25.7,1.0,
48,0.3730,16.1,0.0075,25.7,0.8,
49,0.3815,17.0,0.0085,25.7,0.9,
50,0.3900,17.9,0.0085,25.7,0.9,
51,0.3985,18.8,0.0085,25.7,0.9,
52,0.4070,19.7,0.0085,25.7,0.9,
53,0.4155,20.5,0.0085,25.7,0.8,
54,0.4230,21.3,0.0075,25.7,0.8,
55,0.4315,22.1,0.0085,25.7,0.8,
56,0.4400,22.9,0.0085,25.7,0.8,
57,0.4485,23.8,0.0085,25.6,0.9,
58,0.4570,24.6,0.0085,25.7,0.8,
59,0.4655,25.4,0.0085,25.7,0.8,
60,0.4735,26.1,0.0080,25.7,0.7,
61,0.4815,27.0,0.0080,25.7,0.9,
62,0.4900,27.7,0.0085,25.7,0.7,
63,0.4985,28.5,0.0085,25.7,0.8,
64,0.5070,29.3,0.0085,25.7,0.8,
65,0.5155,30.2,0.0085,25.7,0.9,
66,0.5240,30.9,0.0085,25.7,0.7,
67,0.5320,31.7,0.0080,25.7,0.8,
68,0.5400,32.5,0.0080,25.7,0.8,
69,0.5485,33.3,0.0085,25.7,0.8,
70,0.5570,34.0,0.0085,25.6,0.7,
71,0.5655,34.9,0.0085,25.7,0.9,
72,0.5740,35.7,0.0085,25.7,0.8,
73,0.5815,36.4,0.0075,25.7,0.7,
74,0.5900,37.3,0.0085,25.7,0.9,
75,0.5985,38.1,0.0085,25.7,0.8,
76,0.6070,38.9,0.0085,25.7,0.8,
77,0.6155,39.6,0.0085,25.7,0.7,
78,0.6240,40.4,0.0085,25.7,0.8,
79,0.6320,41.2,0.0080,25.7,0.8,
80,0.6400,42.0,0.0080,25.6,0.8,
81,0.6485,42.8,0.0085,25.7,0.8,
82,0.6570,43.6,0.0085,25.7,0.8,
83,0.6655,44.4,0.0085,25.7,0.8,
84,0.6740,45.2,0.0085,25.7,0.8,
85,0.6825,46.0,0.0085,25.7,0.8,
