Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
32,0.2395,-0.9,0.0085,25.3,1.7,
33,0.2480,-0.9,0.0085,25.3,0.0,
34,0.2555,0.2,0.0075,25.3,1.1,
35,0.2640,2.1,0.0085,25.3,1.9,
36,0.2725,3.4,0.0085,25.3,1.3,
37,0.2810,4.5,0.0085,25.3,1.1,
38,0.2895,5.3,0.0085,25.3,0.8,
39,0.2980,6.1,0.0085,25.3,0.8,
40,0.3055,7.0,0.0075,25.3,0.9,
41,0.3140,8.4,0.0085,25.3,1.4,
42,0.3225,9.6,0.0085,25.3,1.2,
43,0.3310,10.9,0.0085,25.3,1.3,
44,0.3395,12.0,0.0085,25.3,1.1,
45,0.3480,13.0,0.0085,25.3,1.0,
46,0.3565,13.9,0.0085,25.3,0.9,
47,0.3640,14.9,0.0075,25.3,1.0,
48,0.3725,15.8,0.0085,25.3,0.9,
49,0.3810,16.6,0.0085,25.3,0.8,
50,0.3895,17.5,0.0085,25.3,0.9,
51,0.3980,18.3,0.0085,25.3,0.8,
52,0.4065,19.2,0.0085,25.3,0.9,
53,0.4140,19.9,0.0075,25.3,0.7,
54,0.4225,20.8,0.0085,25.3,0.9,
55,0.4310,21.6,0.0085,25.3,0.8,
56,0.4395,22.4,0.0085,25.3,0.8,
57,0.4480,23.2,0.0085,25.3,0.8,
58,0.4565,24.1,0.0085,25.3,0.9,
59,0.4640,24.8,0.0075,25.3,0.7,
60,0.4725,25.6,0.0085,25.3,0.8,
61,0.4810,26.4,0.0085,25.3,0.8,
62,0.4895,27.2,0.0085,25.3,0.8,
63,0.4980,28.0,0.0085,25.3,0.8,
64,0.5065,28.9,0.0085,25.3,0.9,
65,0.5150,29.6,0.0085,25.3,0.7,
66,0.5225,30.4,0.0075,25.3,0.8,
67,0.5310,31.2,0.0085,25.3,0.8,
68,0.5395,32.1,0.0085,25.3,0.9,
69,0.5480,32.9,0.0085,25.3,0.8,
70,0.5565,33.6,0.0085,25.3,0.7,
71,0.5650,34.4,0.0085,25.3,0.8,
72,0.5725,35.1,0.0075,25.3,0.7,
73,0.5810,35.9,0.0085,25.3,0.8,
74,0.5895,36.8,0.0085,25.3,0.9,
75,0.5980,37.6,0.0085,25.3,0.8,
76,0.6065,38.4,0.0085,25.3,0.8,
77,0.6150,39.2,0.0085,25.3,0.8,
78,0.6235,39.9,0.0085,25.3,0.7,
79,0.6310,40.6,0.0075,25.3,0.7,
80,0.6395,41.4,0.0085,25.3,0.8,
81,0.6480,42.2,0.0085,25.3,0.8,
82,0.6565,43.0,0.0085,25.3,0.8,
83,0.6650,43.8,0.0085,25.3,0.8,
84,0.6735,44.6,0.0085,25.3,0.8,
85,0.6810,45.3,0.0075,25.3,0.7,
86,0.6895,46.2,0.0085,25.3,0.9,
87,0.6980,47.0,0.0085,25.3,0.8,
88,0.7065,47.8,0.0085,25.3,0.8,
89,0.7150,48.6,0.0085,25.3,0.8,
90,0.7235,49.5,0.0085,25.3,0.9,
91,0.7310,50.2,0.0075,25.3,0.7,
92,0.7395,51.0,0.0085,25.3,0.8,
93,0.7480,51.8,0.0085,25.3,0.8,
94,0.7565,52.6,0.0085,25.3,0.8,
95,0.7650,53.4,0.0085,25.3,0.8,
96,0.7735,54.3,0.0085,25.3,0.9,
97,0.7820,54.9,0.0085,25.3,0.6,
98,0.7895,55.8,0.0075,25.3,0.9,
99,0.7980,56.6,0.0085,25.3,0.8,
100,0.8065,57.4,0.0085,25.3,0.8,
101,0.8150,58.2,0.0085,25.3,0.8,
102,0.8235,59.0,0.0085,25.3,0.8,
103,0.8320,59.9,0.0085,25.3,0.9,
104,0.8395,60.7,0.0075,25.2,0.8,
105,0.8480,61.5,0.0085,25.3,0.8,
106,0.8565,62.3,0.0085,25.3,0.8,
107,0.8650,63.1,0.0085,25.3,0.8,
108,0.8735,63.9,0.0085,25.3,0.8,
109,0.8820,64.8,0.0085,25.3,0.9,
110,0.8905,65.6,0.0085,25.3,0.8,
111,0.8980,66.5,0.0075,25.3,0.9,
112,0.9065,67.3,0.0085,25.3,0.8,
113,0.9150,68.2,0.0085,25.3,0.9,
114,0.9235,69.0,0.0085,25.3,0.8,
115,0.9320,69.9,0.0085,25.3,0.9,
116,0.9405,70.7,0.0085,25.3,0.8,
117,0.9480,71.6,0.0075,25.3,0.9,
118,0.9565,72.5,0.0085,25.3,0.9,
119,0.9650,73.4,0.0085,25.3,0.9,
120,0.9735,74.2,0.0085,25.3,0.8,
121,0.9820,75.2,0.0085,25.3,1.0,
122,0.9905,76.1,0.0085,25.3,0.9,
123,0.9990,77.0,0.0085,25.3,0.9,
124,1.0065,78.0,0.0075,25.3,1.0,
125,1.0150,79.0,0.0085,25.2,1.0,
126,1.0235,80.0,0.0085,25.2,1.0,
127,1.0320,81.0,0.0085,25.3,1.0,
128,1.0405,82.0,0.0085,25.3,1.0,
129,1.0490,83.0,0.0085,25.3,1.0,
130,1.0565,84.0,0.0075,25.3,1.0,
131,1.0650,85.2,0.0085,25.3,1.2,
132,1.0735,86.3,0.0085,25.2,1.1,
133,1.0820,87.3,0.0085,25.3,1.0,
134,1.0905,88.5,0.0085,25.3,1.2,
135,1.0990,89.6,0.0085,25.2,1.1,
136,1.1065,90.8,0.0075,25.2,1.2,
137,1.1150,91.9,0.0085,25.3,1.1,
138,1.1235,93.3,0.0085,25.3,1.4,
139,1.1320,94.8,0.0085,25.2,1.5,
140,1.1405,96.0,0.0085,25.2,1.2,
141,1.1490,97.5,0.0085,25.3,1.5,
142,1.1575,98.6,0.0085,25.3,1.1,
143,1.1650,100.2,0.0075,25.3,1.6,
144,1.1735,101.6,0.0085,25.2,1.4,
145,1.1820,103.1,0.0085,25.3,1.5,
146,1.1905,104.8,0.0085,25.3,1.7,
147,1.1990,106.6,0.0085,25.3,1.8,
148,1.2075,108.4,0.0085,25.3,1.8,
149,1.2150,110.1,0.0075,25.3,1.7,
150,1.2235,112.4,0.0085,25.3,2.3,
151,1.2320,114.5,0.0085,25.3,2.1,
152,1.2405,116.8,0.0085,25.2,2.3,
153,1.2490,119.5,0.0085,25.3,2.7,
154,1.2575,121.8,0.0085,25.3,2.3,
155,1.2650,124.4,0.0075,25.3,2.6,
156,1.2735,127.3,0.0085,25.3,2.9,
157,1.2820,130.3,0.0085,25.2,3.0,
158,1.2905,133.3,0.0085,25.3,3.0,
159,1.2990,136.5,0.0085,25.3,3.2,
160,1.3075,140.2,0.0085,25.2,3.7,
161,1.3150,143.2,0.0075,25.3,3.0,
162,1.3235,146.5,0.0085,25.3,3.3,
163,1.3320,150.6,0.0085,25.3,4.1,
164,1.3405,154.3,0.0085,25.3,3.7,
165,1.3490,158.0,0.0085,25.2,3.7,
166,1.3575,161.5,0.0085,25.3,3.5,
167,1.3650,164.3,0.0075,25.2,2.8,
168,1.3735,167.4,0.0085,25.2,3.1,
169,1.3820,170.1,0.0085,25.2,2.7,
170,1.3905,172.9,0.0085,25.3,2.8,
171,1.3990,175.5,0.0085,25.3,2.6,
172,1.4075,177.8,0.0085,25.2,2.3,
173,1.4160,179.9,0.0085,25.2,2.1,
174,1.4235,182.0,0.0075,25.3,2.1,
175,1.4320,184.1,0.0085,25.3,2.1,
176,1.4380,185.2,0.0060,25.3,1.1,
416,1.4380,194.3,0.0000,25.2,9.1,
417,1.4385,194.3,0.0005,25.2,0.0,
418,1.4405,194.3,0.0020,25.2,0.0,
419,1.4430,194.4,0.0025,25.2,0.1,
420,1.4470,194.5,0.0040,25.2,0.1,
421,1.4535,194.9,0.0065,25.2,0.4,
422,1.4610,195.7,0.0075,25.2,0.8,
423,1.4695,196.9,0.0085,25.2,1.2,
424,1.4780,198.0,0.0085,25.2,1.1,
425,1.4865,199.3,0.0085,25.2,1.3,
426,1.4950,200.3,0.0085,25.2,1.0,
427,1.5035,201.4,0.0085,25.2,1.1,
428,1.5120,202.3,0.0085,25.2,0.9,
429,1.5195,203.3,0.0075,25.2,1.0,
430,1.5280,204.5,0.0085,25.2,1.2,
431,1.5365,205.4,0.0085,25.2,0.9,
432,1.5450,206.3,0.0085,25.2,0.9,
433,1.5535,207.2,0.0085,25.2,0.9,
434,1.5620,208.0,0.0085,25.2,0.8,
435,1.5695,208.8,0.0075,25.2,0.8,
436,1.5780,209.5,0.0085,25.2,0.7,
437,1.5865,210.4,0.0085,25.2,0.9,
438,1.5950,211.1,0.0085,25.2,0.7,
439,1.6035,211.9,0.0085,25.2,0.8,
440,1.6120,212.6,0.0085,25.2,0.7,
441,1.6205,213.4,0.0085,25.2,0.8,
442,1.6280,214.1,0.0075,25.2,0.7,
443,1.6365,214.6,0.0085,25.2,0.5,
444,1.6450,215.4,0.0085,25.2,0.8,
445,1.6535,215.9,0.0085,25.2,0.5,
446,1.6620,216.6,0.0085,25.2,0.7,
447,1.6705,217.2,0.0085,25.2,0.6,
448,1.6780,217.8,0.0075,25.2,0.6,
449,1.6865,218.3,0.0085,25.2,0.5,
450,1.6950,218.8,0.0085,25.2,0.5,
451,1.7035,219.4,0.0085,25.2,0.6,
452,1.7120,220.0,0.0085,25.2,0.6,
453,1.7205,220.5,0.0085,25.2,0.5,
454,1.7280,221.1,0.0075,25.2,0.6,
455,1.7365,221.5,0.0085,25.2,0.4,
456,1.7450,222.1,0.0085,25.2,0.6,
457,1.7535,222.5,0.0085,25.2,0.4,
458,1.7620,223.0,0.0085,25.2,0.5,
459,1.7705,223.5,0.0085,25.2,0.5,
460,1.7790,224.0,0.0085,25.2,0.5,
461,1.7865,224.5,0.0075,25.2,0.5,
462,1.7950,225.0,0.0085,25.2,0.5,
463,1.8035,225.4,0.0085,25.2,0.4,
464,1.8120,225.8,0.0085,25.2,0.4,
465,1.8205,226.2,0.0085,25.2,0.4,
466,1.8290,226.6,0.0085,25.2,0.4,
467,1.8375,227.0,0.0085,25.2,0.4,
468,1.8450,227.5,0.0075,25.2,0.5,
469,1.8535,227.9,0.0085,25.2,0.4,
470,1.8620,228.3,0.0085,25.2,0.4,
471,1.8705,228.7,0.0085,25.2,0.4,
472,1.8790,229.0,0.0085,25.2,0.3,
473,1.8875,229.4,0.0085,25.2,0.4,
474,1.8950,229.8,0.0075,25.2,0.4,
475,1.9035,230.2,0.0085,25.2,0.4,
476,1.9120,230.6,0.0085,25.2,0.4,
477,1.9205,230.9,0.0085,25.2,0.3,
478,1.9290,231.3,0.0085,25.2,0.4,
479,1.9375,231.7,0.0085,25.2,0.4,
480,1.9450,232.0,0.0075,25.2,0.3,
481,1.9535,232.3,0.0085,25.2,0.3,
482,1.9620,232.6,0.0085,25.2,0.3,
483,1.9705,233.0,0.0085,25.2,0.4,
484,1.9790,233.3,0.0085,25.2,0.3,
485,1.9875,233.7,0.0085,25.2,0.4,
486,1.9940,234.0,0.0065,25.2,0.3,
487,1.9990,234.2,0.0050,25.2,0.2,
488,2.0020,234.4,0.0030,25.2,0.2,
489,2.0045,234.5,0.0025,25.2,0.1,
490,2.0060,234.6,0.0015,25.2,0.1,
491,2.0080,234.6,0.0020,25.2,0.0,
492,2.0100,234.8,0.0020,25.2,0.2,
493,2.0125,234.9,0.0025,25.2,0.1,
494,2.0150,235.0,0.0025,25.2,0.1,
,2.0150,235.0,,,,EP
 ,,,,,,
6/19/2018 2:01:45 PM,,SystemInternal,,,1/1,
