Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
42,0.3230,33.2,0.0075,26.0,0.7,
43,0.3315,34.1,0.0085,26.0,0.9,
44,0.3400,34.9,0.0085,26.0,0.8,
45,0.3485,35.8,0.0085,26.0,0.9,
46,0.3570,36.6,0.0085,26.0,0.8,
47,0.3655,37.2,0.0085,26.0,0.6,
48,0.3740,37.9,0.0085,26.0,0.7,
49,0.3815,38.5,0.0075,26.0,0.6,
50,0.3900,39.1,0.0085,26.0,0.6,
51,0.3985,40.1,0.0085,26.0,1.0,
52,0.4070,40.9,0.0085,26.0,0.8,
53,0.4155,41.6,0.0085,26.0,0.7,
54,0.4240,42.2,0.0085,26.0,0.6,
55,0.4315,43.0,0.0075,26.0,0.8,
56,0.4400,43.7,0.0085,26.0,0.7,
57,0.4485,44.3,0.0085,26.0,0.6,
58,0.4570,45.0,0.0085,26.0,0.7,
59,0.4655,45.7,0.0085,26.0,0.7,
60,0.4740,46.3,0.0085,26.0,0.6,
61,0.4820,47.0,0.0080,26.0,0.7,
62,0.4900,47.7,0.0080,26.0,0.7,
63,0.4985,48.4,0.0085,26.0,0.7,
64,0.5070,49.0,0.0085,26.0,0.6,
65,0.5150,49.7,0.0080,26.0,0.7,
66,0.5235,50.3,0.0085,26.0,0.6,
67,0.5320,51.0,0.0085,26.0,0.7,
68,0.5405,51.6,0.0085,26.0,0.6,
69,0.5485,52.2,0.0080,26.0,0.6,
70,0.5565,53.2,0.0080,26.0,1.0,
71,0.5650,53.7,0.0085,26.0,0.5,
72,0.5735,54.2,0.0085,26.0,0.5,
73,0.5820,54.9,0.0085,26.0,0.7,
74,0.5905,55.4,0.0085,26.0,0.5,
75,0.5985,56.1,0.0080,26.0,0.7,
76,0.6070,56.7,0.0085,26.0,0.6,
77,0.6150,57.1,0.0080,26.0,0.4,
78,0.6235,57.9,0.0085,26.0,0.8,
79,0.6320,58.5,0.0085,26.0,0.6,
80,0.6405,59.3,0.0085,26.0,0.8,
81,0.6490,59.9,0.0085,26.0,0.6,
82,0.6565,60.5,0.0075,26.0,0.6,
83,0.6650,61.3,0.0085,26.0,0.8,
84,0.6735,62.3,0.0085,26.0,1.0,
85,0.6820,62.9,0.0085,26.0,0.6,
86,0.6905,63.6,0.0085,26.0,0.7,
87,0.6990,64.3,0.0085,26.0,0.7,
88,0.7065,65.0,0.0075,26.0,0.7,
89,0.7150,65.8,0.0085,26.0,0.8,
90,0.7235,66.4,0.0085,26.0,0.6,
91,0.7320,67.0,0.0085,26.0,0.6,
92,0.7405,68.0,0.0085,26.0,1.0,
93,0.7490,68.8,0.0085,26.0,0.8,
94,0.7575,69.5,0.0085,26.0,0.7,
95,0.7650,70.0,0.0075,26.0,0.5,
96,0.7735,70.6,0.0085,26.0,0.6,
97,0.7820,71.3,0.0085,26.0,0.7,
98,0.7905,72.0,0.0085,26.0,0.7,
99,0.7990,72.8,0.0085,26.0,0.8,
100,0.8075,73.4,0.0085,26.0,0.6,
101,0.8160,73.9,0.0085,26.0,0.5,
102,0.8235,74.5,0.0075,26.0,0.6,
103,0.8320,75.3,0.0085,26.0,0.8,
104,0.8405,76.0,0.0085,26.0,0.7,
105,0.8490,77.2,0.0085,26.0,1.2,
106,0.8575,78.1,0.0085,26.0,0.9,
107,0.8660,78.9,0.0085,26.0,0.8,
108,0.8745,79.5,0.0085,26.0,0.6,
109,0.8820,80.2,0.0075,26.0,0.7,
110,0.8905,80.9,0.0085,26.0,0.7,
111,0.8990,81.6,0.0085,26.0,0.7,
112,0.9075,83.0,0.0085,26.0,1.4,
113,0.9160,83.7,0.0085,26.0,0.7,
114,0.9245,84.4,0.0085,26.0,0.7,
115,0.9320,85.4,0.0075,26.0,1.0,
116,0.9405,86.0,0.0085,26.0,0.6,
117,0.9490,86.9,0.0085,26.0,0.9,
118,0.9575,87.9,0.0085,26.0,1.0,
119,0.9660,88.5,0.0085,26.0,0.6,
120,0.9745,89.5,0.0085,26.0,1.0,
121,0.9830,90.5,0.0085,26.0,1.0,
122,0.9905,91.4,0.0075,26.0,0.9,
123,0.9990,92.1,0.0085,26.0,0.7,
124,1.0075,92.8,0.0085,26.0,0.7,
125,1.0160,93.6,0.0085,26.0,0.8,
126,1.0245,94.6,0.0085,26.0,1.0,
127,1.0330,95.4,0.0085,26.0,0.8,
128,1.0405,96.2,0.0075,26.0,0.8,
129,1.0490,97.1,0.0085,26.0,0.9,
130,1.0575,98.1,0.0085,26.0,1.0,
131,1.0660,99.4,0.0085,26.0,1.3,
132,1.0745,100.7,0.0085,26.0,1.3,
133,1.0830,101.5,0.0085,26.0,0.8,
134,1.0915,102.9,0.0085,26.0,1.4,
135,1.0990,104.1,0.0075,26.0,1.2,
136,1.1075,105.6,0.0085,26.0,1.5,
137,1.1160,107.2,0.0085,26.0,1.6,
138,1.1245,108.6,0.0085,26.0,1.4,
139,1.1330,109.3,0.0085,26.0,0.7,
140,1.1410,110.8,0.0080,25.9,1.5,
141,1.1490,111.9,0.0080,26.0,1.1,
142,1.1575,113.1,0.0085,25.9,1.2,
143,1.1660,114.7,0.0085,25.9,1.6,
144,1.1745,116.4,0.0085,26.0,1.7,
145,1.1825,117.8,0.0080,26.0,1.4,
146,1.1910,119.3,0.0085,26.0,1.5,
147,1.1995,122.0,0.0085,26.0,2.7,
148,1.2075,124.2,0.0080,26.0,2.2,
149,1.2160,126.3,0.0085,26.0,2.1,
150,1.2245,128.4,0.0085,26.0,2.1,
151,1.2330,131.1,0.0085,26.0,2.7,
152,1.2410,133.9,0.0080,26.0,2.8,
153,1.2495,136.9,0.0085,25.9,3.0,
154,1.2575,139.4,0.0080,26.0,2.5,
155,1.2660,143.0,0.0085,26.0,3.6,
156,1.2745,146.2,0.0085,26.0,3.2,
157,1.2825,148.9,0.0080,26.0,2.7,
158,1.2910,152.3,0.0085,25.9,3.4,
159,1.2995,155.5,0.0085,26.0,3.2,
160,1.3080,158.5,0.0085,26.0,3.0,
161,1.3160,161.3,0.0080,26.0,2.8,
162,1.3245,164.4,0.0085,26.0,3.1,
163,1.3325,167.6,0.0080,26.0,3.2,
164,1.3410,170.2,0.0085,26.0,2.6,
165,1.3495,172.8,0.0085,26.0,2.6,
166,1.3580,175.2,0.0085,25.9,2.4,
167,1.3665,177.0,0.0085,25.9,1.8,
168,1.3740,179.4,0.0075,26.0,2.4,
169,1.3825,181.5,0.0085,26.0,2.1,
170,1.3910,183.5,0.0085,25.9,2.0,
171,1.4005,185.2,0.0095,25.9,1.7,
411,1.4005,196.5,0.0000,25.9,11.3,
412,1.4010,196.5,0.0005,25.9,0.0,
413,1.4030,196.5,0.0020,25.9,0.0,
414,1.4055,196.5,0.0025,25.9,0.0,
415,1.4090,196.7,0.0035,25.9,0.2,
416,1.4155,197.2,0.0065,25.9,0.5,
417,1.4240,198.2,0.0085,25.9,1.0,
418,1.4325,199.0,0.0085,25.9,0.8,
419,1.4410,200.1,0.0085,25.9,1.1,
420,1.4485,201.4,0.0075,25.9,1.3,
421,1.4570,202.3,0.0085,25.9,0.9,
422,1.4655,203.3,0.0085,25.9,1.0,
423,1.4740,204.3,0.0085,25.9,1.0,
424,1.4825,205.3,0.0085,25.9,1.0,
425,1.4910,206.3,0.0085,25.9,1.0,
426,1.4995,207.3,0.0085,25.9,1.0,
427,1.5070,208.0,0.0075,25.9,0.7,
428,1.5155,208.9,0.0085,25.9,0.9,
429,1.5240,209.9,0.0085,25.9,1.0,
430,1.5325,210.5,0.0085,25.9,0.6,
431,1.5410,211.3,0.0085,25.9,0.8,
432,1.5495,212.1,0.0085,25.9,0.8,
433,1.5570,212.8,0.0075,25.9,0.7,
434,1.5655,213.5,0.0085,25.9,0.7,
435,1.5740,214.3,0.0085,25.9,0.8,
436,1.5825,215.1,0.0085,25.9,0.8,
437,1.5910,215.6,0.0085,25.9,0.5,
438,1.5995,216.3,0.0085,25.9,0.7,
439,1.6075,217.0,0.0080,25.9,0.7,
440,1.6155,217.5,0.0080,25.9,0.5,
441,1.6240,218.3,0.0085,25.9,0.8,
442,1.6325,218.8,0.0085,25.9,0.5,
443,1.6405,219.4,0.0080,25.9,0.6,
444,1.6490,220.0,0.0085,25.9,0.6,
445,1.6575,220.6,0.0085,25.9,0.6,
446,1.6660,221.2,0.0085,25.9,0.6,
447,1.6735,221.9,0.0075,25.9,0.7,
448,1.6820,222.3,0.0085,25.9,0.4,
449,1.6905,222.8,0.0085,25.9,0.5,
450,1.6990,223.4,0.0085,25.9,0.6,
451,1.7075,223.8,0.0085,25.9,0.4,
452,1.7160,224.3,0.0085,25.9,0.5,
453,1.7245,224.9,0.0085,25.9,0.6,
454,1.7320,225.3,0.0075,25.9,0.4,
455,1.7405,225.8,0.0085,25.9,0.5,
456,1.7490,226.3,0.0085,25.9,0.5,
457,1.7575,226.7,0.0085,25.9,0.4,
458,1.7660,227.2,0.0085,25.9,0.5,
459,1.7745,227.7,0.0085,25.9,0.5,
460,1.7820,228.1,0.0075,25.9,0.4,
461,1.7905,228.4,0.0085,25.9,0.3,
462,1.7990,228.8,0.0085,25.9,0.4,
463,1.8075,229.3,0.0085,25.9,0.5,
464,1.8160,229.7,0.0085,25.9,0.4,
465,1.8245,230.0,0.0085,25.9,0.3,
466,1.8330,230.4,0.0085,25.9,0.4,
467,1.8405,230.9,0.0075,25.9,0.5,
468,1.8490,231.3,0.0085,25.9,0.4,
469,1.8575,231.7,0.0085,25.9,0.4,
470,1.8660,232.1,0.0085,25.9,0.4,
471,1.8745,232.4,0.0085,25.9,0.3,
472,1.8830,232.8,0.0085,25.9,0.4,
473,1.8915,233.1,0.0085,25.9,0.3,
474,1.8990,233.4,0.0075,25.9,0.3,
475,1.9065,233.8,0.0075,25.9,0.4,
476,1.9125,234.1,0.0060,25.9,0.3,
477,1.9150,234.2,0.0025,25.9,0.1,
478,1.9180,234.4,0.0030,25.9,0.2,
479,1.9200,234.5,0.0020,25.9,0.1,
480,1.9215,234.5,0.0015,25.9,0.0,
481,1.9240,234.7,0.0025,25.9,0.2,
482,1.9265,234.7,0.0025,25.9,0.0,
483,1.9285,234.9,0.0020,25.9,0.2,
484,1.9300,235.0,0.0015,25.9,0.1,
,1.9300,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-10.3,,26.0,,
1,0.0010,-11.1,0.0010,26.0,-0.8,
2,0.0025,-11.3,0.0015,26.0,-0.2,
3,0.0050,-11.5,0.0025,26.0,-0.2,
4,0.0085,-11.7,0.0035,26.0,-0.2,
5,0.0150,-11.7,0.0065,25.9,0.0,
6,0.0230,-11.6,0.0080,25.9,0.1,
7,0.0315,-11.3,0.0085,25.9,0.3,
8,0.0395,-10.8,0.0080,26.0,0.5,
9,0.0480,-10.3,0.0085,25.9,0.5,
10,0.0565,-9.6,0.0085,26.0,0.7,
11,0.0645,-9.0,0.0080,26.0,0.6,
12,0.0730,-8.2,0.0085,25.9,0.8,
13,0.0815,-7.4,0.0085,25.9,0.8,
14,0.0900,-6.2,0.0085,25.9,1.2,
15,0.0980,-4.5,0.0080,26.0,1.7,
16,0.1065,-3.1,0.0085,26.0,1.4,
17,0.1145,-1.7,0.0080,25.9,1.4,
18,0.1230,-0.5,0.0085,25.9,1.2,
19,0.1315,-0.3,0.0085,26.0,0.2,
20,0.1400,2.6,0.0085,25.9,2.9,
21,0.1480,2.9,0.0080,26.0,0.3,
22,0.1565,4.1,0.0085,25.9,1.2,
23,0.1645,5.1,0.0080,25.9,1.0,
24,0.1730,6.0,0.0085,25.9,0.9,
25,0.1815,8.3,0.0085,25.9,2.3,
26,0.1900,10.2,0.0085,25.9,1.9,
27,0.1985,11.3,0.0085,25.9,1.1,
28,0.2060,12.4,0.0075,25.9,1.1,
29,0.2145,13.5,0.0085,26.0,1.1,
30,0.2230,14.6,0.0085,26.0,1.1,
31,0.2315,15.9,0.0085,26.0,1.3,
32,0.2400,17.0,0.0085,25.9,1.1,
33,0.2485,17.9,0.0085,25.9,0.9,
34,0.2560,18.8,0.0075,26.0,0.9,
35,0.2645,19.8,0.0085,26.0,1.0,
36,0.2730,20.8,0.0085,26.0,1.0,
37,0.2815,21.8,0.0085,26.0,1.0,
38,0.2900,22.8,0.0085,25.9,1.0,
39,0.2985,23.9,0.0085,25.9,1.1,
40,0.3070,24.8,0.0085,25.9,0.9,
41,0.3145,25.7,0.0075,25.9,0.9,
42,0.3230,26.6,0.0085,25.9,0.9,
43,0.3315,27.4,0.0085,25.9,0.8,
44,0.3400,28.3,0.0085,26.0,0.9,
45,0.3485,29.2,0.0085,26.0,0.9,
46,0.3570,30.0,0.0085,25.9,0.8,
47,0.3645,30.7,0.0075,25.9,0.7,
48,0.3730,31.5,0.0085,25.9,0.8,
49,0.3815,32.3,0.0085,25.9,0.8,
50,0.3900,33.3,0.0085,25.9,1.0,
51,0.3985,34.3,0.0085,25.9,1.0,
52,0.4070,35.2,0.0085,25.9,0.9,
53,0.4155,35.9,0.0085,26.0,0.7,
54,0.4230,36.5,0.0075,25.9,0.6,
55,0.4315,37.3,0.0085,25.9,0.8,
56,0.4400,38.1,0.0085,25.9,0.8,
57,0.4485,38.7,0.0085,26.0,0.6,
58,0.4570,39.5,0.0085,25.9,0.8,
59,0.4655,40.2,0.0085,25.9,0.7,
60,0.4740,40.9,0.0085,25.9,0.7,
61,0.4815,41.7,0.0075,25.9,0.8,
62,0.4900,42.4,0.0085,25.9,0.7,
63,0.4985,43.2,0.0085,25.9,0.8,
64,0.5070,44.0,0.0085,25.9,0.8,
65,0.5155,44.8,0.0085,25.9,0.8,
66,0.5240,45.5,0.0085,25.9,0.7,
67,0.5315,46.0,0.0075,25.9,0.5,
68,0.5400,46.8,0.0085,25.9,0.8,
69,0.5485,47.6,0.0085,25.9,0.8,
70,0.5570,48.3,0.0085,25.9,0.7,
71,0.5655,49.1,0.0085,25.9,0.8,
72,0.5740,49.7,0.0085,26.0,0.6,
73,0.5825,50.4,0.0085,25.9,0.7,
74,0.5900,50.9,0.0075,25.9,0.5,
75,0.5985,51.7,0.0085,25.9,0.8,
76,0.6070,52.4,0.0085,25.9,0.7,
77,0.6155,53.3,0.0085,25.9,0.9,
78,0.6240,54.0,0.0085,25.9,0.7,
79,0.6325,54.8,0.0085,25.9,0.8,
80,0.6410,55.4,0.0085,25.9,0.6,
81,0.6485,56.1,0.0075,25.9,0.7,
82,0.6570,56.8,0.0085,25.9,0.7,
83,0.6655,59.6,0.0085,25.9,2.8,
84,0.6740,60.0,0.0085,25.9,0.4,
85,0.6820,60.6,0.0080,25.9,0.6,
86,0.6905,61.1,0.0085,25.9,0.5,
87,0.6985,61.8,0.0080,25.9,0.7,
88,0.7070,62.4,0.0085,25.9,0.6,
89,0.7155,63.1,0.0085,25.9,0.7,
90,0.7235,63.5,0.0080,25.9,0.4,
91,0.7320,64.0,0.0085,25.9,0.5,
92,0.7405,65.3,0.0085,25.9,1.3,
93,0.7490,65.8,0.0085,25.9,0.5,
94,0.7570,66.3,0.0080,25.9,0.5,
95,0.7655,67.3,0.0085,25.9,1.0,
96,0.7735,68.2,0.0080,25.9,0.9,
97,0.7820,68.9,0.0085,25.9,0.7,
98,0.7905,69.4,0.0085,25.9,0.5,
99,0.7990,70.2,0.0085,25.9,0.8,
100,0.8075,70.9,0.0085,25.9,0.7,
101,0.8150,71.4,0.0075,25.9,0.5,
102,0.8235,72.0,0.0085,25.9,0.6,
103,0.8320,72.7,0.0085,25.9,0.7,
104,0.8405,73.4,0.0085,25.9,0.7,
105,0.8490,74.2,0.0085,25.9,0.8,
106,0.8575,75.0,0.0085,25.9,0.8,
107,0.8650,75.6,0.0075,25.9,0.6,
108,0.8735,76.5,0.0085,25.9,0.9,
109,0.8820,77.5,0.0085,25.9,1.0,
110,0.8905,78.2,0.0085,25.9,0.7,
111,0.8990,79.0,0.0085,25.9,0.8,
112,0.9075,80.0,0.0085,25.9,1.0,
113,0.9160,80.9,0.0085,25.9,0.9,
114,0.9235,81.4,0.0075,25.9,0.5,
115,0.9320,82.2,0.0085,25.9,0.8,
116,0.9405,83.0,0.0085,25.9,0.8,
117,0.9490,84.3,0.0085,25.9,1.3,
118,0.9575,85.3,0.0085,25.9,1.0,
119,0.9660,86.1,0.0085,25.9,0.8,
120,0.9735,86.7,0.0075,25.9,0.6,
121,0.9820,87.2,0.0085,25.9,0.5,
122,0.9905,88.7,0.0085,25.9,1.5,
123,0.9990,89.8,0.0085,25.9,1.1,
124,1.0075,90.8,0.0085,25.9,1.0,
125,1.0160,91.7,0.0085,25.9,0.9,
126,1.0245,92.2,0.0085,25.9,0.5,
127,1.0320,93.3,0.0075,25.9,1.1,
128,1.0405,94.4,0.0085,25.9,1.1,
129,1.0490,95.7,0.0085,25.9,1.3,
130,1.0575,96.6,0.0085,25.9,0.9,
131,1.0660,97.6,0.0085,25.9,1.0,
132,1.0745,98.3,0.0085,25.9,0.7,
133,1.0830,99.4,0.0085,25.9,1.1,
134,1.0905,100.5,0.0075,25.9,1.1,
135,1.0990,102.2,0.0085,25.9,1.7,
136,1.1075,103.4,0.0085,25.9,1.2,
137,1.1160,104.4,0.0085,25.9,1.0,
138,1.1245,105.7,0.0085,25.9,1.3,
139,1.1330,106.9,0.0085,25.9,1.2,
140,1.1415,108.3,0.0085,25.9,1.4,
141,1.1490,109.5,0.0075,25.9,1.2,
142,1.1575,111.1,0.0085,25.9,1.6,
143,1.1660,112.8,0.0085,25.9,1.7,
144,1.1745,114.3,0.0085,25.9,1.5,
145,1.1830,116.0,0.0085,25.9,1.7,
146,1.1915,117.5,0.0085,25.9,1.5,
147,1.1990,119.6,0.0075,25.9,2.1,
148,1.2075,121.7,0.0085,25.9,2.1,
149,1.2160,124.9,0.0085,25.9,3.2,
150,1.2245,127.2,0.0085,25.9,2.3,
151,1.2330,129.3,0.0085,25.9,2.1,
152,1.2415,131.7,0.0085,25.9,2.4,
153,1.2495,134.6,0.0080,25.9,2.9,
154,1.2575,137.9,0.0080,25.9,3.3,
155,1.2660,140.6,0.0085,25.9,2.7,
156,1.2745,143.4,0.0085,25.9,2.8,
157,1.2825,146.6,0.0080,25.9,3.2,
158,1.2910,149.7,0.0085,25.9,3.1,
159,1.2995,153.2,0.0085,25.9,3.5,
160,1.3080,156.3,0.0085,25.9,3.1,
161,1.3160,159.9,0.0080,25.9,3.6,
162,1.3245,162.7,0.0085,25.9,2.8,
163,1.3330,165.9,0.0085,25.9,3.2,
164,1.3410,168.9,0.0080,25.9,3.0,
165,1.3495,171.4,0.0085,25.9,2.5,
166,1.3580,173.8,0.0085,25.9,2.4,
167,1.3660,176.0,0.0080,25.9,2.2,
168,1.3745,178.2,0.0085,25.9,2.2,
169,1.3825,180.3,0.0080,25.9,2.1,
170,1.3910,182.2,0.0085,25.9,1.9,
171,1.3995,184.2,0.0085,25.9,2.0,
172,1.4050,185.1,0.0055,25.9,0.9,
412,1.4050,196.9,0.0000,25.8,11.8,
413,1.4055,196.8,0.0005,25.8,-0.1,
414,1.4070,196.8,0.0015,25.8,0.0,
415,1.4100,196.8,0.0030,25.8,0.0,
416,1.4135,196.9,0.0035,25.8,0.1,
417,1.4200,197.3,0.0065,25.8,0.4,
418,1.4285,198.3,0.0085,25.8,1.0,
419,1.4370,199.3,0.0085,25.8,1.0,
420,1.4455,200.3,0.0085,25.8,1.0,
421,1.4530,201.4,0.0075,25.8,1.1,
422,1.4615,202.6,0.0085,25.8,1.2,
423,1.4700,203.7,0.0085,25.8,1.1,
424,1.4785,204.7,0.0085,25.8,1.0,
425,1.4870,205.5,0.0085,25.8,0.8,
426,1.4955,206.6,0.0085,25.8,1.1,
427,1.5030,207.3,0.0075,25.8,0.7,
428,1.5115,208.1,0.0085,25.8,0.8,
429,1.5200,208.9,0.0085,25.8,0.8,
430,1.5285,209.9,0.0085,25.8,1.0,
431,1.5365,210.6,0.0080,25.8,0.7,
432,1.5450,211.5,0.0085,25.8,0.9,
433,1.5535,212.3,0.0085,25.8,0.8,
434,1.5615,213.0,0.0080,25.8,0.7,
435,1.5700,213.7,0.0085,25.8,0.7,
436,1.5785,214.4,0.0085,25.8,0.7,
437,1.5865,215.2,0.0080,25.8,0.8,
438,1.5950,215.9,0.0085,25.8,0.7,
439,1.6035,216.7,0.0085,25.8,0.8,
440,1.6120,217.1,0.0085,25.8,0.4,
441,1.6200,217.7,0.0080,25.8,0.6,
442,1.6280,218.4,0.0080,25.8,0.7,
443,1.6365,219.0,0.0085,25.8,0.6,
444,1.6450,219.6,0.0085,25.8,0.6,
445,1.6535,220.2,0.0085,25.8,0.6,
446,1.6620,220.8,0.0085,25.8,0.6,
447,1.6705,221.4,0.0085,25.8,0.6,
448,1.6780,221.8,0.0075,25.8,0.4,
449,1.6865,222.4,0.0085,25.8,0.6,
450,1.6950,222.8,0.0085,25.8,0.4,
451,1.7035,223.3,0.0085,25.8,0.5,
452,1.7120,223.9,0.0085,25.8,0.6,
453,1.7205,224.4,0.0085,25.8,0.5,
454,1.7290,225.0,0.0085,25.8,0.6,
455,1.7365,225.4,0.0075,25.8,0.4,
456,1.7450,225.8,0.0085,25.8,0.4,
457,1.7535,226.3,0.0085,25.8,0.5,
458,1.7620,226.8,0.0085,25.8,0.5,
459,1.7705,227.3,0.0085,25.8,0.5,
460,1.7790,227.6,0.0085,25.8,0.3,
461,1.7865,228.1,0.0075,25.8,0.5,
462,1.7950,228.5,0.0085,25.8,0.4,
463,1.8035,228.9,0.0085,25.8,0.4,
464,1.8120,229.4,0.0085,25.8,0.5,
465,1.8205,229.7,0.0085,25.8,0.3,
466,1.8290,230.1,0.0085,25.8,0.4,
467,1.8375,230.5,0.0085,25.8,0.4,
468,1.8450,230.9,0.0075,25.8,0.4,
469,1.8535,231.3,0.0085,25.8,0.4,
470,1.8620,231.7,0.0085,25.8,0.4,
471,1.8705,232.0,0.0085,25.8,0.3,
472,1.8790,232.4,0.0085,25.8,0.4,
473,1.8875,232.8,0.0085,25.8,0.4,
474,1.8960,233.1,0.0085,25.8,0.3,
475,1.9035,233.5,0.0075,25.8,0.4,
476,1.9110,233.9,0.0075,25.8,0.4,
477,1.9150,234.1,0.0040,25.8,0.2,
478,1.9165,234.2,0.0015,25.8,0.1,
479,1.9180,234.3,0.0015,25.8,0.1,
480,1.9210,234.3,0.0030,25.8,0.0,
481,1.9235,234.6,0.0025,25.8,0.3,
482,1.9250,234.6,0.0015,25.8,0.0,
483,1.9255,234.7,0.0005,25.8,0.1,
484,1.9265,234.7,0.0010,25.8,0.0,
485,1.9280,234.8,0.0015,25.8,0.1,
486,1.9300,234.9,0.0020,25.8,0.1,
487,1.9325,235.0,0.0025,25.8,0.1,
,1.9325,235.0,,,,EP
487,1.9345,235.1,0.0020,25.8,0.1,
Titration (EP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-26.5,,25.7,,
1,0.0010,-27.4,0.0010,25.7,-0.9,
2,0.0025,-27.6,0.0015,25.7,-0.2,
3,0.0050,-27.8,0.0025,25.7,-0.2,
4,0.0085,-27.9,0.0035,25.7,-0.1,
5,0.0150,-28.1,0.0065,25.7,-0.2,
6,0.0235,-28.0,0.0085,25.7,0.1,
7,0.0315,-27.9,0.0080,25.7,0.1,
8,0.0395,-27.5,0.0080,25.7,0.4,
9,0.0480,-27.1,0.0085,25.7,0.4,
10,0.0565,-26.6,0.0085,25.7,0.5,
11,0.0645,-25.9,0.0080,25.7,0.7,
12,0.0730,-25.3,0.0085,25.7,0.6,
13,0.0815,-24.7,0.0085,25.7,0.6,
14,0.0900,-23.9,0.0085,25.7,0.8,
15,0.0975,-23.2,0.0075,25.7,0.7,
16,0.1060,-22.3,0.0085,25.7,0.9,
17,0.1145,-21.3,0.0085,25.7,1.0,
18,0.1230,-20.1,0.0085,25.7,1.2,
19,0.1315,-18.9,0.0085,25.7,1.2,
20,0.1400,-17.7,0.0085,25.7,1.2,
21,0.1485,-16.4,0.0085,25.7,1.3,
22,0.1560,-15.1,0.0075,25.7,1.3,
23,0.1645,-13.6,0.0085,25.7,1.5,
24,0.1730,-12.2,0.0085,25.7,1.4,
25,0.1815,-10.5,0.0085,25.7,1.7,
26,0.1900,-9.0,0.0085,25.7,1.5,
27,0.1985,-7.3,0.0085,25.7,1.7,
28,0.2060,-5.3,0.0075,25.7,2.0,
29,0.2145,-3.2,0.0085,25.7,2.1,
30,0.2230,-1.4,0.0085,25.7,1.8,
31,0.2315,-0.8,0.0085,25.7,0.6,
32,0.2400,0.1,0.0085,25.7,0.9,
33,0.2485,2.5,0.0085,25.7,2.4,
34,0.2570,3.9,0.0085,25.7,1.4,
35,0.2645,4.8,0.0075,25.7,0.9,
36,0.2730,5.7,0.0085,25.7,0.9,
37,0.2815,7.2,0.0085,25.7,1.5,
38,0.2900,8.7,0.0085,25.7,1.5,
39,0.2985,10.3,0.0085,25.7,1.6,
40,0.3070,11.5,0.0085,25.7,1.2,
41,0.3155,12.5,0.0085,25.7,1.0,
42,0.3230,13.8,0.0075,25.7,1.3,
43,0.3315,15.0,0.0085,25.7,1.2,
44,0.3400,16.0,0.0085,25.7,1.0,
45,0.3485,17.0,0.0085,25.7,1.0,
46,0.3570,17.8,0.0085,25.7,0.8,
47,0.3655,18.9,0.0085,25.7,1.1,
48,0.3730,19.6,0.0075,25.7,0.7,
49,0.3815,20.6,0.0085,25.7,1.0,
50,0.3900,21.7,0.0085,25.7,1.1,
51,0.3985,22.5,0.0085,25.7,0.8,
52,0.4070,23.6,0.0085,25.6,1.1,
53,0.4155,24.6,0.0085,25.7,1.0,
54,0.4240,25.4,0.0085,25.7,0.8,
55,0.4315,26.3,0.0075,25.7,0.9,
56,0.4400,27.1,0.0085,25.7,0.8,
57,0.4485,28.0,0.0085,25.7,0.9,
58,0.4570,28.7,0.0085,25.7,0.7,
59,0.4655,29.5,0.0085,25.7,0.8,
60,0.4740,30.4,0.0085,25.7,0.9,
61,0.4815,31.4,0.0075,25.7,1.0,
62,0.4900,32.2,0.0085,25.7,0.8,
63,0.4985,33.0,0.0085,25.7,0.8,
64,0.5070,33.8,0.0085,25.7,0.8,
65,0.5155,34.6,0.0085,25.7,0.8,
66,0.5240,35.4,0.0085,25.7,0.8,
67,0.5320,36.3,0.0080,25.7,0.9,
68,0.5400,37.1,0.0080,25.7,0.8,
69,0.5485,37.9,0.0085,25.7,0.8,
70,0.5570,38.8,0.0085,25.7,0.9,
71,0.5655,39.5,0.0085,25.7,0.7,
72,0.5740,40.2,0.0085,25.7,0.7,
73,0.5820,41.1,0.0080,25.7,0.9,
74,0.5905,41.8,0.0085,25.7,0.7,
75,0.5985,43.1,0.0080,25.7,1.3,
76,0.6070,43.8,0.0085,25.7,0.7,
77,0.6150,44.7,0.0080,25.7,0.9,
78,0.6235,45.6,0.0085,25.7,0.9,
79,0.6320,46.5,0.0085,25.7,0.9,
80,0.6405,47.4,0.0085,25.7,0.9,
81,0.6485,48.0,0.0080,25.7,0.6,
82,0.6570,48.7,0.0085,25.7,0.7,
83,0.6650,49.4,0.0080,25.7,0.7,
84,0.6735,50.1,0.0085,25.7,0.7,
85,0.6820,50.9,0.0085,25.7,0.8,
86,0.6905,51.8,0.0085,25.7,0.9,
87,0.6990,52.8,0.0085,25.7,1.0,
88,0.7065,53.6,0.0075,25.7,0.8,
89,0.7150,54.5,0.0085,25.7,0.9,
90,0.7235,55.4,0.0085,25.7,0.9,
91,0.7320,56.2,0.0085,25.7,0.8,
