Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
43,0.3315,15.0,0.0085,25.2,1.0,
44,0.3400,15.9,0.0085,25.2,0.9,
45,0.3485,16.7,0.0085,25.2,0.8,
46,0.3560,17.5,0.0075,25.2,0.8,
47,0.3645,18.4,0.0085,25.2,0.9,
48,0.3730,19.2,0.0085,25.2,0.8,
49,0.3815,20.0,0.0085,25.2,0.8,
50,0.3900,20.9,0.0085,25.2,0.9,
51,0.3985,21.7,0.0085,25.2,0.8,
52,0.4060,22.5,0.0075,25.2,0.8,
53,0.4145,23.3,0.0085,25.2,0.8,
54,0.4230,24.1,0.0085,25.2,0.8,
55,0.4315,25.0,0.0085,25.2,0.9,
56,0.4400,25.8,0.0085,25.2,0.8,
57,0.4485,26.7,0.0085,25.2,0.9,
58,0.4570,27.3,0.0085,25.2,0.6,
59,0.4645,28.2,0.0075,25.2,0.9,
60,0.4730,29.0,0.0085,25.2,0.8,
61,0.4815,29.8,0.0085,25.2,0.8,
62,0.4900,30.6,0.0085,25.2,0.8,
63,0.4985,31.4,0.0085,25.2,0.8,
64,0.5070,32.3,0.0085,25.2,0.9,
65,0.5145,33.0,0.0075,25.2,0.7,
66,0.5230,33.8,0.0085,25.2,0.8,
67,0.5315,34.6,0.0085,25.2,0.8,
68,0.5400,35.4,0.0085,25.2,0.8,
69,0.5485,36.3,0.0085,25.2,0.9,
70,0.5570,37.1,0.0085,25.2,0.8,
71,0.5645,37.8,0.0075,25.2,0.7,
72,0.5730,38.6,0.0085,25.2,0.8,
73,0.5815,39.4,0.0085,25.2,0.8,
74,0.5900,40.3,0.0085,25.2,0.9,
75,0.5985,41.1,0.0085,25.2,0.8,
76,0.6070,41.9,0.0085,25.2,0.8,
77,0.6155,42.6,0.0085,25.2,0.7,
78,0.6230,43.4,0.0075,25.2,0.8,
79,0.6315,44.2,0.0085,25.2,0.8,
80,0.6400,45.1,0.0085,25.2,0.9,
81,0.6485,45.9,0.0085,25.2,0.8,
82,0.6570,46.8,0.0085,25.2,0.9,
83,0.6655,47.6,0.0085,25.2,0.8,
84,0.6730,48.3,0.0075,25.2,0.7,
85,0.6815,49.2,0.0085,25.2,0.9,
86,0.6900,50.0,0.0085,25.2,0.8,
87,0.6985,50.9,0.0085,25.2,0.9,
88,0.7070,51.7,0.0085,25.2,0.8,
89,0.7155,52.6,0.0085,25.2,0.9,
90,0.7230,53.3,0.0075,25.2,0.7,
91,0.7315,54.2,0.0085,25.2,0.9,
92,0.7400,55.0,0.0085,25.2,0.8,
93,0.7485,55.8,0.0085,25.2,0.8,
94,0.7570,56.7,0.0085,25.2,0.9,
95,0.7655,57.6,0.0085,25.2,0.9,
96,0.7740,58.5,0.0085,25.2,0.9,
97,0.7815,59.2,0.0075,25.2,0.7,
98,0.7900,60.2,0.0085,25.2,1.0,
99,0.7985,61.1,0.0085,25.2,0.9,
100,0.8070,62.0,0.0085,25.2,0.9,
101,0.8155,62.8,0.0085,25.2,0.8,
102,0.8240,63.6,0.0085,25.2,0.8,
103,0.8315,64.5,0.0075,25.2,0.9,
104,0.8400,65.4,0.0085,25.2,0.9,
105,0.8485,66.3,0.0085,25.2,0.9,
106,0.8570,67.2,0.0085,25.2,0.9,
107,0.8655,68.1,0.0085,25.2,0.9,
108,0.8740,69.0,0.0085,25.2,0.9,
109,0.8825,69.8,0.0085,25.2,0.8,
110,0.8900,70.8,0.0075,25.2,1.0,
111,0.8985,71.8,0.0085,25.2,1.0,
112,0.9070,72.7,0.0085,25.2,0.9,
113,0.9155,73.7,0.0085,25.2,1.0,
114,0.9240,74.6,0.0085,25.2,0.9,
115,0.9325,75.6,0.0085,25.2,1.0,
116,0.9400,76.4,0.0075,25.2,0.8,
117,0.9485,77.5,0.0085,25.2,1.1,
118,0.9570,78.4,0.0085,25.2,0.9,
119,0.9655,79.5,0.0085,25.2,1.1,
120,0.9740,80.5,0.0085,25.2,1.0,
121,0.9825,81.6,0.0085,25.2,1.1,
122,0.9910,82.6,0.0085,25.2,1.0,
123,0.9985,83.7,0.0075,25.2,1.1,
124,1.0070,84.8,0.0085,25.2,1.1,
125,1.0155,85.9,0.0085,25.2,1.1,
126,1.0240,87.1,0.0085,25.1,1.2,
127,1.0325,88.1,0.0085,25.2,1.0,
128,1.0410,89.3,0.0085,25.2,1.2,
129,1.0485,90.4,0.0075,25.2,1.1,
130,1.0570,91.6,0.0085,25.2,1.2,
131,1.0655,92.8,0.0085,25.1,1.2,
132,1.0740,94.0,0.0085,25.2,1.2,
133,1.0825,95.3,0.0085,25.2,1.3,
134,1.0910,96.7,0.0085,25.2,1.4,
135,1.0985,97.9,0.0075,25.2,1.2,
136,1.1070,99.2,0.0085,25.2,1.3,
137,1.1155,100.8,0.0085,25.1,1.6,
138,1.1240,102.4,0.0085,25.2,1.6,
139,1.1325,103.9,0.0085,25.2,1.5,
140,1.1410,105.4,0.0085,25.2,1.5,
141,1.1495,107.3,0.0085,25.2,1.9,
142,1.1570,109.0,0.0075,25.2,1.7,
143,1.1655,110.7,0.0085,25.2,1.7,
144,1.1740,112.6,0.0085,25.2,1.9,
145,1.1825,114.5,0.0085,25.2,1.9,
146,1.1910,116.4,0.0085,25.1,1.9,
147,1.1995,118.8,0.0085,25.1,2.4,
148,1.2070,120.9,0.0075,25.1,2.1,
149,1.2155,123.4,0.0085,25.1,2.5,
150,1.2240,126.0,0.0085,25.1,2.6,
151,1.2325,128.7,0.0085,25.2,2.7,
152,1.2410,131.4,0.0085,25.1,2.7,
153,1.2495,134.3,0.0085,25.2,2.9,
154,1.2570,137.1,0.0075,25.1,2.8,
155,1.2655,140.4,0.0085,25.1,3.3,
156,1.2740,144.1,0.0085,25.1,3.7,
157,1.2825,147.9,0.0085,25.1,3.8,
158,1.2910,151.7,0.0085,25.1,3.8,
159,1.2995,155.4,0.0085,25.1,3.7,
160,1.3070,158.4,0.0075,25.1,3.0,
161,1.3155,162.0,0.0085,25.1,3.6,
162,1.3240,165.2,0.0085,25.1,3.2,
163,1.3325,168.4,0.0085,25.1,3.2,
164,1.3410,171.6,0.0085,25.1,3.2,
165,1.3495,174.4,0.0085,25.1,2.8,
166,1.3580,177.0,0.0085,25.1,2.6,
167,1.3655,179.2,0.0075,25.1,2.2,
168,1.3740,181.7,0.0085,25.1,2.5,
169,1.3825,184.0,0.0085,25.1,2.3,
170,1.3895,185.1,0.0070,25.1,1.1,
410,1.3895,192.5,0.0000,25.0,7.4,
411,1.3900,192.5,0.0005,25.0,0.0,
412,1.3915,192.5,0.0015,25.0,0.0,
413,1.3945,192.5,0.0030,25.0,0.0,
414,1.3980,192.6,0.0035,25.0,0.1,
415,1.4045,193.1,0.0065,25.0,0.5,
416,1.4125,194.1,0.0080,25.0,1.0,
417,1.4210,195.5,0.0085,25.0,1.4,
418,1.4295,196.6,0.0085,25.0,1.1,
419,1.4375,198.0,0.0080,24.9,1.4,
420,1.4460,199.2,0.0085,25.0,1.2,
421,1.4545,200.6,0.0085,25.0,1.4,
422,1.4625,201.6,0.0080,25.0,1.0,
423,1.4710,202.8,0.0085,25.0,1.2,
424,1.4795,203.9,0.0085,25.0,1.1,
425,1.4875,204.9,0.0080,25.0,1.0,
426,1.4960,205.9,0.0085,25.0,1.0,
427,1.5045,206.9,0.0085,25.0,1.0,
428,1.5130,207.9,0.0085,25.0,1.0,
429,1.5210,208.8,0.0080,25.0,0.9,
430,1.5295,209.5,0.0085,24.9,0.7,
431,1.5375,210.3,0.0080,25.0,0.8,
432,1.5460,211.3,0.0085,25.0,1.0,
433,1.5545,212.1,0.0085,25.0,0.8,
434,1.5625,212.8,0.0080,25.0,0.7,
435,1.5710,213.7,0.0085,25.0,0.9,
436,1.5795,214.3,0.0085,25.0,0.6,
437,1.5880,214.9,0.0085,25.0,0.6,
438,1.5960,215.7,0.0080,25.0,0.8,
439,1.6045,216.4,0.0085,24.9,0.7,
440,1.6125,217.0,0.0080,24.9,0.6,
441,1.6210,217.7,0.0085,24.9,0.7,
442,1.6295,218.3,0.0085,25.0,0.6,
443,1.6380,218.9,0.0085,24.9,0.6,
444,1.6460,219.3,0.0080,24.9,0.4,
445,1.6545,220.1,0.0085,24.9,0.8,
446,1.6630,220.6,0.0085,25.0,0.5,
447,1.6710,221.1,0.0080,25.0,0.5,
448,1.6795,221.8,0.0085,25.0,0.7,
449,1.6880,222.3,0.0085,24.9,0.5,
450,1.6960,222.8,0.0080,24.9,0.5,
451,1.7045,223.3,0.0085,25.0,0.5,
452,1.7130,223.8,0.0085,25.0,0.5,
453,1.7210,224.3,0.0080,24.9,0.5,
454,1.7295,224.8,0.0085,24.9,0.5,
455,1.7380,225.3,0.0085,24.9,0.5,
456,1.7465,225.8,0.0085,24.9,0.5,
457,1.7545,226.2,0.0080,24.9,0.4,
458,1.7630,226.6,0.0085,24.9,0.4,
459,1.7710,227.1,0.0080,24.9,0.5,
460,1.7795,227.6,0.0085,24.9,0.5,
461,1.7880,228.1,0.0085,24.9,0.5,
462,1.7965,228.5,0.0085,25.0,0.4,
463,1.8045,228.8,0.0080,24.9,0.3,
464,1.8130,229.3,0.0085,24.9,0.5,
465,1.8210,229.7,0.0080,24.9,0.4,
466,1.8295,230.1,0.0085,24.9,0.4,
467,1.8380,230.4,0.0085,24.9,0.3,
468,1.8465,230.8,0.0085,24.9,0.4,
469,1.8545,231.3,0.0080,24.9,0.5,
470,1.8630,231.6,0.0085,24.9,0.3,
471,1.8715,232.0,0.0085,24.9,0.4,
472,1.8800,232.3,0.0085,24.9,0.3,
473,1.8885,232.8,0.0085,24.9,0.5,
474,1.8965,233.1,0.0080,24.9,0.3,
475,1.9045,233.4,0.0080,24.9,0.3,
476,1.9125,233.7,0.0080,24.9,0.3,
477,1.9200,234.1,0.0075,24.9,0.4,
478,1.9230,234.3,0.0030,24.9,0.2,
479,1.9245,234.4,0.0015,24.9,0.1,
480,1.9260,234.4,0.0015,24.9,0.0,
481,1.9280,234.5,0.0020,24.9,0.1,
482,1.9300,234.7,0.0020,24.9,0.2,
483,1.9330,234.7,0.0030,24.9,0.0,
484,1.9355,234.9,0.0025,24.9,0.2,
485,1.9370,234.9,0.0015,24.9,0.0,
486,1.9390,235.0,0.0020,24.9,0.1,
,1.9390,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-43.1,,25.0,,
1,0.0010,-43.4,0.0010,25.0,-0.3,
2,0.0025,-43.5,0.0015,25.0,-0.1,
3,0.0050,-43.5,0.0025,25.0,0.0,
4,0.0085,-43.6,0.0035,25.0,-0.1,
5,0.0145,-43.6,0.0060,25.0,0.0,
6,0.0230,-43.5,0.0085,25.0,0.1,
7,0.0315,-43.1,0.0085,25.0,0.4,
8,0.0390,-42.7,0.0075,25.0,0.4,
9,0.0475,-42.1,0.0085,25.0,0.6,
10,0.0560,-41.3,0.0085,25.0,0.8,
11,0.0645,-40.5,0.0085,25.0,0.8,
12,0.0730,-39.6,0.0085,25.0,0.9,
13,0.0815,-38.7,0.0085,25.0,0.9,
14,0.0890,-37.7,0.0075,25.0,1.0,
15,0.0975,-36.5,0.0085,25.0,1.2,
16,0.1060,-35.2,0.0085,25.0,1.3,
17,0.1145,-33.9,0.0085,25.0,1.3,
18,0.1230,-32.5,0.0085,25.0,1.4,
19,0.1315,-31.0,0.0085,25.0,1.5,
20,0.1400,-29.6,0.0085,25.0,1.4,
21,0.1475,-28.0,0.0075,25.0,1.6,
22,0.1560,-26.3,0.0085,25.0,1.7,
23,0.1645,-24.6,0.0085,25.0,1.7,
24,0.1730,-22.8,0.0085,25.0,1.8,
25,0.1815,-21.0,0.0085,25.0,1.8,
26,0.1900,-19.1,0.0085,25.0,1.9,
27,0.1975,-17.3,0.0075,25.0,1.8,
28,0.2060,-15.4,0.0085,25.0,1.9,
29,0.2145,-13.6,0.0085,25.0,1.8,
30,0.2230,-11.9,0.0085,25.0,1.7,
31,0.2315,-10.2,0.0085,25.0,1.7,
32,0.2400,-8.8,0.0085,25.0,1.4,
33,0.2485,-7.6,0.0085,25.0,1.2,
34,0.2560,-6.2,0.0075,25.0,1.4,
35,0.2645,-4.2,0.0085,25.0,2.0,
36,0.2730,-2.6,0.0085,25.0,1.6,
37,0.2815,-1.2,0.0085,25.0,1.4,
38,0.2900,-0.9,0.0085,25.0,0.3,
39,0.2985,-0.1,0.0085,25.0,0.8,
40,0.3060,1.3,0.0075,25.0,1.4,
41,0.3145,2.6,0.0085,25.0,1.3,
42,0.3230,3.6,0.0085,25.0,1.0,
43,0.3315,4.5,0.0085,25.0,0.9,
44,0.3400,5.3,0.0085,25.0,0.8,
45,0.3485,6.0,0.0085,25.0,0.7,
46,0.3570,6.9,0.0085,25.0,0.9,
47,0.3645,8.0,0.0075,25.0,1.1,
48,0.3730,9.0,0.0085,25.0,1.0,
49,0.3815,10.2,0.0085,25.0,1.2,
50,0.3900,11.2,0.0085,25.0,1.0,
51,0.3985,12.1,0.0085,25.0,0.9,
52,0.4070,13.1,0.0085,25.0,1.0,
53,0.4145,13.9,0.0075,25.0,0.8,
54,0.4230,14.8,0.0085,25.0,0.9,
55,0.4315,15.7,0.0085,25.0,0.9,
56,0.4400,16.5,0.0085,25.0,0.8,
57,0.4485,17.4,0.0085,25.0,0.9,
58,0.4570,18.2,0.0085,25.0,0.8,
59,0.4645,19.0,0.0075,25.0,0.8,
60,0.4730,19.8,0.0085,25.0,0.8,
61,0.4815,20.6,0.0085,25.0,0.8,
62,0.4900,21.5,0.0085,25.0,0.9,
63,0.4985,22.4,0.0085,25.0,0.9,
64,0.5070,23.2,0.0085,25.0,0.8,
65,0.5155,24.0,0.0085,25.0,0.8,
66,0.5230,24.8,0.0075,25.0,0.8,
67,0.5315,25.7,0.0085,25.0,0.9,
68,0.5400,26.5,0.0085,25.0,0.8,
69,0.5485,27.3,0.0085,25.0,0.8,
70,0.5570,28.2,0.0085,25.0,0.9,
71,0.5655,29.0,0.0085,25.0,0.8,
72,0.5730,29.8,0.0075,25.0,0.8,
73,0.5815,30.6,0.0085,25.0,0.8,
74,0.5900,31.5,0.0085,25.0,0.9,
75,0.5985,32.3,0.0085,25.0,0.8,
76,0.6070,33.1,0.0085,25.0,0.8,
77,0.6155,33.9,0.0085,25.0,0.8,
78,0.6230,34.8,0.0075,25.0,0.9,
79,0.6315,35.7,0.0085,25.0,0.9,
80,0.6400,36.5,0.0085,24.9,0.8,
81,0.6485,37.3,0.0085,25.0,0.8,
82,0.6570,38.1,0.0085,25.0,0.8,
83,0.6655,39.0,0.0085,25.0,0.9,
84,0.6740,39.8,0.0085,25.0,0.8,
85,0.6815,40.6,0.0075,25.0,0.8,
86,0.6900,41.5,0.0085,25.0,0.9,
87,0.6985,42.4,0.0085,24.9,0.9,
88,0.7070,43.3,0.0085,24.9,0.9,
89,0.7155,44.1,0.0085,24.9,0.8,
90,0.7240,44.9,0.0085,24.9,0.8,
91,0.7315,45.9,0.0075,24.9,1.0,
92,0.7400,46.7,0.0085,25.0,0.8,
93,0.7485,47.7,0.0085,25.0,1.0,
94,0.7570,48.5,0.0085,25.0,0.8,
95,0.7655,49.4,0.0085,24.9,0.9,
96,0.7740,50.3,0.0085,24.9,0.9,
97,0.7815,51.2,0.0075,24.9,0.9,
98,0.7900,52.1,0.0085,24.9,0.9,
99,0.7985,53.0,0.0085,24.9,0.9,
100,0.8070,53.9,0.0085,25.0,0.9,
101,0.8155,54.8,0.0085,24.9,0.9,
102,0.8240,55.6,0.0085,24.9,0.8,
103,0.8315,56.2,0.0075,24.9,0.6,
104,0.8400,56.9,0.0085,24.9,0.7,
105,0.8485,57.7,0.0085,25.0,0.8,
106,0.8570,58.4,0.0085,25.0,0.7,
107,0.8655,59.3,0.0085,24.9,0.9,
108,0.8740,60.1,0.0085,24.9,0.8,
109,0.8815,60.9,0.0075,24.9,0.8,
110,0.8900,61.7,0.0085,24.9,0.8,
111,0.8985,62.6,0.0085,24.9,0.9,
112,0.9070,63.4,0.0085,24.9,0.8,
113,0.9155,64.3,0.0085,24.9,0.9,
114,0.9240,65.2,0.0085,24.9,0.9,
115,0.9325,66.1,0.0085,24.9,0.9,
116,0.9400,66.9,0.0075,24.9,0.8,
117,0.9485,67.9,0.0085,24.9,1.0,
118,0.9570,68.8,0.0085,24.9,0.9,
119,0.9655,69.8,0.0085,24.9,1.0,
120,0.9740,70.7,0.0085,24.9,0.9,
121,0.9825,71.5,0.0085,24.9,0.8,
122,0.9900,72.3,0.0075,24.9,0.8,
123,0.9985,73.4,0.0085,24.9,1.1,
124,1.0070,74.4,0.0085,24.9,1.0,
125,1.0155,75.4,0.0085,24.9,1.0,
126,1.0240,76.5,0.0085,24.9,1.1,
127,1.0325,77.5,0.0085,24.9,1.0,
128,1.0410,78.5,0.0085,24.9,1.0,
129,1.0485,79.7,0.0075,24.9,1.2,
130,1.0570,80.8,0.0085,24.9,1.1,
131,1.0655,82.0,0.0085,24.9,1.2,
132,1.0740,83.1,0.0085,24.9,1.1,
133,1.0825,84.4,0.0085,24.9,1.3,
134,1.0910,85.6,0.0085,24.9,1.2,
135,1.0985,86.7,0.0075,24.9,1.1,
136,1.1070,88.0,0.0085,24.9,1.3,
137,1.1155,89.3,0.0085,24.9,1.3,
138,1.1240,90.6,0.0085,24.9,1.3,
139,1.1325,92.0,0.0085,24.9,1.4,
140,1.1410,93.4,0.0085,24.9,1.4,
141,1.1495,94.7,0.0085,24.9,1.3,
142,1.1570,96.1,0.0075,24.9,1.4,
143,1.1655,97.6,0.0085,24.9,1.5,
144,1.1740,99.0,0.0085,24.9,1.4,
145,1.1825,100.6,0.0085,24.9,1.6,
146,1.1910,102.2,0.0085,24.9,1.6,
147,1.1995,103.9,0.0085,24.9,1.7,
148,1.2070,105.7,0.0075,24.9,1.8,
149,1.2155,107.5,0.0085,24.9,1.8,
150,1.2240,109.4,0.0085,24.9,1.9,
151,1.2325,111.5,0.0085,24.9,2.1,
152,1.2410,113.6,0.0085,24.9,2.1,
153,1.2495,116.1,0.0085,24.9,2.5,
154,1.2570,118.2,0.0075,24.9,2.1,
155,1.2655,120.8,0.0085,24.9,2.6,
156,1.2740,123.5,0.0085,24.9,2.7,
157,1.2825,126.4,0.0085,24.9,2.9,
158,1.2910,129.3,0.0085,24.9,2.9,
159,1.2995,132.7,0.0085,24.9,3.4,
160,1.3070,136.1,0.0075,24.9,3.4,
161,1.3155,139.5,0.0085,24.9,3.4,
162,1.3240,143.1,0.0085,24.9,3.6,
163,1.3325,147.1,0.0085,24.9,4.0,
164,1.3410,151.1,0.0085,24.9,4.0,
165,1.3495,154.8,0.0085,24.9,3.7,
166,1.3570,158.2,0.0075,24.9,3.4,
167,1.3655,161.9,0.0085,24.9,3.7,
168,1.3740,165.1,0.0085,24.9,3.2,
169,1.3825,168.0,0.0085,24.9,2.9,
170,1.3910,171.0,0.0085,24.9,3.0,
171,1.3995,174.0,0.0085,24.9,3.0,
172,1.4080,176.8,0.0085,24.9,2.8,
173,1.4155,179.0,0.0075,24.9,2.2,
174,1.4240,181.4,0.0085,24.9,2.4,
175,1.4325,183.4,0.0085,24.9,2.0,
176,1.4415,185.1,0.0090,24.9,1.7,
416,1.4415,193.1,0.0000,24.8,8.0,
417,1.4420,193.1,0.0005,24.8,0.0,
418,1.4440,193.1,0.0020,24.8,0.0,
419,1.4465,193.1,0.0025,24.8,0.0,
420,1.4500,193.2,0.0035,24.8,0.1,
421,1.4560,193.5,0.0060,24.8,0.3,
422,1.4645,194.7,0.0085,24.8,1.2,
423,1.4730,195.9,0.0085,24.8,1.2,
424,1.4815,197.1,0.0085,24.8,1.2,
425,1.4900,198.4,0.0085,24.8,1.3,
426,1.4975,199.5,0.0075,24.7,1.1,
427,1.5060,200.8,0.0085,24.7,1.3,
428,1.5145,201.9,0.0085,24.8,1.1,
429,1.5230,203.1,0.0085,24.8,1.2,
430,1.5315,204.1,0.0085,24.8,1.0,
431,1.5400,205.2,0.0085,24.8,1.1,
432,1.5475,205.9,0.0075,24.8,0.7,
433,1.5560,206.9,0.0085,24.8,1.0,
434,1.5645,207.9,0.0085,24.8,1.0,
435,1.5730,208.7,0.0085,24.7,0.8,
436,1.5815,209.7,0.0085,24.8,1.0,
438,1.5900,210.5,0.0085,24.7,0.8,
438,1.5975,211.2,0.0075,24.7,0.7,
439,1.6060,212.0,0.0085,24.7,0.8,
440,1.6145,212.6,0.0085,24.7,0.6,
442,1.6230,213.5,0.0085,24.7,0.9,
442,1.6315,214.1,0.0085,24.7,0.6,
444,1.6400,214.8,0.0085,24.8,0.7,
444,1.6485,215.5,0.0085,24.8,0.7,
445,1.6560,216.1,0.0075,24.7,0.6,
446,1.6645,216.8,0.0085,24.7,0.7,
447,1.6730,217.5,0.0085,24.7,0.7,
448,1.6815,218.1,0.0085,24.7,0.6,
449,1.6900,218.7,0.0085,24.7,0.6,
450,1.6985,219.2,0.0085,24.7,0.5,
451,1.7060,219.8,0.0075,24.8,0.6,
452,1.7145,220.3,0.0085,24.8,0.5,
453,1.7230,220.9,0.0085,24.7,0.6,
454,1.7315,221.6,0.0085,24.7,0.7,
455,1.7400,222.1,0.0085,24.7,0.5,
456,1.7485,222.6,0.0085,24.7,0.5,
457,1.7560,223.0,0.0075,24.7,0.4,
458,1.7645,223.6,0.0085,24.7,0.6,
459,1.7730,224.1,0.0085,24.7,0.5,
460,1.7815,224.5,0.0085,24.7,0.4,
461,1.7900,225.0,0.0085,24.7,0.5,
462,1.7985,225.5,0.0085,24.7,0.5,
463,1.8060,225.9,0.0075,24.7,0.4,
464,1.8145,226.3,0.0085,24.7,0.4,
465,1.8230,226.7,0.0085,24.7,0.4,
466,1.8315,227.2,0.0085,24.7,0.5,
467,1.8400,227.6,0.0085,24.7,0.4,
468,1.8485,228.0,0.0085,24.7,0.4,
469,1.8570,228.5,0.0085,24.7,0.5,
470,1.8645,228.9,0.0075,24.7,0.4,
471,1.8730,229.3,0.0085,24.7,0.4,
472,1.8815,229.6,0.0085,24.7,0.3,
473,1.8900,230.0,0.0085,24.7,0.4,
474,1.8985,230.4,0.0085,24.7,0.4,
475,1.9070,230.8,0.0085,24.7,0.4,
476,1.9145,231.2,0.0075,24.7,0.4,
477,1.9230,231.5,0.0085,24.7,0.3,
478,1.9315,231.9,0.0085,24.7,0.4,
479,1.9400,232.3,0.0085,24.7,0.4,
480,1.9485,232.6,0.0085,24.7,0.3,
481,1.9570,233.0,0.0085,24.7,0.4,
482,1.9655,233.4,0.0085,24.7,0.4,
483,1.9730,233.6,0.0075,24.7,0.2,
484,1.9810,233.9,0.0080,24.7,0.3,
485,1.9865,234.3,0.0055,24.7,0.4,
486,1.9875,234.4,0.0010,24.7,0.1,
487,1.9880,234.5,0.0005,24.7,0.1,
488,1.9890,234.4,0.0010,24.7,-0.1,
489,1.9905,234.5,0.0015,24.7,0.1,
490,1.9925,234.7,0.0020,24.7,0.2,
491,1.9945,234.7,0.0020,24.7,0.0,
492,1.9975,234.8,0.0030,24.7,0.1,
493,2.0010,235.0,0.0035,24.7,0.2,
,2.0010,235.0,,,,EP
494,2.0040,235.0,0.0030,24.7,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-16.8,,24.8,,
1,0.0010,-17.2,0.0010,24.7,-0.4,
2,0.0025,-17.2,0.0015,24.7,0.0,
3,0.0050,-17.3,0.0025,24.7,-0.1,
4,0.0085,-17.4,0.0035,24.8,-0.1,
5,0.0145,-17.4,0.0060,24.8,0.0,
6,0.0225,-17.3,0.0080,24.7,0.1,
7,0.0310,-16.9,0.0085,24.7,0.4,
8,0.0385,-16.4,0.0075,24.7,0.5,
9,0.0470,-15.7,0.0085,24.7,0.7,
10,0.0555,-14.8,0.0085,24.8,0.9,
11,0.0640,-13.7,0.0085,24.7,1.1,
12,0.0725,-12.6,0.0085,24.7,1.1,
13,0.0810,-11.4,0.0085,24.7,1.2,
14,0.0895,-10.2,0.0085,24.8,1.2,
15,0.0970,-9.0,0.0075,24.7,1.2,
16,0.1055,-7.8,0.0085,24.7,1.2,
17,0.1140,-6.7,0.0085,24.7,1.1,
18,0.1225,-4.6,0.0085,24.7,2.1,
19,0.1310,-3.0,0.0085,24.8,1.6,
20,0.1395,-1.7,0.0085,24.7,1.3,
21,0.1470,-0.3,0.0075,24.7,1.4,
22,0.1555,-0.5,0.0085,24.8,-0.2,
23,0.1640,0.6,0.0085,24.7,1.1,
24,0.1725,2.2,0.0085,24.7,1.6,
25,0.1810,3.3,0.0085,24.7,1.1,
26,0.1895,4.3,0.0085,24.7,1.0,
27,0.1970,5.0,0.0075,24.7,0.7,
28,0.2055,5.7,0.0085,24.7,0.7,
29,0.2140,6.5,0.0085,24.7,0.8,
30,0.2225,7.7,0.0085,24.7,1.2,
31,0.2310,8.9,0.0085,24.7,1.2,
32,0.2395,10.0,0.0085,24.7,1.1,
33,0.2470,11.1,0.0075,24.7,1.1,
34,0.2555,12.0,0.0085,24.7,0.9,
35,0.2640,12.9,0.0085,24.7,0.9,
36,0.2725,13.8,0.0085,24.7,0.9,
37,0.2810,14.7,0.0085,24.7,0.9,
38,0.2895,15.6,0.0085,24.7,0.9,
39,0.2980,16.3,0.0085,24.7,0.7,
40,0.3055,17.1,0.0075,24.7,0.8,
41,0.3140,18.0,0.0085,24.7,0.9,
42,0.3225,18.8,0.0085,24.7,0.8,
43,0.3310,19.6,0.0085,24.7,0.8,
44,0.3395,20.4,0.0085,24.7,0.8,
45,0.3480,21.2,0.0085,24.7,0.8,
46,0.3555,21.9,0.0075,24.7,0.7,
47,0.3640,22.7,0.0085,24.7,0.8,
48,0.3725,23.5,0.0085,24.7,0.8,
49,0.3810,24.2,0.0085,24.7,0.7,
50,0.3895,25.1,0.0085,24.7,0.9,
51,0.3980,25.8,0.0085,24.7,0.7,
52,0.4055,26.5,0.0075,24.7,0.7,
53,0.4140,27.3,0.0085,24.7,0.8,
54,0.4225,28.0,0.0085,24.7,0.7,
55,0.4310,28.8,0.0085,24.7,0.8,
56,0.4395,29.5,0.0085,24.7,0.7,
57,0.4480,30.3,0.0085,24.7,0.8,
58,0.4565,31.0,0.0085,24.7,0.7,
59,0.4640,31.8,0.0075,24.7,0.8,
60,0.4725,32.5,0.0085,24.7,0.7,
61,0.4810,33.3,0.0085,24.7,0.8,
62,0.4895,34.0,0.0085,24.7,0.7,
63,0.4980,34.8,0.0085,24.7,0.8,
64,0.5065,35.6,0.0085,24.7,0.8,
65,0.5140,36.3,0.0075,24.7,0.7,
66,0.5225,37.0,0.0085,24.7,0.7,
67,0.5310,37.8,0.0085,24.7,0.8,
68,0.5395,38.5,0.0085,24.7,0.7,
69,0.5480,39.3,0.0085,24.7,0.8,
70,0.5565,40.1,0.0085,24.7,0.8,
71,0.5645,40.8,0.0080,24.7,0.7,
72,0.5725,41.5,0.0080,24.7,0.7,
73,0.5810,42.3,0.0085,24.7,0.8,
74,0.5895,43.1,0.0085,24.7,0.8,
75,0.5980,43.9,0.0085,24.7,0.8,
76,0.6065,44.6,0.0085,24.7,0.7,
77,0.6145,45.3,0.0080,24.7,0.7,
78,0.6230,46.1,0.0085,24.7,0.8,
79,0.6310,46.9,0.0080,24.7,0.8,
80,0.6395,47.7,0.0085,24.7,0.8,
81,0.6480,48.5,0.0085,24.7,0.8,
82,0.6565,49.3,0.0085,24.7,0.8,
83,0.6645,50.0,0.0080,24.7,0.7,
84,0.6730,50.7,0.0085,24.7,0.7,
