Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
161,1.3170,152.6,0.0085,24.7,3.3,
162,1.3255,156.2,0.0085,24.7,3.6,
163,1.3340,160.1,0.0085,24.7,3.9,
164,1.3425,163.2,0.0085,24.7,3.1,
165,1.3510,166.1,0.0085,24.7,2.9,
166,1.3585,168.9,0.0075,24.7,2.8,
167,1.3670,172.5,0.0085,24.7,3.6,
168,1.3755,174.8,0.0085,24.7,2.3,
169,1.3840,177.6,0.0085,24.7,2.8,
170,1.3925,179.6,0.0085,24.7,2.0,
171,1.4010,181.5,0.0085,24.7,1.9,
172,1.4095,184.0,0.0085,24.7,2.5,
173,1.4165,185.0,0.0070,24.7,1.0,
413,1.4165,192.7,0.0000,24.6,7.7,
414,1.4170,192.7,0.0005,24.6,0.0,
415,1.4190,192.7,0.0020,24.6,0.0,
416,1.4215,192.8,0.0025,24.6,0.1,
417,1.4250,192.8,0.0035,24.6,0.0,
418,1.4310,193.3,0.0060,24.6,0.5,
419,1.4395,194.5,0.0085,24.6,1.2,
420,1.4475,195.9,0.0080,24.6,1.4,
421,1.4560,197.2,0.0085,24.6,1.3,
422,1.4645,198.3,0.0085,24.5,1.1,
423,1.4725,199.4,0.0080,24.5,1.1,
424,1.4810,200.5,0.0085,24.5,1.1,
425,1.4890,201.8,0.0080,24.5,1.3,
426,1.4975,203.1,0.0085,24.5,1.3,
427,1.5060,204.1,0.0085,24.5,1.0,
428,1.5145,205.0,0.0085,24.5,0.9,
429,1.5230,206.0,0.0085,24.5,1.0,
430,1.5305,207.0,0.0075,24.5,1.0,
431,1.5390,207.9,0.0085,24.5,0.9,
432,1.5475,208.8,0.0085,24.5,0.9,
433,1.5560,209.6,0.0085,24.5,0.8,
434,1.5645,210.4,0.0085,24.5,0.8,
435,1.5730,211.2,0.0085,24.5,0.8,
436,1.5805,212.0,0.0075,24.5,0.8,
437,1.5890,212.8,0.0085,24.5,0.8,
438,1.5975,213.5,0.0085,24.5,0.7,
439,1.6060,214.2,0.0085,24.5,0.7,
440,1.6145,215.1,0.0085,24.5,0.9,
441,1.6230,215.7,0.0085,24.5,0.6,
442,1.6315,216.4,0.0085,24.5,0.7,
443,1.6390,217.1,0.0075,24.5,0.7,
444,1.6475,217.7,0.0085,24.5,0.6,
445,1.6560,218.3,0.0085,24.5,0.6,
446,1.6645,218.8,0.0085,24.5,0.5,
447,1.6730,219.5,0.0085,24.5,0.7,
448,1.6815,220.0,0.0085,24.5,0.5,
449,1.6890,220.5,0.0075,24.5,0.5,
450,1.6975,221.1,0.0085,24.5,0.6,
451,1.7060,221.7,0.0085,24.5,0.6,
452,1.7145,222.2,0.0085,24.5,0.5,
453,1.7230,222.7,0.0085,24.5,0.5,
454,1.7315,223.2,0.0085,24.5,0.5,
455,1.7400,223.8,0.0085,24.5,0.6,
456,1.7475,224.2,0.0075,24.5,0.4,
457,1.7560,224.7,0.0085,24.5,0.5,
458,1.7645,225.3,0.0085,24.5,0.6,
459,1.7730,225.7,0.0085,24.5,0.4,
460,1.7815,226.2,0.0085,24.5,0.5,
461,1.7900,226.6,0.0085,24.5,0.4,
462,1.7985,227.1,0.0085,24.5,0.5,
463,1.8060,227.5,0.0075,24.5,0.4,
464,1.8145,227.9,0.0085,24.5,0.4,
465,1.8230,228.4,0.0085,24.5,0.5,
466,1.8315,228.9,0.0085,24.5,0.5,
467,1.8400,229.1,0.0085,24.5,0.2,
468,1.8485,229.6,0.0085,24.5,0.5,
469,1.8560,229.8,0.0075,24.5,0.2,
470,1.8645,230.3,0.0085,24.5,0.5,
471,1.8730,230.7,0.0085,24.5,0.4,
472,1.8815,231.1,0.0085,24.5,0.4,
473,1.8900,231.5,0.0085,24.5,0.4,
474,1.8985,231.8,0.0085,24.5,0.3,
475,1.9070,232.2,0.0085,24.5,0.4,
476,1.9145,232.5,0.0075,24.5,0.3,
477,1.9230,233.0,0.0085,24.5,0.5,
478,1.9315,233.2,0.0085,24.5,0.2,
479,1.9400,233.6,0.0085,24.5,0.4,
480,1.9465,234.0,0.0065,24.5,0.4,
481,1.9490,234.2,0.0025,24.5,0.2,
482,1.9515,234.3,0.0025,24.5,0.1,
483,1.9545,234.4,0.0030,24.5,0.1,
484,1.9585,234.4,0.0040,24.5,0.0,
485,1.9630,234.6,0.0045,24.5,0.2,
486,1.9650,234.8,0.0020,24.5,0.2,
487,1.9655,234.9,0.0005,24.5,0.1,
489,1.9670,235.0,0.0015,24.5,0.1,
,1.9670,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 2/3",,,,
Measured Values,,"Scope 1/1, Sample 2/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-48.2,,23.8,,
1,0.0010,-48.4,0.0010,23.8,-0.2,
2,0.0025,-48.5,0.0015,23.8,-0.1,
3,0.0050,-48.6,0.0025,23.8,-0.1,
4,0.0085,-48.6,0.0035,23.8,0.0,
5,0.0145,-48.6,0.0060,23.8,0.0,
6,0.0230,-48.4,0.0085,23.8,0.2,
7,0.0315,-48.0,0.0085,23.8,0.4,
8,0.0390,-47.6,0.0075,23.8,0.4,
9,0.0475,-46.9,0.0085,23.8,0.7,
10,0.0560,-46.2,0.0085,23.8,0.7,
11,0.0645,-45.3,0.0085,23.8,0.9,
12,0.0730,-44.3,0.0085,23.8,1.0,
13,0.0815,-43.3,0.0085,23.8,1.0,
14,0.0900,-42.2,0.0085,23.8,1.1,
15,0.0975,-41.2,0.0075,23.8,1.0,
16,0.1060,-40.0,0.0085,23.8,1.2,
17,0.1145,-38.6,0.0085,23.8,1.4,
18,0.1230,-37.2,0.0085,23.8,1.4,
19,0.1315,-35.6,0.0085,23.8,1.6,
20,0.1400,-34.0,0.0085,23.8,1.6,
21,0.1480,-32.2,0.0080,23.8,1.8,
22,0.1560,-30.7,0.0080,23.8,1.5,
23,0.1645,-28.9,0.0085,23.8,1.8,
24,0.1730,-27.2,0.0085,23.8,1.7,
25,0.1815,-25.3,0.0085,23.8,1.9,
26,0.1895,-23.4,0.0080,23.8,1.9,
27,0.1980,-21.4,0.0085,23.8,2.0,
28,0.2065,-19.4,0.0085,23.8,2.0,
29,0.2145,-17.6,0.0080,23.8,1.8,
30,0.2225,-15.7,0.0080,23.8,1.9,
31,0.2310,-13.9,0.0085,23.8,1.8,
32,0.2395,-12.3,0.0085,23.8,1.6,
33,0.2480,-10.8,0.0085,23.8,1.5,
34,0.2565,-9.3,0.0085,23.8,1.5,
35,0.2650,-8.1,0.0085,23.8,1.2,
36,0.2725,-6.9,0.0075,23.8,1.2,
37,0.2810,-5.3,0.0085,23.8,1.6,
38,0.2895,-3.6,0.0085,23.8,1.7,
39,0.2980,-2.2,0.0085,23.8,1.4,
40,0.3065,-0.8,0.0085,23.8,1.4,
41,0.3150,-0.8,0.0085,23.8,0.0,
42,0.3225,0.1,0.0075,23.8,0.9,
43,0.3310,1.3,0.0085,23.8,1.2,
44,0.3395,3.1,0.0085,23.8,1.8,
45,0.3480,4.0,0.0085,23.8,0.9,
46,0.3565,4.8,0.0085,23.8,0.8,
47,0.3650,5.5,0.0085,23.8,0.7,
48,0.3735,6.2,0.0085,23.8,0.7,
49,0.3810,7.0,0.0075,23.8,0.8,
50,0.3895,8.2,0.0085,23.8,1.2,
51,0.3980,9.4,0.0085,23.8,1.2,
52,0.4065,10.6,0.0085,23.8,1.2,
53,0.4150,11.6,0.0085,23.8,1.0,
54,0.4235,12.6,0.0085,23.8,1.0,
55,0.4310,13.5,0.0075,23.8,0.9,
56,0.4395,14.5,0.0085,23.8,1.0,
57,0.4480,15.4,0.0085,23.8,0.9,
58,0.4565,16.4,0.0085,23.8,1.0,
59,0.4650,17.3,0.0085,23.8,0.9,
60,0.4735,18.1,0.0085,23.8,0.8,
61,0.4820,19.1,0.0085,23.8,1.0,
62,0.4895,19.8,0.0075,23.8,0.7,
63,0.4980,20.7,0.0085,23.8,0.9,
64,0.5065,21.6,0.0085,23.8,0.9,
65,0.5150,22.6,0.0085,23.8,1.0,
66,0.5235,23.4,0.0085,23.8,0.8,
67,0.5320,24.4,0.0085,23.8,1.0,
68,0.5405,25.2,0.0085,23.8,0.8,
69,0.5480,26.0,0.0075,23.8,0.8,
70,0.5565,27.0,0.0085,23.8,1.0,
71,0.5650,27.8,0.0085,23.8,0.8,
72,0.5735,28.8,0.0085,23.8,1.0,
73,0.5820,29.7,0.0085,23.8,0.9,
74,0.5905,30.6,0.0085,23.8,0.9,
75,0.5980,31.4,0.0075,23.8,0.8,
76,0.6065,32.3,0.0085,23.8,0.9,
77,0.6150,33.2,0.0085,23.8,0.9,
78,0.6235,34.1,0.0085,23.8,0.9,
79,0.6320,35.0,0.0085,23.8,0.9,
80,0.6405,35.9,0.0085,23.8,0.9,
81,0.6490,36.7,0.0085,23.8,0.8,
82,0.6565,37.5,0.0075,23.8,0.8,
83,0.6650,38.4,0.0085,23.8,0.9,
84,0.6735,39.4,0.0085,23.8,1.0,
85,0.6820,40.2,0.0085,23.8,0.8,
86,0.6900,41.1,0.0080,23.8,0.9,
87,0.6985,42.0,0.0085,23.8,0.9,
88,0.7070,42.9,0.0085,23.8,0.9,
89,0.7150,43.7,0.0080,23.8,0.8,
90,0.7235,44.6,0.0085,23.8,0.9,
91,0.7315,45.5,0.0080,23.8,0.9,
92,0.7400,46.4,0.0085,23.8,0.9,
93,0.7485,47.3,0.0085,23.8,0.9,
94,0.7570,48.2,0.0085,23.8,0.9,
95,0.7655,49.1,0.0085,23.8,0.9,
96,0.7730,50.0,0.0075,23.8,0.9,
97,0.7815,50.9,0.0085,23.8,0.9,
98,0.7900,51.8,0.0085,23.8,0.9,
99,0.7985,52.7,0.0085,23.8,0.9,
100,0.8070,53.7,0.0085,23.8,1.0,
101,0.8155,54.6,0.0085,23.8,0.9,
102,0.8230,55.5,0.0075,23.8,0.9,
103,0.8315,56.5,0.0085,23.8,1.0,
104,0.8400,57.4,0.0085,23.8,0.9,
105,0.8485,58.4,0.0085,23.8,1.0,
106,0.8570,59.4,0.0085,23.8,1.0,
107,0.8655,60.3,0.0085,23.8,0.9,
108,0.8740,61.2,0.0085,23.8,0.9,
109,0.8815,62.2,0.0075,23.8,1.0,
110,0.8900,63.2,0.0085,23.8,1.0,
111,0.8985,64.1,0.0085,23.8,0.9,
112,0.9070,65.1,0.0085,23.8,1.0,
113,0.9155,66.0,0.0085,23.8,0.9,
114,0.9240,67.0,0.0085,23.8,1.0,
115,0.9325,68.0,0.0085,23.8,1.0,
116,0.9400,69.0,0.0075,23.8,1.0,
117,0.9485,70.1,0.0085,23.8,1.1,
118,0.9570,71.1,0.0085,23.8,1.0,
119,0.9655,72.2,0.0085,23.8,1.1,
120,0.9740,73.2,0.0085,23.8,1.0,
121,0.9825,74.3,0.0085,23.8,1.1,
122,0.9910,75.2,0.0085,23.8,0.9,
123,0.9985,76.3,0.0075,23.8,1.1,
124,1.0070,77.4,0.0085,23.8,1.1,
125,1.0155,78.6,0.0085,23.8,1.2,
126,1.0240,79.8,0.0085,23.8,1.2,
127,1.0325,80.9,0.0085,23.8,1.1,
128,1.0410,82.1,0.0085,23.8,1.2,
129,1.0485,83.1,0.0075,23.8,1.0,
130,1.0570,84.3,0.0085,23.8,1.2,
131,1.0655,85.5,0.0085,23.8,1.2,
132,1.0740,86.8,0.0085,23.8,1.3,
133,1.0825,88.1,0.0085,23.8,1.3,
134,1.0910,89.6,0.0085,23.8,1.5,
135,1.0995,90.8,0.0085,23.8,1.2,
136,1.1070,92.2,0.0075,23.8,1.4,
137,1.1155,93.5,0.0085,23.8,1.3,
138,1.1240,95.0,0.0085,23.8,1.5,
139,1.1325,96.6,0.0085,23.8,1.6,
140,1.1410,98.2,0.0085,23.8,1.6,
141,1.1495,100.0,0.0085,23.8,1.8,
142,1.1570,101.5,0.0075,23.8,1.5,
143,1.1655,103.3,0.0085,23.8,1.8,
144,1.1740,105.2,0.0085,23.8,1.9,
145,1.1825,107.1,0.0085,23.8,1.9,
146,1.1905,109.4,0.0080,23.8,2.3,
147,1.1990,111.6,0.0085,23.8,2.2,
148,1.2075,114.0,0.0085,23.8,2.4,
149,1.2155,116.1,0.0080,23.8,2.1,
150,1.2240,118.5,0.0085,23.8,2.4,
151,1.2320,121.4,0.0080,23.8,2.9,
152,1.2405,124.6,0.0085,23.8,3.2,
153,1.2490,127.6,0.0085,23.8,3.0,
154,1.2575,130.8,0.0085,23.8,3.2,
155,1.2660,134.3,0.0085,23.8,3.5,
156,1.2735,137.4,0.0075,23.8,3.1,
157,1.2820,140.8,0.0085,23.8,3.4,
158,1.2905,144.7,0.0085,23.8,3.9,
159,1.2990,148.8,0.0085,23.8,4.1,
160,1.3075,152.9,0.0085,23.8,4.1,
161,1.3160,157.0,0.0085,23.8,4.1,
162,1.3245,161.1,0.0085,23.8,4.1,
163,1.3320,164.3,0.0075,23.8,3.2,
164,1.3405,167.8,0.0085,23.8,3.5,
165,1.3490,171.2,0.0085,23.8,3.4,
166,1.3575,174.2,0.0085,23.8,3.0,
167,1.3660,176.8,0.0085,23.8,2.6,
168,1.3745,179.5,0.0085,23.8,2.7,
169,1.3830,181.6,0.0085,23.8,2.1,
170,1.3905,183.7,0.0075,23.8,2.1,
171,1.3975,185.1,0.0070,23.8,1.4,
411,1.3975,191.9,0.0000,23.8,6.8,
412,1.3980,192.0,0.0005,23.8,0.1,
413,1.3995,192.0,0.0015,23.8,0.0,
414,1.4020,192.0,0.0025,23.8,0.0,
415,1.4060,192.1,0.0040,23.8,0.1,
416,1.4120,192.7,0.0060,23.8,0.6,
417,1.4205,193.6,0.0085,23.8,0.9,
418,1.4290,195.0,0.0085,23.8,1.4,
419,1.4375,196.1,0.0085,23.8,1.1,
420,1.4455,197.6,0.0080,23.8,1.5,
421,1.4535,199.0,0.0080,23.8,1.4,
422,1.4620,200.1,0.0085,23.8,1.1,
423,1.4705,201.3,0.0085,23.8,1.2,
424,1.4790,202.3,0.0085,23.8,1.0,
425,1.4875,203.5,0.0085,23.8,1.2,
426,1.4955,204.5,0.0080,23.8,1.0,
427,1.5040,205.5,0.0085,23.8,1.0,
428,1.5120,206.5,0.0080,23.8,1.0,
429,1.5205,207.4,0.0085,23.8,0.9,
430,1.5290,208.3,0.0085,23.8,0.9,
431,1.5375,209.3,0.0085,23.8,1.0,
432,1.5455,209.9,0.0080,23.8,0.6,
433,1.5535,210.7,0.0080,23.8,0.8,
434,1.5620,211.6,0.0085,23.8,0.9,
435,1.5705,212.4,0.0085,23.8,0.8,
436,1.5790,213.1,0.0085,23.8,0.7,
437,1.5875,213.8,0.0085,23.8,0.7,
438,1.5960,214.6,0.0085,23.8,0.8,
439,1.6035,215.3,0.0075,23.8,0.7,
440,1.6120,216.0,0.0085,23.8,0.7,
441,1.6205,216.6,0.0085,23.8,0.6,
442,1.6290,217.3,0.0085,23.8,0.7,
443,1.6375,217.8,0.0085,23.8,0.5,
444,1.6460,218.4,0.0085,23.8,0.6,
445,1.6535,219.0,0.0075,23.8,0.6,
446,1.6620,219.6,0.0085,23.8,0.6,
447,1.6705,220.2,0.0085,23.8,0.6,
448,1.6790,220.7,0.0085,23.8,0.5,
449,1.6875,221.3,0.0085,23.8,0.6,
450,1.6960,221.9,0.0085,23.8,0.6,
451,1.7045,222.3,0.0085,23.8,0.4,
452,1.7120,222.9,0.0075,23.8,0.6,
453,1.7205,223.4,0.0085,23.8,0.5,
454,1.7290,223.9,0.0085,23.8,0.5,
455,1.7375,224.4,0.0085,23.8,0.5,
456,1.7460,224.8,0.0085,23.8,0.4,
457,1.7545,225.3,0.0085,23.8,0.5,
458,1.7620,225.7,0.0075,23.8,0.4,
459,1.7705,226.2,0.0085,23.8,0.5,
460,1.7790,226.6,0.0085,23.8,0.4,
461,1.7875,227.0,0.0085,23.8,0.4,
462,1.7960,227.5,0.0085,23.8,0.5,
463,1.8045,227.9,0.0085,23.8,0.4,
464,1.8120,228.3,0.0075,23.8,0.4,
465,1.8205,228.7,0.0085,23.7,0.4,
466,1.8290,229.1,0.0085,23.8,0.4,
467,1.8375,229.5,0.0085,23.8,0.4,
468,1.8460,230.0,0.0085,23.8,0.5,
469,1.8545,230.4,0.0085,23.8,0.4,
470,1.8630,230.7,0.0085,23.8,0.3,
471,1.8705,231.1,0.0075,23.8,0.4,
472,1.8790,231.5,0.0085,23.8,0.4,
473,1.8875,231.8,0.0085,23.8,0.3,
474,1.8960,232.2,0.0085,23.8,0.4,
475,1.9045,232.5,0.0085,23.8,0.3,
476,1.9130,232.9,0.0085,23.8,0.4,
477,1.9210,233.1,0.0080,23.8,0.2,
478,1.9290,233.5,0.0080,23.8,0.4,
479,1.9365,233.9,0.0075,23.8,0.4,
480,1.9420,234.1,0.0055,23.8,0.2,
481,1.9455,234.3,0.0035,23.8,0.2,
482,1.9475,234.5,0.0020,23.7,0.2,
483,1.9485,234.5,0.0010,23.8,0.0,
484,1.9495,234.5,0.0010,23.8,0.0,
485,1.9510,234.6,0.0015,23.8,0.1,
486,1.9535,234.6,0.0025,23.7,0.0,
487,1.9560,234.8,0.0025,23.8,0.2,
488,1.9590,234.9,0.0030,23.8,0.1,
489,1.9615,235.0,0.0025,23.8,0.1,
,1.9615,235.0,,,,EP
490,1.9635,235.1,0.0020,23.8,0.1,
Titration (EP) [1],,"Scope 1/1, Sample 3/3",,,,
Measured Values,,"Scope 1/1, Sample 3/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-42.0,,23.9,,
1,0.0010,-42.3,0.0010,24.0,-0.3,
2,0.0025,-42.4,0.0015,24.0,-0.1,
3,0.0050,-42.5,0.0025,24.0,-0.1,
4,0.0090,-42.5,0.0040,24.0,0.0,
5,0.0155,-42.5,0.0065,24.0,0.0,
6,0.0235,-42.3,0.0080,24.0,0.2,
7,0.0320,-41.9,0.0085,24.0,0.4,
8,0.0395,-41.5,0.0075,24.0,0.4,
9,0.0480,-41.0,0.0085,24.0,0.5,
10,0.0565,-40.2,0.0085,23.9,0.8,
11,0.0650,-39.5,0.0085,23.9,0.7,
12,0.0735,-38.5,0.0085,24.0,1.0,
13,0.0820,-37.5,0.0085,24.0,1.0,
14,0.0900,-36.5,0.0080,24.0,1.0,
15,0.0980,-35.4,0.0080,24.0,1.1,
16,0.1065,-34.2,0.0085,24.0,1.2,
17,0.1150,-32.9,0.0085,24.0,1.3,
18,0.1235,-31.5,0.0085,23.9,1.4,
19,0.1320,-30.0,0.0085,23.9,1.5,
20,0.1400,-28.6,0.0080,23.9,1.4,
21,0.1485,-27.1,0.0085,24.0,1.5,
22,0.1565,-25.4,0.0080,24.0,1.7,
23,0.1650,-23.8,0.0085,23.9,1.6,
24,0.1735,-22.1,0.0085,23.9,1.7,
25,0.1820,-20.3,0.0085,24.0,1.8,
26,0.1900,-18.6,0.0080,23.9,1.7,
27,0.1985,-16.7,0.0085,24.0,1.9,
28,0.2065,-14.9,0.0080,24.0,1.8,
29,0.2150,-13.1,0.0085,24.0,1.8,
30,0.2235,-11.5,0.0085,24.0,1.6,
31,0.2320,-9.9,0.0085,23.9,1.6,
32,0.2405,-8.5,0.0085,23.9,1.4,
33,0.2485,-7.3,0.0080,23.9,1.2,
