Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
24,0.1725,-0.2,0.0085,25.4,0.5,
25,0.1810,1.2,0.0085,25.4,1.4,
26,0.1895,2.6,0.0085,25.4,1.4,
27,0.1970,3.5,0.0075,25.4,0.9,
28,0.2055,4.4,0.0085,25.4,0.9,
29,0.2140,5.2,0.0085,25.4,0.8,
30,0.2225,6.0,0.0085,25.4,0.8,
31,0.2310,6.9,0.0085,25.4,0.9,
32,0.2395,8.3,0.0085,25.4,1.4,
33,0.2480,9.4,0.0085,25.4,1.1,
34,0.2555,10.5,0.0075,25.4,1.1,
35,0.2640,11.6,0.0085,25.4,1.1,
36,0.2725,12.6,0.0085,25.4,1.0,
37,0.2810,13.6,0.0085,25.4,1.0,
38,0.2895,14.6,0.0085,25.4,1.0,
39,0.2980,15.4,0.0085,25.4,0.8,
40,0.3055,16.3,0.0075,25.4,0.9,
41,0.3140,17.1,0.0085,25.4,0.8,
42,0.3225,18.0,0.0085,25.4,0.9,
43,0.3310,18.9,0.0085,25.4,0.9,
44,0.3395,19.8,0.0085,25.3,0.9,
45,0.3480,20.7,0.0085,25.4,0.9,
46,0.3555,21.5,0.0075,25.4,0.8,
47,0.3640,22.3,0.0085,25.4,0.8,
48,0.3725,23.2,0.0085,25.4,0.9,
49,0.3810,24.1,0.0085,25.3,0.9,
50,0.3895,25.0,0.0085,25.3,0.9,
51,0.3980,25.8,0.0085,25.3,0.8,
52,0.4060,26.6,0.0080,25.3,0.8,
53,0.4140,27.4,0.0080,25.3,0.8,
54,0.4225,28.2,0.0085,25.3,0.8,
55,0.4310,29.1,0.0085,25.3,0.9,
56,0.4395,29.9,0.0085,25.4,0.8,
57,0.4480,30.8,0.0085,25.4,0.9,
58,0.4565,31.5,0.0085,25.3,0.7,
59,0.4640,32.4,0.0075,25.4,0.9,
60,0.4725,33.2,0.0085,25.4,0.8,
61,0.4810,34.1,0.0085,25.3,0.9,
62,0.4895,34.9,0.0085,25.3,0.8,
63,0.4980,35.7,0.0085,25.3,0.8,
64,0.5065,36.5,0.0085,25.3,0.8,
65,0.5140,37.3,0.0075,25.3,0.8,
66,0.5225,38.2,0.0085,25.3,0.9,
67,0.5310,39.0,0.0085,25.3,0.8,
68,0.5395,39.9,0.0085,25.3,0.9,
69,0.5480,40.7,0.0085,25.3,0.8,
70,0.5565,41.6,0.0085,25.3,0.9,
71,0.5640,42.4,0.0075,25.3,0.8,
72,0.5725,43.2,0.0085,25.3,0.8,
73,0.5810,44.1,0.0085,25.3,0.9,
74,0.5895,44.9,0.0085,25.3,0.8,
75,0.5980,45.8,0.0085,25.3,0.9,
76,0.6065,46.6,0.0085,25.3,0.8,
77,0.6150,47.5,0.0085,25.3,0.9,
78,0.6225,48.2,0.0075,25.3,0.7,
79,0.6310,49.1,0.0085,25.3,0.9,
80,0.6395,50.0,0.0085,25.3,0.9,
81,0.6480,50.8,0.0085,25.3,0.8,
82,0.6565,51.7,0.0085,25.4,0.9,
83,0.6650,52.6,0.0085,25.3,0.9,
84,0.6725,53.4,0.0075,25.3,0.8,
85,0.6810,54.3,0.0085,25.3,0.9,
86,0.6895,55.3,0.0085,25.3,1.0,
87,0.6980,56.1,0.0085,25.3,0.8,
88,0.7065,57.0,0.0085,25.3,0.9,
89,0.7150,57.8,0.0085,25.3,0.8,
90,0.7235,58.7,0.0085,25.3,0.9,
91,0.7310,59.5,0.0075,25.3,0.8,
92,0.7395,60.4,0.0085,25.3,0.9,
93,0.7480,61.2,0.0085,25.3,0.8,
94,0.7565,62.1,0.0085,25.3,0.9,
95,0.7650,63.0,0.0085,25.3,0.9,
96,0.7735,63.9,0.0085,25.3,0.9,
97,0.7810,64.7,0.0075,25.3,0.8,
98,0.7895,65.6,0.0085,25.3,0.9,
99,0.7980,66.5,0.0085,25.3,0.9,
100,0.8065,67.4,0.0085,25.3,0.9,
101,0.8150,68.3,0.0085,25.3,0.9,
102,0.8235,69.2,0.0085,25.3,0.9,
103,0.8310,70.1,0.0075,25.3,0.9,
104,0.8395,71.0,0.0085,25.3,0.9,
105,0.8480,71.9,0.0085,25.3,0.9,
106,0.8565,72.8,0.0085,25.3,0.9,
107,0.8650,73.8,0.0085,25.3,1.0,
108,0.8735,74.7,0.0085,25.3,0.9,
109,0.8820,75.6,0.0085,25.3,0.9,
110,0.8895,76.5,0.0075,25.3,0.9,
111,0.8980,77.5,0.0085,25.3,1.0,
112,0.9065,78.5,0.0085,25.3,1.0,
113,0.9150,79.4,0.0085,25.3,0.9,
114,0.9235,80.3,0.0085,25.3,0.9,
115,0.9320,81.3,0.0085,25.3,1.0,
116,0.9395,82.2,0.0075,25.3,0.9,
117,0.9480,83.2,0.0085,25.3,1.0,
118,0.9565,84.3,0.0085,25.3,1.1,
119,0.9650,85.4,0.0085,25.3,1.1,
120,0.9735,86.4,0.0085,25.3,1.0,
121,0.9820,87.5,0.0085,25.3,1.1,
122,0.9895,88.5,0.0075,25.3,1.0,
123,0.9980,89.6,0.0085,25.3,1.1,
124,1.0065,90.7,0.0085,25.3,1.1,
125,1.0150,91.9,0.0085,25.3,1.2,
126,1.0235,92.9,0.0085,25.3,1.0,
127,1.0320,94.1,0.0085,25.3,1.2,
128,1.0405,95.2,0.0085,25.3,1.1,
129,1.0480,96.4,0.0075,25.3,1.2,
130,1.0565,97.6,0.0085,25.3,1.2,
131,1.0650,98.9,0.0085,25.3,1.3,
132,1.0735,100.2,0.0085,25.3,1.3,
133,1.0820,101.5,0.0085,25.3,1.3,
134,1.0905,103.0,0.0085,25.3,1.5,
135,1.0980,104.3,0.0075,25.3,1.3,
136,1.1065,105.8,0.0085,25.3,1.5,
137,1.1150,107.3,0.0085,25.3,1.5,
138,1.1235,108.8,0.0085,25.3,1.5,
139,1.1320,110.4,0.0085,25.3,1.6,
140,1.1405,112.2,0.0085,25.3,1.8,
141,1.1490,113.8,0.0085,25.3,1.6,
142,1.1565,115.6,0.0075,25.3,1.8,
143,1.1650,117.5,0.0085,25.3,1.9,
144,1.1735,119.6,0.0085,25.3,2.1,
145,1.1820,121.6,0.0085,25.3,2.0,
146,1.1905,123.8,0.0085,25.3,2.2,
147,1.1990,126.1,0.0085,25.3,2.3,
148,1.2065,128.5,0.0075,25.3,2.4,
149,1.2150,131.2,0.0085,25.3,2.7,
150,1.2235,134.0,0.0085,25.3,2.8,
151,1.2320,136.6,0.0085,25.3,2.6,
152,1.2405,139.4,0.0085,25.3,2.8,
153,1.2490,143.0,0.0085,25.3,3.6,
154,1.2565,145.9,0.0075,25.3,2.9,
155,1.2650,149.5,0.0085,25.3,3.6,
156,1.2735,153.3,0.0085,25.3,3.8,
157,1.2820,156.7,0.0085,25.3,3.4,
158,1.2905,160.3,0.0085,25.3,3.6,
159,1.2990,163.8,0.0085,25.3,3.5,
160,1.3075,166.8,0.0085,25.3,3.0,
161,1.3150,170.2,0.0075,25.3,3.4,
162,1.3235,173.2,0.0085,25.3,3.0,
163,1.3320,176.0,0.0085,25.3,2.8,
164,1.3405,178.7,0.0085,25.3,2.7,
165,1.3490,181.3,0.0085,25.3,2.6,
166,1.3575,183.6,0.0085,25.3,2.3,
167,1.3655,185.0,0.0080,25.3,1.4,
407,1.3655,188.0,0.0000,25.1,3.0,
408,1.3660,188.0,0.0005,25.2,0.0,
409,1.3675,188.0,0.0015,25.1,0.0,
410,1.3705,188.1,0.0030,25.1,0.1,
411,1.3740,188.7,0.0035,25.1,0.6,
412,1.3800,189.6,0.0060,25.1,0.9,
413,1.3880,190.9,0.0080,25.1,1.3,
414,1.3965,192.7,0.0085,25.1,1.8,
415,1.4050,194.1,0.0085,25.1,1.4,
416,1.4125,195.6,0.0075,25.1,1.5,
417,1.4210,197.1,0.0085,25.1,1.5,
418,1.4295,198.4,0.0085,25.1,1.3,
419,1.4380,199.7,0.0085,25.1,1.3,
420,1.4465,200.8,0.0085,25.1,1.1,
421,1.4550,202.1,0.0085,25.1,1.3,
422,1.4625,203.3,0.0075,25.1,1.2,
423,1.4710,204.3,0.0085,25.1,1.0,
424,1.4795,205.3,0.0085,25.1,1.0,
425,1.4880,206.3,0.0085,25.1,1.0,
426,1.4965,207.4,0.0085,25.1,1.1,
427,1.5050,208.4,0.0085,25.1,1.0,
428,1.5125,209.1,0.0075,25.1,0.7,
429,1.5210,210.1,0.0085,25.1,1.0,
430,1.5295,210.9,0.0085,25.1,0.8,
431,1.5380,211.7,0.0085,25.1,0.8,
432,1.5465,212.5,0.0085,25.1,0.8,
433,1.5550,213.3,0.0085,25.1,0.8,
434,1.5635,214.0,0.0085,25.1,0.7,
435,1.5710,214.8,0.0075,25.1,0.8,
436,1.5795,215.3,0.0085,25.1,0.5,
437,1.5880,216.0,0.0085,25.1,0.7,
438,1.5965,216.7,0.0085,25.1,0.7,
439,1.6050,217.4,0.0085,25.1,0.7,
440,1.6135,218.0,0.0085,25.1,0.6,
441,1.6210,218.6,0.0075,25.1,0.6,
442,1.6295,219.2,0.0085,25.1,0.6,
443,1.6380,219.8,0.0085,25.1,0.6,
444,1.6465,220.4,0.0085,25.1,0.6,
445,1.6550,220.9,0.0085,25.1,0.5,
446,1.6635,221.6,0.0085,25.1,0.7,
447,1.6720,222.1,0.0085,25.1,0.5,
448,1.6795,222.7,0.0075,25.1,0.6,
449,1.6880,223.1,0.0085,25.1,0.4,
450,1.6965,223.7,0.0085,25.1,0.6,
451,1.7050,224.2,0.0085,25.1,0.5,
452,1.7135,224.7,0.0085,25.1,0.5,
453,1.7220,225.0,0.0085,25.1,0.3,
454,1.7295,225.6,0.0075,25.1,0.6,
455,1.7380,226.0,0.0085,25.1,0.4,
456,1.7465,226.5,0.0085,25.1,0.5,
457,1.7550,226.9,0.0085,25.1,0.4,
458,1.7635,227.4,0.0085,25.1,0.5,
459,1.7720,227.8,0.0085,25.1,0.4,
460,1.7795,228.2,0.0075,25.1,0.4,
461,1.7880,228.7,0.0085,25.1,0.5,
462,1.7965,229.1,0.0085,25.1,0.4,
463,1.8050,229.5,0.0085,25.1,0.4,
464,1.8135,229.9,0.0085,25.1,0.4,
465,1.8220,230.3,0.0085,25.1,0.4,
466,1.8295,230.7,0.0075,25.1,0.4,
467,1.8380,231.0,0.0085,25.1,0.3,
468,1.8465,231.4,0.0085,25.1,0.4,
469,1.8550,231.8,0.0085,25.1,0.4,
470,1.8635,232.1,0.0085,25.1,0.3,
471,1.8720,232.5,0.0085,25.1,0.4,
472,1.8805,232.8,0.0085,25.1,0.3,
473,1.8880,233.2,0.0075,25.1,0.4,
474,1.8965,233.6,0.0085,25.1,0.4,
475,1.9035,234.0,0.0070,25.1,0.4,
476,1.9070,234.1,0.0035,25.1,0.1,
477,1.9105,234.2,0.0035,25.1,0.1,
478,1.9150,234.4,0.0045,25.1,0.2,
479,1.9180,234.6,0.0030,25.1,0.2,
480,1.9180,234.7,0.0000,25.1,0.1,
481,1.9190,234.6,0.0010,25.1,-0.1,
482,1.9205,234.7,0.0015,25.1,0.1,
483,1.9230,234.7,0.0025,25.1,0.0,
484,1.9260,234.8,0.0030,25.1,0.1,
485,1.9290,235.0,0.0030,25.1,0.2,
,1.9290,235.0,,,,EP
486,1.9300,235.0,0.0010,25.1,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 4/9",,,,
Measured Values,,"Scope 1/1, Sample 4/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-24.6,,25.2,,
1,0.0005,-24.6,0.0005,25.2,0.0,
2,0.0020,-24.6,0.0015,25.2,0.0,
3,0.0050,-24.6,0.0030,25.2,0.0,
4,0.0085,-24.6,0.0035,25.2,0.0,
5,0.0145,-24.5,0.0060,25.2,0.1,
6,0.0230,-24.1,0.0085,25.2,0.4,
7,0.0315,-23.4,0.0085,25.2,0.7,
8,0.0390,-22.6,0.0075,25.2,0.8,
9,0.0475,-21.6,0.0085,25.2,1.0,
10,0.0560,-20.4,0.0085,25.2,1.2,
11,0.0645,-19.0,0.0085,25.2,1.4,
12,0.0730,-17.7,0.0085,25.2,1.3,
13,0.0815,-16.1,0.0085,25.2,1.6,
14,0.0900,-14.7,0.0085,25.2,1.4,
15,0.0975,-13.1,0.0075,25.2,1.6,
16,0.1060,-11.6,0.0085,25.2,1.5,
17,0.1145,-10.1,0.0085,25.2,1.5,
18,0.1230,-8.8,0.0085,25.2,1.3,
19,0.1315,-7.6,0.0085,25.2,1.2,
20,0.1400,-6.1,0.0085,25.2,1.5,
21,0.1475,-4.3,0.0075,25.2,1.8,
22,0.1560,-2.8,0.0085,25.2,1.5,
23,0.1645,-1.4,0.0085,25.2,1.4,
24,0.1730,-0.6,0.0085,25.2,0.8,
25,0.1815,-0.3,0.0085,25.2,0.3,
26,0.1900,1.0,0.0085,25.2,1.3,
27,0.1985,2.3,0.0085,25.2,1.3,
28,0.2060,3.4,0.0075,25.2,1.1,
29,0.2145,4.2,0.0085,25.2,0.8,
30,0.2230,5.1,0.0085,25.2,0.9,
31,0.2315,5.7,0.0085,25.2,0.6,
32,0.2400,6.7,0.0085,25.2,1.0,
33,0.2485,7.9,0.0085,25.1,1.2,
34,0.2560,9.0,0.0075,25.2,1.1,
35,0.2645,10.3,0.0085,25.2,1.3,
36,0.2730,11.4,0.0085,25.2,1.1,
37,0.2815,12.4,0.0085,25.2,1.0,
38,0.2900,13.3,0.0085,25.2,0.9,
39,0.2985,14.3,0.0085,25.2,1.0,
40,0.3070,15.1,0.0085,25.2,0.8,
41,0.3145,16.0,0.0075,25.2,0.9,
42,0.3230,16.9,0.0085,25.2,0.9,
43,0.3315,17.8,0.0085,25.2,0.9,
44,0.3400,18.7,0.0085,25.1,0.9,
45,0.3485,19.5,0.0085,25.2,0.8,
46,0.3570,20.4,0.0085,25.2,0.9,
47,0.3645,21.1,0.0075,25.1,0.7,
48,0.3730,21.9,0.0085,25.1,0.8,
49,0.3815,22.8,0.0085,25.1,0.9,
50,0.3900,23.7,0.0085,25.2,0.9,
51,0.3985,24.5,0.0085,25.2,0.8,
52,0.4070,25.4,0.0085,25.1,0.9,
53,0.4145,26.1,0.0075,25.1,0.7,
54,0.4230,27.0,0.0085,25.2,0.9,
55,0.4315,27.8,0.0085,25.1,0.8,
56,0.4400,28.6,0.0085,25.2,0.8,
57,0.4485,29.4,0.0085,25.2,0.8,
58,0.4570,30.3,0.0085,25.2,0.9,
59,0.4655,31.0,0.0085,25.2,0.7,
60,0.4730,31.9,0.0075,25.1,0.9,
61,0.4815,32.7,0.0085,25.1,0.8,
62,0.4900,33.5,0.0085,25.1,0.8,
63,0.4985,34.4,0.0085,25.1,0.9,
64,0.5070,35.2,0.0085,25.1,0.8,
65,0.5155,36.0,0.0085,25.2,0.8,
66,0.5230,36.8,0.0075,25.2,0.8,
67,0.5315,37.7,0.0085,25.1,0.9,
68,0.5400,38.5,0.0085,25.1,0.8,
69,0.5485,39.4,0.0085,25.1,0.9,
70,0.5570,40.2,0.0085,25.1,0.8,
71,0.5655,41.0,0.0085,25.1,0.8,
72,0.5730,41.8,0.0075,25.1,0.8,
73,0.5815,42.6,0.0085,25.1,0.8,
74,0.5900,43.5,0.0085,25.1,0.9,
75,0.5985,44.3,0.0085,25.1,0.8,
76,0.6070,45.2,0.0085,25.1,0.9,
77,0.6155,46.1,0.0085,25.1,0.9,
78,0.6235,47.0,0.0080,25.1,0.9,
79,0.6315,47.7,0.0080,25.1,0.7,
80,0.6400,48.6,0.0085,25.1,0.9,
81,0.6485,49.5,0.0085,25.1,0.9,
82,0.6570,50.3,0.0085,25.1,0.8,
83,0.6655,51.1,0.0085,25.1,0.8,
84,0.6740,52.1,0.0085,25.1,1.0,
85,0.6815,52.8,0.0075,25.1,0.7,
86,0.6900,53.7,0.0085,25.1,0.9,
87,0.6985,54.6,0.0085,25.1,0.9,
88,0.7070,55.4,0.0085,25.1,0.8,
89,0.7155,56.3,0.0085,25.1,0.9,
90,0.7240,57.2,0.0085,25.1,0.9,
91,0.7315,58.0,0.0075,25.1,0.8,
92,0.7400,58.8,0.0085,25.1,0.8,
93,0.7485,59.7,0.0085,25.1,0.9,
94,0.7570,60.5,0.0085,25.1,0.8,
95,0.7655,61.4,0.0085,25.1,0.9,
96,0.7740,62.3,0.0085,25.1,0.9,
97,0.7825,63.1,0.0085,25.1,0.8,
98,0.7900,64.0,0.0075,25.1,0.9,
99,0.7985,65.0,0.0085,25.1,1.0,
100,0.8070,65.8,0.0085,25.1,0.8,
101,0.8155,66.7,0.0085,25.1,0.9,
102,0.8240,67.6,0.0085,25.1,0.9,
103,0.8325,68.5,0.0085,25.1,0.9,
104,0.8400,69.3,0.0075,25.1,0.8,
105,0.8485,70.2,0.0085,25.1,0.9,
106,0.8570,71.1,0.0085,25.1,0.9,
107,0.8655,72.0,0.0085,25.1,0.9,
108,0.8740,73.0,0.0085,25.1,1.0,
109,0.8825,73.8,0.0085,25.1,0.8,
110,0.8900,74.7,0.0075,25.1,0.9,
111,0.8985,75.6,0.0085,25.1,0.9,
112,0.9070,76.6,0.0085,25.1,1.0,
113,0.9155,77.5,0.0085,25.1,0.9,
114,0.9240,78.4,0.0085,25.1,0.9,
115,0.9325,79.4,0.0085,25.1,1.0,
116,0.9400,80.4,0.0075,25.1,1.0,
117,0.9485,81.4,0.0085,25.1,1.0,
118,0.9570,82.4,0.0085,25.1,1.0,
119,0.9655,83.4,0.0085,25.1,1.0,
120,0.9740,84.5,0.0085,25.1,1.1,
121,0.9825,85.5,0.0085,25.1,1.0,
122,0.9910,86.6,0.0085,25.1,1.1,
123,0.9985,87.6,0.0075,25.1,1.0,
124,1.0070,88.6,0.0085,25.1,1.0,
125,1.0155,89.7,0.0085,25.1,1.1,
126,1.0240,90.9,0.0085,25.1,1.2,
127,1.0325,92.0,0.0085,25.1,1.1,
128,1.0410,93.0,0.0085,25.1,1.0,
129,1.0485,94.1,0.0075,25.1,1.1,
130,1.0570,95.3,0.0085,25.1,1.2,
131,1.0655,96.5,0.0085,25.1,1.2,
132,1.0740,97.7,0.0085,25.1,1.2,
133,1.0825,98.9,0.0085,25.1,1.2,
134,1.0910,100.2,0.0085,25.1,1.3,
135,1.0995,101.4,0.0085,25.1,1.2,
136,1.1070,102.8,0.0075,25.1,1.4,
137,1.1155,104.2,0.0085,25.1,1.4,
138,1.1240,105.7,0.0085,25.1,1.5,
139,1.1325,107.3,0.0085,25.1,1.6,
140,1.1410,108.8,0.0085,25.1,1.5,
141,1.1495,110.5,0.0085,25.1,1.7,
142,1.1570,112.1,0.0075,25.1,1.6,
143,1.1655,113.8,0.0085,25.1,1.7,
144,1.1740,115.9,0.0085,25.1,2.1,
145,1.1825,117.9,0.0085,25.1,2.0,
146,1.1910,119.8,0.0085,25.1,1.9,
147,1.1995,121.9,0.0085,25.1,2.1,
148,1.2070,124.0,0.0075,25.1,2.1,
149,1.2155,126.4,0.0085,25.1,2.4,
150,1.2240,128.8,0.0085,25.1,2.4,
151,1.2325,131.8,0.0085,25.1,3.0,
152,1.2410,134.9,0.0085,25.1,3.1,
153,1.2495,137.8,0.0085,25.1,2.9,
154,1.2580,140.6,0.0085,25.1,2.8,
155,1.2655,143.8,0.0075,25.1,3.2,
156,1.2740,147.2,0.0085,25.1,3.4,
157,1.2825,150.5,0.0085,25.1,3.3,
158,1.2910,154.2,0.0085,25.1,3.7,
159,1.2995,158.1,0.0085,25.1,3.9,
160,1.3080,161.6,0.0085,25.1,3.5,
161,1.3155,164.8,0.0075,25.1,3.2,
162,1.3240,168.3,0.0085,25.1,3.5,
163,1.3325,171.9,0.0085,25.1,3.6,
164,1.3410,175.0,0.0085,25.1,3.1,
165,1.3495,177.6,0.0085,25.1,2.6,
166,1.3580,179.8,0.0085,25.1,2.2,
167,1.3655,181.9,0.0075,25.1,2.1,
168,1.3740,184.1,0.0085,25.1,2.2,
169,1.3795,185.1,0.0055,25.1,1.0,
409,1.3795,188.5,0.0000,25.0,3.4,
410,1.3800,188.5,0.0005,25.0,0.0,
411,1.3815,188.6,0.0015,25.0,0.1,
412,1.3840,188.6,0.0025,25.0,0.0,
413,1.3880,189.1,0.0040,25.0,0.5,
414,1.3945,189.8,0.0065,25.0,0.7,
415,1.4030,191.1,0.0085,25.0,1.3,
416,1.4115,193.0,0.0085,25.0,1.9,
417,1.4200,194.3,0.0085,25.0,1.3,
418,1.4275,195.8,0.0075,25.0,1.5,
419,1.4360,197.3,0.0085,25.0,1.5,
420,1.4445,198.7,0.0085,24.9,1.4,
421,1.4530,200.0,0.0085,24.9,1.3,
422,1.4615,201.3,0.0085,25.0,1.3,
423,1.4700,202.3,0.0085,25.0,1.0,
424,1.4775,203.2,0.0075,25.0,0.9,
425,1.4860,204.4,0.0085,25.0,1.2,
426,1.4945,205.4,0.0085,25.0,1.0,
427,1.5030,206.3,0.0085,25.0,0.9,
428,1.5115,207.5,0.0085,25.0,1.2,
429,1.5200,208.2,0.0085,25.0,0.7,
430,1.5280,209.1,0.0080,25.0,0.9,
431,1.5360,210.0,0.0080,25.0,0.9,
432,1.5445,210.7,0.0085,25.0,0.7,
433,1.5530,211.6,0.0085,24.9,0.9,
434,1.5615,212.5,0.0085,25.0,0.9,
435,1.5700,213.2,0.0085,25.0,0.7,
436,1.5780,213.9,0.0080,25.0,0.7,
437,1.5860,214.6,0.0080,25.0,0.7,
438,1.5945,215.2,0.0085,25.0,0.6,
439,1.6030,216.0,0.0085,25.0,0.8,
440,1.6115,216.7,0.0085,25.0,0.7,
441,1.6200,217.3,0.0085,25.0,0.6,
442,1.6280,217.9,0.0080,25.0,0.6,
443,1.6365,218.5,0.0085,24.9,0.6,
444,1.6445,219.1,0.0080,24.9,0.6,
445,1.6530,219.7,0.0085,24.9,0.6,
446,1.6610,220.3,0.0080,25.0,0.6,
447,1.6695,220.8,0.0085,25.0,0.5,
448,1.6780,221.4,0.0085,25.0,0.6,
449,1.6865,222.1,0.0085,25.0,0.7,
450,1.6945,222.5,0.0080,25.0,0.4,
451,1.7030,223.0,0.0085,25.0,0.5,
452,1.7115,223.6,0.0085,24.9,0.6,
453,1.7200,224.1,0.0085,24.9,0.5,
454,1.7280,224.5,0.0080,24.9,0.4,
455,1.7365,225.0,0.0085,24.9,0.5,
456,1.7445,225.5,0.0080,24.9,0.5,
457,1.7530,225.9,0.0085,24.9,0.4,
458,1.7615,226.3,0.0085,25.0,0.4,
459,1.7695,226.8,0.0080,25.0,0.5,
460,1.7780,227.3,0.0085,24.9,0.5,
461,1.7865,227.7,0.0085,24.9,0.4,
462,1.7950,228.2,0.0085,24.9,0.5,
463,1.8030,228.5,0.0080,24.9,0.3,
464,1.8115,228.8,0.0085,24.9,0.3,
465,1.8200,229.2,0.0085,24.9,0.4,
466,1.8280,229.8,0.0080,24.9,0.6,
467,1.8365,230.1,0.0085,24.9,0.3,
468,1.8450,230.5,0.0085,24.9,0.4,
469,1.8530,230.9,0.0080,24.9,0.4,
470,1.8615,231.3,0.0085,24.9,0.4,
471,1.8695,231.6,0.0080,24.9,0.3,
472,1.8780,232.0,0.0085,24.9,0.4,
473,1.8865,232.3,0.0085,24.9,0.3,
474,1.8950,232.7,0.0085,24.9,0.4,
475,1.9035,233.0,0.0085,24.9,0.3,
476,1.9115,233.3,0.0080,24.9,0.3,
477,1.9195,233.7,0.0080,24.9,0.4,
478,1.9265,234.0,0.0070,24.9,0.3,
479,1.9290,234.2,0.0025,24.9,0.2,
480,1.9315,234.3,0.0025,24.9,0.1,
481,1.9350,234.4,0.0035,24.9,0.1,
482,1.9380,234.6,0.0030,24.9,0.2,
483,1.9415,234.7,0.0035,24.9,0.1,
484,1.9445,234.8,0.0030,24.9,0.1,
485,1.9470,235.0,0.0025,24.9,0.2,
,1.9470,235.0,,,,EP
486,1.9490,235.0,0.0020,24.9,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 5/9",,,,
Measured Values,,"Scope 1/1, Sample 5/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-40.8,,25.0,,
1,0.0010,-40.8,0.0010,25.0,0.0,
2,0.0025,-40.8,0.0015,25.0,0.0,
3,0.0050,-40.8,0.0025,25.0,0.0,
4,0.0085,-40.8,0.0035,25.0,0.0,
5,0.0150,-40.6,0.0065,25.0,0.2,
6,0.0230,-40.2,0.0080,25.0,0.4,
7,0.0315,-39.6,0.0085,25.0,0.6,
8,0.0395,-38.9,0.0080,25.0,0.7,
9,0.0480,-37.9,0.0085,25.0,1.0,
10,0.0560,-36.7,0.0080,25.0,1.2,
11,0.0645,-35.5,0.0085,25.0,1.2,
12,0.0730,-34.0,0.0085,25.0,1.5,
13,0.0815,-32.5,0.0085,25.0,1.5,
14,0.0900,-31.1,0.0085,25.0,1.4,
15,0.0980,-29.3,0.0080,25.0,1.8,
16,0.1060,-27.4,0.0080,25.0,1.9,
17,0.1145,-25.5,0.0085,25.0,1.9,
18,0.1230,-23.5,0.0085,25.0,2.0,
19,0.1315,-21.5,0.0085,25.0,2.0,
20,0.1400,-19.5,0.0085,25.0,2.0,
21,0.1480,-17.7,0.0080,25.0,1.8,
22,0.1560,-15.8,0.0080,25.0,1.9,
23,0.1645,-13.8,0.0085,25.0,2.0,
24,0.1730,-12.0,0.0085,25.0,1.8,
25,0.1815,-10.2,0.0085,25.0,1.8,
26,0.1900,-8.8,0.0085,25.0,1.4,
27,0.1980,-7.6,0.0080,25.0,1.2,
28,0.2060,-6.1,0.0080,25.0,1.5,
29,0.2145,-4.0,0.0085,25.0,2.1,
30,0.2230,-2.4,0.0085,25.0,1.6,
31,0.2315,-1.0,0.0085,25.0,1.4,
32,0.2400,-0.9,0.0085,25.0,0.1,
33,0.2485,0.1,0.0085,25.0,1.0,
34,0.2560,1.7,0.0075,25.0,1.6,
35,0.2645,2.9,0.0085,25.0,1.2,
36,0.2730,3.8,0.0085,25.0,0.9,
37,0.2815,4.7,0.0085,25.0,0.9,
38,0.2900,5.5,0.0085,25.0,0.8,
39,0.2985,6.4,0.0085,25.0,0.9,
40,0.3060,7.6,0.0075,25.0,1.2,
41,0.3145,9.0,0.0085,25.0,1.4,
42,0.3230,10.3,0.0085,25.0,1.3,
43,0.3315,11.5,0.0085,25.0,1.2,
44,0.3400,12.6,0.0085,25.0,1.1,
45,0.3485,13.6,0.0085,25.0,1.0,
46,0.3570,14.5,0.0085,25.0,0.9,
47,0.3645,15.5,0.0075,25.0,1.0,
48,0.3730,16.4,0.0085,25.0,0.9,
49,0.3815,17.3,0.0085,25.0,0.9,
50,0.3900,18.2,0.0085,25.0,0.9,
51,0.3985,19.1,0.0085,25.0,0.9,
52,0.4070,20.0,0.0085,25.0,0.9,
53,0.4145,20.8,0.0075,25.0,0.8,
54,0.4230,21.7,0.0085,25.0,0.9,
55,0.4315,22.7,0.0085,25.0,1.0,
56,0.4400,23.6,0.0085,25.0,0.9,
57,0.4485,24.5,0.0085,25.0,0.9,
58,0.4570,25.4,0.0085,25.0,0.9,
59,0.4645,26.2,0.0075,25.0,0.8,
60,0.4730,27.1,0.0085,25.0,0.9,
61,0.4815,28.0,0.0085,25.0,0.9,
62,0.4900,28.9,0.0085,25.0,0.9,
63,0.4985,29.8,0.0085,25.0,0.9,
64,0.5070,30.7,0.0085,25.0,0.9,
65,0.5155,31.4,0.0085,25.0,0.7,
66,0.5230,32.3,0.0075,25.0,0.9,
67,0.5315,33.2,0.0085,25.0,0.9,
68,0.5400,34.1,0.0085,25.0,0.9,
69,0.5485,34.9,0.0085,25.0,0.8,
70,0.5570,35.8,0.0085,25.0,0.9,
71,0.5655,36.8,0.0085,25.0,1.0,
72,0.5730,37.5,0.0075,25.0,0.7,
73,0.5815,38.5,0.0085,25.0,1.0,
