Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
65,0.5150,36.9,0.0085,24.7,0.8,
66,0.5235,37.8,0.0085,24.7,0.9,
67,0.5320,38.6,0.0085,24.7,0.8,
68,0.5405,39.4,0.0085,24.7,0.8,
69,0.5490,40.3,0.0085,24.7,0.9,
70,0.5575,41.0,0.0085,24.7,0.7,
71,0.5650,41.9,0.0075,24.7,0.9,
72,0.5735,42.7,0.0085,24.7,0.8,
73,0.5820,43.5,0.0085,24.7,0.8,
74,0.5905,44.4,0.0085,24.7,0.9,
75,0.5990,45.2,0.0085,24.7,0.8,
76,0.6075,46.0,0.0085,24.7,0.8,
77,0.6155,46.9,0.0080,24.7,0.9,
78,0.6240,47.8,0.0085,24.7,0.9,
79,0.6320,48.6,0.0080,24.7,0.8,
80,0.6405,49.5,0.0085,24.7,0.9,
81,0.6490,50.3,0.0085,24.7,0.8,
82,0.6575,51.1,0.0085,24.7,0.8,
83,0.6655,51.9,0.0080,24.7,0.8,
84,0.6740,52.8,0.0085,24.7,0.9,
85,0.6820,53.7,0.0080,24.7,0.9,
86,0.6905,54.5,0.0085,24.7,0.8,
87,0.6990,55.4,0.0085,24.7,0.9,
88,0.7075,56.3,0.0085,24.7,0.9,
89,0.7155,57.0,0.0080,24.7,0.7,
90,0.7240,57.9,0.0085,24.7,0.9,
91,0.7320,58.8,0.0080,24.7,0.9,
92,0.7405,59.7,0.0085,24.7,0.9,
93,0.7490,60.6,0.0085,24.7,0.9,
94,0.7575,61.4,0.0085,24.7,0.8,
95,0.7660,62.2,0.0085,24.7,0.8,
96,0.7740,63.1,0.0080,24.7,0.9,
97,0.7825,64.0,0.0085,24.7,0.9,
98,0.7905,64.8,0.0080,24.7,0.8,
99,0.7990,65.7,0.0085,24.7,0.9,
100,0.8075,66.6,0.0085,24.7,0.9,
101,0.8160,67.5,0.0085,24.7,0.9,
102,0.8240,68.4,0.0080,24.7,0.9,
103,0.8325,69.3,0.0085,24.7,0.9,
104,0.8405,70.2,0.0080,24.7,0.9,
105,0.8490,71.1,0.0085,24.7,0.9,
106,0.8575,72.0,0.0085,24.7,0.9,
107,0.8660,73.0,0.0085,24.7,1.0,
108,0.8740,73.9,0.0080,24.7,0.9,
109,0.8825,74.9,0.0085,24.7,1.0,
110,0.8910,75.8,0.0085,24.7,0.9,
111,0.8995,76.7,0.0085,24.7,0.9,
112,0.9075,77.7,0.0080,24.7,1.0,
113,0.9160,78.7,0.0085,24.7,1.0,
114,0.9245,79.5,0.0085,24.7,0.8,
115,0.9325,80.5,0.0080,24.7,1.0,
116,0.9410,81.5,0.0085,24.7,1.0,
117,0.9490,82.4,0.0080,24.7,0.9,
118,0.9575,83.4,0.0085,24.7,1.0,
119,0.9660,84.5,0.0085,24.7,1.1,
120,0.9745,85.4,0.0085,24.7,0.9,
121,0.9825,86.4,0.0080,24.7,1.0,
122,0.9905,87.5,0.0080,24.7,1.1,
123,0.9990,88.6,0.0085,24.7,1.1,
124,1.0075,89.7,0.0085,24.7,1.1,
125,1.0160,90.8,0.0085,24.7,1.1,
126,1.0245,91.9,0.0085,24.7,1.1,
127,1.0325,92.9,0.0080,24.7,1.0,
128,1.0410,94.0,0.0085,24.7,1.1,
129,1.0490,95.3,0.0080,24.7,1.3,
130,1.0575,96.6,0.0085,24.7,1.3,
131,1.0660,97.9,0.0085,24.7,1.3,
132,1.0745,99.1,0.0085,24.7,1.2,
133,1.0830,100.5,0.0085,24.7,1.4,
134,1.0905,101.7,0.0075,24.7,1.2,
135,1.0990,103.1,0.0085,24.7,1.4,
136,1.1075,104.6,0.0085,24.7,1.5,
137,1.1160,106.1,0.0085,24.7,1.5,
138,1.1245,107.7,0.0085,24.7,1.6,
139,1.1330,109.2,0.0085,24.7,1.5,
140,1.1410,110.8,0.0080,24.7,1.6,
141,1.1490,112.4,0.0080,24.7,1.6,
142,1.1575,114.0,0.0085,24.7,1.6,
143,1.1660,115.8,0.0085,24.7,1.8,
144,1.1745,117.7,0.0085,24.7,1.9,
145,1.1830,119.7,0.0085,24.7,2.0,
146,1.1915,121.8,0.0085,24.7,2.1,
147,1.1990,124.2,0.0075,24.7,2.4,
148,1.2075,126.6,0.0085,24.7,2.4,
149,1.2160,129.0,0.0085,24.7,2.4,
150,1.2245,131.4,0.0085,24.7,2.4,
151,1.2330,134.3,0.0085,24.7,2.9,
152,1.2415,137.4,0.0085,24.7,3.1,
153,1.2490,140.0,0.0075,24.7,2.6,
154,1.2575,143.4,0.0085,24.7,3.4,
155,1.2660,146.7,0.0085,24.7,3.3,
156,1.2745,150.0,0.0085,24.7,3.3,
157,1.2830,153.6,0.0085,24.7,3.6,
158,1.2915,157.0,0.0085,24.7,3.4,
159,1.2990,160.6,0.0075,24.7,3.6,
160,1.3075,163.9,0.0085,24.7,3.3,
161,1.3160,167.2,0.0085,24.7,3.3,
162,1.3245,170.6,0.0085,24.7,3.4,
163,1.3330,173.6,0.0085,24.7,3.0,
164,1.3415,176.3,0.0085,24.7,2.7,
165,1.3500,178.6,0.0085,24.7,2.3,
166,1.3575,181.3,0.0075,24.7,2.7,
167,1.3660,183.5,0.0085,24.7,2.2,
168,1.3750,185.1,0.0090,24.7,1.6,
408,1.3750,188.2,0.0000,24.6,3.1,
409,1.3755,188.2,0.0005,24.6,0.0,
410,1.3775,188.2,0.0020,24.6,0.0,
411,1.3800,188.3,0.0025,24.6,0.1,
412,1.3840,188.9,0.0040,24.6,0.6,
413,1.3895,189.8,0.0055,24.6,0.9,
414,1.3975,191.2,0.0080,24.6,1.4,
415,1.4060,192.8,0.0085,24.6,1.6,
416,1.4145,194.3,0.0085,24.6,1.5,
417,1.4230,195.7,0.0085,24.6,1.4,
418,1.4315,197.1,0.0085,24.6,1.4,
419,1.4400,198.4,0.0085,24.6,1.3,
420,1.4475,199.7,0.0075,24.6,1.3,
421,1.4560,200.8,0.0085,24.6,1.1,
422,1.4645,202.0,0.0085,24.6,1.2,
423,1.4730,203.3,0.0085,24.6,1.3,
424,1.4815,204.3,0.0085,24.6,1.0,
425,1.4900,205.3,0.0085,24.6,1.0,
426,1.4975,206.2,0.0075,24.6,0.9,
427,1.5060,207.2,0.0085,24.6,1.0,
428,1.5145,208.2,0.0085,24.6,1.0,
429,1.5230,209.0,0.0085,24.6,0.8,
430,1.5315,209.8,0.0085,24.6,0.8,
431,1.5400,210.7,0.0085,24.6,0.9,
432,1.5480,211.5,0.0080,24.6,0.8,
433,1.5560,212.3,0.0080,24.6,0.8,
434,1.5645,213.0,0.0085,24.5,0.7,
435,1.5730,213.7,0.0085,24.6,0.7,
436,1.5815,214.5,0.0085,24.6,0.8,
437,1.5900,215.2,0.0085,24.6,0.7,
438,1.5985,215.8,0.0085,24.6,0.6,
439,1.6060,216.5,0.0075,24.6,0.7,
440,1.6145,217.2,0.0085,24.6,0.7,
441,1.6230,217.9,0.0085,24.6,0.7,
442,1.6315,218.5,0.0085,24.6,0.6,
443,1.6400,219.0,0.0085,24.6,0.5,
444,1.6485,219.6,0.0085,24.6,0.6,
445,1.6560,220.1,0.0075,24.6,0.5,
446,1.6645,220.7,0.0085,24.6,0.6,
447,1.6730,221.3,0.0085,24.6,0.6,
448,1.6815,221.9,0.0085,24.6,0.6,
449,1.6900,222.4,0.0085,24.6,0.5,
450,1.6985,222.9,0.0085,24.6,0.5,
451,1.7065,223.4,0.0080,24.6,0.5,
452,1.7145,223.8,0.0080,24.6,0.4,
453,1.7230,224.4,0.0085,24.6,0.6,
454,1.7315,224.8,0.0085,24.6,0.4,
455,1.7400,225.3,0.0085,24.6,0.5,
456,1.7485,225.8,0.0085,24.6,0.5,
457,1.7570,226.2,0.0085,24.5,0.4,
458,1.7645,226.6,0.0075,24.6,0.4,
459,1.7730,227.1,0.0085,24.6,0.5,
460,1.7815,227.6,0.0085,24.6,0.5,
461,1.7900,228.0,0.0085,24.6,0.4,
462,1.7985,228.4,0.0085,24.6,0.4,
463,1.8070,228.7,0.0085,24.6,0.3,
464,1.8145,229.2,0.0075,24.5,0.5,
465,1.8230,229.5,0.0085,24.6,0.3,
466,1.8315,229.9,0.0085,24.6,0.4,
467,1.8400,230.3,0.0085,24.6,0.4,
468,1.8485,230.7,0.0085,24.6,0.4,
469,1.8570,231.1,0.0085,24.6,0.4,
470,1.8650,231.5,0.0080,24.6,0.4,
471,1.8730,231.8,0.0080,24.6,0.3,
472,1.8815,232.2,0.0085,24.5,0.4,
473,1.8900,232.5,0.0085,24.5,0.3,
474,1.8985,232.9,0.0085,24.5,0.4,
475,1.9070,233.3,0.0085,24.5,0.4,
476,1.9155,233.6,0.0085,24.6,0.3,
477,1.9220,233.9,0.0065,24.6,0.3,
478,1.9290,234.1,0.0070,24.6,0.2,
479,1.9320,234.5,0.0030,24.6,0.4,
480,1.9330,234.4,0.0010,24.5,-0.1,
481,1.9340,234.5,0.0010,24.5,0.1,
482,1.9355,234.6,0.0015,24.5,0.1,
483,1.9375,234.5,0.0020,24.5,-0.1,
484,1.9410,234.7,0.0035,24.5,0.2,
485,1.9430,234.9,0.0020,24.5,0.2,
486,1.9440,234.9,0.0010,24.5,0.0,
487,1.9455,234.9,0.0015,24.5,0.0,
488,1.9480,235.0,0.0025,24.5,0.1,
,1.9480,235.0,,,,EP
489,1.9495,235.0,0.0015,24.5,0.0,
Titration (EP) [1],,"Scope 1/1, Sample 6/6",,,,
Measured Values,,"Scope 1/1, Sample 6/6",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-39.6,,24.5,,
1,0.0010,-39.6,0.0010,24.5,0.0,
2,0.0025,-39.6,0.0015,24.5,0.0,
3,0.0050,-39.6,0.0025,24.5,0.0,
4,0.0090,-39.6,0.0040,24.5,0.0,
5,0.0150,-39.4,0.0060,24.5,0.2,
6,0.0235,-39.0,0.0085,24.5,0.4,
7,0.0320,-38.4,0.0085,24.5,0.6,
8,0.0400,-37.6,0.0080,24.5,0.8,
9,0.0480,-36.5,0.0080,24.5,1.1,
10,0.0565,-35.3,0.0085,24.5,1.2,
11,0.0650,-34.0,0.0085,24.5,1.3,
12,0.0735,-32.5,0.0085,24.5,1.5,
13,0.0820,-31.0,0.0085,24.5,1.5,
14,0.0900,-29.4,0.0080,24.5,1.6,
15,0.0980,-27.6,0.0080,24.5,1.8,
16,0.1065,-25.7,0.0085,24.5,1.9,
17,0.1150,-23.8,0.0085,24.5,1.9,
18,0.1235,-21.9,0.0085,24.5,1.9,
19,0.1320,-19.9,0.0085,24.5,2.0,
20,0.1405,-18.1,0.0085,24.5,1.8,
21,0.1485,-16.2,0.0080,24.5,1.9,
22,0.1565,-14.1,0.0080,24.5,2.1,
23,0.1650,-12.4,0.0085,24.5,1.7,
24,0.1735,-10.6,0.0085,24.5,1.8,
25,0.1820,-9.1,0.0085,24.5,1.5,
26,0.1905,-7.8,0.0085,24.5,1.3,
27,0.1980,-6.7,0.0075,24.5,1.1,
28,0.2065,-4.4,0.0085,24.5,2.3,
29,0.2150,-2.8,0.0085,24.5,1.6,
30,0.2235,-1.4,0.0085,24.5,1.4,
31,0.2320,-0.6,0.0085,24.5,0.8,
32,0.2405,-0.3,0.0085,24.5,0.3,
33,0.2485,1.1,0.0080,24.5,1.4,
34,0.2565,2.6,0.0080,24.5,1.5,
35,0.2650,3.5,0.0085,24.5,0.9,
36,0.2735,4.4,0.0085,24.5,0.9,
37,0.2820,5.2,0.0085,24.5,0.8,
38,0.2905,5.9,0.0085,24.5,0.7,
39,0.2990,7.0,0.0085,24.5,1.1,
40,0.3065,8.2,0.0075,24.5,1.2,
41,0.3150,9.5,0.0085,24.5,1.3,
42,0.3235,10.7,0.0085,24.5,1.2,
43,0.3320,11.8,0.0085,24.5,1.1,
44,0.3405,12.8,0.0085,24.5,1.0,
45,0.3490,13.8,0.0085,24.5,1.0,
46,0.3575,14.7,0.0085,24.5,0.9,
47,0.3650,15.7,0.0075,24.5,1.0,
48,0.3735,16.6,0.0085,24.5,0.9,
49,0.3820,17.4,0.0085,24.5,0.8,
50,0.3905,18.3,0.0085,24.5,0.9,
51,0.3990,19.2,0.0085,24.5,0.9,
52,0.4075,20.1,0.0085,24.5,0.9,
53,0.4150,20.9,0.0075,24.5,0.8,
54,0.4235,21.8,0.0085,24.5,0.9,
55,0.4320,22.7,0.0085,24.5,0.9,
56,0.4405,23.6,0.0085,24.5,0.9,
57,0.4490,24.4,0.0085,24.5,0.8,
58,0.4575,25.3,0.0085,24.5,0.9,
59,0.4650,26.1,0.0075,24.5,0.8,
60,0.4735,27.0,0.0085,24.5,0.9,
61,0.4820,27.9,0.0085,24.5,0.9,
62,0.4905,28.7,0.0085,24.5,0.8,
63,0.4990,29.6,0.0085,24.5,0.9,
64,0.5075,30.5,0.0085,24.5,0.9,
65,0.5160,31.2,0.0085,24.5,0.7,
66,0.5235,32.1,0.0075,24.5,0.9,
67,0.5320,33.0,0.0085,24.5,0.9,
68,0.5405,33.9,0.0085,24.5,0.9,
69,0.5490,34.8,0.0085,24.5,0.9,
70,0.5575,35.7,0.0085,24.5,0.9,
71,0.5660,36.5,0.0085,24.5,0.8,
72,0.5735,37.3,0.0075,24.5,0.8,
73,0.5820,38.1,0.0085,24.5,0.8,
74,0.5905,39.1,0.0085,24.5,1.0,
75,0.5990,40.0,0.0085,24.5,0.9,
76,0.6075,40.9,0.0085,24.5,0.9,
77,0.6160,41.7,0.0085,24.5,0.8,
78,0.6235,42.5,0.0075,24.5,0.8,
79,0.6320,43.4,0.0085,24.5,0.9,
80,0.6405,44.3,0.0085,24.5,0.9,
81,0.6490,45.2,0.0085,24.5,0.9,
82,0.6575,46.1,0.0085,24.5,0.9,
83,0.6660,47.0,0.0085,24.5,0.9,
84,0.6745,47.8,0.0085,24.5,0.8,
85,0.6820,48.7,0.0075,24.5,0.9,
86,0.6905,49.6,0.0085,24.5,0.9,
87,0.6990,50.6,0.0085,24.5,1.0,
88,0.7075,51.5,0.0085,24.5,0.9,
89,0.7160,52.4,0.0085,24.5,0.9,
90,0.7245,53.3,0.0085,24.5,0.9,
91,0.7320,54.1,0.0075,24.5,0.8,
92,0.7405,55.1,0.0085,24.5,1.0,
93,0.7490,56.0,0.0085,24.5,0.9,
94,0.7575,56.9,0.0085,24.5,0.9,
95,0.7660,57.8,0.0085,24.5,0.9,
96,0.7745,58.8,0.0085,24.5,1.0,
97,0.7830,59.6,0.0085,24.5,0.8,
98,0.7905,60.6,0.0075,24.5,1.0,
99,0.7990,61.5,0.0085,24.5,0.9,
100,0.8075,62.5,0.0085,24.5,1.0,
101,0.8160,63.4,0.0085,24.5,0.9,
102,0.8245,64.3,0.0085,24.5,0.9,
103,0.8330,65.4,0.0085,24.5,1.1,
104,0.8405,66.3,0.0075,24.5,0.9,
105,0.8490,67.2,0.0085,24.5,0.9,
106,0.8575,68.2,0.0085,24.5,1.0,
107,0.8660,69.1,0.0085,24.5,0.9,
108,0.8745,70.1,0.0085,24.5,1.0,
109,0.8830,71.1,0.0085,24.5,1.0,
110,0.8905,72.0,0.0075,24.5,0.9,
111,0.8990,73.1,0.0085,24.5,1.1,
112,0.9075,74.1,0.0085,24.5,1.0,
113,0.9160,75.0,0.0085,24.5,0.9,
114,0.9245,76.1,0.0085,24.5,1.1,
115,0.9330,77.1,0.0085,24.5,1.0,
116,0.9415,77.9,0.0085,24.5,0.8,
117,0.9490,79.0,0.0075,24.5,1.1,
118,0.9575,80.0,0.0085,24.5,1.0,
119,0.9660,81.0,0.0085,24.5,1.0,
120,0.9745,82.1,0.0085,24.5,1.1,
121,0.9830,83.2,0.0085,24.5,1.1,
122,0.9915,84.3,0.0085,24.5,1.1,
123,0.9990,85.2,0.0075,24.5,0.9,
124,1.0075,86.4,0.0085,24.5,1.2,
125,1.0160,87.5,0.0085,24.5,1.1,
126,1.0245,88.6,0.0085,24.5,1.1,
127,1.0330,89.7,0.0085,24.5,1.1,
128,1.0415,91.0,0.0085,24.5,1.3,
129,1.0500,92.2,0.0085,24.5,1.2,
130,1.0575,93.5,0.0075,24.5,1.3,
131,1.0660,94.8,0.0085,24.5,1.3,
132,1.0745,96.0,0.0085,24.5,1.2,
133,1.0830,97.2,0.0085,24.5,1.2,
134,1.0915,98.5,0.0085,24.5,1.3,
135,1.1000,99.8,0.0085,24.5,1.3,
136,1.1075,101.2,0.0075,24.5,1.4,
137,1.1160,102.7,0.0085,24.5,1.5,
138,1.1245,104.1,0.0085,24.5,1.4,
139,1.1330,105.7,0.0085,24.5,1.6,
140,1.1415,107.3,0.0085,24.5,1.6,
141,1.1500,109.0,0.0085,24.5,1.7,
142,1.1575,110.6,0.0075,24.5,1.6,
143,1.1660,112.6,0.0085,24.5,2.0,
144,1.1745,114.3,0.0085,24.5,1.7,
145,1.1830,116.3,0.0085,24.5,2.0,
146,1.1915,118.3,0.0085,24.5,2.0,
147,1.2000,120.6,0.0085,24.5,2.3,
148,1.2085,123.2,0.0085,24.5,2.6,
149,1.2160,125.1,0.0075,24.5,1.9,
150,1.2245,127.5,0.0085,24.5,2.4,
151,1.2330,130.5,0.0085,24.5,3.0,
152,1.2415,133.1,0.0085,24.5,2.6,
153,1.2500,136.1,0.0085,24.5,3.0,
154,1.2585,139.3,0.0085,24.5,3.2,
155,1.2660,142.2,0.0075,24.5,2.9,
156,1.2745,145.6,0.0085,24.5,3.4,
157,1.2830,149.5,0.0085,24.5,3.9,
158,1.2915,153.0,0.0085,24.5,3.5,
159,1.3000,156.7,0.0085,24.5,3.7,
160,1.3085,160.4,0.0085,24.5,3.7,
161,1.3170,163.5,0.0085,24.5,3.1,
162,1.3245,167.4,0.0075,24.5,3.9,
163,1.3330,170.4,0.0085,24.5,3.0,
164,1.3415,173.3,0.0085,24.5,2.9,
165,1.3500,176.1,0.0085,24.5,2.8,
166,1.3585,178.6,0.0085,24.5,2.5,
167,1.3670,181.2,0.0085,24.5,2.6,
168,1.3745,183.3,0.0075,24.5,2.1,
169,1.3840,185.2,0.0095,24.5,1.9,
409,1.3840,188.3,0.0000,24.4,3.1,
410,1.3845,188.3,0.0005,24.4,0.0,
411,1.3860,188.3,0.0015,24.4,0.0,
412,1.3885,188.3,0.0025,24.4,0.0,
413,1.3925,188.7,0.0040,24.4,0.4,
414,1.3985,189.6,0.0060,24.4,0.9,
415,1.4070,191.0,0.0085,24.4,1.4,
416,1.4155,192.6,0.0085,24.4,1.6,
417,1.4230,193.7,0.0075,24.4,1.1,
418,1.4315,195.5,0.0085,24.4,1.8,
419,1.4400,196.8,0.0085,24.4,1.3,
420,1.4485,198.3,0.0085,24.4,1.5,
421,1.4570,199.6,0.0085,24.4,1.3,
422,1.4655,201.0,0.0085,24.4,1.4,
423,1.4740,202.0,0.0085,24.4,1.0,
424,1.4815,202.8,0.0075,24.4,0.8,
425,1.4900,204.0,0.0085,24.4,1.2,
426,1.4985,205.1,0.0085,24.4,1.1,
427,1.5070,206.2,0.0085,24.4,1.1,
428,1.5155,207.1,0.0085,24.4,0.9,
429,1.5240,208.0,0.0085,24.4,0.9,
430,1.5315,208.9,0.0075,24.4,0.9,
431,1.5400,209.7,0.0085,24.4,0.8,
432,1.5485,210.4,0.0085,24.4,0.7,
434,1.5570,211.3,0.0085,24.4,0.9,
434,1.5655,212.0,0.0085,24.4,0.7,
436,1.5740,212.8,0.0085,24.4,0.8,
436,1.5815,213.6,0.0075,24.4,0.8,
437,1.5900,214.3,0.0085,24.4,0.7,
438,1.5985,215.0,0.0085,24.4,0.7,
439,1.6070,215.7,0.0085,24.4,0.7,
440,1.6155,216.4,0.0085,24.4,0.7,
441,1.6240,217.0,0.0085,24.4,0.6,
442,1.6325,217.5,0.0085,24.4,0.5,
443,1.6400,218.1,0.0075,24.4,0.6,
444,1.6485,218.8,0.0085,24.4,0.7,
445,1.6570,219.4,0.0085,24.4,0.6,
446,1.6655,220.0,0.0085,24.4,0.6,
447,1.6740,220.6,0.0085,24.4,0.6,
448,1.6825,221.2,0.0085,24.4,0.6,
449,1.6900,221.6,0.0075,24.4,0.4,
450,1.6985,222.0,0.0085,24.4,0.4,
451,1.7070,222.7,0.0085,24.4,0.7,
452,1.7155,223.2,0.0085,24.4,0.5,
453,1.7240,223.6,0.0085,24.4,0.4,
454,1.7325,224.2,0.0085,24.4,0.6,
455,1.7400,224.6,0.0075,24.4,0.4,
456,1.7485,225.1,0.0085,24.4,0.5,
457,1.7570,225.6,0.0085,24.4,0.5,
458,1.7655,226.0,0.0085,24.4,0.4,
459,1.7740,226.4,0.0085,24.4,0.4,
460,1.7825,226.9,0.0085,24.4,0.5,
461,1.7910,227.3,0.0085,24.4,0.4,
462,1.7985,227.8,0.0075,24.4,0.5,
463,1.8070,228.2,0.0085,24.4,0.4,
464,1.8155,228.5,0.0085,24.4,0.3,
465,1.8240,229.0,0.0085,24.4,0.5,
466,1.8325,229.4,0.0085,24.4,0.4,
467,1.8410,229.8,0.0085,24.4,0.4,
468,1.8485,230.1,0.0075,24.4,0.3,
469,1.8570,230.5,0.0085,24.4,0.4,
470,1.8655,230.9,0.0085,24.4,0.4,
471,1.8740,231.3,0.0085,24.4,0.4,
472,1.8825,231.7,0.0085,24.4,0.4,
473,1.8910,232.0,0.0085,24.4,0.3,
474,1.8995,232.3,0.0085,24.4,0.3,
475,1.9070,232.7,0.0075,24.4,0.4,
476,1.9155,233.0,0.0085,24.4,0.3,
477,1.9240,233.5,0.0085,24.4,0.5,
478,1.9325,233.7,0.0085,24.4,0.2,
479,1.9405,234.1,0.0080,24.4,0.4,
480,1.9435,234.3,0.0030,24.4,0.2,
481,1.9435,234.3,0.0000,24.4,0.0,
482,1.9445,234.4,0.0010,24.4,0.1,
483,1.9465,234.4,0.0020,24.4,0.0,
484,1.9490,234.5,0.0025,24.4,0.1,
485,1.9525,234.6,0.0035,24.4,0.1,
486,1.9560,234.8,0.0035,24.4,0.2,
487,1.9575,234.9,0.0015,24.4,0.1,
488,1.9595,234.9,0.0020,24.4,0.0,
490,1.9640,235.0,0.0045,24.4,0.1,
,1.9640,235.0,,,,EP
 ,,,,,,
6/13/2018 3:59:58 PM,,SystemInternal,,,1/1,
